,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb5,context,group
346,Fvb5,17250001,17300000,50000,*,17985,30204,0.0835470177958668,CG,AK_NK
347,Fvb5,17300001,17350000,50000,*,19378,31091,0.121578450654363,CG,AK_NK
348,Fvb5,17350001,17400000,50000,*,19084,30685,0.0592753735227806,CG,AK_NK
349,Fvb5,17400001,17450000,50000,*,30478,41244,0.102411907086152,CG,AK_NK
350,Fvb5,17450001,17500000,50000,*,28352,39479,0.19998388919439,CG,AK_NK
351,Fvb5,17500001,17550000,50000,*,13788,32682,0.0936361829740764,CG,AK_NK
352,Fvb5,17550001,17600000,50000,*,22628,37323,0.0936306255604364,CG,AK_NK
353,Fvb5,17600001,17650000,50000,*,23674,39547,0.178364544444692,CG,AK_NK
354,Fvb5,17650001,17700000,50000,*,24224,40237,0.153269091526881,CG,AK_NK
355,Fvb5,17700001,17750000,50000,*,32728,41219,0.126172762900317,CG,AK_NK
356,Fvb5,17750001,17800000,50000,*,36932,41310,0.0911089063481836,CG,AK_NK
357,Fvb5,17800001,17850000,50000,*,20698,28474,0.127281829920817,CG,AK_NK
358,Fvb5,17850001,17900000,50000,*,16821,32485,0.167267607363736,CG,AK_NK
359,Fvb5,17900001,17950000,50000,*,19697,44216,0.164744643661429,CG,AK_NK
360,Fvb5,17950001,18000000,50000,*,18786,33210,0.0721764820860443,CG,AK_NK
361,Fvb5,18000001,18050000,50000,*,22851,42977,0.0577512885574948,CG,AK_NK
362,Fvb5,18050001,18100000,50000,*,21318,29990,0.218941823515136,CG,AK_NK
363,Fvb5,18100001,18150000,50000,*,15839,29495,0.156559649155852,CG,AK_NK
364,Fvb5,18150001,18200000,50000,*,13057,31720,0.0492786552784442,CG,AK_NK
365,Fvb5,18200001,18250000,50000,*,17351,36803,0.0513927254965431,CG,AK_NK
366,Fvb5,18250001,18300000,50000,*,16555,114007,0.0561983363512622,CG,AK_NK
367,Fvb5,18300001,18350000,50000,*,17201,30743,-0.0284654914614113,CG,AK_NK
368,Fvb5,18350001,18400000,50000,*,19913,33267,0.0612916206641176,CG,AK_NK
369,Fvb5,18400001,18450000,50000,*,9819,30146,0.0660939099487751,CG,AK_NK
370,Fvb5,18450001,18500000,50000,*,19584,34898,0.123723022629881,CG,AK_NK
371,Fvb5,18500001,18550000,50000,*,15162,33300,0.0247492775794663,CG,AK_NK
372,Fvb5,18550001,18600000,50000,*,12236,34428,0.0727191962043779,CG,AK_NK
373,Fvb5,18600001,18650000,50000,*,18493,30845,0.140710213056869,CG,AK_NK
374,Fvb5,18650001,18700000,50000,*,21495,29536,0.141057821765079,CG,AK_NK
375,Fvb5,18700001,18750000,50000,*,16834,27142,0.0638091218013159,CG,AK_NK
376,Fvb5,18750001,18800000,50000,*,16744,26380,0.0836050643458714,CG,AK_NK
377,Fvb5,18800001,18850000,50000,*,11477,24722,0.109628469412938,CG,AK_NK
378,Fvb5,18850001,18900000,50000,*,20739,31188,0.176337158127204,CG,AK_NK
379,Fvb5,18900001,18950000,50000,*,20642,25760,0.0805412348263127,CG,AK_NK
380,Fvb5,18950001,19000000,50000,*,15132,30219,0.0589398413785919,CG,AK_NK
381,Fvb5,19000001,19050000,50000,*,22506,30724,0.127489723300885,CG,AK_NK
382,Fvb5,19050001,19100000,50000,*,17384,23784,0.117316480824696,CG,AK_NK
383,Fvb5,19100001,19150000,50000,*,17654,26543,0.0940822830158343,CG,AK_NK
384,Fvb5,19150001,19200000,50000,*,15155,25357,0.197709249966682,CG,AK_NK
385,Fvb5,19200001,19250000,50000,*,17720,22053,0.127201140228098,CG,AK_NK
386,Fvb5,19250001,19300000,50000,*,19855,35727,0.138457077587263,CG,AK_NK
387,Fvb5,19300001,19350000,50000,*,15325,31450,0.113526792795252,CG,AK_NK
388,Fvb5,19350001,19400000,50000,*,19756,29749,0.0613351498406343,CG,AK_NK
389,Fvb5,19400001,19450000,50000,*,10905,22460,-0.0105680762489114,CG,AK_NK
390,Fvb5,19450001,19500000,50000,*,17369,26052,0.123413433274938,CG,AK_NK
391,Fvb5,19500001,19550000,50000,*,14855,18032,0.202753529458323,CG,AK_NK
392,Fvb5,19550001,19600000,50000,*,13790,16383,0.103111932787756,CG,AK_NK
393,Fvb5,19600001,19650000,50000,*,13116,18257,0.0790629719964158,CG,AK_NK
394,Fvb5,19650001,19700000,50000,*,11082,13636,0.199860343631304,CG,AK_NK
395,Fvb5,19700001,19750000,50000,*,11005,12065,0.122952367962294,CG,AK_NK
396,Fvb5,19750001,19800000,50000,*,20794,33358,0.141777962821506,CG,AK_NK
397,Fvb5,19800001,19850000,50000,*,16313,30735,0.0443105478474292,CG,AK_NK
398,Fvb5,19850001,19900000,50000,*,15018,26585,0.14275152606432,CG,AK_NK
399,Fvb5,19900001,19950000,50000,*,15122,33713,0.0677603925751411,CG,AK_NK
400,Fvb5,19950001,20000000,50000,*,13962,27993,0.117588611847629,CG,AK_NK
401,Fvb5,20000001,20050000,50000,*,17978,27400,0.0782028627051259,CG,AK_NK
402,Fvb5,20050001,20100000,50000,*,22027,33624,0.00339290657354108,CG,AK_NK
403,Fvb5,20100001,20150000,50000,*,16008,23100,0.023266487353106,CG,AK_NK
404,Fvb5,20150001,20200000,50000,*,11603,46667,0.0341951712283032,CG,AK_NK
405,Fvb5,20200001,20250000,50000,*,15448,34357,0.0838343131270383,CG,AK_NK
406,Fvb5,20250001,20300000,50000,*,12655,21237,0.108694195881534,CG,AK_NK
407,Fvb5,20300001,20350000,50000,*,16261,34593,0.0749607131317633,CG,AK_NK
408,Fvb5,20350001,20400000,50000,*,13072,23713,-0.0114986068449588,CG,AK_NK
409,Fvb5,20400001,20450000,50000,*,16325,32791,-0.100261207879481,CG,AK_NK
410,Fvb5,20450001,20500000,50000,*,16156,36472,-0.011244245633437,CG,AK_NK
411,Fvb5,20500001,20550000,50000,*,19902,28644,0.210521246367971,CG,AK_NK
412,Fvb5,20550001,20600000,50000,*,13569,29019,0.0384433426834564,CG,AK_NK
413,Fvb5,20600001,20650000,50000,*,13860,21594,0.0744382493273796,CG,AK_NK
414,Fvb5,20650001,20700000,50000,*,14751,38831,0.0272458421673771,CG,AK_NK
415,Fvb5,20700001,20750000,50000,*,18190,32507,0.0885496559823395,CG,AK_NK
416,Fvb5,20750001,20800000,50000,*,18090,29354,0.0600617956040589,CG,AK_NK
417,Fvb5,20800001,20850000,50000,*,24943,38158,0.095787627440251,CG,AK_NK
418,Fvb5,20850001,20900000,50000,*,37422,41141,0.13405089269422,CG,AK_NK
419,Fvb5,20900001,20950000,50000,*,24410,30699,0.292451734794345,CG,AK_NK
420,Fvb5,20950001,21000000,50000,*,21867,29415,0.133692851850425,CG,AK_NK
421,Fvb5,21000001,21050000,50000,*,14553,33108,0.143951233750236,CG,AK_NK
422,Fvb5,21050001,21100000,50000,*,25846,31623,0.0792935681647179,CG,AK_NK
423,Fvb5,21100001,21150000,50000,*,19357,32563,0.0180341904147098,CG,AK_NK
424,Fvb5,21150001,21200000,50000,*,14804,27214,0.0479559536131633,CG,AK_NK
425,Fvb5,21200001,21250000,50000,*,20891,34644,0.112566218169706,CG,AK_NK
426,Fvb5,21250001,21300000,50000,*,23574,34811,0.171709539637291,CG,AK_NK
427,Fvb5,21300001,21350000,50000,*,16473,33667,0.107925344894905,CG,AK_NK
428,Fvb5,21350001,21400000,50000,*,25277,36045,0.0696225095990641,CG,AK_NK
429,Fvb5,21400001,21450000,50000,*,16992,25951,0.0802190471054194,CG,AK_NK
430,Fvb5,21450001,21500000,50000,*,13504,18261,0.0755039316298388,CG,AK_NK
431,Fvb5,21500001,21550000,50000,*,21657,30195,0.162983633922337,CG,AK_NK
432,Fvb5,21550001,21600000,50000,*,17308,24109,0.138601866337761,CG,AK_NK
433,Fvb5,21600001,21650000,50000,*,19358,33369,0.178675002362856,CG,AK_NK
434,Fvb5,21650001,21700000,50000,*,17330,35375,0.0740254066450459,CG,AK_NK
435,Fvb5,21700001,21750000,50000,*,16863,31125,0.00598741889582954,CG,AK_NK
436,Fvb5,21750001,21800000,50000,*,18578,29853,0.201829366093194,CG,AK_NK
437,Fvb5,21800001,21850000,50000,*,18278,28475,0.200620421617497,CG,AK_NK
438,Fvb5,21850001,21900000,50000,*,29328,35854,0.0873436523217723,CG,AK_NK
439,Fvb5,21900001,21950000,50000,*,14224,22715,0.167373052949681,CG,AK_NK
440,Fvb5,21950001,22000000,50000,*,20370,34077,0.200161933702731,CG,AK_NK
441,Fvb5,22000001,22050000,50000,*,17410,24927,0.107476421619787,CG,AK_NK
442,Fvb5,22050001,22100000,50000,*,20009,34550,0.196660300242948,CG,AK_NK
443,Fvb5,22100001,22150000,50000,*,15674,32115,0.0208499045637947,CG,AK_NK
444,Fvb5,22150001,22200000,50000,*,28812,35678,0.153120507890855,CG,AK_NK
445,Fvb5,22200001,22250000,50000,*,20448,33825,0.156955195980287,CG,AK_NK
446,Fvb5,22250001,22300000,50000,*,24620,46159,0.0450672219640871,CG,AK_NK
447,Fvb5,22300001,22350000,50000,*,30207,37031,0.145020830147713,CG,AK_NK
448,Fvb5,22350001,22400000,50000,*,21849,31722,0.0113862542488352,CG,AK_NK
449,Fvb5,22400001,22450000,50000,*,27519,33470,0.190081102047042,CG,AK_NK
450,Fvb5,22450001,22500000,50000,*,22131,29180,0.0841534150598343,CG,AK_NK
451,Fvb5,22500001,22550000,50000,*,33467,35343,0.0804595446085744,CG,AK_NK
452,Fvb5,22550001,22600000,50000,*,25870,38262,0.18897709224225,CG,AK_NK
453,Fvb5,22600001,22650000,50000,*,23941,24822,0.0644546880257714,CG,AK_NK
454,Fvb5,22650001,22700000,50000,*,32184,34140,0.0429387007786187,CG,AK_NK
455,Fvb5,22700001,22750000,50000,*,32578,39451,0.110831870171717,CG,AK_NK
456,Fvb5,22750001,22800000,50000,*,16487,30811,0.0620842910555762,CG,AK_NK
457,Fvb5,22800001,22850000,50000,*,18930,29377,0.210950327747709,CG,AK_NK
458,Fvb5,22850001,22900000,50000,*,31661,44613,0.210079033311425,CG,AK_NK
459,Fvb5,22900001,22950000,50000,*,19967,36354,0.177425286443772,CG,AK_NK
460,Fvb5,22950001,23000000,50000,*,17495,37055,0.0811718545177976,CG,AK_NK
461,Fvb5,23000001,23050000,50000,*,15239,29040,0.0637510371871678,CG,AK_NK
462,Fvb5,23050001,23100000,50000,*,19171,38680,0.0948376657573526,CG,AK_NK
463,Fvb5,23100001,23150000,50000,*,12414,31925,0.046595616513823,CG,AK_NK
464,Fvb5,23150001,23200000,50000,*,18600,24338,0.234489575992074,CG,AK_NK
465,Fvb5,23200001,23250000,50000,*,12804,27239,0.0649146159648494,CG,AK_NK
466,Fvb5,23250001,23300000,50000,*,13230,32805,0.0445780304238826,CG,AK_NK
467,Fvb5,23300001,23350000,50000,*,14952,33950,0.0862028615683697,CG,AK_NK
468,Fvb5,23350001,23400000,50000,*,20795,31595,0.139852205613745,CG,AK_NK
469,Fvb5,23400001,23450000,50000,*,14645,28492,0.164826299349032,CG,AK_NK
470,Fvb5,23450001,23500000,50000,*,15766,43165,0.0351468621291239,CG,AK_NK
471,Fvb5,23500001,23550000,50000,*,16863,33394,0.0768280757902994,CG,AK_NK
472,Fvb5,23550001,23600000,50000,*,16641,31923,0.0486590111807804,CG,AK_NK
473,Fvb5,23600001,23650000,50000,*,11006,26438,0.120651198725383,CG,AK_NK
474,Fvb5,23650001,23700000,50000,*,13477,28102,0.201468868347993,CG,AK_NK
475,Fvb5,23700001,23750000,50000,*,13288,36264,0.0411586511051789,CG,AK_NK
476,Fvb5,23750001,23800000,50000,*,14565,33747,0.196736776602365,CG,AK_NK
477,Fvb5,23800001,23850000,50000,*,17490,29994,0.186024539318203,CG,AK_NK
478,Fvb5,23850001,23900000,50000,*,18370,30298,0.047091366183495,CG,AK_NK
479,Fvb5,23900001,23950000,50000,*,17822,30829,0.0952316429029604,CG,AK_NK
480,Fvb5,23950001,24000000,50000,*,17868,26976,0.146192688705099,CG,AK_NK
481,Fvb5,24000001,24050000,50000,*,20266,33785,0.0927913178579454,CG,AK_NK
482,Fvb5,24050001,24100000,50000,*,3583,10579,-0.00218805768759733,CG,AK_NK
483,Fvb5,24100001,24150000,50000,*,14520,29788,0.00246573803320904,CG,AK_NK
484,Fvb5,24150001,24200000,50000,*,13877,43456,0.0627538166661655,CG,AK_NK
485,Fvb5,24200001,24250000,50000,*,18488,36921,0.153993241206867,CG,AK_NK
486,Fvb5,24250001,24300000,50000,*,13249,36066,0.0767954391450932,CG,AK_NK
487,Fvb5,24300001,24350000,50000,*,10688,35038,0.0842420693181689,CG,AK_NK
488,Fvb5,24350001,24400000,50000,*,7159,37619,0.0142510277802904,CG,AK_NK
489,Fvb5,24400001,24450000,50000,*,16014,32402,0.088552422809232,CG,AK_NK
490,Fvb5,24450001,24500000,50000,*,15194,37383,0.07109973814714,CG,AK_NK
491,Fvb5,24500001,24550000,50000,*,5711,20871,0.118911646930292,CG,AK_NK
492,Fvb5,24550001,24600000,50000,*,17006,26449,0.11115027918381,CG,AK_NK
493,Fvb5,24600001,24650000,50000,*,15191,37203,0.117657347452644,CG,AK_NK
494,Fvb5,24650001,24700000,50000,*,18105,34356,0.259731212672341,CG,AK_NK
495,Fvb5,24700001,24750000,50000,*,18948,23026,0.278571084695079,CG,AK_NK
496,Fvb5,24750001,24800000,50000,*,15563,31094,0.170215587601313,CG,AK_NK
497,Fvb5,24800001,24850000,50000,*,11003,31458,0.132500753492745,CG,AK_NK
498,Fvb5,24850001,24900000,50000,*,19228,30479,0.170591342826434,CG,AK_NK
499,Fvb5,24900001,24950000,50000,*,11614,28448,0.0897277593786832,CG,AK_NK
500,Fvb5,24950001,25000000,50000,*,18737,30015,0.0195400639653612,CG,AK_NK
501,Fvb5,25000001,25050000,50000,*,12771,30689,-0.0521452352680832,CG,AK_NK
502,Fvb5,25050001,25100000,50000,*,15065,25382,0.150931228139531,CG,AK_NK
503,Fvb5,25100001,25150000,50000,*,21627,33355,0.141522954626628,CG,AK_NK
504,Fvb5,25150001,25200000,50000,*,22153,35073,0.040891639843759,CG,AK_NK
505,Fvb5,25200001,25250000,50000,*,15498,33906,0.058752628310168,CG,AK_NK
506,Fvb5,25250001,25300000,50000,*,20210,27451,0.176203443074737,CG,AK_NK
507,Fvb5,25300001,25350000,50000,*,29898,36423,0.185492549167317,CG,AK_NK
508,Fvb5,25350001,25400000,50000,*,15046,24250,0.0500698610690931,CG,AK_NK
509,Fvb5,25400001,25450000,50000,*,9971,22843,0.0232065375132944,CG,AK_NK
510,Fvb5,25450001,25500000,50000,*,12794,28483,0.0201878733359772,CG,AK_NK
511,Fvb5,25500001,25550000,50000,*,15724,40575,0.109969786674174,CG,AK_NK
512,Fvb5,25550001,25600000,50000,*,14460,29267,0.116057352052074,CG,AK_NK
513,Fvb5,25600001,25650000,50000,*,20465,28930,0.273193222812139,CG,AK_NK
514,Fvb5,25650001,25700000,50000,*,15166,30232,0.0877009142265291,CG,AK_NK
515,Fvb5,25700001,25750000,50000,*,22813,32990,0.130414627779125,CG,AK_NK
516,Fvb5,25750001,25800000,50000,*,11978,23824,0.061733598585451,CG,AK_NK
517,Fvb5,25800001,25850000,50000,*,17995,26264,0.234804784925645,CG,AK_NK
518,Fvb5,25850001,25900000,50000,*,9301,24512,0.082185272502139,CG,AK_NK
519,Fvb5,25900001,25950000,50000,*,14634,28652,0.0968538642933377,CG,AK_NK
520,Fvb5,25950001,26000000,50000,*,9371,35758,0.0687331194672726,CG,AK_NK
521,Fvb5,26000001,26050000,50000,*,15040,42973,0.0853134710270951,CG,AK_NK
522,Fvb5,26050001,26100000,50000,*,10313,33405,0.036769423472328,CG,AK_NK
523,Fvb5,26100001,26150000,50000,*,16508,50023,0.0439503203803032,CG,AK_NK
524,Fvb5,26150001,26200000,50000,*,9275,34041,-0.0489826061287167,CG,AK_NK
525,Fvb5,26200001,26250000,50000,*,10920,30899,0.101526529056635,CG,AK_NK
526,Fvb5,26250001,26300000,50000,*,11684,27688,0.0384398733652888,CG,AK_NK
527,Fvb5,26300001,26350000,50000,*,14750,43860,0.0911550225770079,CG,AK_NK
528,Fvb5,26350001,26400000,50000,*,13708,36126,0.0397215740183299,CG,AK_NK
529,Fvb5,26400001,26450000,50000,*,11505,36889,-0.00320539188537905,CG,AK_NK
530,Fvb5,26450001,26500000,50000,*,15728,34111,0.0621333863737521,CG,AK_NK
531,Fvb5,26500001,26550000,50000,*,13911,50023,0.131731787892473,CG,AK_NK
532,Fvb5,26550001,26600000,50000,*,14863,37933,0.117485526094029,CG,AK_NK
533,Fvb5,26600001,26650000,50000,*,6012,19165,0.0760992075693891,CG,AK_NK
534,Fvb5,26650001,26700000,50000,*,6151,12123,0.0866615489810387,CG,AK_NK
535,Fvb5,26700001,26750000,50000,*,17256,34630,0.124697182836354,CG,AK_NK
536,Fvb5,26750001,26800000,50000,*,17351,37117,0.262511273659165,CG,AK_NK
537,Fvb5,26800001,26850000,50000,*,12887,36735,0.0427649105421,CG,AK_NK
538,Fvb5,26850001,26900000,50000,*,8385,22832,0.00628611503152215,CG,AK_NK
539,Fvb5,26900001,26950000,50000,*,13173,50100,0.105941182072648,CG,AK_NK
540,Fvb5,26950001,27000000,50000,*,10412,33337,0.046634393059403,CG,AK_NK
541,Fvb5,27000001,27050000,50000,*,8252,38201,0.0716880037700232,CG,AK_NK
542,Fvb5,27050001,27100000,50000,*,18942,42449,0.330762736423283,CG,AK_NK
543,Fvb5,27100001,27150000,50000,*,13396,32567,0.281280681198833,CG,AK_NK
544,Fvb5,27150001,27200000,50000,*,18213,36096,0.0896219202000559,CG,AK_NK
545,Fvb5,27200001,27250000,50000,*,15116,45345,0.0542402580323241,CG,AK_NK
546,Fvb5,27250001,27300000,50000,*,27381,32211,0.216273199908283,CG,AK_NK
547,Fvb5,27300001,27350000,50000,*,29824,33274,0.178665727372092,CG,AK_NK
548,Fvb5,27350001,27400000,50000,*,31069,36373,0.107437372506754,CG,AK_NK
549,Fvb5,27400001,27450000,50000,*,11302,34858,0.0597438115251064,CG,AK_NK
550,Fvb5,27450001,27500000,50000,*,12606,40787,0.0538766488660207,CG,AK_NK
551,Fvb5,27500001,27550000,50000,*,28330,30324,0.0495903475273639,CG,AK_NK
552,Fvb5,27550001,27600000,50000,*,17828,36771,0.130713731790199,CG,AK_NK
553,Fvb5,27600001,27650000,50000,*,24156,32213,0.189628959435654,CG,AK_NK
554,Fvb5,27650001,27700000,50000,*,18815,33244,0.187771902820966,CG,AK_NK
555,Fvb5,27700001,27750000,50000,*,13899,33942,0.0746962728320444,CG,AK_NK
556,Fvb5,27750001,27800000,50000,*,19203,32770,0.074025116100421,CG,AK_NK
557,Fvb5,27800001,27850000,50000,*,11556,32872,0.170372029191781,CG,AK_NK
558,Fvb5,27850001,27900000,50000,*,13510,48165,0.0318798685025299,CG,AK_NK
559,Fvb5,27900001,27950000,50000,*,18784,29675,0.209342134256461,CG,AK_NK
560,Fvb5,27950001,28000000,50000,*,12890,38761,0.110125003470137,CG,AK_NK
561,Fvb5,28000001,28050000,50000,*,25259,36158,0.296593302780501,CG,AK_NK
562,Fvb5,28050001,28100000,50000,*,16148,32625,0.137838660077634,CG,AK_NK
563,Fvb5,28100001,28150000,50000,*,11585,31944,-0.0131039450987462,CG,AK_NK
564,Fvb5,28150001,28200000,50000,*,15656,36005,0.223694042260704,CG,AK_NK
565,Fvb5,28200001,28250000,50000,*,17092,32085,0.087652487263383,CG,AK_NK
566,Fvb5,28250001,28300000,50000,*,16639,32377,0.159922685819654,CG,AK_NK
567,Fvb5,28300001,28350000,50000,*,14221,34296,0.0734304756397088,CG,AK_NK
568,Fvb5,28350001,28400000,50000,*,15526,30881,0.270082487758215,CG,AK_NK
569,Fvb5,28400001,28450000,50000,*,5670,20492,0.0630413977870539,CG,AK_NK
570,Fvb5,28450001,28500000,50000,*,5504,20925,-0.0199702785575978,CG,AK_NK
571,Fvb5,28500001,28550000,50000,*,11391,36250,0.231098759505726,CG,AK_NK
572,Fvb5,28550001,28600000,50000,*,5158,12278,0.163803512639577,CG,AK_NK
573,Fvb5,28600001,28650000,50000,*,1045,2360,-0.334234739798519,CG,AK_NK
574,Fvb5,28650001,28700000,50000,*,7192,22145,0.00864505070535709,CG,AK_NK
575,Fvb5,28700001,28750000,50000,*,3050,19802,0.0416857641194339,CG,AK_NK
576,Fvb5,28750001,28800000,50000,*,12221,25658,-0.0261138954583494,CG,AK_NK
577,Fvb5,28800001,28850000,50000,*,9366,43846,0.03424532748882,CG,AK_NK
578,Fvb5,28850001,28900000,50000,*,14711,31471,0.0603771457742797,CG,AK_NK
579,Fvb5,28900001,28950000,50000,*,20615,41116,0.14036413374716,CG,AK_NK
580,Fvb5,28950001,29000000,50000,*,18715,32439,0.118475456450401,CG,AK_NK
581,Fvb5,29000001,29050000,50000,*,25853,37003,0.010954353451082,CG,AK_NK
582,Fvb5,29050001,29100000,50000,*,13269,41706,0.0433046606302501,CG,AK_NK
583,Fvb5,29100001,29150000,50000,*,12540,47949,0.0749587816736729,CG,AK_NK
584,Fvb5,29150001,29200000,50000,*,15883,33045,0.114993014748979,CG,AK_NK
585,Fvb5,29200001,29250000,50000,*,16254,34769,0.0720319072413819,CG,AK_NK
586,Fvb5,29250001,29300000,50000,*,17036,30555,0.0614171830280228,CG,AK_NK
587,Fvb5,29300001,29350000,50000,*,19533,28618,0.32866629782533,CG,AK_NK
588,Fvb5,29350001,29400000,50000,*,33514,37374,0.016900745623099,CG,AK_NK
