,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb2,context,group
35,Fvb2,1700001,1750000,50000,*,14615,26417,0.245626874623542,CG,AK_NK
36,Fvb2,1750001,1800000,50000,*,13359,23544,0.125412774579436,CG,AK_NK
37,Fvb2,1800001,1850000,50000,*,18607,36691,0.0990967610868886,CG,AK_NK
38,Fvb2,1850001,1900000,50000,*,17214,24451,0.11793931718843,CG,AK_NK
39,Fvb2,1900001,1950000,50000,*,11132,27408,0.195671708221192,CG,AK_NK
40,Fvb2,1950001,2000000,50000,*,9775,19930,0.0232680516559732,CG,AK_NK
41,Fvb2,2000001,2050000,50000,*,16910,28661,-0.0221356952705277,CG,AK_NK
42,Fvb2,2050001,2100000,50000,*,12738,32244,0.0504502189512644,CG,AK_NK
43,Fvb2,2100001,2150000,50000,*,18628,30460,0.111751859449471,CG,AK_NK
44,Fvb2,2150001,2200000,50000,*,14015,35801,0.0705063030314466,CG,AK_NK
45,Fvb2,2200001,2250000,50000,*,15332,23968,0.013341456937773,CG,AK_NK
46,Fvb2,2250001,2300000,50000,*,15726,35625,0.112192971531574,CG,AK_NK
47,Fvb2,2300001,2350000,50000,*,12370,38141,0.0546919858640122,CG,AK_NK
48,Fvb2,2350001,2400000,50000,*,18829,35700,0.104966652826167,CG,AK_NK
49,Fvb2,2400001,2450000,50000,*,12640,32146,0.0412990460534227,CG,AK_NK
50,Fvb2,2450001,2500000,50000,*,12393,18700,0.170117291854381,CG,AK_NK
51,Fvb2,2500001,2550000,50000,*,27919,34525,0.203038233104505,CG,AK_NK
52,Fvb2,2550001,2600000,50000,*,23598,34601,0.293564471128674,CG,AK_NK
53,Fvb2,2600001,2650000,50000,*,28569,40918,0.0963958643612542,CG,AK_NK
54,Fvb2,2650001,2700000,50000,*,666,863,0.194511345468413,CG,AK_NK
55,Fvb2,2700001,2750000,50000,*,3360,4330,0.0876531788026506,CG,AK_NK
56,Fvb2,2750001,2800000,50000,*,4192,6222,0.0321556441877243,CG,AK_NK
57,Fvb2,2800001,2850000,50000,*,12135,32905,0.0779965975234463,CG,AK_NK
58,Fvb2,2850001,2900000,50000,*,11393,39954,0.0998070356226459,CG,AK_NK
59,Fvb2,2900001,2950000,50000,*,15893,35732,0.121956579211562,CG,AK_NK
60,Fvb2,2950001,3000000,50000,*,14866,26703,0.141503004171248,CG,AK_NK
61,Fvb2,3000001,3050000,50000,*,11429,36868,0.123812657411219,CG,AK_NK
62,Fvb2,3050001,3100000,50000,*,15258,34500,0.159764290257776,CG,AK_NK
63,Fvb2,3100001,3150000,50000,*,14192,26449,0.128375529648449,CG,AK_NK
64,Fvb2,3150001,3200000,50000,*,23307,33421,0.0912679297549884,CG,AK_NK
65,Fvb2,3200001,3250000,50000,*,13624,37083,0.0950801717348383,CG,AK_NK
66,Fvb2,3250001,3300000,50000,*,9359,43913,0.00567604548121806,CG,AK_NK
67,Fvb2,3300001,3350000,50000,*,14173,31674,0.0553673285897333,CG,AK_NK
68,Fvb2,3350001,3400000,50000,*,14165,33416,0.0534045797979854,CG,AK_NK
69,Fvb2,3400001,3450000,50000,*,14395,38672,0.106597594699711,CG,AK_NK
70,Fvb2,3450001,3500000,50000,*,17133,33641,0.194319686092498,CG,AK_NK
71,Fvb2,3500001,3550000,50000,*,15311,36825,0.211856738977638,CG,AK_NK
72,Fvb2,3550001,3600000,50000,*,17146,32395,0.128477758068519,CG,AK_NK
73,Fvb2,3600001,3650000,50000,*,21666,30999,0.0333078600408405,CG,AK_NK
74,Fvb2,3650001,3700000,50000,*,15161,43996,0.101817890502153,CG,AK_NK
75,Fvb2,3700001,3750000,50000,*,7577,18730,-0.168521332293745,CG,AK_NK
76,Fvb2,3750001,3800000,50000,*,1230,5118,-0.256272023567708,CG,AK_NK
77,Fvb2,3800001,3850000,50000,*,1536,3782,-0.122114461027052,CG,AK_NK
78,Fvb2,3850001,3900000,50000,*,19873,27916,0.131616248498212,CG,AK_NK
79,Fvb2,3900001,3950000,50000,*,29704,41218,0.0657441852762232,CG,AK_NK
80,Fvb2,3950001,4000000,50000,*,16550,18735,0.118902654425528,CG,AK_NK
81,Fvb2,4000001,4050000,50000,*,17322,33658,0.0285167443388447,CG,AK_NK
82,Fvb2,4050001,4100000,50000,*,13441,29944,-0.248817276789558,CG,AK_NK
83,Fvb2,4100001,4150000,50000,*,18168,48538,0.306156634266542,CG,AK_NK
84,Fvb2,4150001,4200000,50000,*,14029,36169,0.187710480278113,CG,AK_NK
85,Fvb2,4200001,4250000,50000,*,7277,19530,0.0659897863371809,CG,AK_NK
86,Fvb2,4250001,4300000,50000,*,10419,19053,-0.0605315506263079,CG,AK_NK
87,Fvb2,4300001,4350000,50000,*,15206,45104,0.0232332309175863,CG,AK_NK
88,Fvb2,4350001,4400000,50000,*,14804,39556,0.0979113529596092,CG,AK_NK
89,Fvb2,4400001,4450000,50000,*,12811,39591,0.0100689311606758,CG,AK_NK
90,Fvb2,4450001,4500000,50000,*,11024,36963,0.0704205770493111,CG,AK_NK
91,Fvb2,4500001,4550000,50000,*,24036,35166,0.11962389593189,CG,AK_NK
92,Fvb2,4550001,4600000,50000,*,14805,33626,0.101713773046372,CG,AK_NK
93,Fvb2,4600001,4650000,50000,*,10562,40750,0.0892867672872145,CG,AK_NK
94,Fvb2,4650001,4700000,50000,*,10157,22239,0.048799561212386,CG,AK_NK
95,Fvb2,4700001,4750000,50000,*,10010,36652,0.0332094943240454,CG,AK_NK
96,Fvb2,4750001,4800000,50000,*,13087,27973,0.185635403464208,CG,AK_NK
97,Fvb2,4800001,4850000,50000,*,12247,27411,0.068365088207416,CG,AK_NK
98,Fvb2,4850001,4900000,50000,*,30821,46485,0.0785416291365097,CG,AK_NK
99,Fvb2,4900001,4950000,50000,*,13010,33825,0.0624970336884826,CG,AK_NK
100,Fvb2,4950001,5000000,50000,*,15501,27995,0.13602879910612,CG,AK_NK
101,Fvb2,5000001,5050000,50000,*,13770,36347,0.00570557343695482,CG,AK_NK
102,Fvb2,5050001,5100000,50000,*,16868,51489,0.0249484592743512,CG,AK_NK
103,Fvb2,5100001,5150000,50000,*,14524,44111,0.0421163877283223,CG,AK_NK
104,Fvb2,5150001,5200000,50000,*,12023,31814,0.0166816328580465,CG,AK_NK
105,Fvb2,5200001,5250000,50000,*,24813,41120,-0.130259651224344,CG,AK_NK
106,Fvb2,5250001,5300000,50000,*,19602,36251,0.0442284877491045,CG,AK_NK
107,Fvb2,5300001,5350000,50000,*,23119,37142,0.138261897186492,CG,AK_NK
108,Fvb2,5350001,5400000,50000,*,9279,23533,0.164816632632703,CG,AK_NK
109,Fvb2,5400001,5450000,50000,*,13946,40071,0.112614339569387,CG,AK_NK
110,Fvb2,5450001,5500000,50000,*,17714,36236,0.118638927984299,CG,AK_NK
111,Fvb2,5500001,5550000,50000,*,14767,32536,0.141980435273027,CG,AK_NK
112,Fvb2,5550001,5600000,50000,*,17800,34572,0.0664641829311731,CG,AK_NK
113,Fvb2,5600001,5650000,50000,*,18396,34783,0.11188021525449,CG,AK_NK
114,Fvb2,5650001,5700000,50000,*,12710,31740,0.18490238881351,CG,AK_NK
115,Fvb2,5700001,5750000,50000,*,16058,29684,0.114334172364543,CG,AK_NK
116,Fvb2,5750001,5800000,50000,*,17787,23911,0.0706420652572168,CG,AK_NK
117,Fvb2,5800001,5850000,50000,*,20956,33457,0.130947418018255,CG,AK_NK
118,Fvb2,5850001,5900000,50000,*,15569,27537,0.131214232915392,CG,AK_NK
119,Fvb2,5900001,5950000,50000,*,20331,23795,0.0484596912527856,CG,AK_NK
120,Fvb2,5950001,6000000,50000,*,18244,32223,0.162716046949631,CG,AK_NK
121,Fvb2,6000001,6050000,50000,*,15129,32700,-0.026949484992607,CG,AK_NK
122,Fvb2,6050001,6100000,50000,*,20910,38625,0.0542964226248559,CG,AK_NK
123,Fvb2,6100001,6150000,50000,*,12967,52778,0.0914334520956288,CG,AK_NK
124,Fvb2,6150001,6200000,50000,*,26255,35450,0.149771962428864,CG,AK_NK
125,Fvb2,6200001,6250000,50000,*,14111,24261,0.346758966178919,CG,AK_NK
126,Fvb2,6250001,6300000,50000,*,18343,27767,0.0622572070359994,CG,AK_NK
127,Fvb2,6300001,6350000,50000,*,30850,33302,0.0589597627212707,CG,AK_NK
128,Fvb2,6350001,6400000,50000,*,18233,30545,0.00980136113136598,CG,AK_NK
129,Fvb2,6400001,6450000,50000,*,516,1087,-0.305381975592346,CG,AK_NK
130,Fvb2,6450001,6500000,50000,*,36829,39233,0.0402833548773278,CG,AK_NK
131,Fvb2,6500001,6550000,50000,*,20530,23676,0.062233734715475,CG,AK_NK
132,Fvb2,6550001,6600000,50000,*,19361,25538,0.235676167248166,CG,AK_NK
133,Fvb2,6600001,6650000,50000,*,21081,23543,0.175390396210668,CG,AK_NK
134,Fvb2,6650001,6700000,50000,*,25286,42911,0.301419115195962,CG,AK_NK
135,Fvb2,6700001,6750000,50000,*,20053,35537,0.227789790179778,CG,AK_NK
136,Fvb2,6750001,6800000,50000,*,12905,35383,0.116823734500092,CG,AK_NK
137,Fvb2,6800001,6850000,50000,*,17572,32823,0.0804232965038219,CG,AK_NK
138,Fvb2,6850001,6900000,50000,*,5754,19618,0.108303230608563,CG,AK_NK
139,Fvb2,6900001,6950000,50000,*,10728,22824,-0.0220226037583808,CG,AK_NK
140,Fvb2,6950001,7000000,50000,*,20585,29800,0.105144154730568,CG,AK_NK
141,Fvb2,7000001,7050000,50000,*,24117,31966,0.0667984678819007,CG,AK_NK
142,Fvb2,7050001,7100000,50000,*,10253,13576,0.259374668982631,CG,AK_NK
143,Fvb2,7100001,7150000,50000,*,26805,38035,0.214286913429567,CG,AK_NK
144,Fvb2,7150001,7200000,50000,*,16511,27729,0.0886553618012659,CG,AK_NK
145,Fvb2,7200001,7250000,50000,*,12339,32002,0.111372830794288,CG,AK_NK
146,Fvb2,7250001,7300000,50000,*,16147,38983,0.0680523462890136,CG,AK_NK
147,Fvb2,7300001,7350000,50000,*,15005,42573,0.126937901045743,CG,AK_NK
148,Fvb2,7350001,7400000,50000,*,26786,37760,0.169776500110302,CG,AK_NK
149,Fvb2,7400001,7450000,50000,*,21369,37069,0.0971026618223835,CG,AK_NK
150,Fvb2,7450001,7500000,50000,*,24922,37978,0.148765491079534,CG,AK_NK
151,Fvb2,7500001,7550000,50000,*,24861,32364,0.0870176209968833,CG,AK_NK
152,Fvb2,7550001,7600000,50000,*,18870,38040,0.0702877483888569,CG,AK_NK
153,Fvb2,7600001,7650000,50000,*,12234,38847,0.0497737507201987,CG,AK_NK
154,Fvb2,7650001,7700000,50000,*,23808,40407,0.0806291108674649,CG,AK_NK
155,Fvb2,7700001,7750000,50000,*,17784,31368,0.115050006053353,CG,AK_NK
156,Fvb2,7750001,7800000,50000,*,20860,40632,0.0195449212703587,CG,AK_NK
157,Fvb2,7800001,7850000,50000,*,29570,33534,0.0777730438133469,CG,AK_NK
158,Fvb2,7850001,7900000,50000,*,23498,38765,0.0629475087069086,CG,AK_NK
159,Fvb2,7900001,7950000,50000,*,15878,33739,0.124643575348424,CG,AK_NK
160,Fvb2,7950001,8000000,50000,*,19217,33634,0.151796855664127,CG,AK_NK
161,Fvb2,8000001,8050000,50000,*,29782,38843,0.1532323010385,CG,AK_NK
162,Fvb2,8050001,8100000,50000,*,24605,34873,0.13248922049323,CG,AK_NK
163,Fvb2,8100001,8150000,50000,*,20600,36776,0.0865390075668491,CG,AK_NK
164,Fvb2,8150001,8200000,50000,*,26185,40379,0.134574071253919,CG,AK_NK
165,Fvb2,8200001,8250000,50000,*,28841,36501,0.0809772714673669,CG,AK_NK
166,Fvb2,8250001,8300000,50000,*,21332,31518,0.219738242564301,CG,AK_NK
167,Fvb2,8300001,8350000,50000,*,15752,24498,0.0683681490151385,CG,AK_NK
168,Fvb2,8350001,8400000,50000,*,25892,35909,0.265511266566773,CG,AK_NK
169,Fvb2,8400001,8450000,50000,*,14854,30786,0.0211779796479791,CG,AK_NK
170,Fvb2,8450001,8500000,50000,*,18635,33891,0.0951383805217652,CG,AK_NK
171,Fvb2,8500001,8550000,50000,*,18636,39041,0.193294725872113,CG,AK_NK
172,Fvb2,8550001,8600000,50000,*,15551,49366,0.0685019703483702,CG,AK_NK
173,Fvb2,8600001,8650000,50000,*,22546,31131,0.224161364800217,CG,AK_NK
174,Fvb2,8650001,8700000,50000,*,14828,31676,0.0722123867746087,CG,AK_NK
175,Fvb2,8700001,8750000,50000,*,16651,30670,0.171927463210012,CG,AK_NK
176,Fvb2,8750001,8800000,50000,*,15532,26823,0.145258784561969,CG,AK_NK
177,Fvb2,8800001,8850000,50000,*,19352,35814,0.128800208773974,CG,AK_NK
178,Fvb2,8850001,8900000,50000,*,14018,29867,0.038354894222238,CG,AK_NK
179,Fvb2,8900001,8950000,50000,*,15561,35489,0.014769054514318,CG,AK_NK
180,Fvb2,8950001,9000000,50000,*,13015,32285,-0.0112215139168118,CG,AK_NK
181,Fvb2,9000001,9050000,50000,*,21090,34048,0.0651001707073807,CG,AK_NK
182,Fvb2,9050001,9100000,50000,*,19151,35258,0.121318255718304,CG,AK_NK
183,Fvb2,9100001,9150000,50000,*,21565,37838,0.104239241308573,CG,AK_NK
184,Fvb2,9150001,9200000,50000,*,21375,25715,0.0347249669988037,CG,AK_NK
185,Fvb2,9200001,9250000,50000,*,17298,28910,0.16725264471415,CG,AK_NK
186,Fvb2,9250001,9300000,50000,*,13581,27568,0.0928394798846778,CG,AK_NK
187,Fvb2,9300001,9350000,50000,*,17713,26561,0.131571570489298,CG,AK_NK
188,Fvb2,9350001,9400000,50000,*,15951,40777,0.112860257999356,CG,AK_NK
189,Fvb2,9400001,9450000,50000,*,15431,31891,0.0400612304114468,CG,AK_NK
190,Fvb2,9450001,9500000,50000,*,22994,37032,0.26547628198954,CG,AK_NK
191,Fvb2,9500001,9550000,50000,*,10778,34404,0.138495250577416,CG,AK_NK
192,Fvb2,9550001,9600000,50000,*,15249,26854,0.112953647834894,CG,AK_NK
193,Fvb2,9600001,9650000,50000,*,15378,32112,0.18759424257853,CG,AK_NK
194,Fvb2,9650001,9700000,50000,*,16093,32338,0.111491997087362,CG,AK_NK
195,Fvb2,9700001,9750000,50000,*,19140,42856,0.12105623705006,CG,AK_NK
196,Fvb2,9750001,9800000,50000,*,20870,37396,0.116328753177944,CG,AK_NK
197,Fvb2,9800001,9850000,50000,*,18708,35253,0.16446160928141,CG,AK_NK
198,Fvb2,9850001,9900000,50000,*,16527,32744,0.1342489741633,CG,AK_NK
199,Fvb2,9900001,9950000,50000,*,29943,33055,0.155390691208697,CG,AK_NK
200,Fvb2,9950001,10000000,50000,*,17071,27205,0.0758013438338296,CG,AK_NK
201,Fvb2,10000001,10050000,50000,*,21667,35470,0.208458885570735,CG,AK_NK
202,Fvb2,10050001,10100000,50000,*,17854,34842,0.06315697296336,CG,AK_NK
203,Fvb2,10100001,10150000,50000,*,17272,28911,0.127074240359175,CG,AK_NK
204,Fvb2,10150001,10200000,50000,*,16193,27932,0.0904404998129053,CG,AK_NK
205,Fvb2,10200001,10250000,50000,*,15711,25798,0.102283294606661,CG,AK_NK
206,Fvb2,10250001,10300000,50000,*,17637,24127,0.131066067897628,CG,AK_NK
207,Fvb2,10300001,10350000,50000,*,17889,33361,0.166540182572219,CG,AK_NK
208,Fvb2,10350001,10400000,50000,*,21858,33790,0.150866804656535,CG,AK_NK
209,Fvb2,10400001,10450000,50000,*,15348,21480,0.130354614636413,CG,AK_NK
210,Fvb2,10450001,10500000,50000,*,12517,20397,0.212634550602799,CG,AK_NK
211,Fvb2,10500001,10550000,50000,*,21879,32267,0.222736557383932,CG,AK_NK
212,Fvb2,10550001,10600000,50000,*,15589,21157,0.254395141799137,CG,AK_NK
213,Fvb2,10600001,10650000,50000,*,30313,43081,0.284778709886651,CG,AK_NK
214,Fvb2,10650001,10700000,50000,*,14861,33421,0.0938007040873767,CG,AK_NK
215,Fvb2,10700001,10750000,50000,*,20368,25095,0.167700080172694,CG,AK_NK
216,Fvb2,10750001,10800000,50000,*,14962,25501,0.085322479524079,CG,AK_NK
217,Fvb2,10800001,10850000,50000,*,16777,32942,0.145573980681967,CG,AK_NK
218,Fvb2,10850001,10900000,50000,*,18361,34985,0.139846209007729,CG,AK_NK
219,Fvb2,10900001,10950000,50000,*,14825,33954,0.0274725979726788,CG,AK_NK
220,Fvb2,10950001,11000000,50000,*,15278,26945,0.104486124188586,CG,AK_NK
221,Fvb2,11000001,11050000,50000,*,8161,23442,0.104931504156302,CG,AK_NK
222,Fvb2,11050001,11100000,50000,*,5254,23572,-0.0885762169403363,CG,AK_NK
223,Fvb2,11100001,11150000,50000,*,12507,22099,0.052209854440137,CG,AK_NK
224,Fvb2,11150001,11200000,50000,*,13909,32089,0.0489246030126679,CG,AK_NK
225,Fvb2,11200001,11250000,50000,*,15169,30696,0.123110848502663,CG,AK_NK
226,Fvb2,11250001,11300000,50000,*,11144,28172,0.119554059720409,CG,AK_NK
227,Fvb2,11300001,11350000,50000,*,15048,28804,0.092462333462413,CG,AK_NK
228,Fvb2,11350001,11400000,50000,*,14984,32449,0.118234008480001,CG,AK_NK
229,Fvb2,11400001,11450000,50000,*,18183,28998,0.0756196998959092,CG,AK_NK
230,Fvb2,11450001,11500000,50000,*,11747,28325,0.0669316943180637,CG,AK_NK
231,Fvb2,11500001,11550000,50000,*,21357,33873,0.24103958936792,CG,AK_NK
232,Fvb2,11550001,11600000,50000,*,16444,39613,0.0807952620616813,CG,AK_NK
233,Fvb2,11600001,11650000,50000,*,15809,27983,0.0871864888379998,CG,AK_NK
234,Fvb2,11650001,11700000,50000,*,14466,27484,0.0507618720876401,CG,AK_NK
235,Fvb2,11700001,11750000,50000,*,15303,36990,0.126050312540976,CG,AK_NK
236,Fvb2,11750001,11800000,50000,*,18489,31048,0.254980356699202,CG,AK_NK
237,Fvb2,11800001,11850000,50000,*,13834,31932,0.0404868776780394,CG,AK_NK
238,Fvb2,11850001,11900000,50000,*,17192,28239,0.058699285323831,CG,AK_NK
239,Fvb2,11900001,11950000,50000,*,16339,31247,0.0967887354405895,CG,AK_NK
240,Fvb2,11950001,12000000,50000,*,13082,33578,0.0364783573436365,CG,AK_NK
241,Fvb2,12000001,12050000,50000,*,14956,25386,-0.0322034630130291,CG,AK_NK
242,Fvb2,12050001,12100000,50000,*,13113,30927,0.112664158144609,CG,AK_NK
243,Fvb2,12100001,12150000,50000,*,20026,25247,0.151861161507852,CG,AK_NK
244,Fvb2,12150001,12200000,50000,*,18738,32912,0.139015922513724,CG,AK_NK
245,Fvb2,12200001,12250000,50000,*,19919,26675,0.049424002417809,CG,AK_NK
246,Fvb2,12250001,12300000,50000,*,27931,36369,0.112823429757784,CG,AK_NK
247,Fvb2,12300001,12350000,50000,*,19564,33872,0.0979139141775668,CG,AK_NK
248,Fvb2,12350001,12400000,50000,*,19822,27502,0.110334655602654,CG,AK_NK
249,Fvb2,12400001,12450000,50000,*,14268,33794,0.11854020370418,CG,AK_NK
250,Fvb2,12450001,12500000,50000,*,14881,32881,0.114367322376565,CG,AK_NK
251,Fvb2,12500001,12550000,50000,*,17418,42159,0.123419230301192,CG,AK_NK
252,Fvb2,12550001,12600000,50000,*,13603,31855,0.0808160485045171,CG,AK_NK
253,Fvb2,12600001,12650000,50000,*,13084,24426,0.261343452538771,CG,AK_NK
254,Fvb2,12650001,12700000,50000,*,12793,25545,0.188611256264803,CG,AK_NK
255,Fvb2,12700001,12750000,50000,*,18430,30634,0.139575061064625,CG,AK_NK
256,Fvb2,12750001,12800000,50000,*,15446,22018,0.0600695722638416,CG,AK_NK
257,Fvb2,12800001,12850000,50000,*,15963,30821,0.100320042570273,CG,AK_NK
258,Fvb2,12850001,12900000,50000,*,14009,25540,0.08181272032004,CG,AK_NK
259,Fvb2,12900001,12950000,50000,*,7831,15359,-0.0185967631677063,CG,AK_NK
260,Fvb2,12950001,13000000,50000,*,10652,14826,0.00489316458190248,CG,AK_NK
261,Fvb2,13000001,13050000,50000,*,12903,35907,0.0766413592179751,CG,AK_NK
262,Fvb2,13050001,13100000,50000,*,20142,23901,0.199121041066854,CG,AK_NK
263,Fvb2,13100001,13150000,50000,*,17502,31208,0.108664121387972,CG,AK_NK
264,Fvb2,13150001,13200000,50000,*,16592,28404,0.0705364151237952,CG,AK_NK
265,Fvb2,13200001,13250000,50000,*,19653,41828,0.0895846856621091,CG,AK_NK
266,Fvb2,13250001,13300000,50000,*,19384,32806,0.192210707577898,CG,AK_NK
267,Fvb2,13300001,13350000,50000,*,19239,23139,0.146160365971502,CG,AK_NK
268,Fvb2,13350001,13400000,50000,*,16698,29206,0.0930466055523726,CG,AK_NK
269,Fvb2,13400001,13450000,50000,*,15676,25770,0.0755954991051342,CG,AK_NK
270,Fvb2,13450001,13500000,50000,*,22379,34623,0.241234388384985,CG,AK_NK
271,Fvb2,13500001,13550000,50000,*,17968,30693,0.038234613717186,CG,AK_NK
272,Fvb2,13550001,13600000,50000,*,12804,32630,0.0434704724379633,CG,AK_NK
273,Fvb2,13600001,13650000,50000,*,14550,30033,0.0813144354504713,CG,AK_NK
274,Fvb2,13650001,13700000,50000,*,13655,28427,0.0614855210529403,CG,AK_NK
275,Fvb2,13700001,13750000,50000,*,19954,36652,0.0511630804281066,CG,AK_NK
276,Fvb2,13750001,13800000,50000,*,20852,45069,0.156672845281127,CG,AK_NK
277,Fvb2,13800001,13850000,50000,*,17253,41575,-0.0088835539324314,CG,AK_NK
278,Fvb2,13850001,13900000,50000,*,8419,31531,-0.0137556154317536,CG,AK_NK
279,Fvb2,13900001,13950000,50000,*,9129,32390,0.0134136316547352,CG,AK_NK
280,Fvb2,13950001,14000000,50000,*,8814,44534,0.0366861773619623,CG,AK_NK
281,Fvb2,14000001,14050000,50000,*,14658,40304,0.110144832551254,CG,AK_NK
282,Fvb2,14050001,14100000,50000,*,23396,30861,0.0363136741778006,CG,AK_NK
283,Fvb2,14100001,14150000,50000,*,26189,38803,0.0216102682450127,CG,AK_NK
284,Fvb2,14150001,14200000,50000,*,6140,21603,0.076457028074653,CG,AK_NK
285,Fvb2,14200001,14250000,50000,*,12608,29362,0.161812723537905,CG,AK_NK
286,Fvb2,14250001,14300000,50000,*,12596,29068,0.0605654626833684,CG,AK_NK
287,Fvb2,14300001,14350000,50000,*,24960,43312,0.102494098819207,CG,AK_NK
288,Fvb2,14350001,14400000,50000,*,16662,31456,0.193587755501482,CG,AK_NK
289,Fvb2,14400001,14450000,50000,*,17897,35482,0.179016631410438,CG,AK_NK
290,Fvb2,14450001,14500000,50000,*,17391,32593,0.121470542503458,CG,AK_NK
291,Fvb2,14500001,14550000,50000,*,19239,29327,0.131824873257775,CG,AK_NK
292,Fvb2,14550001,14600000,50000,*,15223,38953,0.063356560979597,CG,AK_NK
293,Fvb2,14600001,14650000,50000,*,14306,34549,0.0420202585958404,CG,AK_NK
294,Fvb2,14650001,14700000,50000,*,8510,31432,0.0544059057493165,CG,AK_NK
295,Fvb2,14700001,14750000,50000,*,14421,32194,0.116205368548879,CG,AK_NK
296,Fvb2,14750001,14800000,50000,*,17604,39380,0.0420467422992324,CG,AK_NK
297,Fvb2,14800001,14850000,50000,*,8845,32622,0.0858040312680936,CG,AK_NK
298,Fvb2,14850001,14900000,50000,*,16590,28205,0.100289537160392,CG,AK_NK
299,Fvb2,14900001,14950000,50000,*,13802,30810,0.0574360972656346,CG,AK_NK
300,Fvb2,14950001,15000000,50000,*,11035,29445,-0.00645298058768007,CG,AK_NK
301,Fvb2,15000001,15050000,50000,*,12462,38951,0.0974980931726147,CG,AK_NK
302,Fvb2,15050001,15100000,50000,*,17316,29376,0.0740223613645274,CG,AK_NK
303,Fvb2,15100001,15150000,50000,*,16726,35204,0.0500337572712602,CG,AK_NK
304,Fvb2,15150001,15200000,50000,*,13587,32850,0.144509730055038,CG,AK_NK
305,Fvb2,15200001,15250000,50000,*,15860,37031,0.0611308190585196,CG,AK_NK
306,Fvb2,15250001,15300000,50000,*,14496,34803,0.0657147093017261,CG,AK_NK
307,Fvb2,15300001,15350000,50000,*,15128,40401,0.082836959032674,CG,AK_NK
308,Fvb2,15350001,15400000,50000,*,18089,25932,0.0809012359134104,CG,AK_NK
309,Fvb2,15400001,15450000,50000,*,12974,35886,0.129185850805203,CG,AK_NK
310,Fvb2,15450001,15500000,50000,*,9862,44779,0.00392453299276641,CG,AK_NK
311,Fvb2,15500001,15550000,50000,*,13621,36130,0.0362994649789513,CG,AK_NK
312,Fvb2,15550001,15600000,50000,*,18202,33991,0.0701670071960413,CG,AK_NK
313,Fvb2,15600001,15650000,50000,*,10561,24875,0.0724685732326554,CG,AK_NK
314,Fvb2,15650001,15700000,50000,*,17637,24657,0.0682610198336674,CG,AK_NK
315,Fvb2,15700001,15750000,50000,*,18951,33599,0.0234482331666098,CG,AK_NK
316,Fvb2,15750001,15800000,50000,*,17224,33001,0.187590530372735,CG,AK_NK
317,Fvb2,15800001,15850000,50000,*,16627,34915,0.161417294917266,CG,AK_NK
318,Fvb2,15850001,15900000,50000,*,14593,25743,0.0383906727067467,CG,AK_NK
319,Fvb2,15900001,15950000,50000,*,8986,39929,0.0258668428782017,CG,AK_NK
320,Fvb2,15950001,16000000,50000,*,16014,34246,0.0778692927025231,CG,AK_NK
321,Fvb2,16000001,16050000,50000,*,16211,38066,0.14240528953516,CG,AK_NK
322,Fvb2,16050001,16100000,50000,*,13434,29746,0.0645034882827762,CG,AK_NK
323,Fvb2,16100001,16150000,50000,*,16277,31494,0.0545960030433107,CG,AK_NK
324,Fvb2,16150001,16200000,50000,*,11133,24649,0.0521511071344394,CG,AK_NK
325,Fvb2,16200001,16250000,50000,*,17993,28262,0.0618238386962972,CG,AK_NK
326,Fvb2,16250001,16300000,50000,*,18213,30642,0.0742627216978008,CG,AK_NK
327,Fvb2,16300001,16350000,50000,*,25641,34256,0.19231913968419,CG,AK_NK
328,Fvb2,16350001,16400000,50000,*,10016,27575,0.0429256744042834,CG,AK_NK
329,Fvb2,16400001,16450000,50000,*,14709,32513,0.113247481907493,CG,AK_NK
330,Fvb2,16450001,16500000,50000,*,13831,34364,0.131271721296707,CG,AK_NK
331,Fvb2,16500001,16550000,50000,*,10646,27190,0.0843251068160389,CG,AK_NK
332,Fvb2,16550001,16600000,50000,*,10280,36358,0.0488876868397025,CG,AK_NK
333,Fvb2,16600001,16650000,50000,*,8939,33024,0.111955781447613,CG,AK_NK
334,Fvb2,16650001,16700000,50000,*,16081,31002,0.13014719155803,CG,AK_NK
335,Fvb2,16700001,16750000,50000,*,16548,33852,0.139520388596141,CG,AK_NK
336,Fvb2,16750001,16800000,50000,*,17441,34156,0.102352281756989,CG,AK_NK
337,Fvb2,16800001,16850000,50000,*,12099,34326,0.067814584342107,CG,AK_NK
338,Fvb2,16850001,16900000,50000,*,16037,34342,-0.0156736564999135,CG,AK_NK
339,Fvb2,16900001,16950000,50000,*,12818,33148,0.0489788073457631,CG,AK_NK
340,Fvb2,16950001,17000000,50000,*,16380,36159,0.0296659199646008,CG,AK_NK
341,Fvb2,17000001,17050000,50000,*,21230,35841,0.11897655096493,CG,AK_NK
342,Fvb2,17050001,17100000,50000,*,14218,34883,0.125265199249567,CG,AK_NK
343,Fvb2,17100001,17150000,50000,*,18427,35469,0.11915567375069,CG,AK_NK
344,Fvb2,17150001,17200000,50000,*,14036,33265,0.135168296107264,CG,AK_NK
345,Fvb2,17200001,17250000,50000,*,21455,39230,0.0865908237110476,CG,AK_NK
346,Fvb2,17250001,17300000,50000,*,17603,42729,0.137422519198861,CG,AK_NK
347,Fvb2,17300001,17350000,50000,*,15487,34726,0.155555059345323,CG,AK_NK
