,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb1,context,group
124,Fvb1,6150001,6200000,50000,*,11406,34976,0.102097057468263,CG,AK_NK
125,Fvb1,6200001,6250000,50000,*,14862,37264,0.0473401342438201,CG,AK_NK
126,Fvb1,6250001,6300000,50000,*,8935,40903,0.0379055822317618,CG,AK_NK
127,Fvb1,6300001,6350000,50000,*,9263,32628,0.132697130925267,CG,AK_NK
128,Fvb1,6350001,6400000,50000,*,14678,35808,0.0866520993032136,CG,AK_NK
129,Fvb1,6400001,6450000,50000,*,6019,52853,0.0208128462379779,CG,AK_NK
130,Fvb1,6450001,6500000,50000,*,15249,40976,0.057719019387284,CG,AK_NK
131,Fvb1,6500001,6550000,50000,*,8005,31992,0.0212213504642981,CG,AK_NK
132,Fvb1,6550001,6600000,50000,*,11699,45477,0.0783351458070817,CG,AK_NK
133,Fvb1,6600001,6650000,50000,*,9705,36737,0.0666883585395397,CG,AK_NK
134,Fvb1,6650001,6700000,50000,*,11131,48314,0.0353492007211966,CG,AK_NK
135,Fvb1,6700001,6750000,50000,*,9629,37521,0.0778287010970687,CG,AK_NK
136,Fvb1,6750001,6800000,50000,*,14246,39883,0.0733508565709978,CG,AK_NK
137,Fvb1,6800001,6850000,50000,*,9034,58535,0.0804412079302074,CG,AK_NK
138,Fvb1,6850001,6900000,50000,*,11609,42141,0.0628877959278984,CG,AK_NK
139,Fvb1,6900001,6950000,50000,*,9650,33147,0.101898244497481,CG,AK_NK
140,Fvb1,6950001,7000000,50000,*,12240,39426,0.0663853134485786,CG,AK_NK
141,Fvb1,7000001,7050000,50000,*,7479,35684,0.0347534424367654,CG,AK_NK
142,Fvb1,7050001,7100000,50000,*,9072,31600,0.213077035753085,CG,AK_NK
143,Fvb1,7100001,7150000,50000,*,11406,42734,0.0579088842081782,CG,AK_NK
144,Fvb1,7150001,7200000,50000,*,7018,46346,0.027478585465173,CG,AK_NK
145,Fvb1,7200001,7250000,50000,*,7835,38030,0.0337518796680203,CG,AK_NK
146,Fvb1,7250001,7300000,50000,*,10788,41753,0.0805367452463147,CG,AK_NK
147,Fvb1,7300001,7350000,50000,*,12325,46703,0.0997595124096634,CG,AK_NK
148,Fvb1,7350001,7400000,50000,*,12286,38196,0.0889290244269536,CG,AK_NK
149,Fvb1,7400001,7450000,50000,*,10812,44005,0.061607855835598,CG,AK_NK
150,Fvb1,7450001,7500000,50000,*,11286,40554,0.14886168307974,CG,AK_NK
151,Fvb1,7500001,7550000,50000,*,10193,40377,0.0337446038225871,CG,AK_NK
152,Fvb1,7550001,7600000,50000,*,6044,43426,0.018997242593434,CG,AK_NK
153,Fvb1,7600001,7650000,50000,*,5996,32554,0.021356676133383,CG,AK_NK
154,Fvb1,7650001,7700000,50000,*,7858,38837,0.116210350586816,CG,AK_NK
155,Fvb1,7700001,7750000,50000,*,11076,44590,0.139028931319828,CG,AK_NK
156,Fvb1,7750001,7800000,50000,*,3409,33989,-0.17252842822982,CG,AK_NK
157,Fvb1,7800001,7850000,50000,*,11718,42927,0.0677018867690731,CG,AK_NK
158,Fvb1,7850001,7900000,50000,*,5248,21589,-0.0608995665788348,CG,AK_NK
159,Fvb1,7900001,7950000,50000,*,11863,26522,0.160638500810017,CG,AK_NK
160,Fvb1,7950001,8000000,50000,*,9435,33090,0.0429395052684087,CG,AK_NK
161,Fvb1,8000001,8050000,50000,*,7655,46050,0.030989093005785,CG,AK_NK
162,Fvb1,8050001,8100000,50000,*,10961,37099,0.0708183383331314,CG,AK_NK
163,Fvb1,8100001,8150000,50000,*,14762,36358,0.153855053554757,CG,AK_NK
164,Fvb1,8150001,8200000,50000,*,13574,42704,-0.00884952732828453,CG,AK_NK
165,Fvb1,8200001,8250000,50000,*,11210,29316,0.188928859172536,CG,AK_NK
166,Fvb1,8250001,8300000,50000,*,12314,40598,0.0749872160633928,CG,AK_NK
167,Fvb1,8300001,8350000,50000,*,10025,20021,0.216874605020107,CG,AK_NK
168,Fvb1,8350001,8400000,50000,*,19060,30965,0.173300486346007,CG,AK_NK
169,Fvb1,8400001,8450000,50000,*,5354,34019,0.0288288028442285,CG,AK_NK
170,Fvb1,8450001,8500000,50000,*,20807,40612,0.369546066261038,CG,AK_NK
171,Fvb1,8500001,8550000,50000,*,14868,31668,-0.235103314958124,CG,AK_NK
172,Fvb1,8550001,8600000,50000,*,13808,28466,0.0555672864498169,CG,AK_NK
173,Fvb1,8600001,8650000,50000,*,7207,28022,0.0565831557683568,CG,AK_NK
174,Fvb1,8650001,8700000,50000,*,7593,36920,0.174684264285755,CG,AK_NK
175,Fvb1,8700001,8750000,50000,*,10439,32465,0.0214615293223199,CG,AK_NK
176,Fvb1,8750001,8800000,50000,*,9088,29205,-0.0719674409984392,CG,AK_NK
177,Fvb1,8800001,8850000,50000,*,6953,42289,0.0592974029228065,CG,AK_NK
178,Fvb1,8850001,8900000,50000,*,13225,31653,0.204840449052975,CG,AK_NK
179,Fvb1,8900001,8950000,50000,*,10031,34761,0.0261086144745287,CG,AK_NK
180,Fvb1,8950001,9000000,50000,*,15082,34077,0.100802484019195,CG,AK_NK
181,Fvb1,9000001,9050000,50000,*,11064,47979,0.0331245759350984,CG,AK_NK
182,Fvb1,9050001,9100000,50000,*,8171,34762,0.00272223445811234,CG,AK_NK
183,Fvb1,9100001,9150000,50000,*,13908,45994,0.118463181943024,CG,AK_NK
184,Fvb1,9150001,9200000,50000,*,26142,40359,0.156488439736964,CG,AK_NK
185,Fvb1,9200001,9250000,50000,*,4708,44156,0.0343727818006487,CG,AK_NK
186,Fvb1,9250001,9300000,50000,*,9568,35110,0.0967381616288115,CG,AK_NK
187,Fvb1,9300001,9350000,50000,*,16906,25240,0.28401990777282,CG,AK_NK
188,Fvb1,9350001,9400000,50000,*,27002,47364,0.0583735983451343,CG,AK_NK
189,Fvb1,9400001,9450000,50000,*,12856,45044,0.0857273707746938,CG,AK_NK
190,Fvb1,9450001,9500000,50000,*,12984,41751,0.0900639164113754,CG,AK_NK
191,Fvb1,9500001,9550000,50000,*,19463,46458,0.106023545237305,CG,AK_NK
192,Fvb1,9550001,9600000,50000,*,23220,37356,0.213150071278638,CG,AK_NK
193,Fvb1,9600001,9650000,50000,*,24081,39753,0.343105406005263,CG,AK_NK
194,Fvb1,9650001,9700000,50000,*,9130,29671,0.0992773263346096,CG,AK_NK
195,Fvb1,9700001,9750000,50000,*,11447,43119,0.000291928740822789,CG,AK_NK
196,Fvb1,9750001,9800000,50000,*,6873,41809,0.0182021451019685,CG,AK_NK
197,Fvb1,9800001,9850000,50000,*,8227,44606,0.0454433605541968,CG,AK_NK
198,Fvb1,9850001,9900000,50000,*,13205,34109,0.117529215794179,CG,AK_NK
199,Fvb1,9900001,9950000,50000,*,11353,46330,0.0666778058208347,CG,AK_NK
200,Fvb1,9950001,10000000,50000,*,8427,27811,0.082833826731002,CG,AK_NK
201,Fvb1,10000001,10050000,50000,*,15522,34075,0.130508032802248,CG,AK_NK
202,Fvb1,10050001,10100000,50000,*,13582,40088,0.0499686280835558,CG,AK_NK
203,Fvb1,10100001,10150000,50000,*,5353,40616,0.0333123748597828,CG,AK_NK
204,Fvb1,10150001,10200000,50000,*,16752,58690,0.0714989716575758,CG,AK_NK
205,Fvb1,10200001,10250000,50000,*,10330,40896,0.0905361600552483,CG,AK_NK
206,Fvb1,10250001,10300000,50000,*,20736,41101,0.184644475487538,CG,AK_NK
207,Fvb1,10300001,10350000,50000,*,11088,36233,0.0283291449769678,CG,AK_NK
208,Fvb1,10350001,10400000,50000,*,17756,40436,0.0555248661680703,CG,AK_NK
209,Fvb1,10400001,10450000,50000,*,14733,48734,0.103569835944869,CG,AK_NK
210,Fvb1,10450001,10500000,50000,*,29054,53994,0.0307524361698088,CG,AK_NK
211,Fvb1,10500001,10550000,50000,*,14021,36461,0.148641767341264,CG,AK_NK
212,Fvb1,10550001,10600000,50000,*,13137,44399,0.236460233031102,CG,AK_NK
213,Fvb1,10600001,10650000,50000,*,8283,36154,-0.0216525335419157,CG,AK_NK
214,Fvb1,10650001,10700000,50000,*,11713,44853,0.0815177051437945,CG,AK_NK
215,Fvb1,10700001,10750000,50000,*,14185,36581,-0.0927498733463579,CG,AK_NK
216,Fvb1,10750001,10800000,50000,*,15049,25737,0.416952496043079,CG,AK_NK
217,Fvb1,10800001,10850000,50000,*,11650,41292,0.0420518259792218,CG,AK_NK
218,Fvb1,10850001,10900000,50000,*,15657,30421,0.143807795816105,CG,AK_NK
219,Fvb1,10900001,10950000,50000,*,17249,44994,0.136207405374566,CG,AK_NK
220,Fvb1,10950001,11000000,50000,*,8928,38577,0.0314551468258733,CG,AK_NK
221,Fvb1,11000001,11050000,50000,*,9608,40069,0.0922965520830585,CG,AK_NK
222,Fvb1,11050001,11100000,50000,*,19100,30838,0.235428962350723,CG,AK_NK
223,Fvb1,11100001,11150000,50000,*,11184,43250,0.0107216032477516,CG,AK_NK
224,Fvb1,11150001,11200000,50000,*,16548,30394,0.158447062859983,CG,AK_NK
225,Fvb1,11200001,11250000,50000,*,12058,36759,0.0550469213187511,CG,AK_NK
226,Fvb1,11250001,11300000,50000,*,12802,27644,0.145605517000605,CG,AK_NK
227,Fvb1,11300001,11350000,50000,*,14644,40906,0.124052755905522,CG,AK_NK
228,Fvb1,11350001,11400000,50000,*,13915,25782,0.106891762915693,CG,AK_NK
229,Fvb1,11400001,11450000,50000,*,18428,40300,0.0468368588409387,CG,AK_NK
230,Fvb1,11450001,11500000,50000,*,25235,35100,0.121357205358615,CG,AK_NK
231,Fvb1,11500001,11550000,50000,*,11392,41697,0.0767084308249436,CG,AK_NK
232,Fvb1,11550001,11600000,50000,*,11386,29615,0.112122266901516,CG,AK_NK
233,Fvb1,11600001,11650000,50000,*,14106,32971,-0.0779886986178321,CG,AK_NK
234,Fvb1,11650001,11700000,50000,*,3932,8030,-0.0560954256067135,CG,AK_NK
235,Fvb1,11700001,11750000,50000,*,19293,33589,0.179024657004514,CG,AK_NK
236,Fvb1,11750001,11800000,50000,*,11504,43763,0.0524754139162135,CG,AK_NK
237,Fvb1,11800001,11850000,50000,*,17245,40001,0.0802834252780226,CG,AK_NK
238,Fvb1,11850001,11900000,50000,*,17365,35753,0.137707289869482,CG,AK_NK
239,Fvb1,11900001,11950000,50000,*,17698,36682,0.0848971648460942,CG,AK_NK
240,Fvb1,11950001,12000000,50000,*,14709,28576,0.0427362904707494,CG,AK_NK
241,Fvb1,12000001,12050000,50000,*,15233,37192,0.0967473714288808,CG,AK_NK
242,Fvb1,12050001,12100000,50000,*,8184,28825,0.0528907253106927,CG,AK_NK
243,Fvb1,12100001,12150000,50000,*,10211,28668,0.104954246038832,CG,AK_NK
244,Fvb1,12150001,12200000,50000,*,16247,23830,0.0891227127833193,CG,AK_NK
245,Fvb1,12200001,12250000,50000,*,17126,33699,0.043632798732662,CG,AK_NK
246,Fvb1,12250001,12300000,50000,*,17882,29849,0.140301250342665,CG,AK_NK
247,Fvb1,12300001,12350000,50000,*,9757,28302,0.113672264078934,CG,AK_NK
248,Fvb1,12350001,12400000,50000,*,16308,32760,0.15926894733607,CG,AK_NK
249,Fvb1,12400001,12450000,50000,*,14204,40279,0.069586159969927,CG,AK_NK
250,Fvb1,12450001,12500000,50000,*,23238,44753,0.113005067768197,CG,AK_NK
251,Fvb1,12500001,12550000,50000,*,10062,29851,0.0763737457647952,CG,AK_NK
252,Fvb1,12550001,12600000,50000,*,19894,30533,0.103198434487493,CG,AK_NK
253,Fvb1,12600001,12650000,50000,*,16639,34354,0.149579249809199,CG,AK_NK
254,Fvb1,12650001,12700000,50000,*,12389,33361,0.00394777668898944,CG,AK_NK
255,Fvb1,12700001,12750000,50000,*,22341,38451,0.156116235252061,CG,AK_NK
256,Fvb1,12750001,12800000,50000,*,13925,37134,0.0818036804573316,CG,AK_NK
257,Fvb1,12800001,12850000,50000,*,14592,38130,0.0611539981130855,CG,AK_NK
258,Fvb1,12850001,12900000,50000,*,16101,35054,0.0525776629933251,CG,AK_NK
259,Fvb1,12900001,12950000,50000,*,17931,29390,0.325397937532266,CG,AK_NK
260,Fvb1,12950001,13000000,50000,*,7341,18119,0.174779695503959,CG,AK_NK
261,Fvb1,13000001,13050000,50000,*,12870,33123,0.0711218886836451,CG,AK_NK
262,Fvb1,13050001,13100000,50000,*,15311,46100,0.0546877703206042,CG,AK_NK
263,Fvb1,13100001,13150000,50000,*,13016,31792,0.142494529991527,CG,AK_NK
264,Fvb1,13150001,13200000,50000,*,13656,41294,0.078093673707031,CG,AK_NK
265,Fvb1,13200001,13250000,50000,*,16679,37458,0.104061308330074,CG,AK_NK
266,Fvb1,13250001,13300000,50000,*,17940,43335,0.0891711389287963,CG,AK_NK
267,Fvb1,13300001,13350000,50000,*,30192,39433,0.077237838843815,CG,AK_NK
268,Fvb1,13350001,13400000,50000,*,16323,32670,0.102676024977772,CG,AK_NK
269,Fvb1,13400001,13450000,50000,*,24444,30119,0.255344162073107,CG,AK_NK
270,Fvb1,13450001,13500000,50000,*,23847,36514,0.0741348298214236,CG,AK_NK
271,Fvb1,13500001,13550000,50000,*,14647,38881,0.0540270113403144,CG,AK_NK
272,Fvb1,13550001,13600000,50000,*,16391,27751,0.0983625141815045,CG,AK_NK
273,Fvb1,13600001,13650000,50000,*,14684,31420,0.0923132981934036,CG,AK_NK
274,Fvb1,13650001,13700000,50000,*,25513,44344,0.0897535736492309,CG,AK_NK
275,Fvb1,13700001,13750000,50000,*,27138,41689,0.0528474671798608,CG,AK_NK
276,Fvb1,13750001,13800000,50000,*,15423,36414,0.172699887976955,CG,AK_NK
277,Fvb1,13800001,13850000,50000,*,16706,35667,0.188427438636023,CG,AK_NK
278,Fvb1,13850001,13900000,50000,*,12485,31952,0.0992457884398036,CG,AK_NK
279,Fvb1,13900001,13950000,50000,*,26035,29239,0.121950495664434,CG,AK_NK
280,Fvb1,13950001,14000000,50000,*,19674,37946,0.160610071400901,CG,AK_NK
281,Fvb1,14000001,14050000,50000,*,15809,25250,0.101514210751845,CG,AK_NK
282,Fvb1,14050001,14100000,50000,*,20706,31502,0.0719965837188696,CG,AK_NK
283,Fvb1,14100001,14150000,50000,*,12227,33045,0.0518721667964889,CG,AK_NK
284,Fvb1,14150001,14200000,50000,*,12598,35113,0.0885263588459935,CG,AK_NK
285,Fvb1,14200001,14250000,50000,*,12839,26465,0.0859991439916127,CG,AK_NK
286,Fvb1,14250001,14300000,50000,*,23119,24429,0.213445694373139,CG,AK_NK
287,Fvb1,14300001,14350000,50000,*,19628,27483,0.144980109010128,CG,AK_NK
288,Fvb1,14350001,14400000,50000,*,26160,39584,-0.162885439928715,CG,AK_NK
289,Fvb1,14400001,14450000,50000,*,19825,37513,0.0599795220596492,CG,AK_NK
290,Fvb1,14450001,14500000,50000,*,18220,26356,0.142705216905452,CG,AK_NK
291,Fvb1,14500001,14550000,50000,*,20347,32408,0.0929814036941178,CG,AK_NK
292,Fvb1,14550001,14600000,50000,*,16744,31566,0.107470046846191,CG,AK_NK
293,Fvb1,14600001,14650000,50000,*,18525,26508,-0.0304671314658825,CG,AK_NK
294,Fvb1,14650001,14700000,50000,*,19096,35301,0.180345367699567,CG,AK_NK
295,Fvb1,14700001,14750000,50000,*,18293,35040,0.0962350305849919,CG,AK_NK
296,Fvb1,14750001,14800000,50000,*,10684,22220,0.0837171788008251,CG,AK_NK
297,Fvb1,14800001,14850000,50000,*,13789,36524,0.0856213658644686,CG,AK_NK
298,Fvb1,14850001,14900000,50000,*,14754,34497,0.164218512824393,CG,AK_NK
299,Fvb1,14900001,14950000,50000,*,25470,29129,0.0719543045927957,CG,AK_NK
300,Fvb1,14950001,15000000,50000,*,10181,40147,0.0684887651186099,CG,AK_NK
301,Fvb1,15000001,15050000,50000,*,17568,28557,0.117387203080908,CG,AK_NK
302,Fvb1,15050001,15100000,50000,*,24597,35600,0.0550174923544918,CG,AK_NK
303,Fvb1,15100001,15150000,50000,*,23592,33980,0.057367682347082,CG,AK_NK
304,Fvb1,15150001,15200000,50000,*,19519,35675,0.0846723692960821,CG,AK_NK
305,Fvb1,15200001,15250000,50000,*,15999,43483,0.161766073464482,CG,AK_NK
306,Fvb1,15250001,15300000,50000,*,23230,38855,0.232305833569443,CG,AK_NK
307,Fvb1,15300001,15350000,50000,*,15189,35627,0.0447756544640211,CG,AK_NK
308,Fvb1,15350001,15400000,50000,*,21821,27271,0.0295486122338928,CG,AK_NK
309,Fvb1,15400001,15450000,50000,*,16462,33821,0.0644045448752502,CG,AK_NK
310,Fvb1,15450001,15500000,50000,*,14870,24372,0.306525494923969,CG,AK_NK
311,Fvb1,15500001,15550000,50000,*,28570,33565,0.103213944580129,CG,AK_NK
312,Fvb1,15550001,15600000,50000,*,24893,44001,0.166139173653798,CG,AK_NK
313,Fvb1,15600001,15650000,50000,*,24054,40566,0.182682648931657,CG,AK_NK
314,Fvb1,15650001,15700000,50000,*,23307,34591,0.119127522612367,CG,AK_NK
315,Fvb1,15700001,15750000,50000,*,19959,41681,0.147624911033846,CG,AK_NK
316,Fvb1,15750001,15800000,50000,*,24751,35455,0.163114736976725,CG,AK_NK
317,Fvb1,15800001,15850000,50000,*,18531,31469,0.089990996362209,CG,AK_NK
318,Fvb1,15850001,15900000,50000,*,11696,43168,0.0595024785162261,CG,AK_NK
319,Fvb1,15900001,15950000,50000,*,10686,31663,-0.0348597823580748,CG,AK_NK
320,Fvb1,15950001,16000000,50000,*,17819,32661,0.104421408960928,CG,AK_NK
321,Fvb1,16000001,16050000,50000,*,17891,28756,0.277967054267985,CG,AK_NK
322,Fvb1,16050001,16100000,50000,*,19184,26006,0.119704765537011,CG,AK_NK
323,Fvb1,16100001,16150000,50000,*,13351,29199,0.0921554483566682,CG,AK_NK
324,Fvb1,16150001,16200000,50000,*,17243,28254,0.0984929976976218,CG,AK_NK
325,Fvb1,16200001,16250000,50000,*,13346,29921,0.0986842542470214,CG,AK_NK
326,Fvb1,16250001,16300000,50000,*,18880,28626,0.0804276613622867,CG,AK_NK
327,Fvb1,16300001,16350000,50000,*,20350,35330,0.0777702138822952,CG,AK_NK
328,Fvb1,16350001,16400000,50000,*,14761,32342,0.0990942532601323,CG,AK_NK
329,Fvb1,16400001,16450000,50000,*,17849,33732,0.118911115738692,CG,AK_NK
330,Fvb1,16450001,16500000,50000,*,20917,31855,0.210776552670445,CG,AK_NK
331,Fvb1,16500001,16550000,50000,*,18141,27650,-0.000988047696731997,CG,AK_NK
332,Fvb1,16550001,16600000,50000,*,20426,27240,0.0715978244252862,CG,AK_NK
333,Fvb1,16600001,16650000,50000,*,24238,266892,0.0439108853447612,CG,AK_NK
334,Fvb1,16650001,16700000,50000,*,21427,31371,0.135046612275048,CG,AK_NK
335,Fvb1,16700001,16750000,50000,*,23333,37694,0.207712434729974,CG,AK_NK
336,Fvb1,16750001,16800000,50000,*,19760,28994,0.115748502467301,CG,AK_NK
337,Fvb1,16800001,16850000,50000,*,22992,32715,0.317740653790443,CG,AK_NK
338,Fvb1,16850001,16900000,50000,*,19490,34006,0.123342241581113,CG,AK_NK
339,Fvb1,16900001,16950000,50000,*,15484,32208,0.0649787598222675,CG,AK_NK
340,Fvb1,16950001,17000000,50000,*,11869,27740,0.203845842926143,CG,AK_NK
341,Fvb1,17000001,17050000,50000,*,16004,33582,0.113270072148888,CG,AK_NK
342,Fvb1,17050001,17100000,50000,*,18917,38164,0.118172483600208,CG,AK_NK
343,Fvb1,17100001,17150000,50000,*,13555,38236,0.116238101566065,CG,AK_NK
344,Fvb1,17150001,17200000,50000,*,17106,28808,0.0917786157080088,CG,AK_NK
345,Fvb1,17200001,17250000,50000,*,11612,16493,0.0430724037232144,CG,AK_NK
346,Fvb1,17250001,17300000,50000,*,20895,28955,0.131696761885472,CG,AK_NK
347,Fvb1,17300001,17350000,50000,*,17124,30178,0.109326061794429,CG,AK_NK
348,Fvb1,17350001,17400000,50000,*,18872,30115,0.192075889471577,CG,AK_NK
349,Fvb1,17400001,17450000,50000,*,23013,32871,0.194054150787001,CG,AK_NK
350,Fvb1,17450001,17500000,50000,*,26006,39703,0.0748192522527331,CG,AK_NK
351,Fvb1,17500001,17550000,50000,*,22566,31041,0.164814691417587,CG,AK_NK
352,Fvb1,17550001,17600000,50000,*,24496,33561,0.365368556428234,CG,AK_NK
353,Fvb1,17600001,17650000,50000,*,19185,32555,0.149984392581531,CG,AK_NK
354,Fvb1,17650001,17700000,50000,*,25531,33907,0.123619361854227,CG,AK_NK
355,Fvb1,17700001,17750000,50000,*,19003,34263,0.18267436565737,CG,AK_NK
356,Fvb1,17750001,17800000,50000,*,16639,29840,0.0436853133225624,CG,AK_NK
357,Fvb1,17800001,17850000,50000,*,19481,31059,0.160549689159886,CG,AK_NK
358,Fvb1,17850001,17900000,50000,*,22322,30878,0.129848141708879,CG,AK_NK
359,Fvb1,17900001,17950000,50000,*,25020,30320,0.218164123806016,CG,AK_NK
360,Fvb1,17950001,18000000,50000,*,14620,34716,0.0328433381764405,CG,AK_NK
361,Fvb1,18000001,18050000,50000,*,22290,39653,0.114801989882593,CG,AK_NK
362,Fvb1,18050001,18100000,50000,*,19106,32714,0.101038913381707,CG,AK_NK
363,Fvb1,18100001,18150000,50000,*,17237,27118,0.115902433785242,CG,AK_NK
364,Fvb1,18150001,18200000,50000,*,23640,30864,0.281238188918059,CG,AK_NK
365,Fvb1,18200001,18250000,50000,*,19041,33813,0.0560292309260604,CG,AK_NK
366,Fvb1,18250001,18300000,50000,*,14371,35082,0.0394865179726134,CG,AK_NK
367,Fvb1,18300001,18350000,50000,*,17932,41502,0.075201070340791,CG,AK_NK
368,Fvb1,18350001,18400000,50000,*,23571,44731,0.0904051081981972,CG,AK_NK
369,Fvb1,18400001,18450000,50000,*,24250,37189,0.188451516888832,CG,AK_NK
370,Fvb1,18450001,18500000,50000,*,18004,31129,0.0695782388914871,CG,AK_NK
371,Fvb1,18500001,18550000,50000,*,18918,38881,0.039696522436194,CG,AK_NK
372,Fvb1,18550001,18600000,50000,*,23409,37723,0.110602439579641,CG,AK_NK
373,Fvb1,18600001,18650000,50000,*,14454,32470,0.157576919530851,CG,AK_NK
374,Fvb1,18650001,18700000,50000,*,18839,35917,0.165839151304458,CG,AK_NK
375,Fvb1,18700001,18750000,50000,*,23468,36513,0.266112782165484,CG,AK_NK
376,Fvb1,18750001,18800000,50000,*,10732,35481,0.0433122972538624,CG,AK_NK
377,Fvb1,18800001,18850000,50000,*,23634,34861,0.129631238610194,CG,AK_NK
378,Fvb1,18850001,18900000,50000,*,15200,23354,0.0684469510138914,CG,AK_NK
379,Fvb1,18900001,18950000,50000,*,6941,24445,0.103128469417987,CG,AK_NK
380,Fvb1,18950001,19000000,50000,*,22124,30976,0.0686313587668014,CG,AK_NK
381,Fvb1,19000001,19050000,50000,*,25793,40798,0.130774266867944,CG,AK_NK
382,Fvb1,19050001,19100000,50000,*,14817,26620,0.0818126426339928,CG,AK_NK
383,Fvb1,19100001,19150000,50000,*,12028,43636,0.0503055665821593,CG,AK_NK
384,Fvb1,19150001,19200000,50000,*,12714,29640,-0.0138117503944042,CG,AK_NK
385,Fvb1,19200001,19250000,50000,*,36035,49597,0.156826163353916,CG,AK_NK
386,Fvb1,19250001,19300000,50000,*,34310,38700,0.214943062928323,CG,AK_NK
387,Fvb1,19300001,19350000,50000,*,16299,29125,0.135282231654271,CG,AK_NK
388,Fvb1,19350001,19400000,50000,*,12465,25853,0.169111974467837,CG,AK_NK
389,Fvb1,19400001,19450000,50000,*,6260,15438,-0.0751578960321668,CG,AK_NK
390,Fvb1,19450001,19500000,50000,*,23400,28194,0.159828135092046,CG,AK_NK
391,Fvb1,19500001,19550000,50000,*,27846,32694,0.0855868789182981,CG,AK_NK
392,Fvb1,19550001,19600000,50000,*,22503,24022,0.111048103306124,CG,AK_NK
393,Fvb1,19600001,19650000,50000,*,20771,22455,0.00126404580353534,CG,AK_NK
394,Fvb1,19650001,19700000,50000,*,31571,37195,0.0616342467046903,CG,AK_NK
395,Fvb1,19700001,19750000,50000,*,23543,29287,0.14891645438556,CG,AK_NK
396,Fvb1,19750001,19800000,50000,*,24989,37159,0.156278120744929,CG,AK_NK
397,Fvb1,19800001,19850000,50000,*,25412,30731,0.0858451181976263,CG,AK_NK
398,Fvb1,19850001,19900000,50000,*,41152,44423,0.0747237173595416,CG,AK_NK
399,Fvb1,19900001,19950000,50000,*,20342,35122,0.14997326334438,CG,AK_NK
400,Fvb1,19950001,20000000,50000,*,25498,39232,0.0896457846012142,CG,AK_NK
401,Fvb1,20000001,20050000,50000,*,22995,28420,0.152775765478605,CG,AK_NK
402,Fvb1,20050001,20100000,50000,*,26260,34416,0.0980021049171107,CG,AK_NK
403,Fvb1,20100001,20150000,50000,*,19228,30216,0.189990246718815,CG,AK_NK
404,Fvb1,20150001,20200000,50000,*,31515,36266,0.0969943466339376,CG,AK_NK
405,Fvb1,20200001,20250000,50000,*,22324,27936,0.0698140109724483,CG,AK_NK
406,Fvb1,20250001,20300000,50000,*,23687,32487,0.13119956953336,CG,AK_NK
407,Fvb1,20300001,20350000,50000,*,31642,36499,0.0181842479624654,CG,AK_NK
408,Fvb1,20350001,20400000,50000,*,30149,36281,0.17907462029924,CG,AK_NK
409,Fvb1,20400001,20450000,50000,*,32261,41077,0.075803928823018,CG,AK_NK
410,Fvb1,20450001,20500000,50000,*,31146,33346,0.0699464835269653,CG,AK_NK
411,Fvb1,20500001,20550000,50000,*,29061,36322,0.106444505748604,CG,AK_NK
412,Fvb1,20550001,20600000,50000,*,25193,26145,0.0489196449548408,CG,AK_NK
413,Fvb1,20600001,20650000,50000,*,28247,35990,0.116281549679716,CG,AK_NK
414,Fvb1,20650001,20700000,50000,*,32879,37406,0.143656611276514,CG,AK_NK
415,Fvb1,20700001,20750000,50000,*,15557,17817,0.0612006214541201,CG,AK_NK
416,Fvb1,20750001,20800000,50000,*,32642,36059,0.0872571756040373,CG,AK_NK
417,Fvb1,20800001,20850000,50000,*,30322,37874,0.098437553799242,CG,AK_NK
418,Fvb1,20850001,20900000,50000,*,24733,34526,0.212781245130055,CG,AK_NK
419,Fvb1,20900001,20950000,50000,*,23939,40440,0.126325646043165,CG,AK_NK
420,Fvb1,20950001,21000000,50000,*,16009,30729,0.045399939835104,CG,AK_NK
421,Fvb1,21000001,21050000,50000,*,21820,29934,0.136407930494544,CG,AK_NK
422,Fvb1,21050001,21100000,50000,*,16069,26414,-0.0597346314283618,CG,AK_NK
423,Fvb1,21100001,21150000,50000,*,21293,29157,0.0817416083908958,CG,AK_NK
424,Fvb1,21150001,21200000,50000,*,28484,33403,0.132865108648709,CG,AK_NK
425,Fvb1,21200001,21250000,50000,*,24206,30601,0.11247984859897,CG,AK_NK
426,Fvb1,21250001,21300000,50000,*,29332,41256,-0.00503016976617232,CG,AK_NK
427,Fvb1,21300001,21350000,50000,*,18861,26428,0.0648803911818153,CG,AK_NK
428,Fvb1,21350001,21400000,50000,*,21788,30431,0.0257057302246466,CG,AK_NK
429,Fvb1,21400001,21450000,50000,*,20305,39959,0.1670100305134,CG,AK_NK
430,Fvb1,21450001,21500000,50000,*,26751,32553,0.0995231700792878,CG,AK_NK
431,Fvb1,21500001,21550000,50000,*,27528,36272,0.0152800168078498,CG,AK_NK
432,Fvb1,21550001,21600000,50000,*,30945,32376,0.0385957132328084,CG,AK_NK
433,Fvb1,21600001,21650000,50000,*,33245,40375,0.0649339160062792,CG,AK_NK
434,Fvb1,21650001,21700000,50000,*,35443,39324,0.118636635272468,CG,AK_NK
435,Fvb1,21700001,21750000,50000,*,36214,41231,0.0908672394142507,CG,AK_NK
436,Fvb1,21750001,21800000,50000,*,30634,33447,0.05894012853121,CG,AK_NK
