,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb3,context,group
620,Fvb3,30950001,31000000,50000,*,14182,42345,0.068200139188294,CG,AK_FK
621,Fvb3,31000001,31050000,50000,*,16529,38864,0.0291463323258838,CG,AK_FK
622,Fvb3,31050001,31100000,50000,*,16679,28473,0.0381700209889397,CG,AK_FK
623,Fvb3,31100001,31150000,50000,*,23289,38617,-0.0417562401999647,CG,AK_FK
624,Fvb3,31150001,31200000,50000,*,14682,33802,0.117012205125709,CG,AK_FK
625,Fvb3,31200001,31250000,50000,*,14621,43282,0.0870477295661264,CG,AK_FK
626,Fvb3,31250001,31300000,50000,*,12997,38362,0.0350544601293868,CG,AK_FK
627,Fvb3,31300001,31350000,50000,*,18708,27894,0.0134037878808382,CG,AK_FK
628,Fvb3,31350001,31400000,50000,*,18656,27610,0.0593000693727535,CG,AK_FK
629,Fvb3,31400001,31450000,50000,*,12163,21822,0.075503938379488,CG,AK_FK
630,Fvb3,31450001,31500000,50000,*,13435,34516,0.0558427716174397,CG,AK_FK
631,Fvb3,31500001,31550000,50000,*,13405,35740,0.0743166360098673,CG,AK_FK
632,Fvb3,31550001,31600000,50000,*,10226,46668,0.0128071667077359,CG,AK_FK
633,Fvb3,31600001,31650000,50000,*,19622,34785,0.0435711385753658,CG,AK_FK
634,Fvb3,31650001,31700000,50000,*,22916,37772,0.0436811758968451,CG,AK_FK
635,Fvb3,31700001,31750000,50000,*,17287,20308,0.0309546950033458,CG,AK_FK
636,Fvb3,31750001,31800000,50000,*,12048,54854,0.0301830379486704,CG,AK_FK
637,Fvb3,31800001,31850000,50000,*,15917,29600,0.064198882029662,CG,AK_FK
638,Fvb3,31850001,31900000,50000,*,18713,37532,0.048958728879338,CG,AK_FK
639,Fvb3,31900001,31950000,50000,*,29682,35992,0.0012880848542568,CG,AK_FK
640,Fvb3,31950001,32000000,50000,*,26031,37907,0.176608737965382,CG,AK_FK
641,Fvb3,32000001,32050000,50000,*,26405,40840,0.0453807277472186,CG,AK_FK
642,Fvb3,32050001,32100000,50000,*,19381,40529,0.0820074781170758,CG,AK_FK
643,Fvb3,32100001,32150000,50000,*,19734,40902,0.0448768389622871,CG,AK_FK
644,Fvb3,32150001,32200000,50000,*,11760,20855,0.0130896921863641,CG,AK_FK
645,Fvb3,32200001,32250000,50000,*,15820,33797,0.0501987829575835,CG,AK_FK
646,Fvb3,32250001,32300000,50000,*,10101,31317,0.0736202854319775,CG,AK_FK
647,Fvb3,32300001,32350000,50000,*,18857,26954,0.0518524078778925,CG,AK_FK
648,Fvb3,32350001,32400000,50000,*,14103,38330,0.0713241073405974,CG,AK_FK
649,Fvb3,32400001,32450000,50000,*,20732,35426,0.104085955837894,CG,AK_FK
650,Fvb3,32450001,32500000,50000,*,13824,32222,0.0174834797749512,CG,AK_FK
651,Fvb3,32500001,32550000,50000,*,4361,16896,-0.0405536349822131,CG,AK_FK
652,Fvb3,32550001,32600000,50000,*,9448,43498,0.0394225696367485,CG,AK_FK
653,Fvb3,32600001,32650000,50000,*,12460,35652,0.0550882238758335,CG,AK_FK
654,Fvb3,32650001,32700000,50000,*,18064,45469,0.0180443762951178,CG,AK_FK
655,Fvb3,32700001,32750000,50000,*,8883,10887,0.0932133883799059,CG,AK_FK
656,Fvb3,32750001,32800000,50000,*,9684,46911,0.0325643833938421,CG,AK_FK
657,Fvb3,32800001,32850000,50000,*,10981,41666,0.0479987929766298,CG,AK_FK
658,Fvb3,32850001,32900000,50000,*,8738,41397,0.0514291040096127,CG,AK_FK
659,Fvb3,32900001,32950000,50000,*,13704,41138,0.0163452773386284,CG,AK_FK
660,Fvb3,32950001,33000000,50000,*,13703,29287,0.0834834220790088,CG,AK_FK
661,Fvb3,33000001,33050000,50000,*,16568,41597,0.0712791850829235,CG,AK_FK
662,Fvb3,33050001,33100000,50000,*,20599,35696,0.0989503821414617,CG,AK_FK
663,Fvb3,33100001,33150000,50000,*,23712,33222,0.0780960878913236,CG,AK_FK
664,Fvb3,33150001,33200000,50000,*,11071,34988,0.0346582503785171,CG,AK_FK
665,Fvb3,33200001,33250000,50000,*,9884,47363,0.050727004705224,CG,AK_FK
666,Fvb3,33250001,33300000,50000,*,20809,40417,0.0385451894473861,CG,AK_FK
667,Fvb3,33300001,33350000,50000,*,23742,46980,0.101233281838325,CG,AK_FK
668,Fvb3,33350001,33400000,50000,*,18309,40857,0.107588571640368,CG,AK_FK
669,Fvb3,33400001,33450000,50000,*,11752,30889,-0.0166730430761953,CG,AK_FK
670,Fvb3,33450001,33500000,50000,*,9497,37925,0.0546997834877953,CG,AK_FK
671,Fvb3,33500001,33550000,50000,*,17681,38737,0.0431729968548497,CG,AK_FK
672,Fvb3,33550001,33600000,50000,*,13960,41187,0.0186198693795765,CG,AK_FK
673,Fvb3,33600001,33650000,50000,*,12452,40419,0.0151317595248594,CG,AK_FK
674,Fvb3,33650001,33700000,50000,*,10788,44563,0.0576289243653743,CG,AK_FK
675,Fvb3,33700001,33750000,50000,*,9794,51113,0.0460772524161409,CG,AK_FK
676,Fvb3,33750001,33800000,50000,*,9114,37974,0.0145598915423335,CG,AK_FK
677,Fvb3,33800001,33850000,50000,*,14118,34897,0.0119364969553671,CG,AK_FK
678,Fvb3,33850001,33900000,50000,*,16224,42234,0.113840906681628,CG,AK_FK
679,Fvb3,33900001,33950000,50000,*,18074,41063,0.0412976746383397,CG,AK_FK
680,Fvb3,33950001,34000000,50000,*,19976,40057,-0.00330876175966721,CG,AK_FK
681,Fvb3,34000001,34050000,50000,*,9604,40954,0.0740035786041895,CG,AK_FK
682,Fvb3,34050001,34100000,50000,*,15843,28214,0.048107282928917,CG,AK_FK
683,Fvb3,34100001,34150000,50000,*,11223,26650,0.0330209864697829,CG,AK_FK
684,Fvb3,34150001,34200000,50000,*,15896,40296,0.0454700816181706,CG,AK_FK
685,Fvb3,34200001,34250000,50000,*,12173,38740,0.0412956034930245,CG,AK_FK
686,Fvb3,34250001,34300000,50000,*,12284,42210,0.0606380143064193,CG,AK_FK
687,Fvb3,34300001,34350000,50000,*,23105,29523,0.0286629515633324,CG,AK_FK
688,Fvb3,34350001,34400000,50000,*,15386,32502,0.0165058817222582,CG,AK_FK
689,Fvb3,34400001,34450000,50000,*,10766,43189,0.0189469402978908,CG,AK_FK
690,Fvb3,34450001,34500000,50000,*,17525,27189,0.0378498103332482,CG,AK_FK
691,Fvb3,34500001,34550000,50000,*,16350,26169,0.0288818852789912,CG,AK_FK
692,Fvb3,34550001,34600000,50000,*,10472,27312,0.00166260493863896,CG,AK_FK
693,Fvb3,34600001,34650000,50000,*,24227,39504,0.0269614280379248,CG,AK_FK
694,Fvb3,34650001,34700000,50000,*,17493,33509,0.0291582418703814,CG,AK_FK
695,Fvb3,34700001,34750000,50000,*,10700,34978,0.00852763580901927,CG,AK_FK
696,Fvb3,34750001,34800000,50000,*,11349,33640,0.0280929979533801,CG,AK_FK
697,Fvb3,34800001,34850000,50000,*,16084,34093,0.0235616471500578,CG,AK_FK
698,Fvb3,34850001,34900000,50000,*,20100,35856,0.0367913929377878,CG,AK_FK
699,Fvb3,34900001,34950000,50000,*,13461,29236,0.0624269496337943,CG,AK_FK
700,Fvb3,34950001,35000000,50000,*,17595,41773,0.0162425811521387,CG,AK_FK
701,Fvb3,35000001,35050000,50000,*,19141,35482,0.0344402458784399,CG,AK_FK
702,Fvb3,35050001,35100000,50000,*,10694,32205,0.0559993032935261,CG,AK_FK
703,Fvb3,35100001,35150000,50000,*,18692,41968,0.0484164731163054,CG,AK_FK
704,Fvb3,35150001,35200000,50000,*,7391,38459,0.0142826543211697,CG,AK_FK
705,Fvb3,35200001,35250000,50000,*,10133,35052,0.0582789205301643,CG,AK_FK
706,Fvb3,35250001,35300000,50000,*,11438,31242,0.0716694117055811,CG,AK_FK
707,Fvb3,35300001,35350000,50000,*,12340,30170,0.0304416491091656,CG,AK_FK
708,Fvb3,35350001,35400000,50000,*,19525,38006,0.0991175445697664,CG,AK_FK
709,Fvb3,35400001,35450000,50000,*,15404,37835,0.0530874599672784,CG,AK_FK
710,Fvb3,35450001,35500000,50000,*,22578,25015,0.00508802332381941,CG,AK_FK
711,Fvb3,35500001,35550000,50000,*,11688,13548,0.0265806092382441,CG,AK_FK
712,Fvb3,35550001,35600000,50000,*,12951,23108,0.072676621770154,CG,AK_FK
713,Fvb3,35600001,35650000,50000,*,13502,26820,0.0364896707584731,CG,AK_FK
714,Fvb3,35650001,35700000,50000,*,20899,32933,0.0618583104442324,CG,AK_FK
715,Fvb3,35700001,35750000,50000,*,9839,37460,0.0310145760273019,CG,AK_FK
716,Fvb3,35750001,35800000,50000,*,15084,33840,0.0656814522401174,CG,AK_FK
717,Fvb3,35800001,35850000,50000,*,13332,26072,0.0593513027231687,CG,AK_FK
718,Fvb3,35850001,35900000,50000,*,16688,31312,0.0166348176309437,CG,AK_FK
719,Fvb3,35900001,35950000,50000,*,10940,35013,-0.00385629567908169,CG,AK_FK
720,Fvb3,35950001,36000000,50000,*,10358,35385,0.072973986523507,CG,AK_FK
721,Fvb3,36000001,36050000,50000,*,9676,17303,0.188585986851226,CG,AK_FK
722,Fvb3,36050001,36100000,50000,*,9715,29548,-0.0372854383643903,CG,AK_FK
723,Fvb3,36100001,36150000,50000,*,11471,35471,0.0336849228760277,CG,AK_FK
724,Fvb3,36150001,36200000,50000,*,11292,33514,0.144794547101649,CG,AK_FK
725,Fvb3,36200001,36250000,50000,*,6307,32773,0.00445920254962359,CG,AK_FK
726,Fvb3,36250001,36300000,50000,*,6591,38814,0.0157537735820785,CG,AK_FK
727,Fvb3,36300001,36350000,50000,*,7115,35337,0.0325400320724595,CG,AK_FK
728,Fvb3,36350001,36400000,50000,*,16287,31610,0.0772835641821094,CG,AK_FK
729,Fvb3,36400001,36450000,50000,*,2511,8281,0.00103934398161293,CG,AK_FK
730,Fvb3,36450001,36500000,50000,*,2668,16339,-0.0565495706079749,CG,AK_FK
731,Fvb3,36500001,36550000,50000,*,10618,32070,0.0687865774638264,CG,AK_FK
732,Fvb3,36550001,36600000,50000,*,3601,10156,-0.0439591375592285,CG,AK_FK
733,Fvb3,36600001,36650000,50000,*,16760,39547,0.107555999971803,CG,AK_FK
734,Fvb3,36650001,36700000,50000,*,20397,60121,0.101497873587737,CG,AK_FK
735,Fvb3,36700001,36750000,50000,*,7393,16893,-0.130894704127616,CG,AK_FK
736,Fvb3,36750001,36800000,50000,*,17566,31780,0.00722349090402541,CG,AK_FK
737,Fvb3,36800001,36850000,50000,*,8867,42610,0.0697140029905179,CG,AK_FK
738,Fvb3,36850001,36900000,50000,*,9658,28914,0.0365952859068602,CG,AK_FK
739,Fvb3,36900001,36950000,50000,*,20415,34976,0.0392273302598792,CG,AK_FK
740,Fvb3,36950001,37000000,50000,*,12917,35925,0.0312753259509542,CG,AK_FK
741,Fvb3,37000001,37050000,50000,*,6855,21260,-0.112078393854812,CG,AK_FK
742,Fvb3,37050001,37100000,50000,*,6143,30101,0.0275684518216389,CG,AK_FK
743,Fvb3,37100001,37150000,50000,*,7007,26844,0.0302767563230464,CG,AK_FK
744,Fvb3,37150001,37200000,50000,*,17924,31519,0.0874502600299245,CG,AK_FK
745,Fvb3,37200001,37250000,50000,*,12021,36364,0.0023299194488971,CG,AK_FK
746,Fvb3,37250001,37300000,50000,*,9156,27864,0.150044821146807,CG,AK_FK
747,Fvb3,37300001,37350000,50000,*,8138,24847,-0.0352377881304915,CG,AK_FK
748,Fvb3,37350001,37400000,50000,*,4274,11282,0.10519370879329,CG,AK_FK
749,Fvb3,37400001,37450000,50000,*,1309,6468,0.137988331427245,CG,AK_FK
750,Fvb3,37450001,37500000,50000,*,9025,36832,0.128022665504742,CG,AK_FK
751,Fvb3,37500001,37550000,50000,*,18290,37734,0.0444419223479489,CG,AK_FK
752,Fvb3,37550001,37600000,50000,*,13290,31325,-0.00276096754357497,CG,AK_FK
753,Fvb3,37600001,37650000,50000,*,7213,33321,0.0309163218641298,CG,AK_FK
754,Fvb3,37650001,37700000,50000,*,11175,31723,0.0688717059615308,CG,AK_FK
755,Fvb3,37700001,37750000,50000,*,9793,26225,0.0967201656588419,CG,AK_FK
756,Fvb3,37750001,37800000,50000,*,20258,26280,0.0660269715835416,CG,AK_FK
757,Fvb3,37800001,37850000,50000,*,9812,30700,0.0601660546264938,CG,AK_FK
758,Fvb3,37850001,37900000,50000,*,1900,4828,-0.0100190747769793,CG,AK_FK
759,Fvb3,37900001,37950000,50000,*,6117,12096,0.000558567480737349,CG,AK_FK
760,Fvb3,37950001,38000000,50000,*,8822,26202,0.0566164313220725,CG,AK_FK
761,Fvb3,38000001,38050000,50000,*,13724,26743,0.0766162010246048,CG,AK_FK
762,Fvb3,38050001,38100000,50000,*,23833,29674,0.0444070922050689,CG,AK_FK
763,Fvb3,38100001,38150000,50000,*,31708,41193,0.066042325139365,CG,AK_FK
764,Fvb3,38150001,38200000,50000,*,24851,39692,0.0449392223102968,CG,AK_FK
765,Fvb3,38200001,38250000,50000,*,19042,35625,0.0788904093116889,CG,AK_FK
766,Fvb3,38250001,38300000,50000,*,25224,30151,0.0120942183601797,CG,AK_FK
1,Fvb3,1,50000,50000,*,29151,40111,0.233612140886106,CG,AK_NK
2,Fvb3,50001,100000,50000,*,11198,42014,0.0355034768783457,CG,AK_NK
3,Fvb3,100001,150000,50000,*,10464,36462,0.044326779463795,CG,AK_NK
4,Fvb3,150001,200000,50000,*,12195,39250,0.0303332921832112,CG,AK_NK
5,Fvb3,200001,250000,50000,*,6363,46761,0.0532269815320826,CG,AK_NK
6,Fvb3,250001,300000,50000,*,9983,33242,0.109791586298093,CG,AK_NK
7,Fvb3,300001,350000,50000,*,10523,39912,0.00338994242585833,CG,AK_NK
8,Fvb3,350001,400000,50000,*,12043,41093,0.0535522143393641,CG,AK_NK
9,Fvb3,400001,450000,50000,*,4660,38195,0.0425171039758392,CG,AK_NK
10,Fvb3,450001,500000,50000,*,12392,51444,0.0503371338159397,CG,AK_NK
11,Fvb3,500001,550000,50000,*,11067,48392,0.0470136096562348,CG,AK_NK
12,Fvb3,550001,600000,50000,*,17624,45518,0.217456587357024,CG,AK_NK
13,Fvb3,600001,650000,50000,*,23504,43467,0.145074631024248,CG,AK_NK
14,Fvb3,650001,700000,50000,*,22030,61515,0.13369244812051,CG,AK_NK
15,Fvb3,700001,750000,50000,*,14277,38053,0.066562437579216,CG,AK_NK
16,Fvb3,750001,800000,50000,*,11782,30718,0.0173787684542198,CG,AK_NK
17,Fvb3,800001,850000,50000,*,27584,42505,0.207974072427905,CG,AK_NK
18,Fvb3,850001,900000,50000,*,6984,52642,0.0373101396215369,CG,AK_NK
19,Fvb3,900001,950000,50000,*,8680,30602,0.121643426526807,CG,AK_NK
20,Fvb3,950001,1000000,50000,*,6247,45326,0.0417207431690869,CG,AK_NK
21,Fvb3,1000001,1050000,50000,*,14770,32327,0.0242190839994922,CG,AK_NK
22,Fvb3,1050001,1100000,50000,*,7011,37541,0.0181666862273231,CG,AK_NK
23,Fvb3,1100001,1150000,50000,*,5010,22813,0.107232648463826,CG,AK_NK
24,Fvb3,1150001,1200000,50000,*,16556,40563,0.0946335874111961,CG,AK_NK
25,Fvb3,1200001,1250000,50000,*,11391,39106,0.0380023840713854,CG,AK_NK
26,Fvb3,1250001,1300000,50000,*,10174,41080,0.0417792146986406,CG,AK_NK
27,Fvb3,1300001,1350000,50000,*,14763,46406,0.129362446805185,CG,AK_NK
28,Fvb3,1350001,1400000,50000,*,4878,40616,0.00536181197211015,CG,AK_NK
29,Fvb3,1400001,1450000,50000,*,6991,32609,0.130545730398416,CG,AK_NK
30,Fvb3,1450001,1500000,50000,*,2527,30450,0.00636280823809984,CG,AK_NK
31,Fvb3,1500001,1550000,50000,*,9556,20691,-0.02622643258177,CG,AK_NK
32,Fvb3,1550001,1600000,50000,*,7787,43864,0.0300751644701573,CG,AK_NK
33,Fvb3,1600001,1650000,50000,*,9129,32167,0.00423438544137233,CG,AK_NK
34,Fvb3,1650001,1700000,50000,*,7140,34112,0.135964540989468,CG,AK_NK
35,Fvb3,1700001,1750000,50000,*,7792,44032,0.0416231498423531,CG,AK_NK
36,Fvb3,1750001,1800000,50000,*,11350,30035,0.077660440236584,CG,AK_NK
37,Fvb3,1800001,1850000,50000,*,13760,33708,0.153931703451031,CG,AK_NK
38,Fvb3,1850001,1900000,50000,*,5218,26037,0.077944390491919,CG,AK_NK
39,Fvb3,1900001,1950000,50000,*,7757,25025,0.0503349755554976,CG,AK_NK
40,Fvb3,1950001,2000000,50000,*,6736,34718,0.117261547820807,CG,AK_NK
41,Fvb3,2000001,2050000,50000,*,11717,29776,-0.0520304898084825,CG,AK_NK
42,Fvb3,2050001,2100000,50000,*,5544,41589,0.0237696203578126,CG,AK_NK
43,Fvb3,2100001,2150000,50000,*,11175,42206,0.0439963768704628,CG,AK_NK
44,Fvb3,2150001,2200000,50000,*,10909,43039,0.132444350185582,CG,AK_NK
45,Fvb3,2200001,2250000,50000,*,8123,38767,0.0569376473493729,CG,AK_NK
46,Fvb3,2250001,2300000,50000,*,12212,33829,0.0425729580114613,CG,AK_NK
47,Fvb3,2300001,2350000,50000,*,10477,48745,0.0446825195951213,CG,AK_NK
48,Fvb3,2350001,2400000,50000,*,6307,15458,0.11005262960196,CG,AK_NK
49,Fvb3,2400001,2450000,50000,*,32500,40744,0.220636578510481,CG,AK_NK
50,Fvb3,2450001,2500000,50000,*,12362,34940,0.0760077118915237,CG,AK_NK
51,Fvb3,2500001,2550000,50000,*,10259,31763,0.111742360443037,CG,AK_NK
52,Fvb3,2550001,2600000,50000,*,14103,34989,0.0791242746556301,CG,AK_NK
53,Fvb3,2600001,2650000,50000,*,9846,39168,0.050510291124591,CG,AK_NK
54,Fvb3,2650001,2700000,50000,*,7889,53683,0.0431048633494847,CG,AK_NK
55,Fvb3,2700001,2750000,50000,*,3432,18706,0.0863361568586351,CG,AK_NK
56,Fvb3,2750001,2800000,50000,*,17088,35464,0.167196540608372,CG,AK_NK
57,Fvb3,2800001,2850000,50000,*,13572,36985,0.0145238587282354,CG,AK_NK
58,Fvb3,2850001,2900000,50000,*,13655,36303,-0.0128823690475477,CG,AK_NK
59,Fvb3,2900001,2950000,50000,*,10780,35855,0.114030836869277,CG,AK_NK
60,Fvb3,2950001,3000000,50000,*,13081,33910,0.0407294793373805,CG,AK_NK
61,Fvb3,3000001,3050000,50000,*,9336,37025,0.00156278637476903,CG,AK_NK
62,Fvb3,3050001,3100000,50000,*,26918,38379,0.115567490612075,CG,AK_NK
63,Fvb3,3100001,3150000,50000,*,9026,27167,0.0592214153732213,CG,AK_NK
64,Fvb3,3150001,3200000,50000,*,7596,37620,0.0523045222429578,CG,AK_NK
65,Fvb3,3200001,3250000,50000,*,12108,33292,0.0614188465249313,CG,AK_NK
66,Fvb3,3250001,3300000,50000,*,8495,45311,0.0596540612055504,CG,AK_NK
67,Fvb3,3300001,3350000,50000,*,9633,28069,0.125011274609529,CG,AK_NK
68,Fvb3,3350001,3400000,50000,*,9016,38747,0.0966740649514117,CG,AK_NK
69,Fvb3,3400001,3450000,50000,*,15320,36521,0.088927510442861,CG,AK_NK
70,Fvb3,3450001,3500000,50000,*,12861,34518,0.12691605382397,CG,AK_NK
71,Fvb3,3500001,3550000,50000,*,9866,39092,0.0622588245057724,CG,AK_NK
72,Fvb3,3550001,3600000,50000,*,12519,35784,0.0823088270271369,CG,AK_NK
73,Fvb3,3600001,3650000,50000,*,16507,37449,0.0949769313005502,CG,AK_NK
74,Fvb3,3650001,3700000,50000,*,17312,32658,0.0764163247722432,CG,AK_NK
75,Fvb3,3700001,3750000,50000,*,13513,40165,0.0890832177323422,CG,AK_NK
76,Fvb3,3750001,3800000,50000,*,11829,34186,0.036840421634968,CG,AK_NK
77,Fvb3,3800001,3850000,50000,*,12469,47197,0.195324861592552,CG,AK_NK
78,Fvb3,3850001,3900000,50000,*,15460,31493,0.155138504527258,CG,AK_NK
79,Fvb3,3900001,3950000,50000,*,18374,39217,0.122308210826414,CG,AK_NK
80,Fvb3,3950001,4000000,50000,*,13909,32231,0.0823302662767442,CG,AK_NK
81,Fvb3,4000001,4050000,50000,*,12082,27732,-0.0716216825328141,CG,AK_NK
82,Fvb3,4050001,4100000,50000,*,21400,30899,0.0630992790794995,CG,AK_NK
83,Fvb3,4100001,4150000,50000,*,12884,30854,-0.320427811784438,CG,AK_NK
84,Fvb3,4150001,4200000,50000,*,10413,22562,0.178582496878541,CG,AK_NK
85,Fvb3,4200001,4250000,50000,*,7655,34609,0.0837567619387826,CG,AK_NK
86,Fvb3,4250001,4300000,50000,*,9054,34904,0.0516194259811037,CG,AK_NK
87,Fvb3,4300001,4350000,50000,*,14174,37153,0.0652530563217598,CG,AK_NK
88,Fvb3,4350001,4400000,50000,*,8489,42826,0.0246868724606547,CG,AK_NK
89,Fvb3,4400001,4450000,50000,*,6763,31975,0.0568398015021584,CG,AK_NK
90,Fvb3,4450001,4500000,50000,*,6545,47059,0.0709104294102688,CG,AK_NK
91,Fvb3,4500001,4550000,50000,*,6544,35019,0.0647665980560896,CG,AK_NK
92,Fvb3,4550001,4600000,50000,*,13497,41749,0.078351231526269,CG,AK_NK
93,Fvb3,4600001,4650000,50000,*,12485,28054,0.0582453944824263,CG,AK_NK
94,Fvb3,4650001,4700000,50000,*,9587,39214,0.0548458958805586,CG,AK_NK
95,Fvb3,4700001,4750000,50000,*,11639,47067,0.11276973701228,CG,AK_NK
96,Fvb3,4750001,4800000,50000,*,19126,43632,0.083642060774559,CG,AK_NK
97,Fvb3,4800001,4850000,50000,*,9892,32036,0.0599847067167462,CG,AK_NK
98,Fvb3,4850001,4900000,50000,*,8180,36671,0.107551997778991,CG,AK_NK
99,Fvb3,4900001,4950000,50000,*,8306,44660,0.0465259353052533,CG,AK_NK
100,Fvb3,4950001,5000000,50000,*,10293,39636,0.0633910398140815,CG,AK_NK
101,Fvb3,5000001,5050000,50000,*,19979,33310,0.074737660830222,CG,AK_NK
102,Fvb3,5050001,5100000,50000,*,12272,36457,0.0807841441723824,CG,AK_NK
103,Fvb3,5100001,5150000,50000,*,8911,47104,0.0529243312254724,CG,AK_NK
104,Fvb3,5150001,5200000,50000,*,12045,36217,0.0746827158251414,CG,AK_NK
105,Fvb3,5200001,5250000,50000,*,13100,32273,0.120900236498108,CG,AK_NK
106,Fvb3,5250001,5300000,50000,*,7584,37800,0.0216370345582481,CG,AK_NK
107,Fvb3,5300001,5350000,50000,*,12712,33038,0.171968039875119,CG,AK_NK
108,Fvb3,5350001,5400000,50000,*,13609,27993,0.171826043408031,CG,AK_NK
109,Fvb3,5400001,5450000,50000,*,16130,42545,0.111260360965337,CG,AK_NK
110,Fvb3,5450001,5500000,50000,*,14335,39319,0.0381081780508068,CG,AK_NK
111,Fvb3,5500001,5550000,50000,*,7315,36407,0.0115087849284336,CG,AK_NK
112,Fvb3,5550001,5600000,50000,*,12483,43361,-0.0863411571723682,CG,AK_NK
113,Fvb3,5600001,5650000,50000,*,9454,37805,0.0385332070766493,CG,AK_NK
114,Fvb3,5650001,5700000,50000,*,14804,25105,0.212752150238661,CG,AK_NK
115,Fvb3,5700001,5750000,50000,*,8622,29498,0.0722382323313007,CG,AK_NK
116,Fvb3,5750001,5800000,50000,*,13465,35878,0.0113070031833458,CG,AK_NK
117,Fvb3,5800001,5850000,50000,*,13921,31831,0.0899554927886986,CG,AK_NK
118,Fvb3,5850001,5900000,50000,*,11583,30074,0.0582472549956539,CG,AK_NK
119,Fvb3,5900001,5950000,50000,*,10665,22551,0.0707846258695481,CG,AK_NK
120,Fvb3,5950001,6000000,50000,*,12346,34961,0.0404104160242235,CG,AK_NK
121,Fvb3,6000001,6050000,50000,*,1254,13669,0.0529827343546144,CG,AK_NK
122,Fvb3,6050001,6100000,50000,*,2920,11033,-0.264323986613081,CG,AK_NK
123,Fvb3,6100001,6150000,50000,*,1555,10719,-0.0344657296316857,CG,AK_NK
124,Fvb3,6150001,6200000,50000,*,1535,10709,-0.506751081008365,CG,AK_NK
125,Fvb3,6200001,6250000,50000,*,1272,3983,-0.0905357023932564,CG,AK_NK
126,Fvb3,6250001,6300000,50000,*,706,4652,-0.488953297442475,CG,AK_NK
127,Fvb3,6300001,6350000,50000,*,1492,11494,0.0494048457005753,CG,AK_NK
128,Fvb3,6350001,6400000,50000,*,3217,26845,0.0219490046579593,CG,AK_NK
129,Fvb3,6400001,6450000,50000,*,8362,24475,-0.0335363622724862,CG,AK_NK
130,Fvb3,6450001,6500000,50000,*,9395,38292,0.0771724082201773,CG,AK_NK
131,Fvb3,6500001,6550000,50000,*,5818,38549,0.0213186334959587,CG,AK_NK
132,Fvb3,6550001,6600000,50000,*,11575,38909,0.0278123807320569,CG,AK_NK
133,Fvb3,6600001,6650000,50000,*,11394,31575,0.102812484382592,CG,AK_NK
134,Fvb3,6650001,6700000,50000,*,24419,45370,0.09631777276384,CG,AK_NK
135,Fvb3,6700001,6750000,50000,*,14875,42819,0.0427485044656831,CG,AK_NK
136,Fvb3,6750001,6800000,50000,*,13221,41373,0.187902160117201,CG,AK_NK
137,Fvb3,6800001,6850000,50000,*,9205,28821,0.0517251263852632,CG,AK_NK
138,Fvb3,6850001,6900000,50000,*,9239,45443,0.029890335480791,CG,AK_NK
139,Fvb3,6900001,6950000,50000,*,10046,41076,-0.00374633441144567,CG,AK_NK
140,Fvb3,6950001,7000000,50000,*,12663,35859,0.134427511067359,CG,AK_NK
141,Fvb3,7000001,7050000,50000,*,10747,27557,0.0537973092691096,CG,AK_NK
142,Fvb3,7050001,7100000,50000,*,11164,33802,0.145615920334489,CG,AK_NK
143,Fvb3,7100001,7150000,50000,*,6608,42049,0.0572436194783272,CG,AK_NK
144,Fvb3,7150001,7200000,50000,*,7732,23894,0.0436671172179688,CG,AK_NK
145,Fvb3,7200001,7250000,50000,*,11211,29890,0.0250137177075357,CG,AK_NK
146,Fvb3,7250001,7300000,50000,*,16854,31602,0.0760627129203109,CG,AK_NK
147,Fvb3,7300001,7350000,50000,*,13595,29335,0.124287457595996,CG,AK_NK
148,Fvb3,7350001,7400000,50000,*,12719,28667,0.0366403401501334,CG,AK_NK
149,Fvb3,7400001,7450000,50000,*,12077,36596,0.127519389391992,CG,AK_NK
150,Fvb3,7450001,7500000,50000,*,16174,37283,0.0681932232396495,CG,AK_NK
151,Fvb3,7500001,7550000,50000,*,17464,26293,0.0707767228005476,CG,AK_NK
152,Fvb3,7550001,7600000,50000,*,12018,28603,0.146397102908045,CG,AK_NK
153,Fvb3,7600001,7650000,50000,*,18980,28584,0.227011192256615,CG,AK_NK
154,Fvb3,7650001,7700000,50000,*,11242,36335,0.021104634778759,CG,AK_NK
155,Fvb3,7700001,7750000,50000,*,11070,31346,0.0991489225223812,CG,AK_NK
156,Fvb3,7750001,7800000,50000,*,13215,30655,0.114058226259166,CG,AK_NK
157,Fvb3,7800001,7850000,50000,*,13548,32408,0.0398867282463448,CG,AK_NK
158,Fvb3,7850001,7900000,50000,*,11394,31593,0.115383563833903,CG,AK_NK
159,Fvb3,7900001,7950000,50000,*,8060,35049,0.0718204800573106,CG,AK_NK
160,Fvb3,7950001,8000000,50000,*,15022,37292,0.13812876202037,CG,AK_NK
161,Fvb3,8000001,8050000,50000,*,10486,27423,-0.0502397569190429,CG,AK_NK
162,Fvb3,8050001,8100000,50000,*,7846,36204,0.0741051743527865,CG,AK_NK
163,Fvb3,8100001,8150000,50000,*,14975,30809,-0.17499942585623,CG,AK_NK
164,Fvb3,8150001,8200000,50000,*,33233,43634,0.42230277509597,CG,AK_NK
165,Fvb3,8200001,8250000,50000,*,9433,23156,0.13830957303395,CG,AK_NK
