seqnames	start	end	Proportion
Fvb1	6200001	6250000	0.0669940262096144
Fvb1	6250001	6300000	0.0585805282375203
Fvb1	6300001	6350000	0.0515777300512143
Fvb1	6350001	6400000	0.0706607154083108
Fvb1	6400001	6450000	0.0143802947248523
Fvb1	6450001	6500000	0.0335968898578896
Fvb1	6500001	6550000	0.0317750416826985
Fvb1	6550001	6600000	0.0462312669357961
Fvb1	6600001	6650000	0.0548899960812853
Fvb1	6650001	6700000	0.0251712724193673
Fvb1	6700001	6750000	0.0839927592448927
Fvb1	6750001	6800000	0.110111408081717
Fvb1	6800001	6850000	0.096489549954565
Fvb1	6850001	6900000	0.0461736369608058
Fvb1	6900001	6950000	0.16575184168713
Fvb1	6950001	7000000	0.14620520506881
Fvb1	7000001	7050000	0.0679055320516253
Fvb1	7050001	7100000	0.154776251305535
Fvb1	7100001	7150000	0.0536601032685229
Fvb1	7150001	7200000	0.0113246941878674
Fvb1	7200001	7250000	0.0293191180033923
Fvb1	7250001	7300000	0.0712105002217989
Fvb1	7300001	7350000	0.111132623426912
Fvb1	7350001	7400000	0.0405010438413361
Fvb1	7400001	7450000	0.0543613179869104
Fvb1	7450001	7500000	0.087339018615127
Fvb1	7500001	7550000	0.0496203472627834
Fvb1	7550001	7600000	0.0266447454265508
Fvb1	7600001	7650000	0.0554299686288983
Fvb1	7650001	7700000	0.111616018176654
Fvb1	7700001	7750000	0.108412306548804
Fvb1	7750001	7800000	0.198970219871973
Fvb1	7800001	7850000	0.126619991062118
Fvb1	7850001	7900000	0.033246259795773
Fvb1	7900001	7950000	0.146391072508383
Fvb1	7950001	8000000	0.0654767975522692
Fvb1	8000001	8050000	0.0155916993830623
Fvb1	8050001	8100000	0.135042234980071
Fvb1	8100001	8150000	0.29112745255451
Fvb1	8150001	8200000	0.0240349961474412
Fvb1	8200001	8250000	0.0497401060161597
Fvb1	8250001	8300000	0.034337700514432
Fvb1	8300001	8350000	0.314009255363904
Fvb1	8350001	8400000	0.319767441860465
Fvb1	8400001	8450000	0.114377693822168
Fvb1	8450001	8500000	0.344035912783241
Fvb1	8500001	8550000	0.269023123153713
Fvb1	8550001	8600000	0.192811296534018
Fvb1	8600001	8650000	0.151186820973075
Fvb1	8650001	8700000	0.0503313898440225
Fvb1	8700001	8750000	0.167371963613342
Fvb1	8750001	8800000	0.0702679528403001
Fvb1	8800001	8850000	0.0214434572776133
Fvb1	8850001	8900000	0.237145539906103
Fvb1	8900001	8950000	0.0300354690212059
Fvb1	8950001	9000000	0.132088817812769
Fvb1	9000001	9050000	0.0591164196287236
Fvb1	9050001	9100000	0.156382275132275
Fvb1	9100001	9150000	0.177336528586101
Fvb1	9150001	9200000	0.175680364844099
Fvb1	9200001	9250000	0.0331305343051623
Fvb1	9250001	9300000	0.0340285706329537
Fvb1	9300001	9350000	0.340418410041841
Fvb1	9350001	9400000	0.30064673041844
Fvb1	9400001	9450000	0.0944987884770708
Fvb1	9450001	9500000	0.0496481846327048
Fvb1	9500001	9550000	0.153255895811334
Fvb1	9550001	9600000	0.112154500354359
Fvb1	9600001	9650000	0.0922375864236329
Fvb1	9650001	9700000	0.0935236319300007
Fvb1	9700001	9750000	0.0718785380439516
Fvb1	9750001	9800000	0.0501043310092117
Fvb1	9800001	9850000	0.0290418915586728
Fvb1	9850001	9900000	0.0244174689549323
Fvb1	9900001	9950000	0.0590449826989619
Fvb1	9950001	10000000	0.176159607275474
Fvb1	10000001	10050000	0.276682844481958
Fvb1	10050001	10100000	0.168427914636657
Fvb1	10100001	10150000	0.0345176420097483
Fvb1	10150001	10200000	0.130377602425215
Fvb1	10200001	10250000	0.0834515108541508
Fvb1	10250001	10300000	0.235391363022942
Fvb1	10300001	10350000	0.0152453301420469
Fvb1	10350001	10400000	0.245505290914695
Fvb1	10400001	10450000	0.19233845626464
Fvb1	10450001	10500000	0.282383419689119
Fvb1	10500001	10550000	0.118843179973514
Fvb1	10550001	10600000	0.0832342095872487
Fvb1	10600001	10650000	0.111310827151214
Fvb1	10650001	10700000	0.0364594935768917
Fvb1	10700001	10750000	0.245880911928563
Fvb1	10750001	10800000	0.393171388877194
Fvb1	10800001	10850000	0.0555537570008741
Fvb1	10850001	10900000	0.357061575420407
Fvb1	10900001	10950000	0.15235740986374
Fvb1	10950001	11000000	0.0615412934102344
Fvb1	11000001	11050000	0.107862635905595
Fvb1	11050001	11100000	0.287185306602782
Fvb1	11100001	11150000	0.0314263090171236
Fvb1	11150001	11200000	0.346509119894969
Fvb1	11200001	11250000	0.0924113937812568
Fvb1	11250001	11300000	0.0676912916879296
Fvb1	11300001	11350000	0.224098435761503
Fvb1	11350001	11400000	0.353564727954972
Fvb1	11400001	11450000	0.233781190019194
Fvb1	11450001	11500000	0.453762430506617
Fvb1	11500001	11550000	0.0577817843433756
Fvb1	11550001	11600000	0.108162902365285
Fvb1	11600001	11650000	0.34481144343303
Fvb1	11650001	11700000	0.567192166122647
Fvb1	11700001	11750000	0.290579044117647
Fvb1	11750001	11800000	0.0906596067542698
Fvb1	11800001	11850000	0.136511919698871
Fvb1	11850001	11900000	0.0708375324881982
Fvb1	11900001	11950000	0.0856765842470703
Fvb1	11950001	12000000	0.288877547014252
Fvb1	12000001	12050000	0.0813537944082405
Fvb1	12050001	12100000	0.122954109619587
Fvb1	12100001	12150000	0.215911282545805
Fvb1	12150001	12200000	0.513352030240215
Fvb1	12200001	12250000	0.354482555571912
Fvb1	12250001	12300000	0.50744083922908
Fvb1	12300001	12350000	0.326255144032922
Fvb1	12350001	12400000	0.273542908019999
Fvb1	12400001	12450000	0.0617444768653606
Fvb1	12450001	12500000	0.350595648321355
Fvb1	12500001	12550000	0.0999489622320517
Fvb1	12550001	12600000	0.265057268722467
Fvb1	12600001	12650000	0.18390034296527
Fvb1	12650001	12700000	0.133313159841302
Fvb1	12700001	12750000	0.328540431071894
Fvb1	12750001	12800000	0.161498571277384
Fvb1	12800001	12850000	0.101905829596413
Fvb1	12850001	12900000	0.0833065669985692
Fvb1	12900001	12950000	0.334245469226628
Fvb1	12950001	13000000	0.208251376868607
Fvb1	13000001	13050000	0.0390248008079901
Fvb1	13050001	13100000	0.183400986279312
Fvb1	13100001	13150000	0.157349035169125
Fvb1	13150001	13200000	0.100236168647644
Fvb1	13200001	13250000	0.309694062273715
Fvb1	13250001	13300000	0.122935396194857
Fvb1	13300001	13350000	0.523212844582254
Fvb1	13350001	13400000	0.220316954553077
Fvb1	13400001	13450000	0.649052651623346
Fvb1	13450001	13500000	0.349209085815267
Fvb1	13500001	13550000	0.144148776620817
Fvb1	13550001	13600000	0.316125390760681
Fvb1	13600001	13650000	0.0916819326768949
Fvb1	13650001	13700000	0.249831443456941
Fvb1	13700001	13750000	0.296714340935446
Fvb1	13750001	13800000	0.228815679733111
Fvb1	13800001	13850000	0.189689391684033
Fvb1	13850001	13900000	0.062848025008955
Fvb1	13900001	13950000	0.66740633708329
Fvb1	13950001	14000000	0.244290004889292
Fvb1	14000001	14050000	0.127421457144141
Fvb1	14050001	14100000	0.24576381931437
Fvb1	14100001	14150000	0.144683045416037
Fvb1	14150001	14200000	0.0725496580918268
Fvb1	14200001	14250000	0.308415903674903
Fvb1	14250001	14300000	0.745702677362225
Fvb1	14300001	14350000	0.311904100712765
Fvb1	14350001	14400000	0.245535551918531
Fvb1	14400001	14450000	0.345431113328345
Fvb1	14450001	14500000	0.334349502376042
Fvb1	14500001	14550000	0.340519974635384
Fvb1	14550001	14600000	0.286690433749257
Fvb1	14600001	14650000	0.257639524245197
Fvb1	14650001	14700000	0.36539734368795
Fvb1	14700001	14750000	0.138997092225819
Fvb1	14750001	14800000	0.194006894722885
Fvb1	14800001	14850000	0.0409880487178756
Fvb1	14850001	14900000	0.116071428571429
Fvb1	14900001	14950000	0.227578355686791
Fvb1	14950001	15000000	0.0772328310315538
Fvb1	15000001	15050000	0.236642123085404
Fvb1	15050001	15100000	0.240668078752734
Fvb1	15100001	15150000	0.41589729365614
Fvb1	15150001	15200000	0.137314974182444
Fvb1	15200001	15250000	0.0600970069797705
Fvb1	15250001	15300000	0.0952849689930111
Fvb1	15300001	15350000	0.0693645195223068
Fvb1	15350001	15400000	0.28652571789208
Fvb1	15400001	15450000	0.136450905101481
Fvb1	15450001	15500000	0.295673779596609
Fvb1	15500001	15550000	0.518641930835735
Fvb1	15550001	15600000	0.292855245683931
Fvb1	15600001	15650000	0.321136515353805
Fvb1	15650001	15700000	0.35725078312143
Fvb1	15700001	15750000	0.127376999698159
Fvb1	15750001	15800000	0.233936324167873
Fvb1	15800001	15850000	0.142021342342714
Fvb1	15850001	15900000	0.0779656422593433
Fvb1	15900001	15950000	0.0906134908258403
Fvb1	15950001	16000000	0.290857117334405
Fvb1	16000001	16050000	0.270537280309267
Fvb1	16050001	16100000	0.429026098026735
Fvb1	16100001	16150000	0.1064334991176
Fvb1	16150001	16200000	0.142172008300669
Fvb1	16200001	16250000	0.104411308929371
Fvb1	16250001	16300000	0.194981030942188
Fvb1	16300001	16350000	0.182400575850279
Fvb1	16350001	16400000	0.101290901773829
Fvb1	16400001	16450000	0.219295967951334
Fvb1	16450001	16500000	0.112212253981501
Fvb1	16500001	16550000	0.157101585070664
Fvb1	16550001	16600000	0.51484794275492
Fvb1	16600001	16650000	0.0658266445450877
Fvb1	16650001	16700000	0.253195251326092
Fvb1	16700001	16750000	0.356981092326329
Fvb1	16750001	16800000	0.221817477233094
Fvb1	16800001	16850000	0.415805662907169
Fvb1	16850001	16900000	0.147175849839979
Fvb1	16900001	16950000	0.169138987423412
Fvb1	16950001	17000000	0.313875984649566
Fvb1	17000001	17050000	0.228107061807502
Fvb1	17050001	17100000	0.12920628498213
Fvb1	17100001	17150000	0.110911025620038
Fvb1	17150001	17200000	0.271004900722478
Fvb1	17200001	17250000	0.0392688920745443
Fvb1	17250001	17300000	0.224500787140608
Fvb1	17300001	17350000	0.186770836982798
Fvb1	17350001	17400000	0.2125
Fvb1	17400001	17450000	0.670905787697898
Fvb1	17450001	17500000	0.207926506661536
Fvb1	17500001	17550000	0.0729923712364014
Fvb1	17550001	17600000	0.566646884272997
Fvb1	17600001	17650000	0.197050763408587
Fvb1	17650001	17700000	0.296293092261776
Fvb1	17700001	17750000	0.230331714202682
Fvb1	17750001	17800000	0.0341995508501765
Fvb1	17800001	17850000	0.0755517285368032
Fvb1	17850001	17900000	0.315043620743103
Fvb1	17900001	17950000	0.545136391965099
Fvb1	17950001	18000000	0.0278904515173945
Fvb1	18000001	18050000	0.180267881800608
Fvb1	18050001	18100000	0.118572035699108
Fvb1	18100001	18150000	0.353802785761663
Fvb1	18150001	18200000	0.478705118411001
Fvb1	18200001	18250000	0.360364683301344
Fvb1	18250001	18300000	0.0732353092385996
Fvb1	18300001	18350000	0.0937769647602941
Fvb1	18350001	18400000	0.257873899426816
Fvb1	18400001	18450000	0.22887857070758
Fvb1	18450001	18500000	0.175016611295681
Fvb1	18500001	18550000	0.153957909592794
Fvb1	18550001	18600000	0.440006836827712
Fvb1	18600001	18650000	0.150703724404248
Fvb1	18650001	18700000	0.142407079646018
Fvb1	18700001	18750000	0.390907865774224
Fvb1	18750001	18800000	0.0890005913660556
Fvb1	18800001	18850000	0.198116006527221
Fvb1	18850001	18900000	0.401744463915883
Fvb1	18900001	18950000	0.251187300761174
Fvb1	18950001	19000000	0.286047429411976
Fvb1	19000001	19050000	0.354407163663826
Fvb1	19050001	19100000	0.266165571985529
Fvb1	19100001	19150000	0.0604242554103278
Fvb1	19150001	19200000	0.224854611451544
Fvb1	19200001	19250000	0.242609840048593
Fvb1	19250001	19300000	0.199134933423798
Fvb1	19300001	19350000	0.15416555049558
Fvb1	19350001	19400000	0.182656724661696
Fvb1	19400001	19450000	0.0224758975572248
Fvb1	19450001	19500000	0.502700191626502
Fvb1	19500001	19550000	0.585757214945852
Fvb1	19550001	19600000	0.671531622211038
Fvb1	19600001	19650000	0.623256993154737
Fvb1	19650001	19700000	0.730676377920537
Fvb1	19700001	19750000	0.561013724690855
Fvb1	19750001	19800000	0.457512365199059
Fvb1	19800001	19850000	0.469027436424738
Fvb1	19850001	19900000	0.73327807708247
Fvb1	19900001	19950000	0.320028361695028
Fvb1	19950001	20000000	0.291905151267375
Fvb1	20000001	20050000	0.405256151077363
Fvb1	20050001	20100000	0.425364815565464
Fvb1	20100001	20150000	0.259642637091805
Fvb1	20150001	20200000	0.467790859081795
Fvb1	20200001	20250000	0.40847140566542
Fvb1	20250001	20300000	0.292344645901131
Fvb1	20300001	20350000	0.743130352545579
Fvb1	20350001	20400000	0.615040016107112
Fvb1	20400001	20450000	0.48173573182342
Fvb1	20450001	20500000	0.576448990296355
Fvb1	20500001	20550000	0.489758853798809
Fvb1	20550001	20600000	0.761985046180912
Fvb1	20600001	20650000	0.463708004977188
Fvb1	20650001	20700000	0.549619864121643
Fvb1	20700001	20750000	0.523483552006085
Fvb1	20750001	20800000	0.604036564394968
Fvb1	20800001	20850000	0.337909516380655
Fvb1	20850001	20900000	0.31392800089163
Fvb1	20900001	20950000	0.21212884649991
Fvb1	20950001	21000000	0.260491059792525
Fvb1	21000001	21050000	0.382745190605453
Fvb1	21050001	21100000	0.194938169232433
Fvb1	21100001	21150000	0.434240470320501
Fvb1	21150001	21200000	0.551161783807187
Fvb1	21200001	21250000	0.590699967137693
Fvb1	21250001	21300000	0.636268692143366
Fvb1	21300001	21350000	0.419879712168403
Fvb1	21350001	21400000	0.547122331358065
Fvb1	21400001	21450000	0.144157763891688
Fvb1	21450001	21500000	0.567048786990136
Fvb1	21500001	21550000	0.540282786107421
Fvb1	21550001	21600000	0.726216937097133
Fvb1	21600001	21650000	0.583681253543632
Fvb1	21650001	21700000	0.61983669548511
Fvb1	21700001	21750000	0.617054336566532
Fvb1	21750001	21800000	0.546434840759007
Fvb1	21800001	21850000	0.350218960823766
Fvb1	21850001	21900000	0.540659093465302
Fvb1	21900001	21950000	0.552481792031336
Fvb1	21950001	22000000	0.465872609686875
Fvb1	22000001	22050000	0.535481206113176
Fvb1	22050001	22100000	0.51244635193133
Fvb1	22100001	22150000	0.426806933855786
Fvb1	22150001	22200000	0.699836943862101
Fvb1	22200001	22250000	0.558258782456906
Fvb1	22250001	22300000	0.764381218905473
Fvb1	22300001	22350000	0.525036818851252
Fvb1	22350001	22400000	0.382693802558123
Fvb1	22400001	22450000	0.283396628689453
Fvb1	22450001	22500000	0.600057683987886
Fvb1	22500001	22550000	0.398273173329276
Fvb1	22550001	22600000	0.593005225980589
Fvb1	22600001	22650000	0.677347062386432
Fvb1	22650001	22700000	0.689400865484245
Fvb1	22700001	22750000	0.38271656329351
Fvb1	22750001	22800000	0.749107795502429
Fvb1	22800001	22850000	0.574622050147493
Fvb1	22850001	22900000	0.404667197029966
Fvb1	22900001	22950000	0.390870185449358
Fvb1	22950001	23000000	0.696338745622413
Fvb1	23000001	23050000	0.659199376643615
Fvb1	23050001	23100000	0.626111908177905
Fvb1	23100001	23150000	0.730098943107713
Fvb1	23150001	23200000	0.570548871645191
Fvb1	23200001	23250000	0.672918899607002
Fvb1	23250001	23300000	0.652840305528858
Fvb1	23300001	23350000	0.681924938887025
Fvb1	23350001	23400000	0.793730705295654
Fvb1	23400001	23450000	0.65870936438622
Fvb1	23450001	23500000	0.498240903620035
Fvb1	23500001	23550000	0.694238343867363
Fvb1	23550001	23600000	0.5330568663902
Fvb1	23600001	23650000	0.185264663805436
Fvb1	23650001	23700000	0.53459221878561
Fvb1	23700001	23750000	0.15809987819732
Fvb1	23750001	23800000	0.0970914179810129
Fvb1	23800001	23850000	0.0485716807390192
Fvb1	23850001	23900000	0.283948575916663
Fvb1	23900001	23950000	0.467571730078147
Fvb1	23950001	24000000	0.111073279612605
Fvb1	24000001	24050000	0.0887646877612991
Fvb1	24050001	24100000	0.158894328094519
Fvb1	24100001	24150000	0.136419320966048
Fvb1	24150001	24200000	0.261173065463523
Fvb1	24200001	24250000	0.14710654407788
Fvb2	1	50000	0.568936877076412
Fvb2	50001	100000	0.354015608568108
Fvb2	100001	150000	0.65015561883319
Fvb2	150001	200000	0.396002411538283
Fvb2	200001	250000	0.284519634668003
Fvb2	250001	300000	0.281935934227876
Fvb2	300001	350000	0.413046205310475
Fvb2	350001	400000	0.343573580854085
Fvb2	400001	450000	0.186682557144603
Fvb2	450001	500000	0.576796741558271
Fvb2	500001	550000	0.0748454716474066
Fvb2	550001	600000	0.0078765645230902
Fvb2	600001	650000	0.204860950975419
Fvb2	650001	700000	0.399060263344807
