seqnames	start	end	Proportion
Fvb1	6150001	6200000	0.0325139029322548
Fvb1	6200001	6250000	0.0289234982029779
Fvb1	6250001	6300000	0.0250848377901452
Fvb1	6300001	6350000	0.0260958526796254
Fvb1	6350001	6400000	0.0199473205896397
Fvb1	6400001	6450000	0.00958876629889669
Fvb1	6450001	6500000	0.0170203141124415
Fvb1	6500001	6550000	0.0103766693513645
Fvb1	6550001	6600000	0.0200910219280099
Fvb1	6600001	6650000	0.0221488815548221
Fvb1	6650001	6700000	0.0160506863780359
Fvb1	6700001	6750000	0.0227966675416903
Fvb1	6750001	6800000	0.031954754330152
Fvb1	6800001	6850000	0.022436882047081
Fvb1	6850001	6900000	0.0192263871482283
Fvb1	6900001	6950000	0.0426894163358392
Fvb1	6950001	7000000	0.0348069248496431
Fvb1	7000001	7050000	0.0142362739753813
Fvb1	7050001	7100000	0.0272378840055254
Fvb1	7100001	7150000	0.0156056618536169
Fvb1	7150001	7200000	0.00528805336567617
Fvb1	7200001	7250000	0.0149409871244635
Fvb1	7250001	7300000	0.0193780776946927
Fvb1	7300001	7350000	0.0348831599092941
Fvb1	7350001	7400000	0.0143386106328188
Fvb1	7400001	7450000	0.0228021163360542
Fvb1	7450001	7500000	0.0271560959240042
Fvb1	7500001	7550000	0.018644904597334
Fvb1	7550001	7600000	0.0128809380096832
Fvb1	7600001	7650000	0.0155195934867771
Fvb1	7650001	7700000	0.0327814965335883
Fvb1	7700001	7750000	0.0244281130317772
Fvb1	7750001	7800000	0.0388491005996003
Fvb1	7800001	7850000	0.0332628340703711
Fvb1	7850001	7900000	0.015101018226952
Fvb1	7900001	7950000	0.0334855763542135
Fvb1	7950001	8000000	0.0246895328208161
Fvb1	8000001	8050000	0.00908181428404381
Fvb1	8050001	8100000	0.0394980102152728
Fvb1	8100001	8150000	0.0410658824588516
Fvb1	8150001	8200000	0.0108555112595625
Fvb1	8200001	8250000	0.015382361558746
Fvb1	8250001	8300000	0.0180401751223281
Fvb1	8300001	8350000	0.0733145186578865
Fvb1	8350001	8400000	0.0757743159135271
Fvb1	8400001	8450000	0.0319297690988899
Fvb1	8450001	8500000	0.0755775577557756
Fvb1	8500001	8550000	0.0470979544320639
Fvb1	8550001	8600000	0.0303437525196872
Fvb1	8600001	8650000	0.0321788613189289
Fvb1	8650001	8700000	0.0206345312035949
Fvb1	8700001	8750000	0.0506513026052104
Fvb1	8750001	8800000	0.0190894425524288
Fvb1	8800001	8850000	0.015249929398475
Fvb1	8850001	8900000	0.0461620563906431
Fvb1	8900001	8950000	0.0115524203854215
Fvb1	8950001	9000000	0.0309098499985089
Fvb1	9000001	9050000	0.0206564457500034
Fvb1	9050001	9100000	0.0306486518102591
Fvb1	9100001	9150000	0.0420037236774525
Fvb1	9150001	9200000	0.0366602931803697
Fvb1	9200001	9250000	0.0156254089564739
Fvb1	9250001	9300000	0.0211153295917244
Fvb1	9300001	9350000	0.0787403258220379
Fvb1	9350001	9400000	0.0635642004484033
Fvb1	9400001	9450000	0.0268206931190357
Fvb1	9450001	9500000	0.0230058701657459
Fvb1	9500001	9550000	0.0539059607552758
Fvb1	9550001	9600000	0.028608112988003
Fvb1	9600001	9650000	0.0300588307390612
Fvb1	9650001	9700000	0.0326521824934068
Fvb1	9700001	9750000	0.0265725417069029
Fvb1	9750001	9800000	0.0190799267147601
Fvb1	9800001	9850000	0.0130347214342449
Fvb1	9850001	9900000	0.0143545762814957
Fvb1	9900001	9950000	0.0228403767284281
Fvb1	9950001	10000000	0.0329854182655411
Fvb1	10000001	10050000	0.0643586919366478
Fvb1	10050001	10100000	0.0428446744178797
Fvb1	10100001	10150000	0.013948542887922
Fvb1	10150001	10200000	0.0430010846606154
Fvb1	10200001	10250000	0.0219685705122598
Fvb1	10250001	10300000	0.051649199060605
Fvb1	10300001	10350000	0.00841634478552551
Fvb1	10350001	10400000	0.0571097528210639
Fvb1	10400001	10450000	0.0370667116471283
Fvb1	10450001	10500000	0.0597534359700348
Fvb1	10500001	10550000	0.0274977085242896
Fvb1	10550001	10600000	0.0205084745762712
Fvb1	10600001	10650000	0.0237304543071111
Fvb1	10650001	10700000	0.0134648662986775
Fvb1	10700001	10750000	0.0475105189340813
Fvb1	10750001	10800000	0.0710660796067406
Fvb1	10800001	10850000	0.0222895040369089
Fvb1	10850001	10900000	0.0712894290054508
Fvb1	10900001	10950000	0.0342440911563803
Fvb1	10950001	11000000	0.0295317090029376
Fvb1	11000001	11050000	0.0376124031007752
Fvb1	11050001	11100000	0.0641509433962264
Fvb1	11100001	11150000	0.0116801937881973
Fvb1	11150001	11200000	0.0612918235269236
Fvb1	11200001	11250000	0.032727844392677
Fvb1	11250001	11300000	0.0177666026553196
Fvb1	11300001	11350000	0.0384659532949864
Fvb1	11350001	11400000	0.0602288864756495
Fvb1	11400001	11450000	0.0356688438374756
Fvb1	11450001	11500000	0.0692639229274064
Fvb1	11500001	11550000	0.0185095160545441
Fvb1	11550001	11600000	0.0396262693024094
Fvb1	11600001	11650000	0.0717066783064164
Fvb1	11650001	11700000	0.0918933333333333
Fvb1	11700001	11750000	0.0584364614125624
Fvb1	11750001	11800000	0.0334668150868113
Fvb1	11800001	11850000	0.0365812871038769
Fvb1	11850001	11900000	0.0183824030764615
Fvb1	11900001	11950000	0.0369971213431841
Fvb1	11950001	12000000	0.0418219528794115
Fvb1	12000001	12050000	0.0246488965319576
Fvb1	12050001	12100000	0.0337122145194778
Fvb1	12100001	12150000	0.0438914470461448
Fvb1	12150001	12200000	0.0879124426938723
Fvb1	12200001	12250000	0.061066809111374
Fvb1	12250001	12300000	0.0896764064188569
Fvb1	12300001	12350000	0.0497170015974126
Fvb1	12350001	12400000	0.0441053705593173
Fvb1	12400001	12450000	0.0189879275919976
Fvb1	12450001	12500000	0.0644868759131442
Fvb1	12500001	12550000	0.0282752270273703
Fvb1	12550001	12600000	0.0608518563645541
Fvb1	12600001	12650000	0.0537118047561096
Fvb1	12650001	12700000	0.036361978018637
Fvb1	12700001	12750000	0.0642111644520178
Fvb1	12750001	12800000	0.0506183975172372
Fvb1	12800001	12850000	0.0324966883999381
Fvb1	12850001	12900000	0.0187183283038205
Fvb1	12900001	12950000	0.0573534559881753
Fvb1	12950001	13000000	0.0506748516139524
Fvb1	13000001	13050000	0.0152953206688462
Fvb1	13050001	13100000	0.0519048560795383
Fvb1	13100001	13150000	0.0356464685449633
Fvb1	13150001	13200000	0.0252781241397179
Fvb1	13200001	13250000	0.073831711662327
Fvb1	13250001	13300000	0.0246199329705759
Fvb1	13300001	13350000	0.0720277393481954
