seqnames	start	end	Proportion
Fvb1	6150001	6200000	0.0207120435704129
Fvb1	6200001	6250000	0.0331484690930098
Fvb1	6250001	6300000	0.0135530715781359
Fvb1	6300001	6350000	0.0170692812001654
Fvb1	6350001	6400000	0.0175388222908143
Fvb1	6400001	6450000	0.00836229365768897
Fvb1	6450001	6500000	0.0110748806335158
Fvb1	6500001	6550000	0.0127402771569066
Fvb1	6550001	6600000	0.0152282561298762
Fvb1	6600001	6650000	0.0204404505758765
Fvb1	6650001	6700000	0.0145373011779319
Fvb1	6700001	6750000	0.0130862293343616
Fvb1	6750001	6800000	0.0297590680434207
Fvb1	6800001	6850000	0.00929598788796366
Fvb1	6850001	6900000	0.0138457512770629
Fvb1	6900001	6950000	0.0303839957035446
Fvb1	6950001	7000000	0.0312071379081178
Fvb1	7000001	7050000	0.00963663781528228
Fvb1	7050001	7100000	0.0176004693458492
Fvb1	7100001	7150000	0.0115582425999891
Fvb1	7150001	7200000	0.00702400526142716
Fvb1	7200001	7250000	0.00948315036712827
Fvb1	7250001	7300000	0.0160901153102713
Fvb1	7300001	7350000	0.0326527777777778
Fvb1	7350001	7400000	0.0128741406959662
Fvb1	7400001	7450000	0.0144392411143132
Fvb1	7450001	7500000	0.00702507038477008
Fvb1	7500001	7550000	0.0171667747450333
Fvb1	7550001	7600000	0.0100760292021254
Fvb1	7600001	7650000	0.0099671457077782
Fvb1	7650001	7700000	0.0214317277949624
Fvb1	7700001	7750000	0.0122652288795258
Fvb1	7750001	7800000	0.0295392866024414
Fvb1	7800001	7850000	0.0314452812049351
Fvb1	7850001	7900000	0.0249143424132959
Fvb1	7900001	7950000	0.0355615315661416
Fvb1	7950001	8000000	0.0201913242283858
Fvb1	8000001	8050000	0.00653233402956956
Fvb1	8050001	8100000	0.0287484543841729
Fvb1	8100001	8150000	0.0238468440226145
Fvb1	8150001	8200000	0.0110074957209467
Fvb1	8200001	8250000	0.016420343042143
Fvb1	8250001	8300000	0.011341217320722
Fvb1	8300001	8350000	0.0494735082734414
Fvb1	8350001	8400000	0.060996989214528
Fvb1	8400001	8450000	0.0198773205697158
Fvb1	8450001	8500000	0.0363049438400991
Fvb1	8500001	8550000	0.0854313217326916
Fvb1	8550001	8600000	0.0342462932454695
Fvb1	8600001	8650000	0.0215706212805681
Fvb1	8650001	8700000	0.00959895466881094
