seqnames	start	end	Proportion
Fvb1	6200001	6250000	0.0768704156479218
Fvb1	6250001	6300000	0.0680196848891771
Fvb1	6300001	6350000	0.0518640051043661
Fvb1	6350001	6400000	0.0855156221780748
Fvb1	6400001	6450000	0.016214530714063
Fvb1	6450001	6500000	0.0433292754407322
Fvb1	6500001	6550000	0.0332293734051602
Fvb1	6550001	6600000	0.0496224379719525
Fvb1	6600001	6650000	0.0528451403475272
Fvb1	6650001	6700000	0.0279024733738227
Fvb1	6700001	6750000	0.0799418017216991
Fvb1	6750001	6800000	0.113551595524244
Fvb1	6800001	6850000	0.0875567665758401
Fvb1	6850001	6900000	0.0559245314945641
Fvb1	6900001	6950000	0.168155543878087
Fvb1	6950001	7000000	0.161149868883281
Fvb1	7000001	7050000	0.0641877452694564
Fvb1	7050001	7100000	0.156896773364186
Fvb1	7100001	7150000	0.0571062316503329
Fvb1	7150001	7200000	0.0151122467603577
Fvb1	7200001	7250000	0.0279696994922168
Fvb1	7250001	7300000	0.0657615613067459
Fvb1	7300001	7350000	0.116389766122019
Fvb1	7350001	7400000	0.0393126068277359
Fvb1	7400001	7450000	0.0660569105691057
Fvb1	7450001	7500000	0.100416867538213
Fvb1	7500001	7550000	0.0446674156432805
Fvb1	7550001	7600000	0.032344812131172
Fvb1	7600001	7650000	0.0578997294733514
Fvb1	7650001	7700000	0.117445735386832
Fvb1	7700001	7750000	0.133051570691267
Fvb1	7750001	7800000	0.197708542713568
Fvb1	7800001	7850000	0.1337363692864
Fvb1	7850001	7900000	0.0371994068725421
Fvb1	7900001	7950000	0.141840044300293
Fvb1	7950001	8000000	0.0606841276656648
Fvb1	8000001	8050000	0.0184279652455041
Fvb1	8050001	8100000	0.137350597609562
Fvb1	8100001	8150000	0.271088989959667
Fvb1	8150001	8200000	0.0264586403997555
Fvb1	8200001	8250000	0.0462682038834951
Fvb1	8250001	8300000	0.0393932700095722
Fvb1	8300001	8350000	0.316894487626195
Fvb1	8350001	8400000	0.317809174952032
Fvb1	8400001	8450000	0.111770662383463
Fvb1	8450001	8500000	0.355837164965796
Fvb1	8500001	8550000	0.275332545837399
Fvb1	8550001	8600000	0.186165631657676
Fvb1	8600001	8650000	0.157996948259121
Fvb1	8650001	8700000	0.0545080019014419
Fvb1	8700001	8750000	0.165440064522633
Fvb1	8750001	8800000	0.0718102671870309
Fvb1	8800001	8850000	0.0212996389891697
Fvb1	8850001	8900000	0.251252321720043
Fvb1	8900001	8950000	0.03109375
Fvb1	8950001	9000000	0.132081505847953
Fvb1	9000001	9050000	0.0607973286639247
Fvb1	9050001	9100000	0.160283040401735
Fvb1	9100001	9150000	0.202771598071932
Fvb1	9150001	9200000	0.191366266132621
Fvb1	9200001	9250000	0.0378828922692228
Fvb1	9250001	9300000	0.0435565463431364
Fvb1	9300001	9350000	0.350152367557431
Fvb1	9350001	9400000	0.312760303042323
Fvb1	9400001	9450000	0.0881253024770118
Fvb1	9450001	9500000	0.0510875063227112
Fvb1	9500001	9550000	0.169277632724108
Fvb1	9550001	9600000	0.114956331877729
Fvb1	9600001	9650000	0.0967554781987772
Fvb1	9650001	9700000	0.0955891238670695
Fvb1	9700001	9750000	0.0748067075007531
Fvb1	9750001	9800000	0.0526097591310476
Fvb1	9800001	9850000	0.0266584004959702
Fvb1	9850001	9900000	0.0275501307759372
Fvb1	9900001	9950000	0.0646548018227152
Fvb1	9950001	10000000	0.16798185512451
Fvb1	10000001	10050000	0.27757590687935
Fvb1	10050001	10100000	0.169127374715563
Fvb1	10100001	10150000	0.0291513238646327
Fvb1	10150001	10200000	0.136512297226583
Fvb1	10200001	10250000	0.0805257161458333
Fvb1	10250001	10300000	0.238993390950686
Fvb1	10300001	10350000	0.016273393002441
Fvb1	10350001	10400000	0.257186245796724
Fvb1	10400001	10450000	0.193580451439221
Fvb1	10450001	10500000	0.293792993121101
Fvb1	10500001	10550000	0.128059223247334
Fvb1	10550001	10600000	0.0857422432421413
Fvb1	10600001	10650000	0.114368998628258
Fvb1	10650001	10700000	0.0407998596737415
Fvb1	10700001	10750000	0.246358207289167
Fvb1	10750001	10800000	0.375953757225434
Fvb1	10800001	10850000	0.062482605065405
Fvb1	10850001	10900000	0.365283882232525
Fvb1	10900001	10950000	0.140734549844454
Fvb1	10950001	11000000	0.0595048297852387
Fvb1	11000001	11050000	0.120859965136549
Fvb1	11050001	11100000	0.28953313253012
Fvb1	11100001	11150000	0.0325232181617621
Fvb1	11150001	11200000	0.353515987383264
Fvb1	11200001	11250000	0.0851626102894165
Fvb1	11250001	11300000	0.0603905496624879
Fvb1	11300001	11350000	0.199508005336891
Fvb1	11350001	11400000	0.374292218784659
Fvb1	11400001	11450000	0.232429318443676
Fvb1	11450001	11500000	0.443659240746327
Fvb1	11500001	11550000	0.0572778692632634
Fvb1	11550001	11600000	0.115403709888523
Fvb1	11600001	11650000	0.389740327337921
Fvb1	11650001	11700000	0.560726023304452
Fvb1	11700001	11750000	0.299294117647059
Fvb1	11750001	11800000	0.0892213410237924
Fvb1	11800001	11850000	0.136509930135803
Fvb1	11850001	11900000	0.0750485543625637
Fvb1	11900001	11950000	0.0939978331527627
Fvb1	11950001	12000000	0.27705972783693
Fvb1	12000001	12050000	0.0802741742570614
Fvb1	12050001	12100000	0.107733722169256
Fvb1	12100001	12150000	0.203600937230238
Fvb1	12150001	12200000	0.534524834912432
Fvb1	12200001	12250000	0.347257014028056
Fvb1	12250001	12300000	0.515267414884946
Fvb1	12300001	12350000	0.354558296207758
Fvb1	12350001	12400000	0.262703344909523
Fvb1	12400001	12450000	0.0615142546735099
Fvb1	12450001	12500000	0.359260160623023
Fvb1	12500001	12550000	0.10889651531151
Fvb1	12550001	12600000	0.235800160299225
Fvb1	12600001	12650000	0.201389265751343
Fvb1	12650001	12700000	0.12816112716763
Fvb1	12700001	12750000	0.350859747255024
Fvb1	12750001	12800000	0.155537380929472
Fvb1	12800001	12850000	0.0996606630122683
Fvb1	12850001	12900000	0.0825546506643806
Fvb1	12900001	12950000	0.337869755932966
Fvb1	12950001	13000000	0.199400599400599
Fvb1	13000001	13050000	0.0405331768453703
Fvb1	13050001	13100000	0.174579197237808
Fvb1	13100001	13150000	0.133213776612866
Fvb1	13150001	13200000	0.104237726098191
Fvb1	13200001	13250000	0.320235200995081
Fvb1	13250001	13300000	0.123792730333026
Fvb1	13300001	13350000	0.527090263291425
Fvb1	13350001	13400000	0.222413200412513
Fvb1	13400001	13450000	0.630456788561306
Fvb1	13450001	13500000	0.358781767671571
Fvb1	13500001	13550000	0.150229885057471
Fvb1	13550001	13600000	0.31785204567079
Fvb1	13600001	13650000	0.0989276480311957
Fvb1	13650001	13700000	0.240155813362689
Fvb1	13700001	13750000	0.314585115483319
Fvb1	13750001	13800000	0.22630728385086
Fvb1	13800001	13850000	0.198945615982242
Fvb1	13850001	13900000	0.0627640036730946
Fvb1	13900001	13950000	0.66631512339169
Fvb1	13950001	14000000	0.248575062414622
Fvb1	14000001	14050000	0.13133408403959
Fvb1	14050001	14100000	0.255742633794348
Fvb1	14100001	14150000	0.148606975754998
Fvb1	14150001	14200000	0.077420746172094
Fvb1	14200001	14250000	0.317715207508432
Fvb1	14250001	14300000	0.732555658297176
Fvb1	14300001	14350000	0.307423362677156
Fvb1	14350001	14400000	0.249048843187661
Fvb1	14400001	14450000	0.333963102911758
Fvb1	14450001	14500000	0.326946259755092
Fvb1	14500001	14550000	0.353637611530542
Fvb1	14550001	14600000	0.268243719819869
Fvb1	14600001	14650000	0.275989641139475
Fvb1	14650001	14700000	0.352397238583824
Fvb1	14700001	14750000	0.131659025439202
Fvb1	14750001	14800000	0.20397818907918
Fvb1	14800001	14850000	0.0500881978914551
Fvb1	14850001	14900000	0.104136495293266
Fvb1	14900001	14950000	0.226872987649575
Fvb1	14950001	15000000	0.0791280979396835
Fvb1	15000001	15050000	0.224421168687982
Fvb1	15050001	15100000	0.225952357020806
Fvb1	15100001	15150000	0.420480993017843
Fvb1	15150001	15200000	0.138627441706475
Fvb1	15200001	15250000	0.0606104336532217
Fvb1	15250001	15300000	0.10194112353773
Fvb1	15300001	15350000	0.0630514310307725
Fvb1	15350001	15400000	0.286310620012277
Fvb1	15400001	15450000	0.142292685336099
Fvb1	15450001	15500000	0.296754250386399
Fvb1	15500001	15550000	0.518446043165468
Fvb1	15550001	15600000	0.299566492413617
Fvb1	15600001	15650000	0.335771240032994
Fvb1	15650001	15700000	0.363985480561839
Fvb1	15700001	15750000	0.1317498443199
