seqnames	start	end	Proportion
Fvb1	6150001	6200000	0.0337640080570672
Fvb1	6200001	6250000	0.0333322848185545
Fvb1	6250001	6300000	0.0224453972547553
Fvb1	6300001	6350000	0.0297333438212853
Fvb1	6350001	6400000	0.0272948613899449
Fvb1	6400001	6450000	0.0113877777565121
Fvb1	6450001	6500000	0.0173211218069264
Fvb1	6500001	6550000	0.00982063350718738
Fvb1	6550001	6600000	0.019378261856138
Fvb1	6600001	6650000	0.0212608005279112
Fvb1	6650001	6700000	0.0162979185201842
Fvb1	6700001	6750000	0.0279748033419154
Fvb1	6750001	6800000	0.0273689618632729
Fvb1	6800001	6850000	0.0190762026728683
Fvb1	6850001	6900000	0.0170817635225997
Fvb1	6900001	6950000	0.0327995270287638
Fvb1	6950001	7000000	0.0387105057616383
Fvb1	7000001	7050000	0.0141206675224647
Fvb1	7050001	7100000	0.0263920364898591
Fvb1	7100001	7150000	0.0175845840752989
Fvb1	7150001	7200000	0.00593530875367564
Fvb1	7200001	7250000	0.0156361424556399
Fvb1	7250001	7300000	0.0159794334106261
Fvb1	7300001	7350000	0.0325160242609156
Fvb1	7350001	7400000	0.0179705088939821
Fvb1	7400001	7450000	0.0281668942236365
Fvb1	7450001	7500000	0.0245809942234155
Fvb1	7500001	7550000	0.0218217417392128
Fvb1	7550001	7600000	0.0128768321119254
Fvb1	7600001	7650000	0.00939493524067272
Fvb1	7650001	7700000	0.0324444998470134
Fvb1	7700001	7750000	0.0292448810244679
Fvb1	7750001	7800000	0.009420438255171
Fvb1	7800001	7850000	0.0301992983140045
Fvb1	7850001	7900000	0.0210018262457605
Fvb1	7900001	7950000	0.0429940966970776
Fvb1	7950001	8000000	0.0208503065906265
Fvb1	8000001	8050000	0.0091464234794071
Fvb1	8050001	8100000	0.0313997603833866
Fvb1	8100001	8150000	0.0363101764178212
Fvb1	8150001	8200000	0.0107308876042266
Fvb1	8200001	8250000	0.0182323543758571
Fvb1	8250001	8300000	0.0193137264075907
Fvb1	8300001	8350000	0.0657999954305559
Fvb1	8350001	8400000	0.0702212839359963
Fvb1	8400001	8450000	0.0185535571186893
Fvb1	8450001	8500000	0.0888409339087931
Fvb1	8500001	8550000	0.0520193699765364
Fvb1	8550001	8600000	0.0265773850614386
Fvb1	8600001	8650000	0.0250969039791963
Fvb1	8650001	8700000	0.0192028486344994
Fvb1	8700001	8750000	0.0515819188327162
Fvb1	8750001	8800000	0.0186857359238006
Fvb1	8800001	8850000	0.0170016916635952
Fvb1	8850001	8900000	0.0417788845430308
Fvb1	8900001	8950000	0.00739673026590297
