seqnames	start	end	Proportion
Fvb1	5350001	5400000	0.215784565166706
Fvb1	5400001	5450000	0.0349790212830714
Fvb1	5450001	5500000	0.0802716635299894
Fvb1	5500001	5550000	0.0208882528683689
Fvb1	5550001	5600000	0.0199393445591164
Fvb1	5600001	5650000	0.0176329433946094
Fvb1	5650001	5700000	0.0676357300073368
Fvb1	5700001	5750000	0.0401200190939468
Fvb1	5750001	5800000	0.0390281279351426
Fvb1	5800001	5850000	0.0416683976569316
Fvb1	5850001	5900000	0.0520114414674469
Fvb1	5900001	5950000	0.0722884593124204
Fvb1	5950001	6000000	0.0454317467859877
Fvb1	6000001	6050000	0.0257972829752385
Fvb1	6050001	6100000	0.0289197618372555
Fvb1	6100001	6150000	0.0255283138619214
Fvb1	6150001	6200000	0.0249480249480249
Fvb1	6200001	6250000	0.075074418985717
Fvb1	6250001	6300000	0.0296026334352222
Fvb1	6300001	6350000	0.0399627325059062
Fvb1	6350001	6400000	0.0568399651466744
Fvb1	6400001	6450000	0.0144094955489614
Fvb1	6450001	6500000	0.0198667105896663
Fvb1	6500001	6550000	0.0313657832960941
Fvb1	6550001	6600000	0.0341148181544935
Fvb1	6600001	6650000	0.0467975411461432
Fvb1	6650001	6700000	0.0314439099212159
Fvb1	6700001	6750000	0.0251754429013103
Fvb1	6750001	6800000	0.0996119946349875
Fvb1	6800001	6850000	0.0260573015581286
Fvb1	6850001	6900000	0.0256906272853806
Fvb1	6900001	6950000	0.132613280501055
Fvb1	6950001	7000000	0.131254608659012
Fvb1	7000001	7050000	0.0236891073047378
Fvb1	7050001	7100000	0.0514329759652442
Fvb1	7100001	7150000	0.0183258180136432
Fvb1	7150001	7200000	0.00990589400693413
Fvb1	7200001	7250000	0.0221936479362222
Fvb1	7250001	7300000	0.0591568955890564
Fvb1	7300001	7350000	0.10452846116739
Fvb1	7350001	7400000	0.0319896754352243
Fvb1	7400001	7450000	0.0346766635426429
Fvb1	7450001	7500000	0.0143973941368078
Fvb1	7500001	7550000	0.0469375032469219
Fvb1	7550001	7600000	0.0159260575897618
Fvb1	7600001	7650000	0.0336480322477989
Fvb1	7650001	7700000	0.0639138943248532
Fvb1	7700001	7750000	0.0449555860475193
Fvb1	7750001	7800000	0.170224769814046
Fvb1	7800001	7850000	0.0908198797087686
Fvb1	7850001	7900000	0.077685601799775
Fvb1	7900001	7950000	0.0931949775551363
Fvb1	7950001	8000000	0.051767485536001
Fvb1	8000001	8050000	0.0150324059242465
