seqnames	start	end	Proportion
Fvb1	6400001	6450000	0.0995751096491228
Fvb1	6450001	6500000	0.324959412116551
Fvb1	6500001	6550000	0.225523295070898
Fvb1	6550001	6600000	0.241733466933868
Fvb1	6600001	6650000	0.207388748950462
Fvb1	6650001	6700000	0.213438735177866
Fvb1	6700001	6750000	0.205534990304953
Fvb1	6750001	6800000	0.32924948594928
Fvb1	6800001	6850000	0.131455119423432
Fvb1	6850001	6900000	0.234803884088998
Fvb1	6900001	6950000	0.239470041526597
Fvb1	6950001	7000000	0.27559922080122
Fvb1	7000001	7050000	0.170347003154574
Fvb1	7050001	7100000	0.202365863962822
Fvb1	7100001	7150000	0.231705426356589
Fvb1	7150001	7200000	0.136508160813962
Fvb1	7200001	7250000	0.18893273994458
Fvb1	7250001	7300000	0.189472937504434
Fvb1	7300001	7350000	0.244998528979112
Fvb1	7350001	7400000	0.259095031744432
Fvb1	7400001	7450000	0.216291903467589
Fvb1	7450001	7500000	0.252177853869782
Fvb1	7500001	7550000	0.216324153423746
Fvb1	7550001	7600000	0.130630943291456
Fvb1	7600001	7650000	0.178104928916793
Fvb1	7650001	7700000	0.20205563259646
Fvb1	7700001	7750000	0.211052815669815
Fvb1	7750001	7800000	0.319087111810642
Fvb1	7800001	7850000	0.228263473053892
Fvb1	7850001	7900000	0.182860684952735
Fvb1	7900001	7950000	0.415074532857443
Fvb1	7950001	8000000	0.305376344086021
Fvb1	8000001	8050000	0.135517829342427
Fvb1	8050001	8100000	0.316145246555161
Fvb1	8100001	8150000	0.372680615870509
Fvb1	8150001	8200000	0.27178517397882
Fvb1	8200001	8250000	0.346366091346718
Fvb1	8250001	8300000	0.255217558721602
Fvb1	8300001	8350000	0.49211356466877
Fvb1	8350001	8400000	0.570883731066797
Fvb1	8400001	8450000	0.214617716402829
Fvb1	8450001	8500000	0.455315733143061
Fvb1	8500001	8550000	0.334751342043958
Fvb1	8550001	8600000	0.442668603947209
Fvb1	8600001	8650000	0.27020686713585
Fvb1	8650001	8700000	0.191752739888039
Fvb1	8700001	8750000	0.298887441114564
Fvb1	8750001	8800000	0.246556282176151
Fvb1	8800001	8850000	0.126340095662213
Fvb1	8850001	8900000	0.438463020030817
Fvb1	8900001	8950000	0.28301717162636
Fvb1	8950001	9000000	0.375396139441083
Fvb1	9000001	9050000	0.189145770762031
Fvb1	9050001	9100000	0.229241403447371
Fvb1	9100001	9150000	0.304525588608487
Fvb1	9150001	9200000	0.368345781026537
Fvb1	9200001	9250000	0.0780305856023872
Fvb1	9250001	9300000	0.282213733345756
Fvb1	9300001	9350000	0.699572434607646
Fvb1	9350001	9400000	0.542496949979667
Fvb1	9400001	9450000	0.220198807157058
Fvb1	9450001	9500000	0.282068615852628
Fvb1	9500001	9550000	0.361080990908333
Fvb1	9550001	9600000	0.531438769906645
Fvb1	9600001	9650000	0.530696521978526
Fvb1	9650001	9700000	0.221787577050735
Fvb1	9700001	9750000	0.238212556282389
