seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb1	1	50000	50000	*	4949	15644	0.316351316798773	CG
Fvb1	50001	100000	50000	*	4242	15416	0.275168655941879	CG
Fvb1	100001	150000	50000	*	3887	21428	0.181398170617883	CG
Fvb1	150001	200000	50000	*	3307	17000	0.194529411764706	CG
Fvb1	200001	250000	50000	*	3406	20147	0.169057427904899	CG
Fvb1	250001	300000	50000	*	8607	17035	0.505253889051952	CG
Fvb1	300001	350000	50000	*	4794	18615	0.257534246575342	CG
Fvb1	350001	400000	50000	*	4052	22629	0.179062265234876	CG
Fvb1	400001	450000	50000	*	4276	17969	0.237965384829428	CG
Fvb1	450001	500000	50000	*	3976	12297	0.323330893713914	CG
Fvb1	500001	550000	50000	*	2074	11141	0.186159231666816	CG
Fvb1	550001	600000	50000	*	3917	15929	0.245903697658359	CG
Fvb1	600001	650000	50000	*	3549	10727	0.330847394425282	CG
Fvb1	650001	700000	50000	*	843	7008	0.120291095890411	CG
Fvb1	700001	750000	50000	*	3283	14848	0.221107219827586	CG
Fvb1	750001	800000	50000	*	5965	14539	0.410275809890639	CG
Fvb1	800001	850000	50000	*	4762	13331	0.357212512189633	CG
Fvb1	850001	900000	50000	*	2526	8767	0.288125926770845	CG
Fvb1	900001	950000	50000	*	3257	16899	0.192733297828274	CG
Fvb1	950001	1000000	50000	*	3575	16348	0.218681184242721	CG
Fvb1	1000001	1050000	50000	*	2732	17865	0.152924713126224	CG
Fvb1	1050001	1100000	50000	*	2725	11965	0.227747597158379	CG
Fvb1	1100001	1150000	50000	*	2246	10264	0.218823070927514	CG
Fvb1	1150001	1200000	50000	*	4322	14940	0.289290495314592	CG
Fvb1	1200001	1250000	50000	*	842	7469	0.112732628196546	CG
Fvb1	1250001	1300000	50000	*	1010	1143	0.883639545056868	CG
Fvb1	1300001	1350000	50000	*	1317	6232	0.211328626444159	CG
Fvb1	1350001	1400000	50000	*	4140	14879	0.278244505679145	CG
Fvb1	1400001	1450000	50000	*	4514	17216	0.262197955390335	CG
Fvb1	1450001	1500000	50000	*	3835	21004	0.182584269662921	CG
Fvb1	1500001	1550000	50000	*	1910	14762	0.129386262024116	CG
Fvb1	1550001	1600000	50000	*	3693	17690	0.208762012436405	CG
