seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	13889	27523	0.504632489190859	CG
Fvb6	50001	100000	50000	*	6126	24220	0.252931461601982	CG
Fvb6	100001	150000	50000	*	8423	27571	0.305502158064633	CG
Fvb6	150001	200000	50000	*	13334	22328	0.597187388032963	CG
Fvb6	200001	250000	50000	*	9170	13871	0.661091485833754	CG
Fvb6	250001	300000	50000	*	4976	28333	0.175625595595242	CG
Fvb6	300001	350000	50000	*	4219	24181	0.174475828129523	CG
Fvb6	350001	400000	50000	*	5534	29468	0.187796932265508	CG
Fvb6	400001	450000	50000	*	18248	27936	0.653207331042383	CG
Fvb6	450001	500000	50000	*	9456	21781	0.434139846655342	CG
Fvb6	500001	550000	50000	*	6073	28871	0.210349485643033	CG
Fvb6	550001	600000	50000	*	4379	27369	0.159998538492455	CG
Fvb6	600001	650000	50000	*	2396	28259	0.0847871474574472	CG
Fvb6	650001	700000	50000	*	2337	16162	0.144598440787031	CG
Fvb6	700001	750000	50000	*	8907	19709	0.451925516261606	CG
Fvb6	750001	800000	50000	*	9225	22879	0.403208182175794	CG
Fvb6	800001	850000	50000	*	3219	25955	0.124022346368715	CG
Fvb6	850001	900000	50000	*	6522	21193	0.307743122729203	CG
Fvb6	900001	950000	50000	*	7170	24917	0.287755347754545	CG
Fvb6	950001	1000000	50000	*	5664	20401	0.277633449340719	CG
Fvb6	1000001	1050000	50000	*	9884	19391	0.509721004589758	CG
Fvb6	1050001	1100000	50000	*	20548	26743	0.768350596417754	CG
Fvb6	1100001	1150000	50000	*	8238	23676	0.34794728839331	CG
Fvb6	1150001	1200000	50000	*	2160	16314	0.132401618242001	CG
Fvb6	1200001	1250000	50000	*	3523	21524	0.163677755064114	CG
Fvb6	1250001	1300000	50000	*	3940	17316	0.227535227535228	CG
Fvb6	1300001	1350000	50000	*	3107	26447	0.11748024350588	CG
Fvb6	1350001	1400000	50000	*	4416	19235	0.229581492071744	CG
Fvb6	1400001	1450000	50000	*	7531	17787	0.4233991117108	CG
Fvb6	1450001	1500000	50000	*	5822	22612	0.25747390765965	CG
Fvb6	1500001	1550000	50000	*	7323	28124	0.260382591381027	CG
Fvb6	1550001	1600000	50000	*	529	5360	0.0986940298507463	CG
Fvb6	1600001	1650000	50000	*	6041	23103	0.261481192918669	CG
Fvb6	1650001	1700000	50000	*	6014	18261	0.329335742839932	CG
Fvb6	1700001	1750000	50000	*	6170	22804	0.2705665672689	CG
Fvb6	1750001	1800000	50000	*	3704	21237	0.174412581814757	CG
Fvb6	1800001	1850000	50000	*	3695	14455	0.255620892424767	CG
Fvb6	1850001	1900000	50000	*	3431	20668	0.166005419005225	CG
Fvb6	1900001	1950000	50000	*	2997	20624	0.145316136539953	CG
Fvb6	1950001	2000000	50000	*	5032	19871	0.253233355140657	CG
Fvb6	2000001	2050000	50000	*	5227	22372	0.233640264616485	CG
Fvb6	2050001	2100000	50000	*	4495	29507	0.152336733656421	CG
Fvb6	2100001	2150000	50000	*	12408	22660	0.547572815533981	CG
Fvb6	2150001	2200000	50000	*	9770	19769	0.49420810359654	CG
Fvb6	2200001	2250000	50000	*	8671	21212	0.408778050160287	CG
Fvb6	2250001	2300000	50000	*	7282	25091	0.290223586146427	CG
Fvb6	2300001	2350000	50000	*	7310	23079	0.316738160232246	CG
Fvb6	2350001	2400000	50000	*	5742	13807	0.415876004925038	CG
Fvb6	2400001	2450000	50000	*	3036	11644	0.260735142562693	CG
Fvb6	2450001	2500000	50000	*	212	382	0.554973821989529	CG
Fvb6	2500001	2550000	50000	*	99	541	0.182994454713494	CG
Fvb6	2550001	2600000	50000	*	4640	11845	0.391726466863656	CG
Fvb6	2600001	2650000	50000	*	8031	21074	0.381085698016513	CG
Fvb6	2650001	2700000	50000	*	3980	12514	0.318043790954131	CG
Fvb6	2700001	2750000	50000	*	3560	23094	0.154152593747294	CG
Fvb6	2750001	2800000	50000	*	3185	20281	0.157043538287067	CG
Fvb6	2800001	2850000	50000	*	2415	6481	0.372627680913439	CG
Fvb6	2850001	2900000	50000	*	3033	18553	0.163477604700049	CG
Fvb6	2900001	2950000	50000	*	3146	14814	0.212366680167409	CG
Fvb6	2950001	3000000	50000	*	4802	20140	0.238430983118173	CG
Fvb6	3000001	3050000	50000	*	5515	14332	0.384803237510466	CG
Fvb6	3050001	3100000	50000	*	2479	20987	0.11812074141135	CG
Fvb6	3100001	3150000	50000	*	4397	17705	0.248347924315165	CG
Fvb6	3150001	3200000	50000	*	5981	11992	0.49874916611074	CG
Fvb6	3200001	3250000	50000	*	3252	15618	0.208221283134844	CG
Fvb6	3250001	3300000	50000	*	6864	28942	0.237163983138691	CG
Fvb6	3300001	3350000	50000	*	8077	21033	0.38401559454191	CG
Fvb6	3350001	3400000	50000	*	8088	17546	0.460959762908925	CG
Fvb6	3400001	3450000	50000	*	3810	21305	0.178831260267543	CG
Fvb6	3450001	3500000	50000	*	6248	20477	0.305122820725692	CG
Fvb6	3500001	3550000	50000	*	7862	22647	0.347154148452334	CG
Fvb6	3550001	3600000	50000	*	5942	26928	0.220662507427213	CG
Fvb6	3600001	3650000	50000	*	13018	25707	0.506399035282219	CG
Fvb6	3650001	3700000	50000	*	9364	22764	0.411351256369707	CG
Fvb6	3700001	3750000	50000	*	18461	35715	0.516897662046759	CG
Fvb6	3750001	3800000	50000	*	4689	15197	0.308547739685464	CG
Fvb6	3800001	3850000	50000	*	6589	24116	0.273221098026207	CG
Fvb6	3850001	3900000	50000	*	8832	26709	0.330675053352802	CG
Fvb6	3900001	3950000	50000	*	4284	8893	0.481727201169459	CG
Fvb6	3950001	4000000	50000	*	1887	2115	0.892198581560284	CG
Fvb6	4000001	4050000	50000	*	10428	17379	0.600034524426031	CG
Fvb6	4050001	4100000	50000	*	11350	21227	0.534696377255382	CG
Fvb6	4100001	4150000	50000	*	7048	22412	0.314474388720328	CG
Fvb6	4150001	4200000	50000	*	3452	19757	0.1747228830288	CG
Fvb6	4200001	4250000	50000	*	5923	19775	0.299519595448799	CG
Fvb6	4250001	4300000	50000	*	7108	23399	0.303773665541262	CG
Fvb6	4300001	4350000	50000	*	4565	19028	0.239909606895102	CG
Fvb6	4350001	4400000	50000	*	10999	25364	0.433646112600536	CG
Fvb6	4400001	4450000	50000	*	6197	23836	0.259984896794764	CG
Fvb6	4450001	4500000	50000	*	6311	23009	0.274283975835543	CG
Fvb6	4500001	4550000	50000	*	6997	17885	0.391221694157115	CG
Fvb6	4550001	4600000	50000	*	5208	24689	0.210944145165863	CG
Fvb6	4600001	4650000	50000	*	2942	21705	0.135544805344391	CG
Fvb6	4650001	4700000	50000	*	9106	28445	0.320126560028124	CG
Fvb6	4700001	4750000	50000	*	4783	23832	0.200696542463914	CG
Fvb6	4750001	4800000	50000	*	4567	27665	0.16508223386951	CG
Fvb6	4800001	4850000	50000	*	8007	24076	0.332571855789998	CG
Fvb6	4850001	4900000	50000	*	5601	17368	0.322489636112391	CG
Fvb6	4900001	4950000	50000	*	6843	28148	0.243107858462413	CG
Fvb6	4950001	5000000	50000	*	7434	23530	0.315937101572461	CG
Fvb6	5000001	5050000	50000	*	5949	23364	0.25462249614792	CG
Fvb6	5050001	5100000	50000	*	6152	16900	0.364023668639053	CG
Fvb6	5100001	5150000	50000	*	5654	18503	0.305572069394152	CG
Fvb6	5150001	5200000	50000	*	6146	25061	0.245241610470452	CG
Fvb6	5200001	5250000	50000	*	7390	21647	0.341386797246732	CG
Fvb6	5250001	5300000	50000	*	1707	23797	0.0717317308904484	CG
Fvb6	5300001	5350000	50000	*	6413	24399	0.262838640927907	CG
Fvb6	5350001	5400000	50000	*	10816	24166	0.447570967474965	CG
Fvb6	5400001	5450000	50000	*	14960	30274	0.4941533989562	CG
Fvb6	5450001	5500000	50000	*	5861	25079	0.233701503249731	CG
Fvb6	5500001	5550000	50000	*	4930	32552	0.151449987711969	CG
Fvb6	5550001	5600000	50000	*	5842	17274	0.338196132916522	CG
Fvb6	5600001	5650000	50000	*	6392	21258	0.30068680026343	CG
Fvb6	5650001	5700000	50000	*	5811	24455	0.237620118585156	CG
Fvb6	5700001	5750000	50000	*	7074	21987	0.321735571019239	CG
Fvb6	5750001	5800000	50000	*	7532	28587	0.263476405359079	CG
Fvb6	5800001	5850000	50000	*	6081	23692	0.256668917778153	CG
Fvb6	5850001	5900000	50000	*	6459	23147	0.27904264051497	CG
Fvb6	5900001	5950000	50000	*	1455	12960	0.112268518518519	CG
Fvb6	5950001	6000000	50000	*	4951	26464	0.187084340991536	CG
Fvb6	6000001	6050000	50000	*	8635	26971	0.320158688962219	CG
Fvb6	6050001	6100000	50000	*	4961	26822	0.184960107374543	CG
Fvb6	6100001	6150000	50000	*	7865	24918	0.315635283730636	CG
Fvb6	6150001	6200000	50000	*	4044	24579	0.164530696936409	CG
Fvb6	6200001	6250000	50000	*	11450	19740	0.580040526849038	CG
Fvb6	6250001	6300000	50000	*	4705	21976	0.214097196942119	CG
Fvb6	6300001	6350000	50000	*	3187	27221	0.117078725983616	CG
Fvb6	6350001	6400000	50000	*	11936	26077	0.457721363653795	CG
Fvb6	6400001	6450000	50000	*	4812	25663	0.187507306238554	CG
Fvb6	6450001	6500000	50000	*	2515	23451	0.107244893607948	CG
Fvb6	6500001	6550000	50000	*	7641	18599	0.410828539168772	CG
Fvb6	6550001	6600000	50000	*	5136	27569	0.186296202256157	CG
Fvb6	6600001	6650000	50000	*	3593	26904	0.13354891465953	CG
Fvb6	6650001	6700000	50000	*	5268	29603	0.177954936999628	CG
Fvb6	6700001	6750000	50000	*	7281	25279	0.288025633925393	CG
Fvb6	6750001	6800000	50000	*	4956	19781	0.250543450786108	CG
Fvb6	6800001	6850000	50000	*	11110	30210	0.367759020191989	CG
Fvb6	6850001	6900000	50000	*	5929	20358	0.291236860202377	CG
Fvb6	6900001	6950000	50000	*	4177	25611	0.163093983054156	CG
Fvb6	6950001	7000000	50000	*	4206	14199	0.296218043524192	CG
Fvb6	7000001	7050000	50000	*	2155	12447	0.17313408853539	CG
Fvb6	7050001	7100000	50000	*	4449	24666	0.180369739722695	CG
Fvb6	7100001	7150000	50000	*	8734	38019	0.229727241642337	CG
Fvb6	7150001	7200000	50000	*	5987	25854	0.231569583043243	CG
Fvb6	7200001	7250000	50000	*	5183	21510	0.240957694095769	CG
Fvb6	7250001	7300000	50000	*	6439	22423	0.287160504838782	CG
