seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb1	1	50000	50000	*	3690	9982	0.369665397715889	CG
Fvb1	50001	100000	50000	*	3292	10450	0.315023923444976	CG
Fvb1	100001	150000	50000	*	2568	13712	0.187281213535589	CG
Fvb1	150001	200000	50000	*	3242	13247	0.24473465690345	CG
Fvb1	200001	250000	50000	*	2209	12030	0.183624272651704	CG
Fvb1	250001	300000	50000	*	6757	12354	0.546948356807512	CG
Fvb1	300001	350000	50000	*	2774	12297	0.225583475644466	CG
Fvb1	350001	400000	50000	*	3009	14385	0.209176225234619	CG
Fvb1	400001	450000	50000	*	3163	11005	0.287414811449341	CG
Fvb1	450001	500000	50000	*	2959	8914	0.33194974197891	CG
Fvb1	500001	550000	50000	*	2176	8959	0.242884250474383	CG
Fvb1	550001	600000	50000	*	2650	11029	0.240275636957113	CG
Fvb1	600001	650000	50000	*	2495	12144	0.205451251646904	CG
Fvb1	650001	700000	50000	*	1727	9290	0.185898815931109	CG
Fvb1	700001	750000	50000	*	5492	15589	0.352299698505356	CG
Fvb1	750001	800000	50000	*	8176	13964	0.585505585792037	CG
Fvb1	800001	850000	50000	*	5072	11268	0.450124245651402	CG
Fvb1	850001	900000	50000	*	1622	12214	0.132798428033404	CG
Fvb1	900001	950000	50000	*	2730	12862	0.212253148810449	CG
Fvb1	950001	1000000	50000	*	2700	11926	0.226396109340936	CG
Fvb1	1000001	1050000	50000	*	2533	15510	0.163313990973565	CG
Fvb1	1050001	1100000	50000	*	2226	11714	0.190029025098173	CG
Fvb1	1100001	1150000	50000	*	1376	5909	0.232865121001862	CG
Fvb1	1150001	1200000	50000	*	3028	9929	0.304965253298419	CG
Fvb1	1200001	1250000	50000	*	3025	13839	0.218585157887131	CG
Fvb1	1250001	1300000	50000	*	3840	9641	0.398298931646095	CG
Fvb1	1300001	1350000	50000	*	1779	10031	0.17735021433556	CG
Fvb1	1350001	1400000	50000	*	4018	10595	0.379235488437942	CG
Fvb1	1400001	1450000	50000	*	2730	11802	0.231316725978648	CG
Fvb1	1450001	1500000	50000	*	2796	13210	0.211657834973505	CG
Fvb1	1500001	1550000	50000	*	3110	12478	0.249238660041673	CG
Fvb1	1550001	1600000	50000	*	3037	13217	0.229779829008096	CG
Fvb1	1600001	1650000	50000	*	2688	14031	0.191575796450716	CG
Fvb1	1650001	1700000	50000	*	2345	11904	0.196992607526882	CG
Fvb1	1700001	1750000	50000	*	2999	12381	0.242225991438494	CG
Fvb1	1750001	1800000	50000	*	1959	11181	0.17520794204454	CG
Fvb1	1800001	1850000	50000	*	2340	10729	0.21810047534719	CG
Fvb1	1850001	1900000	50000	*	2523	13856	0.182087182448037	CG
Fvb1	1900001	1950000	50000	*	2361	13365	0.17665544332211	CG
Fvb1	1950001	2000000	50000	*	1786	11100	0.160900900900901	CG
Fvb1	2000001	2050000	50000	*	2457	10126	0.242642701955362	CG
Fvb1	2050001	2100000	50000	*	2188	11612	0.188425766448502	CG
Fvb1	2100001	2150000	50000	*	2941	11100	0.264954954954955	CG
Fvb1	2150001	2200000	50000	*	1475	15944	0.0925112895132965	CG
Fvb1	2200001	2250000	50000	*	3356	10553	0.318013834928456	CG
Fvb1	2250001	2300000	50000	*	3682	9031	0.407706787731148	CG
Fvb1	2300001	2350000	50000	*	3749	12499	0.299943995519642	CG
