seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	1688	2866	0.58897418004187	CG
Fvb2	50001	100000	50000	*	7244	10507	0.689445131816884	CG
Fvb2	100001	150000	50000	*	9178	11441	0.802202604667424	CG
Fvb2	150001	200000	50000	*	12958	21744	0.59593451066961	CG
Fvb2	200001	250000	50000	*	11116	18098	0.61421151508454	CG
Fvb2	250001	300000	50000	*	6261	20088	0.311678614097969	CG
Fvb2	300001	350000	50000	*	11043	20382	0.541801589637916	CG
Fvb2	350001	400000	50000	*	14977	22809	0.656626770134596	CG
Fvb2	400001	450000	50000	*	9872	19912	0.495781438328646	CG
Fvb2	450001	500000	50000	*	12796	19515	0.655700743018191	CG
Fvb2	500001	550000	50000	*	5229	20673	0.252938615585546	CG
Fvb2	550001	600000	50000	*	2533	8834	0.286733076748925	CG
Fvb2	600001	650000	50000	*	7434	17928	0.414658634538153	CG
Fvb2	650001	700000	50000	*	10945	13930	0.785714285714286	CG
Fvb2	700001	750000	50000	*	8713	15485	0.562673555053277	CG
Fvb2	750001	800000	50000	*	12170	22338	0.544811531918704	CG
Fvb2	800001	850000	50000	*	14998	23215	0.646047813913418	CG
Fvb2	850001	900000	50000	*	9625	18002	0.534662815242751	CG
Fvb2	900001	950000	50000	*	12953	17048	0.759795870483341	CG
Fvb2	950001	1000000	50000	*	3997	11511	0.3472330814004	CG
Fvb2	1000001	1050000	50000	*	2418	9938	0.243308512779231	CG
Fvb2	1050001	1100000	50000	*	1870	6247	0.299343684968785	CG
Fvb2	1100001	1150000	50000	*	8103	26584	0.304807402949142	CG
Fvb2	1150001	1200000	50000	*	4899	14648	0.334448388858547	CG
Fvb2	1200001	1250000	50000	*	9964	19906	0.500552597206872	CG
Fvb2	1250001	1300000	50000	*	4016	25333	0.158528401689496	CG
Fvb2	1300001	1350000	50000	*	10266	30813	0.333171064161231	CG
Fvb2	1350001	1400000	50000	*	8720	25335	0.344187882376159	CG
Fvb2	1400001	1450000	50000	*	3884	23110	0.168065772392904	CG
Fvb2	1450001	1500000	50000	*	7872	23829	0.330353770615636	CG
Fvb2	1500001	1550000	50000	*	5637	23071	0.244332712062763	CG
Fvb2	1550001	1600000	50000	*	5551	12495	0.444257703081232	CG
Fvb2	1600001	1650000	50000	*	8524	11305	0.754002653693056	CG
Fvb2	1650001	1700000	50000	*	7238	19739	0.366685242413496	CG
Fvb2	1700001	1750000	50000	*	6398	21214	0.301593287451683	CG
Fvb2	1750001	1800000	50000	*	7748	16545	0.468298579631309	CG
Fvb2	1800001	1850000	50000	*	10319	23482	0.439442977599864	CG
Fvb2	1850001	1900000	50000	*	7614	12853	0.592390881506263	CG
Fvb2	1900001	1950000	50000	*	3700	15964	0.231771485843147	CG
Fvb2	1950001	2000000	50000	*	6212	12888	0.481998758535071	CG
Fvb2	2000001	2050000	50000	*	13836	21708	0.637368711995578	CG
Fvb2	2050001	2100000	50000	*	8367	23338	0.358514011483418	CG
Fvb2	2100001	2150000	50000	*	11770	21706	0.542246383488436	CG
Fvb2	2150001	2200000	50000	*	6393	19390	0.329706034038164	CG
Fvb2	2200001	2250000	50000	*	7077	10587	0.66846132048739	CG
Fvb2	2250001	2300000	50000	*	7712	22529	0.342314350392827	CG
Fvb2	2300001	2350000	50000	*	6839	23799	0.287365015336779	CG
Fvb2	2350001	2400000	50000	*	7013	16701	0.419914975151189	CG
Fvb2	2400001	2450000	50000	*	6919	20478	0.337874792460201	CG
Fvb2	2450001	2500000	50000	*	4911	9008	0.545182060390764	CG
Fvb2	2500001	2550000	50000	*	9694	15140	0.640290620871863	CG
Fvb2	2550001	2600000	50000	*	3387	8001	0.423322084739408	CG
Fvb2	2600001	2650000	50000	*	16291	25672	0.634582424431287	CG
Fvb2	2650001	2700000	50000	*	703	1156	0.608131487889273	CG
Fvb2	2700001	2750000	50000	*	2004	2911	0.688423222260392	CG
Fvb2	2750001	2800000	50000	*	8961	13543	0.661670235546039	CG
Fvb2	2800001	2850000	50000	*	7261	23647	0.307057977756164	CG
Fvb2	2850001	2900000	50000	*	4918	27223	0.180656062887999	CG
Fvb2	2900001	2950000	50000	*	8057	24850	0.324225352112676	CG
Fvb2	2950001	3000000	50000	*	7969	18787	0.424176292116889	CG
Fvb2	3000001	3050000	50000	*	4391	23606	0.186012030839617	CG
Fvb2	3050001	3100000	50000	*	7250	25978	0.279082300408038	CG
Fvb2	3100001	3150000	50000	*	8616	21341	0.403729909563751	CG
Fvb2	3150001	3200000	50000	*	14453	23591	0.61264889152643	CG
Fvb2	3200001	3250000	50000	*	7577	25319	0.299261424226865	CG
Fvb2	3250001	3300000	50000	*	6677	29973	0.222767157108064	CG
Fvb2	3300001	3350000	50000	*	8154	20575	0.396306196840826	CG
Fvb2	3350001	3400000	50000	*	8731	23051	0.378768816971064	CG
Fvb2	3400001	3450000	50000	*	6703	24152	0.277533951639616	CG
Fvb2	3450001	3500000	50000	*	5526	16661	0.331672768741372	CG
Fvb2	3500001	3550000	50000	*	4330	21119	0.205028647189734	CG
Fvb2	3550001	3600000	50000	*	7518	18357	0.409544043144305	CG
Fvb2	3600001	3650000	50000	*	13262	19639	0.675288965833291	CG
Fvb2	3650001	3700000	50000	*	7623	29568	0.2578125	CG
Fvb2	3700001	3750000	50000	*	12042	20476	0.588103145145536	CG
Fvb2	3750001	3800000	50000	*	11182	22336	0.500626790830946	CG
Fvb2	3800001	3850000	50000	*	11572	21605	0.535616755380699	CG
Fvb2	3850001	3900000	50000	*	13772	22646	0.608142718360858	CG
Fvb2	3900001	3950000	50000	*	21669	32079	0.675488637426354	CG
Fvb2	3950001	4000000	50000	*	7014	8844	0.793080054274084	CG
Fvb2	4000001	4050000	50000	*	9362	18180	0.514961496149615	CG
Fvb2	4050001	4100000	50000	*	10946	15314	0.714770797962649	CG
Fvb2	4100001	4150000	50000	*	3822	18065	0.211569332964296	CG
Fvb2	4150001	4200000	50000	*	5103	24507	0.208226221079692	CG
Fvb2	4200001	4250000	50000	*	4044	14583	0.277309195638757	CG
Fvb2	4250001	4300000	50000	*	8646	14112	0.612670068027211	CG
Fvb2	4300001	4350000	50000	*	10570	31999	0.330322822588206	CG
Fvb2	4350001	4400000	50000	*	8031	28842	0.2784480965259	CG
Fvb2	4400001	4450000	50000	*	8298	24891	0.333373508497047	CG
Fvb2	4450001	4500000	50000	*	5461	23871	0.228771312471199	CG
Fvb2	4500001	4550000	50000	*	12495	21199	0.589414595028067	CG
Fvb2	4550001	4600000	50000	*	8364	22550	0.370909090909091	CG
Fvb2	4600001	4650000	50000	*	4852	25813	0.187967303296788	CG
Fvb2	4650001	4700000	50000	*	6591	15341	0.429633009582165	CG
Fvb2	4700001	4750000	50000	*	7004	27714	0.252724254889226	CG
Fvb2	4750001	4800000	50000	*	5480	18032	0.303904170363798	CG
Fvb2	4800001	4850000	50000	*	5644	14325	0.393996509598604	CG
Fvb2	4850001	4900000	50000	*	19989	32460	0.615804066543438	CG
Fvb2	4900001	4950000	50000	*	7267	22427	0.324029072100593	CG
Fvb2	4950001	5000000	50000	*	6952	15929	0.436436687802122	CG
Fvb2	5000001	5050000	50000	*	8137	21536	0.377832466567608	CG
Fvb2	5050001	5100000	50000	*	9263	30356	0.305145605481618	CG
Fvb2	5100001	5150000	50000	*	8728	31236	0.279421180688949	CG
Fvb2	5150001	5200000	50000	*	7311	19214	0.380503799313001	CG
Fvb2	5200001	5250000	50000	*	16935	22788	0.743154291732491	CG
Fvb2	5250001	5300000	50000	*	11273	22378	0.503753686656538	CG
Fvb2	5300001	5350000	50000	*	7502	14991	0.500433593489427	CG
Fvb2	5350001	5400000	50000	*	3955	15573	0.253965196172863	CG
Fvb2	5400001	5450000	50000	*	6166	24885	0.247779787020293	CG
Fvb2	5450001	5500000	50000	*	8415	20884	0.402940049798889	CG
Fvb2	5500001	5550000	50000	*	5875	18546	0.316779898630432	CG
Fvb2	5550001	5600000	50000	*	9791	21001	0.466215894481215	CG
Fvb2	5600001	5650000	50000	*	9514	21526	0.441977143918982	CG
Fvb2	5650001	5700000	50000	*	4750	21365	0.22232623449567	CG
Fvb2	5700001	5750000	50000	*	7137	16805	0.424695031240702	CG
Fvb2	5750001	5800000	50000	*	11880	17195	0.690898517010759	CG
Fvb2	5800001	5850000	50000	*	9745	18710	0.520844468198824	CG
Fvb2	5850001	5900000	50000	*	8560	19161	0.446740775533636	CG
Fvb2	5900001	5950000	50000	*	12495	15344	0.814324817518248	CG
Fvb2	5950001	6000000	50000	*	7927	18418	0.430394179606906	CG
Fvb2	6000001	6050000	50000	*	12525	25191	0.497201381445754	CG
Fvb2	6050001	6100000	50000	*	10244	20894	0.490284292141285	CG
Fvb2	6100001	6150000	50000	*	4434	27972	0.158515658515659	CG
Fvb2	6150001	6200000	50000	*	10279	16504	0.622818710615608	CG
Fvb2	6200001	6250000	50000	*	1962	7902	0.248291571753986	CG
Fvb2	6250001	6300000	50000	*	458	760	0.602631578947368	CG
Fvb2	6300001	6350000	50000	*	1814	2132	0.850844277673546	CG
Fvb2	6350001	6400000	50000	*	485	712	0.681179775280899	CG
Fvb2	6400001	6450000	50000	*	368	469	0.784648187633262	CG
Fvb2	6450001	6500000	50000	*	2143	2370	0.9042194092827	CG
Fvb2	6500001	6550000	50000	*	2489	3045	0.817405582922824	CG
Fvb2	6550001	6600000	50000	*	436	707	0.616690240452617	CG
Fvb2	6600001	6650000	50000	*	1219	1747	0.697767601602748	CG
Fvb2	6650001	6700000	50000	*	1690	5357	0.315475079335449	CG
Fvb2	6700001	6750000	50000	*	4121	11262	0.365920795595809	CG
Fvb2	6750001	6800000	50000	*	5663	21836	0.259342370397509	CG
Fvb2	6800001	6850000	50000	*	9726	20461	0.47534333610283	CG
Fvb2	6850001	6900000	50000	*	3744	17748	0.210953346855984	CG
Fvb2	6900001	6950000	50000	*	8174	16446	0.497020552109936	CG
Fvb2	6950001	7000000	50000	*	11746	20265	0.579620034542314	CG
Fvb2	7000001	7050000	50000	*	14161	20571	0.688396286033737	CG
Fvb2	7050001	7100000	50000	*	7542	14349	0.525611540873928	CG
Fvb2	7100001	7150000	50000	*	12238	24470	0.50012259910094	CG
Fvb2	7150001	7200000	50000	*	9866	18817	0.524313121113886	CG
Fvb2	7200001	7250000	50000	*	5659	20818	0.271832068402344	CG
Fvb2	7250001	7300000	50000	*	9914	27315	0.362950759655867	CG
Fvb2	7300001	7350000	50000	*	6014	25637	0.234582829504232	CG
Fvb2	7350001	7400000	50000	*	14502	25458	0.569644119726609	CG
Fvb2	7400001	7450000	50000	*	15989	32330	0.494556139808228	CG
Fvb2	7450001	7500000	50000	*	11304	20627	0.548019585979541	CG
Fvb2	7500001	7550000	50000	*	14165	20540	0.689629990262902	CG
Fvb2	7550001	7600000	50000	*	10556	23598	0.447326044580049	CG
Fvb2	7600001	7650000	50000	*	6535	23473	0.278404975929792	CG
Fvb2	7650001	7700000	50000	*	13453	24532	0.548385781835969	CG
Fvb2	7700001	7750000	50000	*	9553	20118	0.474848394472612	CG
Fvb2	7750001	7800000	50000	*	12857	25487	0.504453250676816	CG
Fvb2	7800001	7850000	50000	*	14428	17820	0.809652076318743	CG
Fvb2	7850001	7900000	50000	*	11140	20103	0.554146147341193	CG
Fvb2	7900001	7950000	50000	*	7323	20584	0.355761756704236	CG
Fvb2	7950001	8000000	50000	*	7911	18056	0.438136907399202	CG
Fvb2	8000001	8050000	50000	*	13256	20771	0.638197486880747	CG
Fvb2	8050001	8100000	50000	*	12018	20302	0.591961383114964	CG
