seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	38	547	0.0694698354661792	CHH
Fvb7	50001	100000	50000	*	0	0	NA	CHH
Fvb7	100001	150000	50000	*	0	0	NA	CHH
Fvb7	150001	200000	50000	*	0	0	NA	CHH
Fvb7	200001	250000	50000	*	0	0	NA	CHH
Fvb7	250001	300000	50000	*	0	0	NA	CHH
Fvb7	300001	350000	50000	*	0	0	NA	CHH
Fvb7	350001	400000	50000	*	0	0	NA	CHH
Fvb7	400001	450000	50000	*	0	0	NA	CHH
Fvb7	450001	500000	50000	*	0	0	NA	CHH
Fvb7	500001	550000	50000	*	0	0	NA	CHH
Fvb7	550001	600000	50000	*	4	56	0.0714285714285714	CHH
Fvb7	600001	650000	50000	*	8835	152905	0.0577809751152676	CHH
Fvb7	650001	700000	50000	*	5124	163212	0.031394750386001	CHH
Fvb7	700001	750000	50000	*	4959	109724	0.0451952170901535	CHH
Fvb7	750001	800000	50000	*	3244	172517	0.0188039439591461	CHH
Fvb7	800001	850000	50000	*	6290	138924	0.0452765540871268	CHH
Fvb7	850001	900000	50000	*	2938	110594	0.0265656364721413	CHH
Fvb7	900001	950000	50000	*	5968	130322	0.0457942634397876	CHH
Fvb7	950001	1000000	50000	*	6236	122878	0.0507495239180325	CHH
Fvb7	1000001	1050000	50000	*	6253	145646	0.0429328646169479	CHH
Fvb7	1050001	1100000	50000	*	4346	107121	0.040570943139067	CHH
Fvb7	1100001	1150000	50000	*	5726	172356	0.0332219359929448	CHH
Fvb7	1150001	1200000	50000	*	3164	160096	0.0197631421147312	CHH
Fvb7	1200001	1250000	50000	*	5114	97907	0.0522332417498238	CHH
Fvb7	1250001	1300000	50000	*	11428	137952	0.0828404082579448	CHH
Fvb7	1300001	1350000	50000	*	4520	159399	0.0283565141562996	CHH
Fvb7	1350001	1400000	50000	*	5144	153520	0.0335070349140177	CHH
Fvb7	1400001	1450000	50000	*	3584	160026	0.0223963605914039	CHH
Fvb7	1450001	1500000	50000	*	4015	132646	0.030268534294287	CHH
Fvb7	1500001	1550000	50000	*	4259	154368	0.0275899150082919	CHH
