seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	576	7996	0.0720360180090045	CHH
Fvb2	50001	100000	50000	*	2132	49302	0.0432436817978987	CHH
Fvb2	100001	150000	50000	*	2213	33214	0.0666285301378937	CHH
Fvb2	150001	200000	50000	*	4575	85811	0.0533148430853853	CHH
Fvb2	200001	250000	50000	*	2779	80680	0.0344447198810114	CHH
Fvb2	250001	300000	50000	*	2938	82199	0.0357425272813538	CHH
Fvb2	300001	350000	50000	*	3917	70356	0.055674000795952	CHH
Fvb2	350001	400000	50000	*	4246	90471	0.0469321661084768	CHH
Fvb2	400001	450000	50000	*	2360	91946	0.0256672394666435	CHH
Fvb2	450001	500000	50000	*	4849	69218	0.0700540321881591	CHH
Fvb2	500001	550000	50000	*	919	79189	0.0116051471795325	CHH
Fvb2	550001	600000	50000	*	276	51051	0.00540635834753482	CHH
Fvb2	600001	650000	50000	*	2186	71964	0.0303762992607415	CHH
Fvb2	650001	700000	50000	*	3429	43987	0.0779548502966786	CHH
Fvb2	700001	750000	50000	*	2805	61448	0.0456483530790262	CHH
Fvb2	750001	800000	50000	*	2337	102955	0.0226992375309601	CHH
Fvb2	800001	850000	50000	*	3356	81712	0.0410710789112982	CHH
Fvb2	850001	900000	50000	*	2275	62464	0.0364209784836066	CHH
Fvb2	900001	950000	50000	*	4941	66807	0.0739593156405766	CHH
Fvb2	950001	1000000	50000	*	1206	55630	0.021678950206723	CHH
Fvb2	1000001	1050000	50000	*	472	52603	0.00897287226964242	CHH
Fvb2	1050001	1100000	50000	*	1411	35293	0.0399795993539795	CHH
Fvb2	1100001	1150000	50000	*	3024	97019	0.0311691524340593	CHH
Fvb2	1150001	1200000	50000	*	1328	73224	0.0181361302305255	CHH
Fvb2	1200001	1250000	50000	*	1939	88153	0.0219958481276871	CHH
Fvb2	1250001	1300000	50000	*	1258	116656	0.0107838430942258	CHH
Fvb2	1300001	1350000	50000	*	3397	102354	0.0331887371280067	CHH
Fvb2	1350001	1400000	50000	*	5209	97483	0.0534349578900937	CHH
Fvb2	1400001	1450000	50000	*	2128	84433	0.0252034157260787	CHH
Fvb2	1450001	1500000	50000	*	2146	90251	0.0237781298822174	CHH
Fvb2	1500001	1550000	50000	*	1779	96818	0.0183746823937698	CHH
Fvb2	1550001	1600000	50000	*	2034	53303	0.0381592030467328	CHH
Fvb2	1600001	1650000	50000	*	2524	40732	0.061966021801041	CHH
Fvb2	1650001	1700000	50000	*	1101	95789	0.0114940128824813	CHH
Fvb2	1700001	1750000	50000	*	1636	112545	0.0145364076591586	CHH
Fvb2	1750001	1800000	50000	*	1856	72452	0.0256169601943356	CHH
Fvb2	1800001	1850000	50000	*	3125	97921	0.0319134812757223	CHH
Fvb2	1850001	1900000	50000	*	3598	68047	0.0528752185989096	CHH
Fvb2	1900001	1950000	50000	*	977	78455	0.0124529985341916	CHH
Fvb2	1950001	2000000	50000	*	2211	38896	0.0568438914027149	CHH
Fvb2	2000001	2050000	50000	*	3873	81789	0.0473535561016763	CHH
Fvb2	2050001	2100000	50000	*	2397	87242	0.0274752985947136	CHH
Fvb2	2100001	2150000	50000	*	2850	79274	0.0359512576632944	CHH
Fvb2	2150001	2200000	50000	*	1646	78976	0.0208417747163695	CHH
Fvb2	2200001	2250000	50000	*	2586	35454	0.0729395836859029	CHH
Fvb2	2250001	2300000	50000	*	1965	72730	0.0270177368348687	CHH
Fvb2	2300001	2350000	50000	*	1932	84197	0.0229461857310831	CHH
Fvb2	2350001	2400000	50000	*	722	69709	0.0103573426673744	CHH
Fvb2	2400001	2450000	50000	*	983	100956	0.00973691509172313	CHH
Fvb2	2450001	2500000	50000	*	1281	30245	0.0423541081170441	CHH
Fvb2	2500001	2550000	50000	*	2320	50570	0.0458770021752027	CHH
Fvb2	2550001	2600000	50000	*	740	35533	0.0208257113106127	CHH
Fvb2	2600001	2650000	50000	*	4366	83222	0.0524620893513734	CHH
Fvb2	2650001	2700000	50000	*	299	6039	0.049511508527902	CHH
Fvb2	2700001	2750000	50000	*	480	10845	0.0442600276625173	CHH
Fvb2	2750001	2800000	50000	*	2223	30665	0.0724930702755585	CHH
Fvb2	2800001	2850000	50000	*	2659	97345	0.0273152190662078	CHH
Fvb2	2850001	2900000	50000	*	2059	104772	0.0196521971519108	CHH
Fvb2	2900001	2950000	50000	*	2365	112863	0.0209546086848657	CHH
Fvb2	2950001	3000000	50000	*	1568	99868	0.0157007249569432	CHH
Fvb2	3000001	3050000	50000	*	2005	88368	0.0226892087633533	CHH
Fvb2	3050001	3100000	50000	*	4321	101471	0.0425835953129466	CHH
Fvb2	3100001	3150000	50000	*	1778	115747	0.0153610892722922	CHH
Fvb2	3150001	3200000	50000	*	5269	101391	0.0519671371226243	CHH
Fvb2	3200001	3250000	50000	*	1990	101220	0.0196601462161628	CHH
Fvb2	3250001	3300000	50000	*	1920	113379	0.0169343529224989	CHH
Fvb2	3300001	3350000	50000	*	2472	102992	0.0240018642224639	CHH
Fvb2	3350001	3400000	50000	*	1714	101403	0.0169028529727917	CHH
Fvb2	3400001	3450000	50000	*	2338	97801	0.0239056860359301	CHH
Fvb2	3450001	3500000	50000	*	1339	61311	0.0218394741563504	CHH
Fvb2	3500001	3550000	50000	*	811	94596	0.00857330119666794	CHH
Fvb2	3550001	3600000	50000	*	2938	72958	0.04026974423641	CHH
Fvb2	3600001	3650000	50000	*	4506	90809	0.0496206323161801	CHH
Fvb2	3650001	3700000	50000	*	2081	102253	0.020351481130138	CHH
Fvb2	3700001	3750000	50000	*	2779	101079	0.0274933467881558	CHH
Fvb2	3750001	3800000	50000	*	2778	91453	0.0303762588433403	CHH
Fvb2	3800001	3850000	50000	*	4435	78050	0.0568225496476618	CHH
Fvb2	3850001	3900000	50000	*	2849	85751	0.0332241023428298	CHH
Fvb2	3900001	3950000	50000	*	6807	91709	0.0742239038698492	CHH
Fvb2	3950001	4000000	50000	*	1961	34681	0.0565439289524524	CHH
Fvb2	4000001	4050000	50000	*	1301	95732	0.0135900221451552	CHH
Fvb2	4050001	4100000	50000	*	6066	68367	0.0887270174206854	CHH
Fvb2	4100001	4150000	50000	*	836	37202	0.0224719101123595	CHH
Fvb2	4150001	4200000	50000	*	1765	91731	0.0192410417416141	CHH
Fvb2	4200001	4250000	50000	*	1138	61300	0.0185644371941272	CHH
Fvb2	4250001	4300000	50000	*	2619	53683	0.0487863942030065	CHH
Fvb2	4300001	4350000	50000	*	3400	117456	0.0289470099441493	CHH
Fvb2	4350001	4400000	50000	*	2752	104681	0.0262893934907003	CHH
Fvb2	4400001	4450000	50000	*	2986	90037	0.0331641436298411	CHH
Fvb2	4450001	4500000	50000	*	2811	94533	0.0297356478689981	CHH
Fvb2	4500001	4550000	50000	*	3978	90470	0.0439703769205261	CHH
Fvb2	4550001	4600000	50000	*	4885	103707	0.0471038599130242	CHH
Fvb2	4600001	4650000	50000	*	3193	110149	0.028988007153946	CHH
Fvb2	4650001	4700000	50000	*	2347	83669	0.0280510105295868	CHH
Fvb2	4700001	4750000	50000	*	1819	107714	0.0168873126984422	CHH
Fvb2	4750001	4800000	50000	*	2387	46372	0.0514750280341585	CHH
Fvb2	4800001	4850000	50000	*	1974	56492	0.0349430007788713	CHH
Fvb2	4850001	4900000	50000	*	4568	95492	0.047836467976375	CHH
Fvb2	4900001	4950000	50000	*	2064	111301	0.0185443077780074	CHH
Fvb2	4950001	5000000	50000	*	2963	71134	0.0416537801895015	CHH
Fvb2	5000001	5050000	50000	*	2943	95970	0.0306658330728353	CHH
Fvb2	5050001	5100000	50000	*	2735	96015	0.0284851325313753	CHH
Fvb2	5100001	5150000	50000	*	3405	167685	0.0203059307630378	CHH
Fvb2	5150001	5200000	50000	*	1390	101177	0.0137383002065687	CHH
Fvb2	5200001	5250000	50000	*	5788	76727	0.0754362870958072	CHH
Fvb2	5250001	5300000	50000	*	3228	91143	0.0354168723873474	CHH
Fvb2	5300001	5350000	50000	*	6570	53884	0.121928587335758	CHH
Fvb2	5350001	5400000	50000	*	2201	55935	0.0393492446589792	CHH
Fvb2	5400001	5450000	50000	*	4034	90696	0.0444782570344888	CHH
Fvb2	5450001	5500000	50000	*	3996	80697	0.0495185694635488	CHH
Fvb2	5500001	5550000	50000	*	2237	72724	0.0307601342060393	CHH
Fvb2	5550001	5600000	50000	*	3275	90208	0.0363049840368925	CHH
Fvb2	5600001	5650000	50000	*	2961	84082	0.0352156228443662	CHH
Fvb2	5650001	5700000	50000	*	1797	106136	0.0169311072586116	CHH
Fvb2	5700001	5750000	50000	*	1794	79567	0.0225470358314377	CHH
Fvb2	5750001	5800000	50000	*	2530	90418	0.0279811541949612	CHH
Fvb2	5800001	5850000	50000	*	3318	77533	0.0427946809745528	CHH
Fvb2	5850001	5900000	50000	*	2911	109319	0.0266284909302134	CHH
Fvb2	5900001	5950000	50000	*	5265	82266	0.0639997082634381	CHH
Fvb2	5950001	6000000	50000	*	1950	72936	0.0267357683448503	CHH
Fvb2	6000001	6050000	50000	*	3845	121534	0.0316372373163065	CHH
Fvb2	6050001	6100000	50000	*	1358	101133	0.0134278623199154	CHH
Fvb2	6100001	6150000	50000	*	1937	82071	0.0236015157607437	CHH
Fvb2	6150001	6200000	50000	*	3669	61145	0.0600049063701039	CHH
Fvb2	6200001	6250000	50000	*	877	12989	0.0675186696435445	CHH
Fvb2	6250001	6300000	50000	*	105	2175	0.0482758620689655	CHH
Fvb2	6300001	6350000	50000	*	742	6605	0.112339137017411	CHH
Fvb2	6350001	6400000	50000	*	219	2464	0.0888798701298701	CHH
Fvb2	6400001	6450000	50000	*	89	1081	0.0823311748381129	CHH
Fvb2	6450001	6500000	50000	*	498	4626	0.107652399481193	CHH
Fvb2	6500001	6550000	50000	*	991	9954	0.0995579666465742	CHH
Fvb2	6550001	6600000	50000	*	254	2989	0.0849782535965206	CHH
Fvb2	6600001	6650000	50000	*	346	4856	0.0712520593080725	CHH
Fvb2	6650001	6700000	50000	*	586	19520	0.0300204918032787	CHH
Fvb2	6700001	6750000	50000	*	1234	55898	0.0220759240044367	CHH
Fvb2	6750001	6800000	50000	*	1542	88201	0.0174827949796488	CHH
Fvb2	6800001	6850000	50000	*	4052	80840	0.0501237011380505	CHH
Fvb2	6850001	6900000	50000	*	1628	71491	0.0227720971870585	CHH
Fvb2	6900001	6950000	50000	*	2520	70813	0.0355866860604691	CHH
Fvb2	6950001	7000000	50000	*	5455	80071	0.0681270372544367	CHH
Fvb2	7000001	7050000	50000	*	4759	67547	0.0704546463943624	CHH
Fvb2	7050001	7100000	50000	*	2392	61227	0.0390677315563395	CHH
Fvb2	7100001	7150000	50000	*	4125	86276	0.0478116741619917	CHH
Fvb2	7150001	7200000	50000	*	2522	96804	0.0260526424527912	CHH
Fvb2	7200001	7250000	50000	*	1300	78412	0.016579095036474	CHH
Fvb2	7250001	7300000	50000	*	2035	104861	0.0194066430798867	CHH
Fvb2	7300001	7350000	50000	*	2863	62033	0.0461528541260297	CHH
Fvb2	7350001	7400000	50000	*	3721	94609	0.0393302962720249	CHH
Fvb2	7400001	7450000	50000	*	5576	117294	0.0475386635292513	CHH
Fvb2	7450001	7500000	50000	*	3369	77355	0.0435524529765367	CHH
Fvb2	7500001	7550000	50000	*	4917	73429	0.0669626441869016	CHH
Fvb2	7550001	7600000	50000	*	3070	100507	0.0305451361596705	CHH
Fvb2	7600001	7650000	50000	*	1766	98689	0.0178945981821682	CHH
Fvb2	7650001	7700000	50000	*	2613	88140	0.029646017699115	CHH
Fvb2	7700001	7750000	50000	*	2612	95066	0.0274756484968338	CHH
Fvb2	7750001	7800000	50000	*	3839	98703	0.0388944611612616	CHH
Fvb2	7800001	7850000	50000	*	4357	68933	0.0632063017712852	CHH
Fvb2	7850001	7900000	50000	*	3460	68778	0.0503067841460932	CHH
Fvb2	7900001	7950000	50000	*	3363	83146	0.0404469246866957	CHH
Fvb2	7950001	8000000	50000	*	2514	67493	0.0372483072318611	CHH
Fvb2	8000001	8050000	50000	*	3573	55038	0.0649187833860242	CHH
Fvb2	8050001	8100000	50000	*	3585	75698	0.0473592433089381	CHH
Fvb2	8100001	8150000	50000	*	3544	77939	0.0454714584482736	CHH
Fvb2	8150001	8200000	50000	*	3090	73983	0.0417663517294514	CHH
Fvb2	8200001	8250000	50000	*	4210	54323	0.0774994017267088	CHH
Fvb2	8250001	8300000	50000	*	2120	57496	0.0368721302351468	CHH
Fvb2	8300001	8350000	50000	*	4519	66724	0.067726754990708	CHH
Fvb2	8350001	8400000	50000	*	2891	71302	0.0405458472413116	CHH
Fvb2	8400001	8450000	50000	*	1827	104873	0.0174210712004043	CHH
Fvb2	8450001	8500000	50000	*	3069	89690	0.0342178615230238	CHH
Fvb2	8500001	8550000	50000	*	2893	106147	0.0272546562785571	CHH
Fvb2	8550001	8600000	50000	*	1883	104603	0.0180013957534679	CHH
Fvb2	8600001	8650000	50000	*	2635	89175	0.0295486403139893	CHH
Fvb2	8650001	8700000	50000	*	2136	94817	0.0225276058090849	CHH
Fvb2	8700001	8750000	50000	*	1883	59324	0.0317409480142944	CHH
Fvb2	8750001	8800000	50000	*	1542	58016	0.0265788747931605	CHH
Fvb2	8800001	8850000	50000	*	1926	87752	0.0219482177044398	CHH
Fvb2	8850001	8900000	50000	*	2224	83117	0.0267574623723185	CHH
Fvb2	8900001	8950000	50000	*	1602	93199	0.0171890256333222	CHH
