seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	529	6378	0.0829413609281907	CHH
Fvb2	50001	100000	50000	*	2529	45053	0.056133886755599	CHH
Fvb2	100001	150000	50000	*	3027	29898	0.101244230383303	CHH
Fvb2	150001	200000	50000	*	4858	74264	0.0654152752342993	CHH
Fvb2	200001	250000	50000	*	2694	71105	0.0378876309682863	CHH
Fvb2	250001	300000	50000	*	3646	75531	0.0482715706133905	CHH
Fvb2	300001	350000	50000	*	3456	58325	0.0592541791684526	CHH
Fvb2	350001	400000	50000	*	5257	81850	0.0642272449602932	CHH
Fvb2	400001	450000	50000	*	2378	77550	0.0306640876853643	CHH
Fvb2	450001	500000	50000	*	5758	61582	0.093501347796434	CHH
Fvb2	500001	550000	50000	*	1001	68479	0.0146176200002921	CHH
Fvb2	550001	600000	50000	*	250	45229	0.00552742709323664	CHH
Fvb2	600001	650000	50000	*	2756	64590	0.0426691438303143	CHH
Fvb2	650001	700000	50000	*	3386	34692	0.097601752565433	CHH
Fvb2	700001	750000	50000	*	3006	51549	0.0583134493394634	CHH
Fvb2	750001	800000	50000	*	2119	83661	0.0253284086970034	CHH
Fvb2	800001	850000	50000	*	3510	69878	0.0502304015569993	CHH
Fvb2	850001	900000	50000	*	2606	55822	0.0466841030418115	CHH
Fvb2	900001	950000	50000	*	5241	57454	0.0912208027291398	CHH
Fvb2	950001	1000000	50000	*	1062	48456	0.0219167904903418	CHH
Fvb2	1000001	1050000	50000	*	556	45103	0.012327339644813	CHH
Fvb2	1050001	1100000	50000	*	1194	28589	0.041764314946308	CHH
Fvb2	1100001	1150000	50000	*	3070	78342	0.0391871537617115	CHH
Fvb2	1150001	1200000	50000	*	1340	61484	0.0217942879448312	CHH
Fvb2	1200001	1250000	50000	*	1951	76313	0.025565762058889	CHH
Fvb2	1250001	1300000	50000	*	1424	98653	0.0144344317962961	CHH
Fvb2	1300001	1350000	50000	*	3021	85901	0.0351683915204712	CHH
Fvb2	1350001	1400000	50000	*	5756	83022	0.0693310206933102	CHH
Fvb2	1400001	1450000	50000	*	2309	70985	0.0325279988730013	CHH
Fvb2	1450001	1500000	50000	*	2446	73511	0.0332739317925208	CHH
Fvb2	1500001	1550000	50000	*	1745	83142	0.0209881888816723	CHH
Fvb2	1550001	1600000	50000	*	2882	47509	0.0606621903218338	CHH
Fvb2	1600001	1650000	50000	*	2563	34168	0.0750117068602201	CHH
Fvb2	1650001	1700000	50000	*	1213	79680	0.0152233935742972	CHH
Fvb2	1700001	1750000	50000	*	1713	102181	0.0167643691097171	CHH
Fvb2	1750001	1800000	50000	*	2674	66377	0.0402850384922488	CHH
Fvb2	1800001	1850000	50000	*	2777	88898	0.0312380481000697	CHH
Fvb2	1850001	1900000	50000	*	4183	61132	0.0684257017601256	CHH
Fvb2	1900001	1950000	50000	*	1122	71110	0.0157783715370553	CHH
Fvb2	1950001	2000000	50000	*	2133	34559	0.0617205358951359	CHH
Fvb2	2000001	2050000	50000	*	3482	70039	0.0497151586972972	CHH
Fvb2	2050001	2100000	50000	*	3117	79408	0.0392529719927463	CHH
Fvb2	2100001	2150000	50000	*	2759	70466	0.0391536343768626	CHH
Fvb2	2150001	2200000	50000	*	1942	75060	0.0258726352251532	CHH
Fvb2	2200001	2250000	50000	*	3035	33363	0.0909690375565747	CHH
