group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
3	FL0H	Fvb3	2850001	2900000	50000	*	6444	15953	0.403936563655739	CG
3	FL0H	Fvb3	2900001	2950000	50000	*	2580	14409	0.179054757443265	CG
3	FL0H	Fvb3	2950001	3000000	50000	*	5398	14838	0.363795659792425	CG
3	FL0H	Fvb3	3000001	3050000	50000	*	4260	15704	0.271268466632705	CG
3	FL0H	Fvb3	3050001	3100000	50000	*	7035	12420	0.566425120772947	CG
3	FL0H	Fvb3	3100001	3150000	50000	*	3274	10770	0.303992571959146	CG
3	FL0H	Fvb3	3150001	3200000	50000	*	2627	16904	0.155407004259347	CG
3	FL0H	Fvb3	3200001	3250000	50000	*	4317	13557	0.318433281699491	CG
3	FL0H	Fvb3	3250001	3300000	50000	*	2673	19903	0.134301361603778	CG
3	FL0H	Fvb3	3300001	3350000	50000	*	3613	14745	0.245032214309936	CG
3	FL0H	Fvb3	3350001	3400000	50000	*	2224	16464	0.13508260447036	CG
3	FL0H	Fvb3	3400001	3450000	50000	*	5097	14711	0.34647542655156	CG
3	FL0H	Fvb3	3450001	3500000	50000	*	2575	10370	0.24831243972999	CG
3	FL0H	Fvb3	3500001	3550000	50000	*	2276	13788	0.16507107629823	CG
3	FL0H	Fvb3	3550001	3600000	50000	*	3613	12774	0.282840144042587	CG
3	FL0H	Fvb3	3600001	3650000	50000	*	5063	14613	0.346472319167864	CG
3	FL0H	Fvb3	3650001	3700000	50000	*	5394	11491	0.469410843268645	CG
3	FL0H	Fvb3	3700001	3750000	50000	*	3357	13855	0.242295200288704	CG
3	FL0H	Fvb3	3750001	3800000	50000	*	3831	13157	0.291175799954397	CG
3	FL0H	Fvb3	3800001	3850000	50000	*	833	14030	0.0593727726300784	CG
3	FL0H	Fvb3	3850001	3900000	50000	*	2924	8920	0.32780269058296	CG
3	FL0H	Fvb3	3900001	3950000	50000	*	4294	12805	0.335337758688013	CG
3	FL0H	Fvb3	3950001	4000000	50000	*	2929	8975	0.326350974930362	CG
3	FL0H	Fvb3	4000001	4050000	50000	*	4206	8087	0.520093977989366	CG
3	FL0H	Fvb3	4050001	4100000	50000	*	1020	1539	0.662768031189084	CG
3	FL0H	Fvb3	4100001	4150000	50000	*	742	1074	0.690875232774674	CG
3	FL0H	Fvb3	4150001	4200000	50000	*	1312	4517	0.290458268762453	CG
3	FL0H	Fvb3	4200001	4250000	50000	*	1874	15284	0.12261188170636	CG
3	FL0H	Fvb3	4250001	4300000	50000	*	3078	14685	0.209601634320735	CG
3	FL0H	Fvb3	4300001	4350000	50000	*	5417	16732	0.323750896485776	CG
3	FL0H	Fvb3	4350001	4400000	50000	*	3145	18691	0.168262800278209	CG
3	FL0H	Fvb3	4400001	4450000	50000	*	2045	12958	0.157817564438957	CG
3	FL0H	Fvb3	4450001	4500000	50000	*	1270	19575	0.0648786717752235	CG
3	FL0H	Fvb3	4500001	4550000	50000	*	2052	16103	0.127429671489785	CG
3	FL0H	Fvb3	4550001	4600000	50000	*	4681	18451	0.253698986504796	CG
3	FL0H	Fvb3	4600001	4650000	50000	*	4226	10527	0.4014439061461	CG
3	FL0H	Fvb3	4650001	4700000	50000	*	3399	17572	0.193432733894833	CG
3	FL0H	Fvb3	4700001	4750000	50000	*	2832	21119	0.134097258392916	CG
3	FL0H	Fvb3	4750001	4800000	50000	*	6081	17747	0.342649461880881	CG
3	FL0H	Fvb3	4800001	4850000	50000	*	3322	13494	0.246183488958055	CG
3	FL0H	Fvb3	4850001	4900000	50000	*	1807	14609	0.123690875487713	CG
3	FL0H	Fvb3	4900001	4950000	50000	*	2739	19222	0.14249297679742	CG
3	FL0H	Fvb3	4950001	5000000	50000	*	3233	16527	0.195619289647244	CG
3	FL0H	Fvb3	5000001	5050000	50000	*	6605	12334	0.535511593967894	CG
3	FL0H	Fvb3	5050001	5100000	50000	*	3630	14522	0.249965569480788	CG
3	FL0H	Fvb3	5100001	5150000	50000	*	2472	17859	0.138417604569125	CG
3	FL0H	Fvb3	5150001	5200000	50000	*	4302	15771	0.272779151607381	CG
3	FL0H	Fvb3	5200001	5250000	50000	*	4015	13637	0.294419593752292	CG
3	FL0H	Fvb3	5250001	5300000	50000	*	2662	15639	0.170215486923716	CG
3	FL0H	Fvb3	5300001	5350000	50000	*	3020	13704	0.220373613543491	CG
3	FL0H	Fvb3	5350001	5400000	50000	*	3234	10225	0.316283618581907	CG
3	FL0H	Fvb3	5400001	5450000	50000	*	3874	14471	0.267707829452007	CG
3	FL0H	Fvb3	5450001	5500000	50000	*	5290	16549	0.319656776844522	CG
3	FL0H	Fvb3	5500001	5550000	50000	*	3003	16725	0.179551569506726	CG
3	FL0H	Fvb3	5550001	5600000	50000	*	1564	4604	0.339704604691573	CG
3	FL0H	Fvb3	5600001	5650000	50000	*	3414	16415	0.20798050563509	CG
3	FL0H	Fvb3	5650001	5700000	50000	*	4041	10560	0.382670454545455	CG
3	FL0H	Fvb3	5700001	5750000	50000	*	1949	8871	0.219704655619434	CG
3	FL0H	Fvb3	5750001	5800000	50000	*	6033	16358	0.36881036801565	CG
3	FL0H	Fvb3	5800001	5850000	50000	*	5005	13669	0.366156997585778	CG
3	FL0H	Fvb3	5850001	5900000	50000	*	3618	11380	0.31792618629174	CG
3	FL0H	Fvb3	5900001	5950000	50000	*	2977	7914	0.376168814758656	CG
3	FL0H	Fvb3	5950001	6000000	50000	*	4944	15756	0.313785224676314	CG
3	FL0H	Fvb3	6000001	6050000	50000	*	542	10955	0.0494751255134642	CG
3	FL0H	Fvb3	6050001	6100000	50000	*	4283	7532	0.568640467339352	CG
3	FL0H	Fvb3	6100001	6150000	50000	*	604	2595	0.232755298651252	CG
3	FL0H	Fvb3	6150001	6200000	50000	*	3225	4950	0.651515151515151	CG
3	FL0H	Fvb3	6200001	6250000	50000	*	1531	3357	0.456061960083408	CG
3	FL0H	Fvb3	6250001	6300000	50000	*	3034	4232	0.716918714555766	CG
3	FL0H	Fvb3	6300001	6350000	50000	*	637	8103	0.0786128594347772	CG
3	FL0H	Fvb3	6350001	6400000	50000	*	1171	11485	0.101959077057031	CG
3	FL0H	Fvb3	6400001	6450000	50000	*	2986	8841	0.337744599027259	CG
3	FL0H	Fvb3	6450001	6500000	50000	*	2414	16234	0.148700258716274	CG
3	FL0H	Fvb3	6500001	6550000	50000	*	2433	18188	0.133769518363756	CG
3	FL0H	Fvb3	6550001	6600000	50000	*	4547	16687	0.272487565170492	CG
3	FL0H	Fvb3	6600001	6650000	50000	*	3560	13782	0.258307937890001	CG
3	FL0H	Fvb3	6650001	6700000	50000	*	7943	17520	0.453367579908676	CG
3	FL0H	Fvb3	6700001	6750000	50000	*	3956	13266	0.298205939996985	CG
3	FL0H	Fvb3	6750001	6800000	50000	*	858	5834	0.147068906410696	CG
3	FL0H	Fvb3	6800001	6850000	50000	*	2905	11145	0.260655002243158	CG
3	FL0H	Fvb3	6850001	6900000	50000	*	3507	19908	0.176160337552743	CG
3	FL0H	Fvb3	6900001	6950000	50000	*	4001	16409	0.243829605704187	CG
3	FL0H	Fvb3	6950001	7000000	50000	*	2832	13708	0.206594689232565	CG
3	FL0H	Fvb3	7000001	7050000	50000	*	4025	11865	0.339233038348083	CG
3	FL0H	Fvb3	7050001	7100000	50000	*	2847	16102	0.176810334119985	CG
3	FL0H	Fvb3	7100001	7150000	50000	*	1657	15839	0.104615190352926	CG
3	FL0H	Fvb3	7150001	7200000	50000	*	3820	13218	0.288999848691179	CG
3	FL0H	Fvb3	7200001	7250000	50000	*	5387	15649	0.344239248514282	CG
3	FL0H	Fvb3	7250001	7300000	50000	*	6345	14321	0.443055652538231	CG
3	FL0H	Fvb3	7300001	7350000	50000	*	4209	11599	0.362876110009484	CG
3	FL0H	Fvb3	7350001	7400000	50000	*	5413	13478	0.401617450660335	CG
3	FL0H	Fvb3	7400001	7450000	50000	*	2640	12934	0.20411319004175	CG
3	FL0H	Fvb3	7450001	7500000	50000	*	5184	14450	0.358754325259516	CG
3	FL0H	Fvb3	7500001	7550000	50000	*	7380	12039	0.613007724894094	CG
3	FL0H	Fvb3	7550001	7600000	50000	*	3599	12817	0.280798938909261	CG
3	FL0H	Fvb3	7600001	7650000	50000	*	5143	11221	0.458337046609037	CG
3	FL0H	Fvb3	7650001	7700000	50000	*	4046	13909	0.290890790135883	CG
3	FL0H	Fvb3	7700001	7750000	50000	*	3638	13470	0.270081662954714	CG
3	FL0H	Fvb3	7750001	7800000	50000	*	3971	11855	0.334964150147617	CG
3	FL0H	Fvb3	7800001	7850000	50000	*	5662	16094	0.351808127252392	CG
3	FL0H	Fvb3	7850001	7900000	50000	*	3690	14350	0.257142857142857	CG
3	FL0H	Fvb3	7900001	7950000	50000	*	2543	16439	0.154693107853276	CG
3	FL0H	Fvb3	7950001	8000000	50000	*	3648	14853	0.245606948091295	CG
3	FL0H	Fvb3	8000001	8050000	50000	*	5711	12661	0.451070215622779	CG
3	FL0H	Fvb3	8050001	8100000	50000	*	1846	13440	0.13735119047619	CG
3	FL0H	Fvb3	8100001	8150000	50000	*	16728	24778	0.675115021389943	CG
3	FL0H	Fvb3	8150001	8200000	50000	*	1515	4219	0.359089831713676	CG
3	FL0H	Fvb3	8200001	8250000	50000	*	2643	10261	0.257577234187701	CG
3	FL0H	Fvb3	8250001	8300000	50000	*	4733	13344	0.354691247002398	CG
3	FL0H	Fvb3	8300001	8350000	50000	*	6130	11507	0.53271921439124	CG
3	FL0H	Fvb3	8350001	8400000	50000	*	5411	15218	0.355565777368905	CG
3	FL0H	Fvb3	8400001	8450000	50000	*	1029	16811	0.061209922074832	CG
3	FL0H	Fvb3	8450001	8500000	50000	*	5850	10964	0.533564392557461	CG
3	FL0H	Fvb3	8500001	8550000	50000	*	5309	12269	0.432716602820116	CG
3	FL0H	Fvb3	8550001	8600000	50000	*	1728	2352	0.73469387755102	CG
3	FL0H	Fvb3	8600001	8650000	50000	*	1894	2299	0.823836450630709	CG
3	FL0H	Fvb3	8650001	8700000	50000	*	1398	2146	0.651444547996272	CG
3	FL0H	Fvb3	8700001	8750000	50000	*	1674	1869	0.895666131621188	CG
3	FL0H	Fvb3	8750001	8800000	50000	*	1350	1750	0.771428571428571	CG
3	FL0H	Fvb3	8800001	8850000	50000	*	1032	1127	0.915705412599823	CG
3	FL0H	Fvb3	8850001	8900000	50000	*	1004	1568	0.64030612244898	CG
3	FL0H	Fvb3	8900001	8950000	50000	*	1195	7322	0.163206774105436	CG
3	FL0H	Fvb3	8950001	9000000	50000	*	4944	14659	0.337267207858653	CG
3	FL0H	Fvb3	9000001	9050000	50000	*	4977	11366	0.437884919936653	CG
3	FL0H	Fvb3	9050001	9100000	50000	*	4000	11957	0.334532073262524	CG
3	FL0H	Fvb3	9100001	9150000	50000	*	3241	6524	0.496781115879828	CG
3	FL0H	Fvb3	9150001	9200000	50000	*	788	2586	0.304717710750193	CG
3	FL0H	Fvb3	9200001	9250000	50000	*	1101	4687	0.234905056539364	CG
3	FL0H	Fvb3	9250001	9300000	50000	*	5852	14343	0.408003904343582	CG
3	FL0H	Fvb3	9300001	9350000	50000	*	3019	14451	0.208912878001522	CG
3	FL0H	Fvb3	9350001	9400000	50000	*	2791	4394	0.635184342284934	CG
3	FL0H	Fvb3	9400001	9450000	50000	*	7158	11316	0.632555673382821	CG
3	FL0H	Fvb3	9450001	9500000	50000	*	3103	10213	0.303828453931264	CG
3	FL0H	Fvb3	9500001	9550000	50000	*	4327	14948	0.289470163232539	CG
3	FL0H	Fvb3	9550001	9600000	50000	*	1870	12412	0.15066065098292	CG
3	FL0H	Fvb3	9600001	9650000	50000	*	1460	4960	0.294354838709677	CG
3	FL0H	Fvb3	9650001	9700000	50000	*	4177	11588	0.360459095616155	CG
3	FL0H	Fvb3	9700001	9750000	50000	*	5450	10557	0.516245145401156	CG
3	FL0H	Fvb3	9750001	9800000	50000	*	3340	12783	0.261284518501134	CG
3	FL0H	Fvb3	9800001	9850000	50000	*	5617	11366	0.494193207812775	CG
3	FL0H	Fvb3	9850001	9900000	50000	*	1052	7501	0.140247966937742	CG
3	FL0H	Fvb3	9900001	9950000	50000	*	4831	16140	0.299318463444858	CG
3	FL0H	Fvb3	9950001	10000000	50000	*	4966	12010	0.413488759367194	CG
3	FL0H	Fvb3	10000001	10050000	50000	*	3281	14134	0.232135276637894	CG
3	FL0H	Fvb3	10050001	10100000	50000	*	4186	16411	0.255072817012979	CG
3	FL0H	Fvb3	10100001	10150000	50000	*	3597	11026	0.326228913477236	CG
3	FL0H	Fvb3	10150001	10200000	50000	*	3618	11450	0.315982532751092	CG
3	FL0H	Fvb3	10200001	10250000	50000	*	3011	14345	0.209898919484141	CG
3	FL0H	Fvb3	10250001	10300000	50000	*	3758	7143	0.526109477810444	CG
3	FL0H	Fvb3	10300001	10350000	50000	*	3895	14863	0.262060149364193	CG
3	FL0H	Fvb3	10350001	10400000	50000	*	4834	9460	0.510993657505285	CG
3	FL0H	Fvb3	10400001	10450000	50000	*	5227	12038	0.434208340255856	CG
3	FL0H	Fvb3	10450001	10500000	50000	*	4421	12168	0.363330046022354	CG
3	FL0H	Fvb3	10500001	10550000	50000	*	3121	6678	0.467355495657382	CG
3	FL0H	Fvb3	10550001	10600000	50000	*	2704	19282	0.140234415517063	CG
3	FL0H	Fvb3	10600001	10650000	50000	*	7714	15178	0.508235604163921	CG
3	FL0H	Fvb3	10650001	10700000	50000	*	2367	15769	0.150104635677595	CG
3	FL0H	Fvb3	10700001	10750000	50000	*	5340	14398	0.370884845117377	CG
3	FL0H	Fvb3	10750001	10800000	50000	*	3591	11448	0.313679245283019	CG
3	FL0H	Fvb3	10800001	10850000	50000	*	6506	14233	0.457106723810862	CG
3	FL0H	Fvb3	10850001	10900000	50000	*	4874	14175	0.34384479717813	CG
3	FL0H	Fvb3	10900001	10950000	50000	*	2819	6820	0.413343108504399	CG
3	FL0H	Fvb3	10950001	11000000	50000	*	4563	7067	0.645677090703269	CG
3	FL0H	Fvb3	11000001	11050000	50000	*	4804	10068	0.477155343663091	CG
3	FL0H	Fvb3	11050001	11100000	50000	*	5593	13953	0.400845696266036	CG
3	FL0H	Fvb3	11100001	11150000	50000	*	6341	14671	0.432213209733488	CG
3	FL0H	Fvb3	11150001	11200000	50000	*	8301	15177	0.546946036766159	CG
3	FL0H	Fvb3	11200001	11250000	50000	*	6475	15118	0.428297393835163	CG
3	FL0H	Fvb3	11250001	11300000	50000	*	3285	14746	0.222772277227723	CG
3	FL0H	Fvb3	11300001	11350000	50000	*	3864	15277	0.252929240034038	CG
3	FL0H	Fvb3	11350001	11400000	50000	*	3258	11660	0.279416809605489	CG
3	FL0H	Fvb3	11400001	11450000	50000	*	3403	12567	0.270788573247394	CG
3	FL0H	Fvb3	11450001	11500000	50000	*	3462	13091	0.264456496829883	CG
3	FL0H	Fvb3	11500001	11550000	50000	*	4827	16564	0.291415117121468	CG
3	FL0H	Fvb3	11550001	11600000	50000	*	5120	14050	0.3644128113879	CG
3	FL0H	Fvb3	11600001	11650000	50000	*	4733	13602	0.347963534774298	CG
3	FL0H	Fvb3	11650001	11700000	50000	*	4261	19971	0.213359371088078	CG
3	FL0H	Fvb3	11700001	11750000	50000	*	5384	17908	0.30064775519321	CG
3	FL0H	Fvb3	11750001	11800000	50000	*	8780	18995	0.462226901816267	CG
3	FL0H	Fvb3	11800001	11850000	50000	*	6787	15229	0.445662880031519	CG
3	FL0H	Fvb3	11850001	11900000	50000	*	4991	10526	0.474159224776743	CG
3	FL0H	Fvb3	11900001	11950000	50000	*	4212	13311	0.316430020283976	CG
3	FL0H	Fvb3	11950001	12000000	50000	*	6106	19284	0.316635552789878	CG
3	FL0H	Fvb3	12000001	12050000	50000	*	8471	18431	0.459606098421138	CG
3	FL0H	Fvb3	12050001	12100000	50000	*	1695	12132	0.13971315529179	CG
3	FL0H	Fvb3	12100001	12150000	50000	*	3659	10225	0.357848410757946	CG
3	FL0H	Fvb3	12150001	12200000	50000	*	2551	11010	0.231698455949137	CG
3	FL0H	Fvb3	12200001	12250000	50000	*	2874	8373	0.34324614833393	CG
3	FL0H	Fvb3	12250001	12300000	50000	*	4150	15483	0.268035910353291	CG
3	FL0H	Fvb3	12300001	12350000	50000	*	4308	13186	0.326710147125739	CG
3	FL0H	Fvb3	12350001	12400000	50000	*	1208	3095	0.390306946688207	CG
3	FL0H	Fvb3	12400001	12450000	50000	*	3768	7722	0.487956487956488	CG
3	FL0H	Fvb3	12450001	12500000	50000	*	5035	15213	0.33096693617301	CG
3	FL0H	Fvb3	12500001	12550000	50000	*	4448	8814	0.504651690492398	CG
3	FL0H	Fvb3	12550001	12600000	50000	*	6053	15791	0.383319612437464	CG
3	FL0H	Fvb3	12600001	12650000	50000	*	4519	17191	0.26287010645105	CG
3	FL0H	Fvb3	12650001	12700000	50000	*	7348	14386	0.510774363964966	CG
3	FL0H	Fvb3	12700001	12750000	50000	*	12068	16467	0.732859658711362	CG
3	FL0H	Fvb3	12750001	12800000	50000	*	6072	15667	0.387566221995277	CG
3	FL0H	Fvb3	12800001	12850000	50000	*	5676	6644	0.854304635761589	CG
3	FL0H	Fvb3	12850001	12900000	50000	*	5797	10263	0.564844587352626	CG
3	FL0H	Fvb3	12900001	12950000	50000	*	3572	16706	0.213815395666228	CG
3	FL0H	Fvb3	12950001	13000000	50000	*	4889	12733	0.383962930966779	CG
3	FL0H	Fvb3	13000001	13050000	50000	*	3936	11097	0.354690456880238	CG
3	FL0H	Fvb3	13050001	13100000	50000	*	7265	12104	0.600214805023133	CG
3	FL0H	Fvb3	13100001	13150000	50000	*	2747	8319	0.330207957687222	CG
3	FL0H	Fvb3	13150001	13200000	50000	*	3733	8169	0.45697147753703	CG
3	FL0H	Fvb3	13200001	13250000	50000	*	5847	16558	0.353122357772678	CG
3	FL0H	Fvb3	13250001	13300000	50000	*	3918	11064	0.35412147505423	CG
3	FL0H	Fvb3	13300001	13350000	50000	*	2747	8109	0.338759403132322	CG
3	FL0H	Fvb3	13350001	13400000	50000	*	5430	7037	0.77163564018758	CG
3	FL0H	Fvb3	13400001	13450000	50000	*	6034	15196	0.397078178468018	CG
3	FL0H	Fvb3	13450001	13500000	50000	*	3819	13151	0.290396167591818	CG
3	FL0H	Fvb3	13500001	13550000	50000	*	9971	17164	0.580925192262876	CG
3	FL0H	Fvb3	13550001	13600000	50000	*	4480	11781	0.380273321449792	CG
3	FL0H	Fvb3	13600001	13650000	50000	*	4439	18361	0.241762431240129	CG
3	FL0H	Fvb3	13650001	13700000	50000	*	4580	11261	0.406713435751709	CG
3	FL0H	Fvb3	13700001	13750000	50000	*	4083	16688	0.244666826462128	CG
3	FL0H	Fvb3	13750001	13800000	50000	*	4590	16124	0.284668816670801	CG
3	FL0H	Fvb3	13800001	13850000	50000	*	4623	15134	0.305471124620061	CG
3	FL0H	Fvb3	13850001	13900000	50000	*	7247	11403	0.635534508462685	CG
3	FL0H	Fvb3	13900001	13950000	50000	*	8646	15646	0.552601303847629	CG
3	FL0H	Fvb3	13950001	14000000	50000	*	3514	14662	0.239667166825808	CG
3	FL0H	Fvb3	14000001	14050000	50000	*	5509	12058	0.456875103665616	CG
3	FL0H	Fvb3	14050001	14100000	50000	*	7008	257983	0.0271645806119008	CG
3	FL0H	Fvb3	14100001	14150000	50000	*	6392	316175	0.0202166521704752	CG
3	FL0H	Fvb3	14150001	14200000	50000	*	6390	15796	0.40453279311218	CG
3	FL0H	Fvb3	14200001	14250000	50000	*	2952	20799	0.141929900475984	CG
3	FL0H	Fvb3	14250001	14300000	50000	*	1211	6700	0.180746268656716	CG
3	FL0H	Fvb3	14300001	14350000	50000	*	438	1040	0.421153846153846	CG
3	FL0H	Fvb3	14350001	14400000	50000	*	768	888	0.864864864864865	CG
3	FL0H	Fvb3	14400001	14450000	50000	*	1590	2763	0.575461454940282	CG
3	FL0H	Fvb3	14450001	14500000	50000	*	3981	9300	0.428064516129032	CG
3	FL0H	Fvb3	14500001	14550000	50000	*	4504	12833	0.350970155068963	CG
3	FL0H	Fvb3	14550001	14600000	50000	*	4246	14045	0.302313990744037	CG
3	FL0H	Fvb3	14600001	14650000	50000	*	4524	14918	0.303257809357823	CG
3	FL0H	Fvb3	14650001	14700000	50000	*	6759	15344	0.440497914494265	CG
3	FL0H	Fvb3	14700001	14750000	50000	*	6375	12214	0.521942033731783	CG
3	FL0H	Fvb3	14750001	14800000	50000	*	3684	15229	0.241906888173879	CG
3	FL0H	Fvb3	14800001	14850000	50000	*	5678	12682	0.447721179624665	CG
3	FL0H	Fvb3	14850001	14900000	50000	*	8310	13667	0.608033950391454	CG
3	FL0H	Fvb3	14900001	14950000	50000	*	4654	10490	0.443660629170639	CG
3	FL0H	Fvb3	14950001	15000000	50000	*	12075	15184	0.795244994731296	CG
3	FL0H	Fvb3	15000001	15050000	50000	*	4609	18177	0.253562193981405	CG
3	FL0H	Fvb3	15050001	15100000	50000	*	5870	9490	0.61854583772392	CG
3	FL0H	Fvb3	15100001	15150000	50000	*	5198	12565	0.413688818145643	CG
3	FL0H	Fvb3	15150001	15200000	50000	*	3270	11684	0.279869907565902	CG
3	FL0H	Fvb3	15200001	15250000	50000	*	6429	14109	0.455666595789921	CG
3	FL0H	Fvb3	15250001	15300000	50000	*	4868	9966	0.488460766606462	CG
3	FL0H	Fvb3	15300001	15350000	50000	*	2896	5634	0.514022009229677	CG
3	FL0H	Fvb3	15350001	15400000	50000	*	7121	12638	0.563459408134198	CG
3	FL0H	Fvb3	15400001	15450000	50000	*	5690	10612	0.536185450433472	CG
3	FL0H	Fvb3	15450001	15500000	50000	*	3892	9910	0.392734611503532	CG
3	FL0H	Fvb3	15500001	15550000	50000	*	7247	13724	0.528053045759254	CG
3	FL0H	Fvb3	15550001	15600000	50000	*	7361	13142	0.560112616040176	CG
3	FL0H	Fvb3	15600001	15650000	50000	*	6689	13821	0.483973663266044	CG
3	FL0H	Fvb3	15650001	15700000	50000	*	5250	15734	0.333672302021101	CG
3	FL0H	Fvb3	15700001	15750000	50000	*	4661	15739	0.29614333820446	CG
3	FL0H	Fvb3	15750001	15800000	50000	*	8187	13719	0.5967636125082	CG
3	FL0H	Fvb3	15800001	15850000	50000	*	7975	12129	0.657515046582571	CG
3	FL0H	Fvb3	15850001	15900000	50000	*	4554	5035	0.904468718967229	CG
3	FL0H	Fvb3	15900001	15950000	50000	*	5457	8284	0.658739739256398	CG
3	FL0H	Fvb3	15950001	16000000	50000	*	5397	8954	0.602747375474648	CG
3	FL0H	Fvb3	16000001	16050000	50000	*	5134	12095	0.424472922695329	CG
3	FL0H	Fvb3	16050001	16100000	50000	*	7127	12490	0.570616493194556	CG
3	FL0H	Fvb3	16100001	16150000	50000	*	5605	16693	0.33576948421494	CG
3	FL0H	Fvb3	16150001	16200000	50000	*	5063	16679	0.30355536902692	CG
3	FL0H	Fvb3	16200001	16250000	50000	*	7540	14502	0.519928285753689	CG
3	FL0H	Fvb3	16250001	16300000	50000	*	5385	14103	0.38183365241438	CG
3	FL0H	Fvb3	16300001	16350000	50000	*	6052	12274	0.493074792243767	CG
3	FL0H	Fvb3	16350001	16400000	50000	*	5078	13119	0.387072185379983	CG
3	FL0H	Fvb3	16400001	16450000	50000	*	4874	16481	0.295734482130939	CG
3	FL0H	Fvb3	16450001	16500000	50000	*	5994	19613	0.305613623616989	CG
3	FL0H	Fvb3	16500001	16550000	50000	*	8935	9949	0.898080209066238	CG
3	FL0H	Fvb3	16550001	16600000	50000	*	8277	14857	0.55711112606852	CG
3	FL0H	Fvb3	16600001	16650000	50000	*	4666	11182	0.417277767841173	CG
3	FL0H	Fvb3	16650001	16700000	50000	*	5806	13987	0.415099735468649	CG
3	FL0H	Fvb3	16700001	16750000	50000	*	8749	13980	0.625822603719599	CG
3	FL0H	Fvb3	16750001	16800000	50000	*	6855	13737	0.499017252675257	CG
3	FL0H	Fvb3	16800001	16850000	50000	*	4383	14795	0.296248732679959	CG
3	FL0H	Fvb3	16850001	16900000	50000	*	5491	11245	0.48830591373944	CG
3	FL0H	Fvb3	16900001	16950000	50000	*	5400	9921	0.544299969761113	CG
3	FL0H	Fvb3	16950001	17000000	50000	*	4188	11332	0.369572890928344	CG
3	FL0H	Fvb3	17000001	17050000	50000	*	4353	11545	0.377046340407103	CG
3	FL0H	Fvb3	17050001	17100000	50000	*	6416	13560	0.473156342182891	CG
3	FL0H	Fvb3	17100001	17150000	50000	*	6731	11459	0.587398551357012	CG
3	FL0H	Fvb3	17150001	17200000	50000	*	4434	11096	0.399603460706561	CG
3	FL0H	Fvb3	17200001	17250000	50000	*	5391	12686	0.424956645120605	CG
3	FL0H	Fvb3	17250001	17300000	50000	*	8901	13800	0.645	CG
3	FL0H	Fvb3	17300001	17350000	50000	*	7254	11754	0.617151607963247	CG
3	FL0H	Fvb3	17350001	17400000	50000	*	3219	5247	0.61349342481418	CG
3	FL0H	Fvb3	17400001	17450000	50000	*	8427	13443	0.626869002454809	CG
3	FL0H	Fvb3	17450001	17500000	50000	*	8646	15633	0.553060832853579	CG
3	FL0H	Fvb3	17500001	17550000	50000	*	8102	14660	0.552660300136426	CG
3	FL0H	Fvb3	17550001	17600000	50000	*	6557	13990	0.468691922802001	CG
3	FL0H	Fvb3	17600001	17650000	50000	*	4915	16136	0.304598413485374	CG
3	FL0H	Fvb3	17650001	17700000	50000	*	7269	12312	0.590399610136452	CG
3	FL0H	Fvb3	17700001	17750000	50000	*	8950	13356	0.670110811620246	CG
3	FL0H	Fvb3	17750001	17800000	50000	*	6545	13869	0.471915783401831	CG
3	FL0H	Fvb3	17800001	17850000	50000	*	3271	8071	0.405278156362285	CG
3	FL0H	Fvb3	17850001	17900000	50000	*	5933	8434	0.703462176903012	CG
3	FL0H	Fvb3	17900001	17950000	50000	*	6017	11657	0.516170541305653	CG
3	FL0H	Fvb3	17950001	18000000	50000	*	3279	18648	0.175836550836551	CG
3	FL0H	Fvb3	18000001	18050000	50000	*	5728	14448	0.396456256921373	CG
3	FL0H	Fvb3	18050001	18100000	50000	*	7374	15864	0.46482602118003	CG
3	FL0H	Fvb3	18100001	18150000	50000	*	3117	17711	0.175992321156344	CG
3	FL0H	Fvb3	18150001	18200000	50000	*	4516	13405	0.336889220440134	CG
3	FL0H	Fvb3	18200001	18250000	50000	*	7074	11996	0.589696565521841	CG
3	FL0H	Fvb3	18250001	18300000	50000	*	7207	14690	0.490605854322668	CG
3	FL0H	Fvb3	18300001	18350000	50000	*	6073	15749	0.38561178487523	CG
3	FL0H	Fvb3	18350001	18400000	50000	*	6766	14930	0.453181513730743	CG
3	FL0H	Fvb3	18400001	18450000	50000	*	3804	9911	0.383815962062355	CG
3	FL0H	Fvb3	18450001	18500000	50000	*	3635	10408	0.349250576479631	CG
3	FL0H	Fvb3	18500001	18550000	50000	*	6879	10864	0.633192194403535	CG
3	FL0H	Fvb3	18550001	18600000	50000	*	8105	11044	0.733882651213329	CG
3	FL0H	Fvb3	18600001	18650000	50000	*	5675	14884	0.381281913464123	CG
3	FL0H	Fvb3	18650001	18700000	50000	*	8112	15880	0.510831234256927	CG
3	FL0H	Fvb3	18700001	18750000	50000	*	6189	9055	0.683489784649365	CG
3	FL0H	Fvb3	18750001	18800000	50000	*	5859	14292	0.409949622166247	CG
3	FL0H	Fvb3	18800001	18850000	50000	*	7450	10844	0.687015861305791	CG
3	FL0H	Fvb3	18850001	18900000	50000	*	4409	6500	0.678307692307692	CG
3	FL0H	Fvb3	18900001	18950000	50000	*	7149	13953	0.512362932702645	CG
3	FL0H	Fvb3	18950001	19000000	50000	*	7918	11321	0.699408179489444	CG
3	FL0H	Fvb3	19000001	19050000	50000	*	8183	11940	0.68534338358459	CG
