group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
3	FK0H	Fvb3	6150001	6200000	50000	*	310	1152	0.269097222222222	CHG
3	FK0H	Fvb3	6200001	6250000	50000	*	22	165	0.133333333333333	CHG
3	FK0H	Fvb3	6250001	6300000	50000	*	42	183	0.229508196721311	CHG
3	FK0H	Fvb3	6300001	6350000	50000	*	493	5677	0.0868416417121719	CHG
3	FK0H	Fvb3	6350001	6400000	50000	*	916	18132	0.0505184204720935	CHG
3	FK0H	Fvb3	6400001	6450000	50000	*	2422	17914	0.135201518365524	CHG
3	FK0H	Fvb3	6450001	6500000	50000	*	1658	16789	0.0987551372922747	CHG
3	FK0H	Fvb3	6500001	6550000	50000	*	561	18219	0.0307920302980405	CHG
3	FK0H	Fvb3	6550001	6600000	50000	*	944	18878	0.0500052971713105	CHG
3	FK0H	Fvb3	6600001	6650000	50000	*	949	18026	0.0526461777432597	CHG
3	FK0H	Fvb3	6650001	6700000	50000	*	4196	13584	0.308892815076561	CHG
3	FK0H	Fvb3	6700001	6750000	50000	*	317	17985	0.0176257992771754	CHG
3	FK0H	Fvb3	6750001	6800000	50000	*	1839	18436	0.0997504881753092	CHG
3	FK0H	Fvb3	6800001	6850000	50000	*	568	17316	0.0328020328020328	CHG
3	FK0H	Fvb3	6850001	6900000	50000	*	286	19644	0.0145591529220118	CHG
3	FK0H	Fvb3	6900001	6950000	50000	*	1385	20870	0.0663632007666507	CHG
3	FK0H	Fvb3	6950001	7000000	50000	*	551	19785	0.0278493808440738	CHG
3	FK0H	Fvb3	7000001	7050000	50000	*	418	16450	0.0254103343465046	CHG
3	FK0H	Fvb3	7050001	7100000	50000	*	965	17321	0.0557127186652041	CHG
3	FK0H	Fvb3	7100001	7150000	50000	*	1421	14409	0.0986189187313485	CHG
3	FK0H	Fvb3	7150001	7200000	50000	*	401	11114	0.0360806190390498	CHG
3	FK0H	Fvb3	7200001	7250000	50000	*	1780	16357	0.108821911108394	CHG
3	FK0H	Fvb3	7250001	7300000	50000	*	1607	16389	0.0980535725181524	CHG
3	FK0H	Fvb3	7300001	7350000	50000	*	2839	14737	0.192644364524666	CHG
3	FK0H	Fvb3	7350001	7400000	50000	*	340	17072	0.0199156513589503	CHG
3	FK0H	Fvb3	7400001	7450000	50000	*	537	16331	0.0328822484844774	CHG
3	FK0H	Fvb3	7450001	7500000	50000	*	1178	18314	0.0643223763241236	CHG
3	FK0H	Fvb3	7500001	7550000	50000	*	1128	15136	0.0745243128964059	CHG
3	FK0H	Fvb3	7550001	7600000	50000	*	1890	14355	0.13166144200627	CHG
3	FK0H	Fvb3	7600001	7650000	50000	*	3918	10664	0.367404351087772	CHG
3	FK0H	Fvb3	7650001	7700000	50000	*	1389	16369	0.0848555195796933	CHG
3	FK0H	Fvb3	7700001	7750000	50000	*	1351	14455	0.0934624697336562	CHG
3	FK0H	Fvb3	7750001	7800000	50000	*	1193	12793	0.0932541233487063	CHG
3	FK0H	Fvb3	7800001	7850000	50000	*	467	19725	0.0236755386565272	CHG
3	FK0H	Fvb3	7850001	7900000	50000	*	2145	14103	0.15209529887258	CHG
3	FK0H	Fvb3	7900001	7950000	50000	*	630	18353	0.0343268130550864	CHG
3	FK0H	Fvb3	7950001	8000000	50000	*	1070	15422	0.0693814031902477	CHG
3	FK0H	Fvb3	8000001	8050000	50000	*	2656	18959	0.140091776992457	CHG
3	FK0H	Fvb3	8050001	8100000	50000	*	842	15250	0.0552131147540984	CHG
3	FK0H	Fvb3	8100001	8150000	50000	*	1922	14770	0.130128639133378	CHG
3	FK0H	Fvb3	8150001	8200000	50000	*	4693	14263	0.329033162728739	CHG
3	FK0H	Fvb3	8200001	8250000	50000	*	824	16954	0.0486020997994574	CHG
3	FK0H	Fvb3	8250001	8300000	50000	*	1957	16599	0.117898668594494	CHG
3	FK0H	Fvb3	8300001	8350000	50000	*	4445	12203	0.364254691469311	CHG
3	FK0H	Fvb3	8350001	8400000	50000	*	779	18832	0.0413657604078165	CHG
3	FK0H	Fvb3	8400001	8450000	50000	*	340	17071	0.0199168179954308	CHG
3	FK0H	Fvb3	8450001	8500000	50000	*	1827	13090	0.139572192513369	CHG
3	FK0H	Fvb3	8500001	8550000	50000	*	4042	19052	0.212156204073063	CHG
3	FK0H	Fvb3	8550001	8600000	50000	*	576	1257	0.458233890214797	CHG
3	FK0H	Fvb3	8600001	8650000	50000	*	215	293	0.733788395904437	CHG
3	FK0H	Fvb3	8650001	8700000	50000	*	182	590	0.308474576271186	CHG
3	FK0H	Fvb3	8700001	8750000	50000	*	525	791	0.663716814159292	CHG
3	FK0H	Fvb3	8750001	8800000	50000	*	45	111	0.405405405405405	CHG
3	FK0H	Fvb3	8800001	8850000	50000	*	145	223	0.650224215246637	CHG
3	FK0H	Fvb3	8850001	8900000	50000	*	586	1189	0.492851135407906	CHG
3	FK0H	Fvb3	8900001	8950000	50000	*	1942	14178	0.136972774721399	CHG
3	FK0H	Fvb3	8950001	9000000	50000	*	422	17058	0.0247391253370852	CHG
3	FK0H	Fvb3	9000001	9050000	50000	*	679	14481	0.0468890270008977	CHG
3	FK0H	Fvb3	9050001	9100000	50000	*	1790	17227	0.1039066581529	CHG
3	FK0H	Fvb3	9100001	9150000	50000	*	2469	16834	0.146667458714506	CHG
3	FK0H	Fvb3	9150001	9200000	50000	*	3912	11225	0.348507795100223	CHG
3	FK0H	Fvb3	9200001	9250000	50000	*	1574	12333	0.127625070947863	CHG
3	FK0H	Fvb3	9250001	9300000	50000	*	2298	16384	0.1402587890625	CHG
3	FK0H	Fvb3	9300001	9350000	50000	*	1558	17675	0.0881471004243281	CHG
3	FK0H	Fvb3	9350001	9400000	50000	*	1754	12146	0.144409682199901	CHG
3	FK0H	Fvb3	9400001	9450000	50000	*	734	12533	0.0585653873773239	CHG
3	FK0H	Fvb3	9450001	9500000	50000	*	3349	13306	0.251690966481287	CHG
3	FK0H	Fvb3	9500001	9550000	50000	*	705	14878	0.0473854012636107	CHG
3	FK0H	Fvb3	9550001	9600000	50000	*	1369	11864	0.115391099123399	CHG
3	FK0H	Fvb3	9600001	9650000	50000	*	2191	12933	0.169411582772752	CHG
3	FK0H	Fvb3	9650001	9700000	50000	*	2039	13020	0.156605222734255	CHG
3	FK0H	Fvb3	9700001	9750000	50000	*	1519	12542	0.121113060118004	CHG
3	FK0H	Fvb3	9750001	9800000	50000	*	2185	13331	0.16390368314455	CHG
3	FK0H	Fvb3	9800001	9850000	50000	*	2745	15412	0.178107967817285	CHG
3	FK0H	Fvb3	9850001	9900000	50000	*	167	5733	0.029129600558172	CHG
3	FK0H	Fvb3	9900001	9950000	50000	*	1561	16524	0.0944686516581941	CHG
3	FK0H	Fvb3	9950001	10000000	50000	*	1212	17549	0.0690637643170551	CHG
3	FK0H	Fvb3	10000001	10050000	50000	*	2148	18192	0.118073878627968	CHG
3	FK0H	Fvb3	10050001	10100000	50000	*	1265	18052	0.0700753379126967	CHG
3	FK0H	Fvb3	10100001	10150000	50000	*	1321	16794	0.078659044896987	CHG
3	FK0H	Fvb3	10150001	10200000	50000	*	2717	15747	0.172540801422493	CHG
3	FK0H	Fvb3	10200001	10250000	50000	*	3318	15365	0.215945330296128	CHG
3	FK0H	Fvb3	10250001	10300000	50000	*	5306	10946	0.484743285218345	CHG
3	FK0H	Fvb3	10300001	10350000	50000	*	2231	15532	0.143638938964718	CHG
3	FK0H	Fvb3	10350001	10400000	50000	*	1836	7033	0.261055026304564	CHG
3	FK0H	Fvb3	10400001	10450000	50000	*	779	16529	0.0471292879182044	CHG
3	FK0H	Fvb3	10450001	10500000	50000	*	2004	15009	0.13351988806716	CHG
3	FK0H	Fvb3	10500001	10550000	50000	*	3417	13796	0.247680487097709	CHG
3	FK0H	Fvb3	10550001	10600000	50000	*	904	15232	0.0593487394957983	CHG
3	FK0H	Fvb3	10600001	10650000	50000	*	3742	16482	0.227035553937629	CHG
3	FK0H	Fvb3	10650001	10700000	50000	*	804	19349	0.0415525350147294	CHG
3	FK0H	Fvb3	10700001	10750000	50000	*	2207	16304	0.135365554465162	CHG
3	FK0H	Fvb3	10750001	10800000	50000	*	1817	16418	0.110671214520648	CHG
3	FK0H	Fvb3	10800001	10850000	50000	*	3889	15163	0.256479588471938	CHG
3	FK0H	Fvb3	10850001	10900000	50000	*	2477	17063	0.145167907167556	CHG
3	FK0H	Fvb3	10900001	10950000	50000	*	1971	6392	0.308354192740926	CHG
3	FK0H	Fvb3	10950001	11000000	50000	*	5073	11797	0.43002458252098	CHG
3	FK0H	Fvb3	11000001	11050000	50000	*	2752	12903	0.213283732465318	CHG
3	FK0H	Fvb3	11050001	11100000	50000	*	1100	16859	0.0652470490539178	CHG
3	FK0H	Fvb3	11100001	11150000	50000	*	3742	15903	0.235301515437339	CHG
3	FK0H	Fvb3	11150001	11200000	50000	*	4330	13454	0.321837371785343	CHG
3	FK0H	Fvb3	11200001	11250000	50000	*	1067	18645	0.0572271386430678	CHG
3	FK0H	Fvb3	11250001	11300000	50000	*	2638	14532	0.181530415634462	CHG
3	FK0H	Fvb3	11300001	11350000	50000	*	1373	18095	0.0758773141751865	CHG
3	FK0H	Fvb3	11350001	11400000	50000	*	540	15432	0.0349922239502333	CHG
3	FK0H	Fvb3	11400001	11450000	50000	*	836	15162	0.0551378446115288	CHG
3	FK0H	Fvb3	11450001	11500000	50000	*	2843	14266	0.199285013318379	CHG
3	FK0H	Fvb3	11500001	11550000	50000	*	2448	15465	0.158292919495635	CHG
3	FK0H	Fvb3	11550001	11600000	50000	*	1449	15147	0.0956625074272133	CHG
3	FK0H	Fvb3	11600001	11650000	50000	*	3582	13104	0.273351648351648	CHG
3	FK0H	Fvb3	11650001	11700000	50000	*	317	19015	0.0166710491717065	CHG
3	FK0H	Fvb3	11700001	11750000	50000	*	2340	15753	0.148543134641021	CHG
3	FK0H	Fvb3	11750001	11800000	50000	*	4043	15115	0.267482633145882	CHG
3	FK0H	Fvb3	11800001	11850000	50000	*	3175	11889	0.267053578938515	CHG
3	FK0H	Fvb3	11850001	11900000	50000	*	549	13585	0.0404122193595878	CHG
3	FK0H	Fvb3	11900001	11950000	50000	*	1007	13757	0.073199098640692	CHG
3	FK0H	Fvb3	11950001	12000000	50000	*	1796	16310	0.110116492949111	CHG
3	FK0H	Fvb3	12000001	12050000	50000	*	3698	14785	0.250118363205952	CHG
3	FK0H	Fvb3	12050001	12100000	50000	*	1974	16792	0.117555979037637	CHG
3	FK0H	Fvb3	12100001	12150000	50000	*	2702	16448	0.164275291828794	CHG
3	FK0H	Fvb3	12150001	12200000	50000	*	3073	15030	0.204457751164338	CHG
3	FK0H	Fvb3	12200001	12250000	50000	*	4102	13438	0.305253757999702	CHG
3	FK0H	Fvb3	12250001	12300000	50000	*	1272	16975	0.0749337260677467	CHG
3	FK0H	Fvb3	12300001	12350000	50000	*	1458	13294	0.109673536933955	CHG
3	FK0H	Fvb3	12350001	12400000	50000	*	5142	12164	0.422722788556396	CHG
3	FK0H	Fvb3	12400001	12450000	50000	*	3035	16437	0.184644399829653	CHG
3	FK0H	Fvb3	12450001	12500000	50000	*	2111	15732	0.13418510043224	CHG
3	FK0H	Fvb3	12500001	12550000	50000	*	5818	9717	0.598744468457343	CHG
3	FK0H	Fvb3	12550001	12600000	50000	*	2818	14404	0.19564009997223	CHG
3	FK0H	Fvb3	12600001	12650000	50000	*	1274	14434	0.0882638215324927	CHG
3	FK0H	Fvb3	12650001	12700000	50000	*	2597	12271	0.211637193382772	CHG
3	FK0H	Fvb3	12700001	12750000	50000	*	9289	13729	0.676596984485396	CHG
3	FK0H	Fvb3	12750001	12800000	50000	*	3959	13685	0.289294848374132	CHG
3	FK0H	Fvb3	12800001	12850000	50000	*	5665	7888	0.718179513184584	CHG
3	FK0H	Fvb3	12850001	12900000	50000	*	2692	12315	0.2185952090946	CHG
3	FK0H	Fvb3	12900001	12950000	50000	*	398	17508	0.0227324651587846	CHG
3	FK0H	Fvb3	12950001	13000000	50000	*	1810	11048	0.16383055756698	CHG
3	FK0H	Fvb3	13000001	13050000	50000	*	2300	12287	0.187189712704484	CHG
3	FK0H	Fvb3	13050001	13100000	50000	*	2270	14027	0.161830754972553	CHG
3	FK0H	Fvb3	13100001	13150000	50000	*	1403	14468	0.0969726292507603	CHG
3	FK0H	Fvb3	13150001	13200000	50000	*	4861	14371	0.338250643657366	CHG
3	FK0H	Fvb3	13200001	13250000	50000	*	2964	15631	0.189623184697076	CHG
3	FK0H	Fvb3	13250001	13300000	50000	*	2010	13621	0.147566257983995	CHG
3	FK0H	Fvb3	13300001	13350000	50000	*	2464	15493	0.159039566255728	CHG
3	FK0H	Fvb3	13350001	13400000	50000	*	3921	9446	0.415096337073894	CHG
3	FK0H	Fvb3	13400001	13450000	50000	*	1639	21193	0.0773368565092247	CHG
3	FK0H	Fvb3	13450001	13500000	50000	*	3541	15817	0.223873047986344	CHG
3	FK0H	Fvb3	13500001	13550000	50000	*	3398	14667	0.231676552805618	CHG
3	FK0H	Fvb3	13550001	13600000	50000	*	4281	14524	0.294753511429358	CHG
3	FK0H	Fvb3	13600001	13650000	50000	*	1261	18689	0.067472844989031	CHG
3	FK0H	Fvb3	13650001	13700000	50000	*	2698	11765	0.229324266893328	CHG
3	FK0H	Fvb3	13700001	13750000	50000	*	2498	12622	0.197908413880526	CHG
3	FK0H	Fvb3	13750001	13800000	50000	*	741	16784	0.0441491897044805	CHG
3	FK0H	Fvb3	13800001	13850000	50000	*	2111	13536	0.155954491725768	CHG
3	FK0H	Fvb3	13850001	13900000	50000	*	4270	12935	0.33011209895632	CHG
3	FK0H	Fvb3	13900001	13950000	50000	*	3935	18625	0.211275167785235	CHG
3	FK0H	Fvb3	13950001	14000000	50000	*	1385	14795	0.0936127069956066	CHG
3	FK0H	Fvb3	14000001	14050000	50000	*	4204	15723	0.267378998918781	CHG
3	FK0H	Fvb3	14050001	14100000	50000	*	3197	137875	0.0231876699909338	CHG
3	FK0H	Fvb3	14100001	14150000	50000	*	4843	139735	0.0346584606576735	CHG
3	FK0H	Fvb3	14150001	14200000	50000	*	2189	17844	0.122674288276171	CHG
3	FK0H	Fvb3	14200001	14250000	50000	*	1484	20401	0.0727415322778295	CHG
3	FK0H	Fvb3	14250001	14300000	50000	*	3982	14622	0.272329366707701	CHG
3	FK0H	Fvb3	14300001	14350000	50000	*	5126	10207	0.502204369550309	CHG
3	FK0H	Fvb3	14350001	14400000	50000	*	5073	7049	0.719676549865229	CHG
3	FK0H	Fvb3	14400001	14450000	50000	*	4410	8848	0.498417721518987	CHG
3	FK0H	Fvb3	14450001	14500000	50000	*	4264	14097	0.302475704050507	CHG
3	FK0H	Fvb3	14500001	14550000	50000	*	2960	15524	0.190672507085803	CHG
3	FK0H	Fvb3	14550001	14600000	50000	*	2498	14912	0.167516094420601	CHG
3	FK0H	Fvb3	14600001	14650000	50000	*	3632	15061	0.241152645906646	CHG
3	FK0H	Fvb3	14650001	14700000	50000	*	1346	13392	0.100507765830346	CHG
3	FK0H	Fvb3	14700001	14750000	50000	*	1984	15633	0.126911021556963	CHG
3	FK0H	Fvb3	14750001	14800000	50000	*	1487	19128	0.0777394395650356	CHG
3	FK0H	Fvb3	14800001	14850000	50000	*	1081	12908	0.0837465137898977	CHG
3	FK0H	Fvb3	14850001	14900000	50000	*	2883	11953	0.241194679160044	CHG
3	FK0H	Fvb3	14900001	14950000	50000	*	2533	13507	0.187532390612275	CHG
3	FK0H	Fvb3	14950001	15000000	50000	*	7349	13816	0.531919513607412	CHG
3	FK0H	Fvb3	15000001	15050000	50000	*	1536	17746	0.0865547165558436	CHG
3	FK0H	Fvb3	15050001	15100000	50000	*	4996	11182	0.446789483097836	CHG
3	FK0H	Fvb3	15100001	15150000	50000	*	1853	13968	0.132660366552119	CHG
3	FK0H	Fvb3	15150001	15200000	50000	*	1715	11569	0.148240988849512	CHG
3	FK0H	Fvb3	15200001	15250000	50000	*	3861	13206	0.292367105860972	CHG
3	FK0H	Fvb3	15250001	15300000	50000	*	3076	13364	0.230170607602514	CHG
3	FK0H	Fvb3	15300001	15350000	50000	*	3369	13995	0.240728831725616	CHG
3	FK0H	Fvb3	15350001	15400000	50000	*	4022	14207	0.283099880340677	CHG
3	FK0H	Fvb3	15400001	15450000	50000	*	3187	9339	0.341257093907271	CHG
3	FK0H	Fvb3	15450001	15500000	50000	*	1706	12880	0.132453416149068	CHG
3	FK0H	Fvb3	15500001	15550000	50000	*	1007	18500	0.0544324324324324	CHG
3	FK0H	Fvb3	15550001	15600000	50000	*	5353	12537	0.426976150594241	CHG
3	FK0H	Fvb3	15600001	15650000	50000	*	4703	12925	0.363868471953578	CHG
3	FK0H	Fvb3	15650001	15700000	50000	*	2291	14069	0.162840287156159	CHG
3	FK0H	Fvb3	15700001	15750000	50000	*	389	20001	0.0194490275486226	CHG
3	FK0H	Fvb3	15750001	15800000	50000	*	4170	9846	0.42352224253504	CHG
3	FK0H	Fvb3	15800001	15850000	50000	*	5100	10017	0.509134471398622	CHG
3	FK0H	Fvb3	15850001	15900000	50000	*	3912	5955	0.656926952141058	CHG
3	FK0H	Fvb3	15900001	15950000	50000	*	3047	6534	0.466329966329966	CHG
3	FK0H	Fvb3	15950001	16000000	50000	*	3122	10529	0.296514388830848	CHG
3	FK0H	Fvb3	16000001	16050000	50000	*	2986	15678	0.19045796657737	CHG
3	FK0H	Fvb3	16050001	16100000	50000	*	4880	11609	0.420363511068998	CHG
3	FK0H	Fvb3	16100001	16150000	50000	*	1271	18506	0.0686804279693072	CHG
3	FK0H	Fvb3	16150001	16200000	50000	*	2527	14128	0.178864665911665	CHG
3	FK0H	Fvb3	16200001	16250000	50000	*	3071	13186	0.232898528742606	CHG
3	FK0H	Fvb3	16250001	16300000	50000	*	1266	13635	0.0928492849284929	CHG
3	FK0H	Fvb3	16300001	16350000	50000	*	4475	12145	0.368464388637299	CHG
3	FK0H	Fvb3	16350001	16400000	50000	*	2449	14682	0.166802887889933	CHG
3	FK0H	Fvb3	16400001	16450000	50000	*	1921	12317	0.155963302752294	CHG
3	FK0H	Fvb3	16450001	16500000	50000	*	2271	14412	0.157577019150708	CHG
3	FK0H	Fvb3	16500001	16550000	50000	*	6910	10316	0.669833268708802	CHG
3	FK0H	Fvb3	16550001	16600000	50000	*	2661	13667	0.194702568230043	CHG
3	FK0H	Fvb3	16600001	16650000	50000	*	2403	12711	0.189048855322162	CHG
3	FK0H	Fvb3	16650001	16700000	50000	*	3691	12614	0.292611384176312	CHG
3	FK0H	Fvb3	16700001	16750000	50000	*	3429	13798	0.248514277431512	CHG
3	FK0H	Fvb3	16750001	16800000	50000	*	4676	12724	0.36749449858535	CHG
3	FK0H	Fvb3	16800001	16850000	50000	*	3299	14335	0.230136030694105	CHG
3	FK0H	Fvb3	16850001	16900000	50000	*	4929	11922	0.41343734272773	CHG
3	FK0H	Fvb3	16900001	16950000	50000	*	3873	11144	0.34754127781766	CHG
3	FK0H	Fvb3	16950001	17000000	50000	*	3241	14220	0.227918424753868	CHG
3	FK0H	Fvb3	17000001	17050000	50000	*	1697	16343	0.103836504925656	CHG
3	FK0H	Fvb3	17050001	17100000	50000	*	2623	16475	0.159210925644917	CHG
3	FK0H	Fvb3	17100001	17150000	50000	*	3164	11829	0.267478231465044	CHG
3	FK0H	Fvb3	17150001	17200000	50000	*	2750	14755	0.18637749915283	CHG
3	FK0H	Fvb3	17200001	17250000	50000	*	4936	12355	0.399514366653177	CHG
3	FK0H	Fvb3	17250001	17300000	50000	*	4016	12975	0.309518304431599	CHG
3	FK0H	Fvb3	17300001	17350000	50000	*	5437	9206	0.59059309146209	CHG
3	FK0H	Fvb3	17350001	17400000	50000	*	2229	4561	0.488708616531462	CHG
3	FK0H	Fvb3	17400001	17450000	50000	*	4417	14136	0.312464629315224	CHG
3	FK0H	Fvb3	17450001	17500000	50000	*	3778	15094	0.250298131707963	CHG
3	FK0H	Fvb3	17500001	17550000	50000	*	2493	15605	0.15975648830503	CHG
3	FK0H	Fvb3	17550001	17600000	50000	*	3097	11089	0.279285778699612	CHG
3	FK0H	Fvb3	17600001	17650000	50000	*	2050	14601	0.14040134237381	CHG
3	FK0H	Fvb3	17650001	17700000	50000	*	3304	14003	0.235949439405842	CHG
3	FK0H	Fvb3	17700001	17750000	50000	*	3001	16023	0.187293265930225	CHG
3	FK0H	Fvb3	17750001	17800000	50000	*	3795	14478	0.262121840033154	CHG
3	FK0H	Fvb3	17800001	17850000	50000	*	2153	8834	0.243717455286393	CHG
3	FK0H	Fvb3	17850001	17900000	50000	*	5459	10203	0.535038714103695	CHG
3	FK0H	Fvb3	17900001	17950000	50000	*	3139	12862	0.244052246928938	CHG
3	FK0H	Fvb3	17950001	18000000	50000	*	456	18027	0.0252953902479614	CHG
3	FK0H	Fvb3	18000001	18050000	50000	*	2616	15260	0.171428571428571	CHG
3	FK0H	Fvb3	18050001	18100000	50000	*	2838	9732	0.291615289765721	CHG
3	FK0H	Fvb3	18100001	18150000	50000	*	1227	16765	0.0731881896808828	CHG
3	FK0H	Fvb3	18150001	18200000	50000	*	2364	11915	0.198405371380613	CHG
3	FK0H	Fvb3	18200001	18250000	50000	*	2970	11064	0.268438177874187	CHG
3	FK0H	Fvb3	18250001	18300000	50000	*	3864	12271	0.314888762122076	CHG
3	FK0H	Fvb3	18300001	18350000	50000	*	3339	14863	0.224651819955594	CHG
3	FK0H	Fvb3	18350001	18400000	50000	*	2495	12719	0.196163220378961	CHG
3	FK0H	Fvb3	18400001	18450000	50000	*	2331	11391	0.204635238346063	CHG
3	FK0H	Fvb3	18450001	18500000	50000	*	1077	11142	0.096661281637049	CHG
3	FK0H	Fvb3	18500001	18550000	50000	*	2319	10396	0.223066564063101	CHG
3	FK0H	Fvb3	18550001	18600000	50000	*	3264	9258	0.352559948152949	CHG
3	FK0H	Fvb3	18600001	18650000	50000	*	1826	9766	0.186975220151546	CHG
3	FK0H	Fvb3	18650001	18700000	50000	*	3253	13280	0.244954819277108	CHG
3	FK0H	Fvb3	18700001	18750000	50000	*	1897	7226	0.262524218101301	CHG
3	FK0H	Fvb3	18750001	18800000	50000	*	2144	11626	0.184414243936006	CHG
3	FK0H	Fvb3	18800001	18850000	50000	*	2534	8659	0.292643492320129	CHG
3	FK0H	Fvb3	18850001	18900000	50000	*	2865	5576	0.513809182209469	CHG
3	FK0H	Fvb3	18900001	18950000	50000	*	3445	9668	0.356330161357054	CHG
3	FK0H	Fvb3	18950001	19000000	50000	*	5236	9560	0.547698744769874	CHG
3	FK0H	Fvb3	19000001	19050000	50000	*	2266	10616	0.21345139412208	CHG
3	FK0H	Fvb3	19050001	19100000	50000	*	1726	9896	0.174413904607922	CHG
3	FK0H	Fvb3	19100001	19150000	50000	*	1199	3088	0.388277202072539	CHG
3	FK0H	Fvb3	19150001	19200000	50000	*	1079	10954	0.0985028300164324	CHG
3	FK0H	Fvb3	19200001	19250000	50000	*	1421	12311	0.11542522946958	CHG
3	FK0H	Fvb3	19250001	19300000	50000	*	2954	11567	0.255381689288493	CHG
3	FK0H	Fvb3	19300001	19350000	50000	*	1493	2637	0.566173682214638	CHG
3	FK0H	Fvb3	19350001	19400000	50000	*	3988	6914	0.576800694243564	CHG
3	FK0H	Fvb3	19400001	19450000	50000	*	3983	8682	0.458765261460493	CHG
3	FK0H	Fvb3	19450001	19500000	50000	*	3041	10300	0.295242718446602	CHG
3	FK0H	Fvb3	19500001	19550000	50000	*	2531	6315	0.400791765637371	CHG
3	FK0H	Fvb3	19550001	19600000	50000	*	3320	10146	0.32722255075892	CHG
3	FK0H	Fvb3	19600001	19650000	50000	*	3502	7851	0.446057827028404	CHG
3	FK0H	Fvb3	19650001	19700000	50000	*	3252	9642	0.337274424393279	CHG
3	FK0H	Fvb3	19700001	19750000	50000	*	2338	13236	0.176639468117256	CHG
3	FK0H	Fvb3	19750001	19800000	50000	*	2480	8771	0.282749971496979	CHG
3	FK0H	Fvb3	19800001	19850000	50000	*	4125	5797	0.71157495256167	CHG
3	FK0H	Fvb3	19850001	19900000	50000	*	3899	11259	0.346300737188027	CHG
3	FK0H	Fvb3	19900001	19950000	50000	*	3013	12559	0.239907635958277	CHG
3	FK0H	Fvb3	19950001	20000000	50000	*	2317	22454	0.103188741426917	CHG
3	FK0H	Fvb3	20000001	20050000	50000	*	1377	14557	0.0945936662773923	CHG
3	FK0H	Fvb3	20050001	20100000	50000	*	561	15005	0.0373875374875042	CHG
3	FK0H	Fvb3	20100001	20150000	50000	*	2318	13717	0.168987387912809	CHG
3	FK0H	Fvb3	20150001	20200000	50000	*	2951	13929	0.211860147892885	CHG
3	FK0H	Fvb3	20200001	20250000	50000	*	1612	13812	0.1167101071532	CHG
3	FK0H	Fvb3	20250001	20300000	50000	*	3912	9863	0.396633884213728	CHG
3	FK0H	Fvb3	20300001	20350000	50000	*	3231	12989	0.248748941411964	CHG
3	FK0H	Fvb3	20350001	20400000	50000	*	2995	7614	0.393354347255056	CHG
3	FK0H	Fvb3	20400001	20450000	50000	*	4247	10245	0.414543679843826	CHG
3	FK0H	Fvb3	20450001	20500000	50000	*	3269	6970	0.469010043041607	CHG
3	FK0H	Fvb3	20500001	20550000	50000	*	1623	4086	0.397209985315712	CHG
3	FK0H	Fvb3	20550001	20600000	50000	*	3328	7677	0.433502670313925	CHG
3	FK0H	Fvb3	20600001	20650000	50000	*	2432	11162	0.217882099982082	CHG
3	FK0H	Fvb3	20650001	20700000	50000	*	3179	11329	0.280607291023038	CHG
3	FK0H	Fvb3	20700001	20750000	50000	*	1217	14236	0.0854874964877775	CHG
3	FK0H	Fvb3	20750001	20800000	50000	*	1359	10688	0.127151946107784	CHG
3	FK0H	Fvb3	20800001	20850000	50000	*	1171	13756	0.0851264902587962	CHG
3	FK0H	Fvb3	20850001	20900000	50000	*	3346	12443	0.268906212328217	CHG
3	FK0H	Fvb3	20900001	20950000	50000	*	5560	13280	0.418674698795181	CHG
3	FK0H	Fvb3	20950001	21000000	50000	*	1653	10388	0.15912591451675	CHG
3	FK0H	Fvb3	21000001	21050000	50000	*	1251	23127	0.0540926190167337	CHG
3	FK0H	Fvb3	21050001	21100000	50000	*	2378	10757	0.22106535279353	CHG
3	FK0H	Fvb3	21100001	21150000	50000	*	1073	16387	0.0654787331421249	CHG
3	FK0H	Fvb3	21150001	21200000	50000	*	2814	11496	0.244780793319415	CHG
3	FK0H	Fvb3	21200001	21250000	50000	*	4581	10830	0.422991689750693	CHG
3	FK0H	Fvb3	21250001	21300000	50000	*	885	15019	0.0589253612091351	CHG
3	FK0H	Fvb3	21300001	21350000	50000	*	1328	16107	0.0824486248215062	CHG
3	FK0H	Fvb3	21350001	21400000	50000	*	3056	10760	0.284014869888476	CHG
3	FK0H	Fvb3	21400001	21450000	50000	*	4753	13604	0.349382534548662	CHG
3	FK0H	Fvb3	21450001	21500000	50000	*	2707	12388	0.218517920568292	CHG
3	FK0H	Fvb3	21500001	21550000	50000	*	2101	11632	0.18062242090784	CHG
3	FK0H	Fvb3	21550001	21600000	50000	*	3576	11279	0.317049383810622	CHG
3	FK0H	Fvb3	21600001	21650000	50000	*	1870	15453	0.121012101210121	CHG
3	FK0H	Fvb3	21650001	21700000	50000	*	3464	12597	0.274986107803445	CHG
3	FK0H	Fvb3	21700001	21750000	50000	*	3449	12226	0.282103713397677	CHG
3	FK0H	Fvb3	21750001	21800000	50000	*	3275	12300	0.266260162601626	CHG
3	FK0H	Fvb3	21800001	21850000	50000	*	3228	12296	0.262524398178269	CHG
3	FK0H	Fvb3	21850001	21900000	50000	*	2975	13806	0.215486020570766	CHG
3	FK0H	Fvb3	21900001	21950000	50000	*	4416	9559	0.461973009729051	CHG
