seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	83	604	0.137417218543046	CHH
Fvb7	50001	100000	50000	*	0	0	NA	CHH
Fvb7	100001	150000	50000	*	0	0	NA	CHH
Fvb7	150001	200000	50000	*	0	0	NA	CHH
Fvb7	200001	250000	50000	*	0	0	NA	CHH
Fvb7	250001	300000	50000	*	0	0	NA	CHH
Fvb7	300001	350000	50000	*	0	0	NA	CHH
Fvb7	350001	400000	50000	*	0	0	NA	CHH
Fvb7	400001	450000	50000	*	0	0	NA	CHH
Fvb7	450001	500000	50000	*	0	0	NA	CHH
Fvb7	500001	550000	50000	*	0	0	NA	CHH
Fvb7	550001	600000	50000	*	2	11	0.181818181818182	CHH
Fvb7	600001	650000	50000	*	4780	54701	0.0873841428858705	CHH
Fvb7	650001	700000	50000	*	2810	57289	0.0490495557611409	CHH
Fvb7	700001	750000	50000	*	2923	40907	0.0714547632434547	CHH
Fvb7	750001	800000	50000	*	1856	68009	0.0272905056683674	CHH
Fvb7	800001	850000	50000	*	5101	55305	0.0922339752282795	CHH
Fvb7	850001	900000	50000	*	2363	45464	0.0519751891606546	CHH
Fvb7	900001	950000	50000	*	3647	49424	0.0737900615085788	CHH
Fvb7	950001	1000000	50000	*	3616	42259	0.0855675714049078	CHH
Fvb7	1000001	1050000	50000	*	3884	56013	0.0693410458286469	CHH
Fvb7	1050001	1100000	50000	*	3337	43048	0.0775181193086787	CHH
Fvb7	1100001	1150000	50000	*	3172	68126	0.0465607844288524	CHH
Fvb7	1150001	1200000	50000	*	2143	64829	0.0330561939872588	CHH
Fvb7	1200001	1250000	50000	*	3631	42321	0.0857966494175468	CHH
Fvb7	1250001	1300000	50000	*	3979	50709	0.0784673332150111	CHH
Fvb7	1300001	1350000	50000	*	2735	56334	0.0485497213050733	CHH
Fvb7	1350001	1400000	50000	*	2802	50686	0.0552815373081324	CHH
Fvb7	1400001	1450000	50000	*	1788	55154	0.0324183196141712	CHH
Fvb7	1450001	1500000	50000	*	2067	48294	0.0428003478693005	CHH
Fvb7	1500001	1550000	50000	*	2097	58062	0.0361165650511522	CHH
Fvb7	1550001	1600000	50000	*	2545	63659	0.0399786361708478	CHH
Fvb7	1600001	1650000	50000	*	2310	59587	0.0387668451172236	CHH
Fvb7	1650001	1700000	50000	*	1751	60085	0.0291420487642506	CHH
Fvb7	1700001	1750000	50000	*	3335	42388	0.0786779277153911	CHH
Fvb7	1750001	1800000	50000	*	2319	60470	0.0383495948404167	CHH
Fvb7	1800001	1850000	50000	*	2402	50477	0.0475860292806625	CHH
Fvb7	1850001	1900000	50000	*	2583	54356	0.0475200529840312	CHH
Fvb7	1900001	1950000	50000	*	2029	56872	0.0356766071177381	CHH
Fvb7	1950001	2000000	50000	*	2298	64258	0.035762084098478	CHH
Fvb7	2000001	2050000	50000	*	1661	66590	0.0249436852380237	CHH
Fvb7	2050001	2100000	50000	*	2486	58443	0.0425371729719556	CHH
Fvb7	2100001	2150000	50000	*	3294	47653	0.0691247140788618	CHH
Fvb7	2150001	2200000	50000	*	1652	70870	0.0233102864399605	CHH
Fvb7	2200001	2250000	50000	*	3969	45028	0.0881451541263214	CHH
Fvb7	2250001	2300000	50000	*	3589	61049	0.0587888417500696	CHH
Fvb7	2300001	2350000	50000	*	3820	82946	0.0460540592674752	CHH
Fvb7	2350001	2400000	50000	*	2125	69140	0.0307347411050043	CHH
Fvb7	2400001	2450000	50000	*	2556	66935	0.0381863001419287	CHH
Fvb7	2450001	2500000	50000	*	3724	53667	0.0693908733486127	CHH
Fvb7	2500001	2550000	50000	*	2955	58277	0.0507061104723991	CHH
Fvb7	2550001	2600000	50000	*	4589	61962	0.0740615215777412	CHH
Fvb7	2600001	2650000	50000	*	2944	69673	0.0422545318846612	CHH
Fvb7	2650001	2700000	50000	*	2029	70362	0.0288365879309855	CHH
