seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	22250001	22300000	50000	*	4427	18561	0.238510856096115	CG
Fvb4	22300001	22350000	50000	*	4113	19409	0.21191199958782	CG
Fvb4	22350001	22400000	50000	*	5371	15903	0.337735018549959	CG
Fvb4	22400001	22450000	50000	*	3074	10588	0.290328673970533	CG
Fvb4	22450001	22500000	50000	*	5226	20369	0.256566350827237	CG
Fvb4	22500001	22550000	50000	*	6327	12757	0.495963000705495	CG
Fvb4	22550001	22600000	50000	*	2581	18230	0.14157981349424	CG
Fvb4	22600001	22650000	50000	*	3925	17028	0.230502701432934	CG
Fvb4	22650001	22700000	50000	*	5439	14003	0.388416767835464	CG
Fvb4	22700001	22750000	50000	*	7576	15533	0.487735788321638	CG
Fvb4	22750001	22800000	50000	*	3034	11528	0.263185287994448	CG
Fvb4	22800001	22850000	50000	*	7694	11162	0.689302992295288	CG
Fvb4	22850001	22900000	50000	*	7060	16420	0.429963459196102	CG
Fvb4	22900001	22950000	50000	*	6312	17809	0.354427536638778	CG
Fvb4	22950001	23000000	50000	*	5606	17476	0.320782787823301	CG
Fvb4	23000001	23050000	50000	*	7281	19335	0.376570985259891	CG
Fvb4	23050001	23100000	50000	*	7343	17537	0.418714717454525	CG
Fvb4	23100001	23150000	50000	*	9632	14637	0.658058345289335	CG
Fvb4	23150001	23200000	50000	*	4246	16518	0.257052911974815	CG
Fvb4	23200001	23250000	50000	*	5872	15096	0.388977212506624	CG
Fvb4	23250001	23300000	50000	*	3830	17637	0.217157112887679	CG
Fvb4	23300001	23350000	50000	*	3341	16263	0.205435651478817	CG
Fvb4	23350001	23400000	50000	*	2165	19196	0.112783913315274	CG
Fvb4	23400001	23450000	50000	*	4211	13116	0.321058249466301	CG
Fvb4	23450001	23500000	50000	*	4926	10732	0.459001118151323	CG
Fvb4	23500001	23550000	50000	*	7845	12075	0.649689440993789	CG
Fvb4	23550001	23600000	50000	*	3489	17990	0.193941078376876	CG
Fvb4	23600001	23650000	50000	*	5774	12606	0.458035855941615	CG
Fvb4	23650001	23700000	50000	*	5502	12816	0.429307116104869	CG
Fvb4	23700001	23750000	50000	*	4595	15457	0.297276314938216	CG
