group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AL0H	Fvb1	22650001	22700000	50000	*	7085	143447	0.0493910642955238	CHH
1	AL0H	Fvb1	22700001	22750000	50000	*	5140	152674	0.033666505102375	CHH
1	AL0H	Fvb1	22750001	22800000	50000	*	9088	154478	0.0588303836144953	CHH
1	AL0H	Fvb1	22800001	22850000	50000	*	8994	151451	0.0593855438392615	CHH
1	AL0H	Fvb1	22850001	22900000	50000	*	9229	160981	0.0573297469887751	CHH
1	AL0H	Fvb1	22900001	22950000	50000	*	6065	166084	0.0365176657594952	CHH
1	AL0H	Fvb1	22950001	23000000	50000	*	4677	123726	0.0378012705494399	CHH
1	AL0H	Fvb1	23000001	23050000	50000	*	7641	125086	0.0610859728506787	CHH
1	AL0H	Fvb1	23050001	23100000	50000	*	8737	167223	0.05224759751948	CHH
1	AL0H	Fvb1	23100001	23150000	50000	*	6929	135631	0.051087140845382	CHH
1	AL0H	Fvb1	23150001	23200000	50000	*	9593	161920	0.0592453063241107	CHH
1	AL0H	Fvb1	23200001	23250000	50000	*	10399	152609	0.0681414595469468	CHH
1	AL0H	Fvb1	23250001	23300000	50000	*	6258	124028	0.0504563485664527	CHH
1	AL0H	Fvb1	23300001	23350000	50000	*	8027	149932	0.0535376037136835	CHH
1	AL0H	Fvb1	23350001	23400000	50000	*	9572	150911	0.0634281132588082	CHH
1	AL0H	Fvb1	23400001	23450000	50000	*	8273	159638	0.0518235006702665	CHH
1	AL0H	Fvb1	23450001	23500000	50000	*	5849	138316	0.0422872263512536	CHH
1	AL0H	Fvb1	23500001	23550000	50000	*	8567	154722	0.0553702770129652	CHH
1	AL0H	Fvb1	23550001	23600000	50000	*	6591	141606	0.0465446379390704	CHH
1	AL0H	Fvb1	23600001	23650000	50000	*	4316	157648	0.0273774484928448	CHH
1	AL0H	Fvb1	23650001	23700000	50000	*	8045	139186	0.0578003534838274	CHH
1	AL0H	Fvb1	23700001	23750000	50000	*	4478	171294	0.02614218828447	CHH
1	AL0H	Fvb1	23750001	23800000	50000	*	3020	173119	0.0174446479011547	CHH
1	AL0H	Fvb1	23800001	23850000	50000	*	1942	181763	0.0106842426676496	CHH
1	AL0H	Fvb1	23850001	23900000	50000	*	5526	145934	0.0378664327709787	CHH
1	AL0H	Fvb1	23900001	23950000	50000	*	10683	108939	0.0980640541954672	CHH
1	AL0H	Fvb1	23950001	24000000	50000	*	3394	158620	0.0213970495523894	CHH
1	AL0H	Fvb1	24000001	24050000	50000	*	2701	152606	0.0176991730338257	CHH
1	AL0H	Fvb1	24050001	24100000	50000	*	4842	168703	0.0287013271844603	CHH
1	AL0H	Fvb1	24100001	24150000	50000	*	3083	180211	0.017107723723857	CHH
1	AL0H	Fvb1	24150001	24200000	50000	*	4325	73273	0.0590258348914334	CHH
1	AL0H	Fvb1	24200001	24250000	50000	*	3568	99250	0.0359496221662469	CHH
2	AL0H	Fvb2	1	50000	50000	*	3298	59445	0.0554798553284549	CHH
2	AL0H	Fvb2	50001	100000	50000	*	3613	102788	0.0351500175117718	CHH
2	AL0H	Fvb2	100001	150000	50000	*	5574	98080	0.0568311582381729	CHH
2	AL0H	Fvb2	150001	200000	50000	*	8449	179439	0.0470856391308467	CHH
2	AL0H	Fvb2	200001	250000	50000	*	5067	165709	0.0305776994611035	CHH
2	AL0H	Fvb2	250001	300000	50000	*	5471	173744	0.0314888571691684	CHH
2	AL0H	Fvb2	300001	350000	50000	*	6384	155901	0.0409490638289684	CHH
2	AL0H	Fvb2	350001	400000	50000	*	6816	195284	0.0349030130476639	CHH
2	AL0H	Fvb2	400001	450000	50000	*	4934	181404	0.0271989592291239	CHH
2	AL0H	Fvb2	450001	500000	50000	*	9913	160707	0.061683685215952	CHH
2	AL0H	Fvb2	500001	550000	50000	*	1674	149657	0.0111855776876457	CHH
2	AL0H	Fvb2	550001	600000	50000	*	2353	192313	0.0122352623067603	CHH
2	AL0H	Fvb2	600001	650000	50000	*	4498	161591	0.0278357086718939	CHH
2	AL0H	Fvb2	650001	700000	50000	*	6836	146146	0.0467751426655536	CHH
2	AL0H	Fvb2	700001	750000	50000	*	5693	132540	0.042953070771088	CHH
2	AL0H	Fvb2	750001	800000	50000	*	3434	190320	0.0180432955023119	CHH
2	AL0H	Fvb2	800001	850000	50000	*	5645	164827	0.0342480297524071	CHH
2	AL0H	Fvb2	850001	900000	50000	*	3834	122217	0.0313704312820639	CHH
2	AL0H	Fvb2	900001	950000	50000	*	7518	140696	0.0534343549212487	CHH
2	AL0H	Fvb2	950001	1000000	50000	*	1392	94801	0.0146833894157235	CHH
2	AL0H	Fvb2	1000001	1050000	50000	*	583	85770	0.00679724845517081	CHH
2	AL0H	Fvb2	1050001	1100000	50000	*	3064	85318	0.0359127030638318	CHH
2	AL0H	Fvb2	1100001	1150000	50000	*	3676	161238	0.0227985958644984	CHH
2	AL0H	Fvb2	1150001	1200000	50000	*	1993	129060	0.0154424298775763	CHH
2	AL0H	Fvb2	1200001	1250000	50000	*	2304	142398	0.0161800025281254	CHH
2	AL0H	Fvb2	1250001	1300000	50000	*	2001	210899	0.00948795394952086	CHH
2	AL0H	Fvb2	1300001	1350000	50000	*	4467	180285	0.024777435726766	CHH
2	AL0H	Fvb2	1350001	1400000	50000	*	7147	168348	0.0424537268040012	CHH
2	AL0H	Fvb2	1400001	1450000	50000	*	3959	160692	0.0246371941353645	CHH
2	AL0H	Fvb2	1450001	1500000	50000	*	5306	187547	0.0282915749118888	CHH
2	AL0H	Fvb2	1500001	1550000	50000	*	3102	195313	0.0158821993415697	CHH
2	AL0H	Fvb2	1550001	1600000	50000	*	3584	95831	0.0373991714580877	CHH
2	AL0H	Fvb2	1600001	1650000	50000	*	4698	129166	0.0363718006286484	CHH
2	AL0H	Fvb2	1650001	1700000	50000	*	1756	158754	0.0110611386169797	CHH
2	AL0H	Fvb2	1700001	1750000	50000	*	2686	164808	0.0162977525362846	CHH
2	AL0H	Fvb2	1750001	1800000	50000	*	2823	131380	0.0214872887806363	CHH
2	AL0H	Fvb2	1800001	1850000	50000	*	4932	193853	0.025441958597494	CHH
2	AL0H	Fvb2	1850001	1900000	50000	*	4779	129887	0.0367935205216842	CHH
2	AL0H	Fvb2	1900001	1950000	50000	*	2429	142638	0.0170291226741822	CHH
2	AL0H	Fvb2	1950001	2000000	50000	*	2686	73630	0.0364796957761782	CHH
2	AL0H	Fvb2	2000001	2050000	50000	*	5189	133918	0.0387475918099135	CHH
2	AL0H	Fvb2	2050001	2100000	50000	*	5227	151589	0.0344813937686771	CHH
2	AL0H	Fvb2	2100001	2150000	50000	*	5118	154363	0.033155613715722	CHH
2	AL0H	Fvb2	2150001	2200000	50000	*	3108	180143	0.0172529601483266	CHH
