seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	13905	21762	0.638957816377171	CG
Fvb5	50001	100000	50000	*	4865	21159	0.229925799896025	CG
Fvb5	100001	150000	50000	*	4181	26760	0.156240657698057	CG
Fvb5	150001	200000	50000	*	7542	23700	0.318227848101266	CG
Fvb5	200001	250000	50000	*	3976	21253	0.187079471133487	CG
Fvb5	250001	300000	50000	*	5055	26595	0.190073322053017	CG
Fvb5	300001	350000	50000	*	2713	23791	0.114034719011391	CG
Fvb5	350001	400000	50000	*	3187	28917	0.110211986028979	CG
Fvb5	400001	450000	50000	*	7128	24715	0.288407849484119	CG
Fvb5	450001	500000	50000	*	3310	21343	0.155085976666823	CG
Fvb5	500001	550000	50000	*	3171	22905	0.138441388343157	CG
Fvb5	550001	600000	50000	*	4882	16318	0.299178820933938	CG
Fvb5	600001	650000	50000	*	16066	23157	0.693785896273265	CG
Fvb5	650001	700000	50000	*	5684	15362	0.37000390574144	CG
Fvb5	700001	750000	50000	*	4100	20998	0.195256691113439	CG
Fvb5	750001	800000	50000	*	10484	22695	0.461951971799956	CG
Fvb5	800001	850000	50000	*	4687	23392	0.200367647058824	CG
Fvb5	850001	900000	50000	*	6406	19481	0.328833222113855	CG
Fvb5	900001	950000	50000	*	4021	22597	0.17794397486392	CG
Fvb5	950001	1000000	50000	*	4729	10702	0.441880022425715	CG
Fvb5	1000001	1050000	50000	*	6242	9558	0.653065494873404	CG
Fvb5	1050001	1100000	50000	*	5299	19629	0.269957715624841	CG
Fvb5	1100001	1150000	50000	*	5154	25736	0.200264221324215	CG
Fvb5	1150001	1200000	50000	*	4894	17782	0.275222134742999	CG
Fvb5	1200001	1250000	50000	*	11054	19550	0.565421994884911	CG
Fvb5	1250001	1300000	50000	*	3916	21123	0.185390332812574	CG
Fvb5	1300001	1350000	50000	*	4747	22453	0.211419409433038	CG
Fvb5	1350001	1400000	50000	*	3821	19091	0.200146665968257	CG
Fvb5	1400001	1450000	50000	*	7933	16907	0.469213935056485	CG
Fvb5	1450001	1500000	50000	*	9033	16343	0.552713700055069	CG
