seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	117	179	0.653631284916201	CG
Fvb7	50001	100000	50000	*	0	0	0	CG
Fvb7	100001	150000	50000	*	0	0	0	CG
Fvb7	150001	200000	50000	*	0	0	0	CG
Fvb7	200001	250000	50000	*	0	0	0	CG
Fvb7	250001	300000	50000	*	0	0	0	CG
Fvb7	300001	350000	50000	*	0	0	0	CG
Fvb7	350001	400000	50000	*	0	0	0	CG
Fvb7	400001	450000	50000	*	0	0	0	CG
Fvb7	450001	500000	50000	*	0	0	0	CG
Fvb7	500001	550000	50000	*	0	0	0	CG
Fvb7	550001	600000	50000	*	8	8	1	CG
Fvb7	600001	650000	50000	*	9130	13270	0.688018085908063	CG
Fvb7	650001	700000	50000	*	7633	12792	0.596701063164478	CG
Fvb7	700001	750000	50000	*	8759	12652	0.692301612393297	CG
Fvb7	750001	800000	50000	*	7752	17029	0.455223442363028	CG
Fvb7	800001	850000	50000	*	12764	16617	0.768129024492989	CG
Fvb7	850001	900000	50000	*	5180	11904	0.435147849462366	CG
Fvb7	900001	950000	50000	*	11981	15189	0.788794522351702	CG
Fvb7	950001	1000000	50000	*	9635	12055	0.799253421816674	CG
Fvb7	1000001	1050000	50000	*	9236	14795	0.624264954376479	CG
Fvb7	1050001	1100000	50000	*	8356	13241	0.631070160863983	CG
Fvb7	1100001	1150000	50000	*	10509	17564	0.598326121612389	CG
Fvb7	1150001	1200000	50000	*	7401	13988	0.529096368315699	CG
Fvb7	1200001	1250000	50000	*	7312	11745	0.622562792677735	CG
Fvb7	1250001	1300000	50000	*	10662	13180	0.808952959028832	CG
Fvb7	1300001	1350000	50000	*	8738	18927	0.46166851587679	CG
Fvb7	1350001	1400000	50000	*	8618	14750	0.584271186440678	CG
Fvb7	1400001	1450000	50000	*	7604	16346	0.465190260614218	CG
Fvb7	1450001	1500000	50000	*	7657	15018	0.509854840857638	CG
Fvb7	1500001	1550000	50000	*	7803	13644	0.571899736147757	CG
Fvb7	1550001	1600000	50000	*	8308	17274	0.480954034965845	CG
Fvb7	1600001	1650000	50000	*	9482	18968	0.499894559257697	CG
Fvb7	1650001	1700000	50000	*	9297	15775	0.589350237717908	CG
Fvb7	1700001	1750000	50000	*	12197	19394	0.628905847169228	CG
Fvb7	1750001	1800000	50000	*	6593	14893	0.442691197206741	CG
Fvb7	1800001	1850000	50000	*	8712	15737	0.553599796657559	CG
Fvb7	1850001	1900000	50000	*	8731	16374	0.533223402955906	CG
Fvb7	1900001	1950000	50000	*	10100	14456	0.698671831765357	CG
Fvb7	1950001	2000000	50000	*	6849	14848	0.461274245689655	CG
Fvb7	2000001	2050000	50000	*	7681	11519	0.666811355152357	CG
Fvb7	2050001	2100000	50000	*	6386	12286	0.519778609799772	CG
Fvb7	2100001	2150000	50000	*	8665	12750	0.679607843137255	CG
Fvb7	2150001	2200000	50000	*	5103	18861	0.270558294894226	CG
Fvb7	2200001	2250000	50000	*	12577	14850	0.846936026936027	CG
Fvb7	2250001	2300000	50000	*	11515	17803	0.646801100938044	CG
Fvb7	2300001	2350000	50000	*	10253	19906	0.515070832914699	CG
Fvb7	2350001	2400000	50000	*	4562	16662	0.273796663065658	CG
Fvb7	2400001	2450000	50000	*	9087	14052	0.64666951323655	CG
Fvb7	2450001	2500000	50000	*	11161	15434	0.723143708695089	CG
Fvb7	2500001	2550000	50000	*	8751	14267	0.613373519310296	CG
Fvb7	2550001	2600000	50000	*	12462	15612	0.798232129131437	CG
Fvb7	2600001	2650000	50000	*	7629	17789	0.428860531789308	CG
Fvb7	2650001	2700000	50000	*	10591	16866	0.627949721332859	CG
Fvb7	2700001	2750000	50000	*	9417	14897	0.632140699469692	CG
Fvb7	2750001	2800000	50000	*	9103	12054	0.7551850008296	CG
Fvb7	2800001	2850000	50000	*	8083	17735	0.455765435579363	CG
Fvb7	2850001	2900000	50000	*	7385	10278	0.71852500486476	CG
Fvb7	2900001	2950000	50000	*	11421	17471	0.65371186537691	CG
Fvb7	2950001	3000000	50000	*	13113	18640	0.703487124463519	CG
