seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb1	1	50000	50000	*	15937	36198	0.440272943256533	CG
Fvb1	50001	100000	50000	*	10689	36070	0.296340449126698	CG
Fvb1	100001	150000	50000	*	9367	45718	0.204886477973665	CG
Fvb1	150001	200000	50000	*	11148	43350	0.257162629757785	CG
Fvb1	200001	250000	50000	*	10804	44626	0.242101017344149	CG
Fvb1	250001	300000	50000	*	25343	43930	0.576895060323242	CG
Fvb1	300001	350000	50000	*	12018	39480	0.304407294832827	CG
Fvb1	350001	400000	50000	*	12867	52447	0.245333384178313	CG
Fvb1	400001	450000	50000	*	13958	39450	0.353814955640051	CG
Fvb1	450001	500000	50000	*	13269	32019	0.414410193947344	CG
Fvb1	500001	550000	50000	*	8237	32320	0.254857673267327	CG
Fvb1	550001	600000	50000	*	10675	37296	0.286223723723724	CG
Fvb1	600001	650000	50000	*	7651	24674	0.310083488692551	CG
Fvb1	650001	700000	50000	*	3182	19074	0.166823948830869	CG
Fvb1	700001	750000	50000	*	18436	50006	0.368675758908931	CG
Fvb1	750001	800000	50000	*	29098	46884	0.620638170804539	CG
Fvb1	800001	850000	50000	*	20743	38021	0.545566923542253	CG
Fvb1	850001	900000	50000	*	10028	43541	0.230311660274224	CG
Fvb1	900001	950000	50000	*	9490	41327	0.229631959735766	CG
Fvb1	950001	1000000	50000	*	9796	38241	0.256164849245574	CG
Fvb1	1000001	1050000	50000	*	8398	48517	0.173093967063091	CG
Fvb1	1050001	1100000	50000	*	8714	37854	0.230200243039045	CG
Fvb1	1100001	1150000	50000	*	6691	22111	0.302609560852065	CG
Fvb1	1150001	1200000	50000	*	10358	31064	0.333440638681432	CG
Fvb1	1200001	1250000	50000	*	2932	15955	0.183766844249452	CG
Fvb1	1250001	1300000	50000	*	718	855	0.839766081871345	CG
Fvb1	1300001	1350000	50000	*	2904	12226	0.237526582692622	CG
Fvb1	1350001	1400000	50000	*	10329	31576	0.327115530782873	CG
Fvb1	1400001	1450000	50000	*	12828	39586	0.324053958470166	CG
Fvb1	1450001	1500000	50000	*	10239	44537	0.229898735882525	CG
Fvb1	1500001	1550000	50000	*	10104	41350	0.244353083434099	CG
Fvb1	1550001	1600000	50000	*	13497	43786	0.30824921207692	CG
Fvb1	1600001	1650000	50000	*	9087	35631	0.255030731666246	CG
Fvb1	1650001	1700000	50000	*	8323	39233	0.212142838936609	CG
Fvb1	1700001	1750000	50000	*	12469	42616	0.292589637694763	CG
Fvb1	1750001	1800000	50000	*	8292	39922	0.207705024798357	CG
Fvb1	1800001	1850000	50000	*	9927	34595	0.286948981066628	CG
Fvb1	1850001	1900000	50000	*	12765	48363	0.263941442838534	CG
Fvb1	1900001	1950000	50000	*	10520	47077	0.223463687150838	CG
Fvb1	1950001	2000000	50000	*	9872	43190	0.228571428571429	CG
Fvb1	2000001	2050000	50000	*	9211	36806	0.250258110090746	CG
Fvb1	2050001	2100000	50000	*	10413	41346	0.251850239442751	CG
Fvb1	2100001	2150000	50000	*	12069	39092	0.308733244653638	CG
Fvb1	2150001	2200000	50000	*	5632	52497	0.107282320894527	CG
Fvb1	2200001	2250000	50000	*	13298	39809	0.334045065186264	CG
Fvb1	2250001	2300000	50000	*	12827	31124	0.412125690785246	CG
Fvb1	2300001	2350000	50000	*	14639	46564	0.314384503049566	CG
Fvb1	2350001	2400000	50000	*	6032	35038	0.172155944974028	CG
Fvb1	2400001	2450000	50000	*	7785	23920	0.325459866220736	CG
Fvb1	2450001	2500000	50000	*	17623	36473	0.483179338140542	CG
Fvb1	2500001	2550000	50000	*	8632	48723	0.177164788703487	CG
Fvb1	2550001	2600000	50000	*	19871	32652	0.608569153497489	CG
Fvb1	2600001	2650000	50000	*	15454	36555	0.422760224319519	CG
Fvb1	2650001	2700000	50000	*	11047	50245	0.219862672902776	CG
Fvb1	2700001	2750000	50000	*	10891	42578	0.255789374794495	CG
Fvb1	2750001	2800000	50000	*	7431	42370	0.175383526079773	CG
Fvb1	2800001	2850000	50000	*	10210	37831	0.269884486267876	CG
Fvb1	2850001	2900000	50000	*	8032	40836	0.196689195807621	CG
Fvb1	2900001	2950000	50000	*	5186	51568	0.100566242631089	CG
Fvb1	2950001	3000000	50000	*	12272	33245	0.369138216273124	CG
Fvb1	3000001	3050000	50000	*	11838	48808	0.242542206195706	CG
Fvb1	3050001	3100000	50000	*	32243	46176	0.698263167013167	CG
Fvb1	3100001	3150000	50000	*	14872	38037	0.390987722480742	CG
Fvb1	3150001	3200000	50000	*	8969	28019	0.320104214996966	CG
Fvb1	3200001	3250000	50000	*	10659	41319	0.257968489072824	CG
Fvb1	3250001	3300000	50000	*	12468	44936	0.277461278262418	CG
Fvb1	3300001	3350000	50000	*	9793	49218	0.198971920841968	CG
Fvb1	3350001	3400000	50000	*	16351	43354	0.377150897264382	CG
Fvb1	3400001	3450000	50000	*	7168	38441	0.186467573684347	CG
Fvb1	3450001	3500000	50000	*	12733	34496	0.36911525974026	CG
Fvb1	3500001	3550000	50000	*	9633	41336	0.233041416682795	CG
Fvb1	3550001	3600000	50000	*	27146	46012	0.589976527862297	CG
Fvb1	3600001	3650000	50000	*	19753	41184	0.479628010878011	CG
Fvb1	3650001	3700000	50000	*	10089	38691	0.260758315887416	CG
Fvb1	3700001	3750000	50000	*	7201	24927	0.288883539936615	CG
Fvb1	3750001	3800000	50000	*	9634	42220	0.228185693983894	CG
Fvb1	3800001	3850000	50000	*	10899	42029	0.259320945061743	CG
Fvb1	3850001	3900000	50000	*	11339	21644	0.523886527444095	CG
Fvb1	3900001	3950000	50000	*	12955	45040	0.287633214920071	CG
Fvb1	3950001	4000000	50000	*	9000	31197	0.288489277815175	CG
Fvb1	4000001	4050000	50000	*	11711	38941	0.300737012403379	CG
Fvb1	4050001	4100000	50000	*	9142	37915	0.241118290913886	CG
Fvb1	4100001	4150000	50000	*	13428	37502	0.358060903418484	CG
Fvb1	4150001	4200000	50000	*	11370	36876	0.308330621542467	CG
Fvb1	4200001	4250000	50000	*	13371	35751	0.374003524376941	CG
Fvb1	4250001	4300000	50000	*	14640	44020	0.332576101771922	CG
Fvb1	4300001	4350000	50000	*	12219	44506	0.274547252055903	CG
Fvb1	4350001	4400000	50000	*	10609	39178	0.270789728929501	CG
Fvb1	4400001	4450000	50000	*	5324	25643	0.207620013258979	CG
Fvb1	4450001	4500000	50000	*	12024	35025	0.343297644539615	CG
Fvb1	4500001	4550000	50000	*	11678	44868	0.260274583221895	CG
Fvb1	4550001	4600000	50000	*	11614	36249	0.320395045380562	CG
Fvb1	4600001	4650000	50000	*	17732	38861	0.456292941509483	CG
Fvb1	4650001	4700000	50000	*	5016	38522	0.130211307824101	CG
Fvb1	4700001	4750000	50000	*	11706	47108	0.248492824997877	CG
Fvb1	4750001	4800000	50000	*	9407	47680	0.197294463087248	CG
Fvb1	4800001	4850000	50000	*	12382	28411	0.43581711309	CG
Fvb1	4850001	4900000	50000	*	8875	45376	0.195587976022567	CG
Fvb1	4900001	4950000	50000	*	11813	47369	0.24938250754713	CG
Fvb1	4950001	5000000	50000	*	12798	43343	0.295272593036938	CG
Fvb1	5000001	5050000	50000	*	12897	31109	0.4145745604166	CG
Fvb1	5050001	5100000	50000	*	11513	55478	0.207523703089513	CG
Fvb1	5100001	5150000	50000	*	13203	40188	0.328530904747686	CG
Fvb1	5150001	5200000	50000	*	12855	44932	0.286098994035431	CG
Fvb1	5200001	5250000	50000	*	41582	45726	0.909373223111578	CG
Fvb1	5250001	5300000	50000	*	46335	53924	0.859264891328536	CG
Fvb1	5300001	5350000	50000	*	12749	34076	0.374134288061979	CG
Fvb1	5350001	5400000	50000	*	19486	38511	0.50598530290047	CG
Fvb1	5400001	5450000	50000	*	13613	52957	0.25705761278018	CG
Fvb1	5450001	5500000	50000	*	14438	41341	0.349241672915508	CG
Fvb1	5500001	5550000	50000	*	12987	38087	0.340982487462914	CG
Fvb1	5550001	5600000	50000	*	10587	38843	0.272558762196535	CG
Fvb1	5600001	5650000	50000	*	11452	36083	0.317379375329102	CG
Fvb1	5650001	5700000	50000	*	16626	48512	0.342719327176781	CG
Fvb1	5700001	5750000	50000	*	12756	38656	0.329987582781457	CG
Fvb1	5750001	5800000	50000	*	11434	42584	0.268504602667669	CG
Fvb1	5800001	5850000	50000	*	5259	28816	0.182502776235425	CG
Fvb1	5850001	5900000	50000	*	6485	37379	0.173493137858156	CG
Fvb1	5900001	5950000	50000	*	11047	35985	0.306989023204113	CG
Fvb1	5950001	6000000	50000	*	12610	42191	0.298878907823943	CG
Fvb1	6000001	6050000	50000	*	9515	37595	0.253092166511504	CG
Fvb1	6050001	6100000	50000	*	15039	39950	0.376445556946183	CG
Fvb1	6100001	6150000	50000	*	10885	41898	0.259797603704234	CG
Fvb1	6150001	6200000	50000	*	11406	34976	0.326109332113449	CG
Fvb1	6200001	6250000	50000	*	14862	37264	0.398829969944182	CG
Fvb1	6250001	6300000	50000	*	8935	40903	0.218443634941202	CG
Fvb1	6300001	6350000	50000	*	9263	32628	0.283897266151771	CG
Fvb1	6350001	6400000	50000	*	14678	35808	0.409908400357462	CG
Fvb1	6400001	6450000	50000	*	6019	52853	0.113881898851532	CG
Fvb1	6450001	6500000	50000	*	15249	40976	0.372144670050761	CG
Fvb1	6500001	6550000	50000	*	8005	31992	0.250218804701175	CG
Fvb1	6550001	6600000	50000	*	11699	45477	0.257250918046485	CG
Fvb1	6600001	6650000	50000	*	9705	36737	0.264175082342053	CG
Fvb1	6650001	6700000	50000	*	11131	48314	0.230388707207021	CG
Fvb1	6700001	6750000	50000	*	9629	37521	0.256629620745716	CG
Fvb1	6750001	6800000	50000	*	14246	39883	0.357194794774716	CG
Fvb1	6800001	6850000	50000	*	9034	58535	0.154335013239942	CG
Fvb1	6850001	6900000	50000	*	11609	42141	0.275479936403977	CG
Fvb1	6900001	6950000	50000	*	9650	33147	0.291127402178176	CG
Fvb1	6950001	7000000	50000	*	12240	39426	0.310455029675848	CG
Fvb1	7000001	7050000	50000	*	7479	35684	0.209589732092815	CG
Fvb1	7050001	7100000	50000	*	9072	31600	0.287088607594937	CG
Fvb1	7100001	7150000	50000	*	11406	42734	0.266906912528666	CG
Fvb1	7150001	7200000	50000	*	7018	46346	0.15142622880076	CG
Fvb1	7200001	7250000	50000	*	7835	38030	0.206021561924796	CG
Fvb1	7250001	7300000	50000	*	10788	41753	0.258376643594472	CG
Fvb1	7300001	7350000	50000	*	12325	46703	0.263901676551828	CG
Fvb1	7350001	7400000	50000	*	12286	38196	0.32165671798094	CG
Fvb1	7400001	7450000	50000	*	10812	44005	0.245699352346324	CG
Fvb1	7450001	7500000	50000	*	11286	40554	0.278295605858855	CG
Fvb1	7500001	7550000	50000	*	10193	40377	0.252445699284246	CG
Fvb1	7550001	7600000	50000	*	6044	43426	0.1391792935108	CG
Fvb1	7600001	7650000	50000	*	5996	32554	0.184186275112121	CG
Fvb1	7650001	7700000	50000	*	7858	38837	0.202332826943379	CG
