group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AL42D	Fvb1	3150001	3200000	50000	*	265	22481	0.0117877318624616	CHG
1	AL42D	Fvb1	3200001	3250000	50000	*	365	32551	0.0112131731744032	CHG
1	AL42D	Fvb1	3250001	3300000	50000	*	2163	31630	0.0683844451470123	CHG
1	AL42D	Fvb1	3300001	3350000	50000	*	4213	31514	0.133686615472488	CHG
1	AL42D	Fvb1	3350001	3400000	50000	*	4699	28096	0.167248006833713	CHG
1	AL42D	Fvb1	3400001	3450000	50000	*	1411	32075	0.0439906469212783	CHG
1	AL42D	Fvb1	3450001	3500000	50000	*	688	28209	0.0243893792761176	CHG
1	AL42D	Fvb1	3500001	3550000	50000	*	1441	28519	0.0505277183631965	CHG
1	AL42D	Fvb1	3550001	3600000	50000	*	2980	33059	0.0901418675701019	CHG
1	AL42D	Fvb1	3600001	3650000	50000	*	2534	31198	0.0812231553304699	CHG
1	AL42D	Fvb1	3650001	3700000	50000	*	1188	33297	0.0356788899900892	CHG
1	AL42D	Fvb1	3700001	3750000	50000	*	883	19765	0.0446749304325828	CHG
1	AL42D	Fvb1	3750001	3800000	50000	*	1002	31349	0.0319627420332387	CHG
1	AL42D	Fvb1	3800001	3850000	50000	*	439	35883	0.0122342056126857	CHG
1	AL42D	Fvb1	3850001	3900000	50000	*	4764	15293	0.31151507225528	CHG
1	AL42D	Fvb1	3900001	3950000	50000	*	2149	29846	0.0720029484688065	CHG
1	AL42D	Fvb1	3950001	4000000	50000	*	1811	25644	0.0706208079862736	CHG
1	AL42D	Fvb1	4000001	4050000	50000	*	1295	29476	0.0439340480390826	CHG
1	AL42D	Fvb1	4050001	4100000	50000	*	1131	30642	0.036910123360094	CHG
1	AL42D	Fvb1	4100001	4150000	50000	*	3554	30433	0.116781125751651	CHG
1	AL42D	Fvb1	4150001	4200000	50000	*	534	27961	0.0190980293980902	CHG
1	AL42D	Fvb1	4200001	4250000	50000	*	370	31469	0.0117576027201373	CHG
1	AL42D	Fvb1	4250001	4300000	50000	*	527	31068	0.0169627912965109	CHG
1	AL42D	Fvb1	4300001	4350000	50000	*	798	30721	0.0259757169362976	CHG
1	AL42D	Fvb1	4350001	4400000	50000	*	2283	27314	0.0835835102877645	CHG
1	AL42D	Fvb1	4400001	4450000	50000	*	1497	17244	0.086812804453723	CHG
1	AL42D	Fvb1	4450001	4500000	50000	*	930	30247	0.0307468509273647	CHG
1	AL42D	Fvb1	4500001	4550000	50000	*	2982	29866	0.0998459787048818	CHG
1	AL42D	Fvb1	4550001	4600000	50000	*	756	30669	0.0246502983468649	CHG
1	AL42D	Fvb1	4600001	4650000	50000	*	4211	25291	0.166501917678225	CHG
1	AL42D	Fvb1	4650001	4700000	50000	*	861	23851	0.0360991153410758	CHG
1	AL42D	Fvb1	4700001	4750000	50000	*	626	36158	0.017312904474805	CHG
1	AL42D	Fvb1	4750001	4800000	50000	*	1006	35194	0.0285844177984884	CHG
1	AL42D	Fvb1	4800001	4850000	50000	*	3447	16103	0.21405949202012	CHG
1	AL42D	Fvb1	4850001	4900000	50000	*	678	32327	0.0209731803136697	CHG
1	AL42D	Fvb1	4900001	4950000	50000	*	1474	29296	0.0503140360458766	CHG
1	AL42D	Fvb1	4950001	5000000	50000	*	2384	26311	0.0906084907453156	CHG
1	AL42D	Fvb1	5000001	5050000	50000	*	1087	26623	0.0408293580738459	CHG
1	AL42D	Fvb1	5050001	5100000	50000	*	1327	35831	0.0370349697189584	CHG
1	AL42D	Fvb1	5100001	5150000	50000	*	705	35959	0.0196056620039489	CHG
1	AL42D	Fvb1	5150001	5200000	50000	*	654	33209	0.0196934565930922	CHG
1	AL42D	Fvb1	5200001	5250000	50000	*	8183	20543	0.398335199337974	CHG
1	AL42D	Fvb1	5250001	5300000	50000	*	9424	21198	0.444570242475705	CHG
1	AL42D	Fvb1	5300001	5350000	50000	*	241	33103	0.00728030692082289	CHG
1	AL42D	Fvb1	5350001	5400000	50000	*	4824	25427	0.189719589412829	CHG
1	AL42D	Fvb1	5400001	5450000	50000	*	2170	34087	0.0636606330859272	CHG
1	AL42D	Fvb1	5450001	5500000	50000	*	4734	26527	0.178459682587552	CHG
1	AL42D	Fvb1	5500001	5550000	50000	*	458	30340	0.0150955833882663	CHG
1	AL42D	Fvb1	5550001	5600000	50000	*	714	31828	0.0224330777931381	CHG
1	AL42D	Fvb1	5600001	5650000	50000	*	809	32602	0.0248144285626649	CHG
1	AL42D	Fvb1	5650001	5700000	50000	*	5138	24310	0.211353352529823	CHG
1	AL42D	Fvb1	5700001	5750000	50000	*	1156	32993	0.03503773527718	CHG
1	AL42D	Fvb1	5750001	5800000	50000	*	1410	30286	0.0465561645644852	CHG
1	AL42D	Fvb1	5800001	5850000	50000	*	840	17905	0.0469142697570511	CHG
1	AL42D	Fvb1	5850001	5900000	50000	*	1636	28146	0.0581254885241242	CHG
1	AL42D	Fvb1	5900001	5950000	50000	*	2026	26004	0.0779110906014459	CHG
1	AL42D	Fvb1	5950001	6000000	50000	*	1103	28160	0.0391690340909091	CHG
1	AL42D	Fvb1	6000001	6050000	50000	*	524	30442	0.0172130609027002	CHG
1	AL42D	Fvb1	6050001	6100000	50000	*	1843	31140	0.059184328837508	CHG
1	AL42D	Fvb1	6100001	6150000	50000	*	748	30415	0.0245931283905967	CHG
1	AL42D	Fvb1	6150001	6200000	50000	*	1273	27115	0.0469481836621796	CHG
1	AL42D	Fvb1	6200001	6250000	50000	*	1930	28041	0.0688277878820299	CHG
1	AL42D	Fvb1	6250001	6300000	50000	*	1933	32240	0.0599565756823821	CHG
1	AL42D	Fvb1	6300001	6350000	50000	*	1505	26688	0.0563923860911271	CHG
1	AL42D	Fvb1	6350001	6400000	50000	*	2575	28303	0.0909797547963113	CHG
1	AL42D	Fvb1	6400001	6450000	50000	*	401	32094	0.012494547267402	CHG
1	AL42D	Fvb1	6450001	6500000	50000	*	1069	28715	0.0372279296534912	CHG
1	AL42D	Fvb1	6500001	6550000	50000	*	827	23929	0.034560575034477	CHG
1	AL42D	Fvb1	6550001	6600000	50000	*	1007	28112	0.0358210017074559	CHG
1	AL42D	Fvb1	6600001	6650000	50000	*	1327	28511	0.0465434393742766	CHG
1	AL42D	Fvb1	6650001	6700000	50000	*	780	30728	0.0253840145795366	CHG
1	AL42D	Fvb1	6700001	6750000	50000	*	2547	32232	0.0790208488458675	CHG
1	AL42D	Fvb1	6750001	6800000	50000	*	3129	29373	0.106526401797569	CHG
1	AL42D	Fvb1	6800001	6850000	50000	*	2894	31550	0.0917274167987322	CHG
1	AL42D	Fvb1	6850001	6900000	50000	*	1615	29333	0.055057443834589	CHG
1	AL42D	Fvb1	6900001	6950000	50000	*	3324	22644	0.146793852676206	CHG
1	AL42D	Fvb1	6950001	7000000	50000	*	3282	24604	0.133392944236709	CHG
1	AL42D	Fvb1	7000001	7050000	50000	*	2094	32825	0.0637928408225438	CHG
1	AL42D	Fvb1	7050001	7100000	50000	*	2746	19742	0.13909431668524	CHG
1	AL42D	Fvb1	7100001	7150000	50000	*	1843	31436	0.0586270517877593	CHG
1	AL42D	Fvb1	7150001	7200000	50000	*	379	35595	0.0106475628599522	CHG
1	AL42D	Fvb1	7200001	7250000	50000	*	684	29369	0.023289863461473	CHG
1	AL42D	Fvb1	7250001	7300000	50000	*	1720	25505	0.0674377573024897	CHG
1	AL42D	Fvb1	7300001	7350000	50000	*	2654	28004	0.0947721754035138	CHG
1	AL42D	Fvb1	7350001	7400000	50000	*	972	27997	0.0347180055005894	CHG
1	AL42D	Fvb1	7400001	7450000	50000	*	1675	29306	0.0571555312905207	CHG
1	AL42D	Fvb1	7450001	7500000	50000	*	1773	27212	0.0651550786417757	CHG
1	AL42D	Fvb1	7500001	7550000	50000	*	1354	30999	0.0436788283493016	CHG
1	AL42D	Fvb1	7550001	7600000	50000	*	570	29403	0.0193857769615345	CHG
1	AL42D	Fvb1	7600001	7650000	50000	*	610	25976	0.0234832152756391	CHG
1	AL42D	Fvb1	7650001	7700000	50000	*	2702	24698	0.109401570977407	CHG
1	AL42D	Fvb1	7700001	7750000	50000	*	2291	28039	0.0817076215271586	CHG
1	AL42D	Fvb1	7750001	7800000	50000	*	341	20955	0.0162729658792651	CHG
1	AL42D	Fvb1	7800001	7850000	50000	*	2425	22396	0.10827826397571	CHG
1	AL42D	Fvb1	7850001	7900000	50000	*	1067	14353	0.0743398592628719	CHG
1	AL42D	Fvb1	7900001	7950000	50000	*	2978	20713	0.143774441172211	CHG
1	AL42D	Fvb1	7950001	8000000	50000	*	1229	24753	0.0496505474083949	CHG
1	AL42D	Fvb1	8000001	8050000	50000	*	553	29460	0.0187712152070604	CHG
1	AL42D	Fvb1	8050001	8100000	50000	*	2659	22563	0.117847803926783	CHG
1	AL42D	Fvb1	8100001	8150000	50000	*	6675	28739	0.232262778802324	CHG
1	AL42D	Fvb1	8150001	8200000	50000	*	669	33676	0.0198657797838223	CHG
1	AL42D	Fvb1	8200001	8250000	50000	*	1386	32079	0.0432058355933788	CHG
1	AL42D	Fvb1	8250001	8300000	50000	*	1087	31433	0.0345814907899341	CHG
1	AL42D	Fvb1	8300001	8350000	50000	*	2517	10308	0.244179278230501	CHG
1	AL42D	Fvb1	8350001	8400000	50000	*	5310	17724	0.299593771157752	CHG
1	AL42D	Fvb1	8400001	8450000	50000	*	1306	25035	0.0521669662472538	CHG
1	AL42D	Fvb1	8450001	8500000	50000	*	6225	18724	0.332461012604144	CHG
1	AL42D	Fvb1	8500001	8550000	50000	*	6911	22646	0.305175306897465	CHG
1	AL42D	Fvb1	8550001	8600000	50000	*	4959	26532	0.186906377204885	CHG
1	AL42D	Fvb1	8600001	8650000	50000	*	2139	24294	0.0880464312175846	CHG
1	AL42D	Fvb1	8650001	8700000	50000	*	1293	28359	0.0455939913255051	CHG
