group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
3	AK42D	Fvb3	2300001	2350000	50000	*	4400	21051	0.209016198755404	CG
3	AK42D	Fvb3	2350001	2400000	50000	*	2493	6241	0.399455215510335	CG
3	AK42D	Fvb3	2400001	2450000	50000	*	12864	16377	0.785491848323869	CG
3	AK42D	Fvb3	2450001	2500000	50000	*	4670	14404	0.32421549569564	CG
3	AK42D	Fvb3	2500001	2550000	50000	*	4153	13067	0.317823524910079	CG
3	AK42D	Fvb3	2550001	2600000	50000	*	5696	14677	0.388090209170811	CG
3	AK42D	Fvb3	2600001	2650000	50000	*	3879	15683	0.247337881782822	CG
3	AK42D	Fvb3	2650001	2700000	50000	*	3011	21475	0.140209545983702	CG
3	AK42D	Fvb3	2700001	2750000	50000	*	1300	7819	0.166261670290318	CG
3	AK42D	Fvb3	2750001	2800000	50000	*	6132	13605	0.450716648291069	CG
3	AK42D	Fvb3	2800001	2850000	50000	*	5265	14595	0.360739979445015	CG
3	AK42D	Fvb3	2850001	2900000	50000	*	5318	14179	0.375061710981028	CG
3	AK42D	Fvb3	2900001	2950000	50000	*	3932	13520	0.290828402366864	CG
3	AK42D	Fvb3	2950001	3000000	50000	*	5211	13181	0.39534177983461	CG
3	AK42D	Fvb3	3000001	3050000	50000	*	3272	13730	0.238310269482884	CG
3	AK42D	Fvb3	3050001	3100000	50000	*	9050	13417	0.674517403294328	CG
3	AK42D	Fvb3	3100001	3150000	50000	*	3749	10992	0.341066229985444	CG
3	AK42D	Fvb3	3150001	3200000	50000	*	2807	15554	0.18046804680468	CG
3	AK42D	Fvb3	3200001	3250000	50000	*	4689	13379	0.350474624411391	CG
3	AK42D	Fvb3	3250001	3300000	50000	*	3443	19542	0.176184627980759	CG
3	AK42D	Fvb3	3300001	3350000	50000	*	3992	11168	0.357449856733524	CG
3	AK42D	Fvb3	3350001	3400000	50000	*	3301	14950	0.220802675585284	CG
3	AK42D	Fvb3	3400001	3450000	50000	*	6063	14543	0.416901602145362	CG
3	AK42D	Fvb3	3450001	3500000	50000	*	5226	13910	0.375700934579439	CG
3	AK42D	Fvb3	3500001	3550000	50000	*	3999	16177	0.247202818816839	CG
3	AK42D	Fvb3	3550001	3600000	50000	*	4818	15038	0.320388349514563	CG
3	AK42D	Fvb3	3600001	3650000	50000	*	6249	15283	0.408885689982333	CG
3	AK42D	Fvb3	3650001	3700000	50000	*	6689	13124	0.509676927765925	CG
3	AK42D	Fvb3	3700001	3750000	50000	*	5531	16542	0.334361020432838	CG
3	AK42D	Fvb3	3750001	3800000	50000	*	4735	15005	0.315561479506831	CG
3	AK42D	Fvb3	3800001	3850000	50000	*	5130	22378	0.229243006524265	CG
3	AK42D	Fvb3	3850001	3900000	50000	*	6136	13121	0.46764728298148	CG
3	AK42D	Fvb3	3900001	3950000	50000	*	7188	16460	0.436695018226002	CG
3	AK42D	Fvb3	3950001	4000000	50000	*	5590	13575	0.411786372007367	CG
3	AK42D	Fvb3	4000001	4050000	50000	*	4490	11118	0.403849613239791	CG
3	AK42D	Fvb3	4050001	4100000	50000	*	7782	11511	0.676048996611936	CG
3	AK42D	Fvb3	4100001	4150000	50000	*	4831	12863	0.375573349918371	CG
3	AK42D	Fvb3	4150001	4200000	50000	*	4283	9793	0.437353211477586	CG
3	AK42D	Fvb3	4200001	4250000	50000	*	3170	15631	0.20280212398439	CG
3	AK42D	Fvb3	4250001	4300000	50000	*	3985	15277	0.260849643254566	CG
3	AK42D	Fvb3	4300001	4350000	50000	*	5868	16414	0.357499695381991	CG
3	AK42D	Fvb3	4350001	4400000	50000	*	3461	17808	0.194350853548967	CG
3	AK42D	Fvb3	4400001	4450000	50000	*	2644	13768	0.192039511911679	CG
3	AK42D	Fvb3	4450001	4500000	50000	*	2501	19597	0.127621574730826	CG
3	AK42D	Fvb3	4500001	4550000	50000	*	2518	14831	0.169779515878902	CG
3	AK42D	Fvb3	4550001	4600000	50000	*	4726	16491	0.286580559092839	CG
3	AK42D	Fvb3	4600001	4650000	50000	*	4592	11122	0.412875382125517	CG
3	AK42D	Fvb3	4650001	4700000	50000	*	3552	16179	0.219543853142963	CG
3	AK42D	Fvb3	4700001	4750000	50000	*	4657	20694	0.225041074707645	CG
3	AK42D	Fvb3	4750001	4800000	50000	*	6592	16518	0.399079791742342	CG
3	AK42D	Fvb3	4800001	4850000	50000	*	3523	12236	0.28792088917947	CG
3	AK42D	Fvb3	4850001	4900000	50000	*	2737	14871	0.184049492300451	CG
3	AK42D	Fvb3	4900001	4950000	50000	*	3009	17980	0.167352614015573	CG
3	AK42D	Fvb3	4950001	5000000	50000	*	3801	16047	0.236866704056833	CG
3	AK42D	Fvb3	5000001	5050000	50000	*	7455	13003	0.573329231715758	CG
3	AK42D	Fvb3	5050001	5100000	50000	*	4631	14410	0.321374045801527	CG
3	AK42D	Fvb3	5100001	5150000	50000	*	3217	18246	0.176312616463882	CG
3	AK42D	Fvb3	5150001	5200000	50000	*	4743	14807	0.320321469575201	CG
3	AK42D	Fvb3	5200001	5250000	50000	*	4963	13014	0.381358536960197	CG
3	AK42D	Fvb3	5250001	5300000	50000	*	2715	14624	0.185653719912473	CG
3	AK42D	Fvb3	5300001	5350000	50000	*	4808	12953	0.371188141743226	CG
3	AK42D	Fvb3	5350001	5400000	50000	*	4883	10553	0.462712025016583	CG
3	AK42D	Fvb3	5400001	5450000	50000	*	6445	17380	0.370828538550058	CG
3	AK42D	Fvb3	5450001	5500000	50000	*	5425	16017	0.338702628457264	CG
3	AK42D	Fvb3	5500001	5550000	50000	*	2894	15158	0.190922285261908	CG
3	AK42D	Fvb3	5550001	5600000	50000	*	5066	18580	0.272658772874058	CG
3	AK42D	Fvb3	5600001	5650000	50000	*	3775	15490	0.243705616526791	CG
3	AK42D	Fvb3	5650001	5700000	50000	*	5938	10618	0.559239028065549	CG
3	AK42D	Fvb3	5700001	5750000	50000	*	3092	12034	0.256938673757687	CG
3	AK42D	Fvb3	5750001	5800000	50000	*	5466	15346	0.356184021894956	CG
3	AK42D	Fvb3	5800001	5850000	50000	*	5799	13548	0.428033658104517	CG
3	AK42D	Fvb3	5850001	5900000	50000	*	4601	12383	0.371557780828555	CG
3	AK42D	Fvb3	5900001	5950000	50000	*	4114	9307	0.442032878478565	CG
3	AK42D	Fvb3	5950001	6000000	50000	*	5038	14173	0.35546461581881	CG
3	AK42D	Fvb3	6000001	6050000	50000	*	470	6010	0.0782029950083195	CG
3	AK42D	Fvb3	6050001	6100000	50000	*	1257	5084	0.247246262785209	CG
3	AK42D	Fvb3	6100001	6150000	50000	*	617	4696	0.131388415672913	CG
3	AK42D	Fvb3	6150001	6200000	50000	*	630	4931	0.127763131210708	CG
3	AK42D	Fvb3	6200001	6250000	50000	*	444	1680	0.264285714285714	CG
3	AK42D	Fvb3	6250001	6300000	50000	*	250	2002	0.124875124875125	CG
3	AK42D	Fvb3	6300001	6350000	50000	*	501	4713	0.106301718650541	CG
3	AK42D	Fvb3	6350001	6400000	50000	*	1328	12207	0.108790038502499	CG
3	AK42D	Fvb3	6400001	6450000	50000	*	3513	11311	0.310582618689771	CG
3	AK42D	Fvb3	6450001	6500000	50000	*	3984	16473	0.241850300491714	CG
3	AK42D	Fvb3	6500001	6550000	50000	*	2524	16612	0.151938357813629	CG
3	AK42D	Fvb3	6550001	6600000	50000	*	4889	16307	0.299809897589992	CG
3	AK42D	Fvb3	6600001	6650000	50000	*	4614	13906	0.331799223356824	CG
3	AK42D	Fvb3	6650001	6700000	50000	*	9735	18400	0.529076086956522	CG
3	AK42D	Fvb3	6700001	6750000	50000	*	5708	17339	0.329200069208143	CG
3	AK42D	Fvb3	6750001	6800000	50000	*	4432	16009	0.276844275095259	CG
3	AK42D	Fvb3	6800001	6850000	50000	*	3959	12347	0.320644691018061	CG
3	AK42D	Fvb3	6850001	6900000	50000	*	3898	19249	0.202504026183178	CG
3	AK42D	Fvb3	6900001	6950000	50000	*	4402	17149	0.256691352265438	CG
3	AK42D	Fvb3	6950001	7000000	50000	*	5200	14618	0.355725817485292	CG
3	AK42D	Fvb3	7000001	7050000	50000	*	4569	11417	0.400192695103793	CG
3	AK42D	Fvb3	7050001	7100000	50000	*	4594	14501	0.316805737535342	CG
3	AK42D	Fvb3	7100001	7150000	50000	*	2349	17179	0.136736713429187	CG
3	AK42D	Fvb3	7150001	7200000	50000	*	3006	9967	0.301595264372429	CG
3	AK42D	Fvb3	7200001	7250000	50000	*	4248	12615	0.336741973840666	CG
3	AK42D	Fvb3	7250001	7300000	50000	*	6339	12705	0.498937426210153	CG
3	AK42D	Fvb3	7300001	7350000	50000	*	5766	12342	0.467185221195916	CG
3	AK42D	Fvb3	7350001	7400000	50000	*	5370	12148	0.442048073756997	CG
3	AK42D	Fvb3	7400001	7450000	50000	*	4827	15223	0.317085988307167	CG
3	AK42D	Fvb3	7450001	7500000	50000	*	5898	14526	0.406030565881867	CG
3	AK42D	Fvb3	7500001	7550000	50000	*	7188	10890	0.660055096418733	CG
3	AK42D	Fvb3	7550001	7600000	50000	*	4734	11974	0.395356605979623	CG
3	AK42D	Fvb3	7600001	7650000	50000	*	6892	10600	0.650188679245283	CG
3	AK42D	Fvb3	7650001	7700000	50000	*	4388	15062	0.291329172752622	CG
3	AK42D	Fvb3	7700001	7750000	50000	*	4091	12447	0.328673575962079	CG
3	AK42D	Fvb3	7750001	7800000	50000	*	5199	12578	0.413340753696931	CG
3	AK42D	Fvb3	7800001	7850000	50000	*	5203	13617	0.382095909524859	CG
3	AK42D	Fvb3	7850001	7900000	50000	*	4467	13252	0.337081195291277	CG
3	AK42D	Fvb3	7900001	7950000	50000	*	2983	13967	0.213574855015393	CG
3	AK42D	Fvb3	7950001	8000000	50000	*	5418	14586	0.37145207733443	CG
3	AK42D	Fvb3	8000001	8050000	50000	*	3974	10648	0.373215627347859	CG
3	AK42D	Fvb3	8050001	8100000	50000	*	2865	14883	0.192501511791977	CG
3	AK42D	Fvb3	8100001	8150000	50000	*	5422	11880	0.456397306397306	CG
3	AK42D	Fvb3	8150001	8200000	50000	*	12028	16194	0.742744226256638	CG
3	AK42D	Fvb3	8200001	8250000	50000	*	3744	9465	0.395562599049128	CG
3	AK42D	Fvb3	8250001	8300000	50000	*	4957	12801	0.387235372236544	CG
3	AK42D	Fvb3	8300001	8350000	50000	*	8179	11433	0.715385288200822	CG
3	AK42D	Fvb3	8350001	8400000	50000	*	6099	15312	0.398315047021944	CG
3	AK42D	Fvb3	8400001	8450000	50000	*	1207	15680	0.0769770408163265	CG
3	AK42D	Fvb3	8450001	8500000	50000	*	4279	8809	0.48575320694744	CG
3	AK42D	Fvb3	8500001	8550000	50000	*	8711	18252	0.477262765724304	CG
3	AK42D	Fvb3	8550001	8600000	50000	*	2378	3036	0.783267457180501	CG
3	AK42D	Fvb3	8600001	8650000	50000	*	504	659	0.764795144157815	CG
3	AK42D	Fvb3	8650001	8700000	50000	*	889	1323	0.671957671957672	CG
3	AK42D	Fvb3	8700001	8750000	50000	*	934	1031	0.905916585838991	CG
3	AK42D	Fvb3	8750001	8800000	50000	*	175	193	0.906735751295337	CG
3	AK42D	Fvb3	8800001	8850000	50000	*	764	808	0.945544554455445	CG
3	AK42D	Fvb3	8850001	8900000	50000	*	535	728	0.73489010989011	CG
3	AK42D	Fvb3	8900001	8950000	50000	*	4986	11846	0.420901570150262	CG
3	AK42D	Fvb3	8950001	9000000	50000	*	4750	14063	0.337765768328237	CG
3	AK42D	Fvb3	9000001	9050000	50000	*	4724	10396	0.454405540592536	CG
3	AK42D	Fvb3	9050001	9100000	50000	*	6669	15635	0.426543012472018	CG
3	AK42D	Fvb3	9100001	9150000	50000	*	6758	12287	0.550012208024742	CG
3	AK42D	Fvb3	9150001	9200000	50000	*	5506	9711	0.566985892287097	CG
3	AK42D	Fvb3	9200001	9250000	50000	*	4918	12448	0.395083547557841	CG
3	AK42D	Fvb3	9250001	9300000	50000	*	7114	15578	0.456669662344332	CG
3	AK42D	Fvb3	9300001	9350000	50000	*	4336	14730	0.294365241004752	CG
3	AK42D	Fvb3	9350001	9400000	50000	*	3784	9256	0.408815903197926	CG
3	AK42D	Fvb3	9400001	9450000	50000	*	6828	11452	0.596227733147049	CG
3	AK42D	Fvb3	9450001	9500000	50000	*	5062	11943	0.423846604705685	CG
3	AK42D	Fvb3	9500001	9550000	50000	*	4375	14451	0.302747214725625	CG
3	AK42D	Fvb3	9550001	9600000	50000	*	2570	11998	0.214202367061177	CG
3	AK42D	Fvb3	9600001	9650000	50000	*	5079	12441	0.408246925488305	CG
3	AK42D	Fvb3	9650001	9700000	50000	*	6070	15134	0.401083652702524	CG
3	AK42D	Fvb3	9700001	9750000	50000	*	6413	10703	0.599177800616649	CG
3	AK42D	Fvb3	9750001	9800000	50000	*	4240	13586	0.312085970852348	CG
3	AK42D	Fvb3	9800001	9850000	50000	*	7201	12529	0.574746587916035	CG
3	AK42D	Fvb3	9850001	9900000	50000	*	883	7579	0.11650613537406	CG
3	AK42D	Fvb3	9900001	9950000	50000	*	5384	16179	0.33277705667841	CG
3	AK42D	Fvb3	9950001	10000000	50000	*	5830	12447	0.468385956455371	CG
3	AK42D	Fvb3	10000001	10050000	50000	*	3788	14357	0.263843421327575	CG
3	AK42D	Fvb3	10050001	10100000	50000	*	4569	17749	0.257422953405826	CG
3	AK42D	Fvb3	10100001	10150000	50000	*	4500	11267	0.399396467560131	CG
3	AK42D	Fvb3	10150001	10200000	50000	*	4496	11553	0.389162987968493	CG
3	AK42D	Fvb3	10200001	10250000	50000	*	6561	15860	0.413682219419924	CG
3	AK42D	Fvb3	10250001	10300000	50000	*	7487	12049	0.621379367582372	CG
3	AK42D	Fvb3	10300001	10350000	50000	*	4985	15559	0.320393341474388	CG
3	AK42D	Fvb3	10350001	10400000	50000	*	9336	15549	0.600424464595794	CG
3	AK42D	Fvb3	10400001	10450000	50000	*	6373	12088	0.527217074784911	CG
3	AK42D	Fvb3	10450001	10500000	50000	*	7821	15043	0.519909592501496	CG
3	AK42D	Fvb3	10500001	10550000	50000	*	6778	13334	0.508324583770811	CG
3	AK42D	Fvb3	10550001	10600000	50000	*	2576	20787	0.123923606099966	CG
3	AK42D	Fvb3	10600001	10650000	50000	*	8195	15927	0.514535066239719	CG
3	AK42D	Fvb3	10650001	10700000	50000	*	3494	16625	0.210165413533835	CG
3	AK42D	Fvb3	10700001	10750000	50000	*	7318	16073	0.455297704224476	CG
3	AK42D	Fvb3	10750001	10800000	50000	*	6652	14143	0.470338683447642	CG
3	AK42D	Fvb3	10800001	10850000	50000	*	10215	16342	0.625076490025701	CG
3	AK42D	Fvb3	10850001	10900000	50000	*	6135	14022	0.43752674368849	CG
3	AK42D	Fvb3	10900001	10950000	50000	*	6082	10181	0.597387290050093	CG
3	AK42D	Fvb3	10950001	11000000	50000	*	11916	16712	0.713020584011489	CG
3	AK42D	Fvb3	11000001	11050000	50000	*	7074	13730	0.515222141296431	CG
3	AK42D	Fvb3	11050001	11100000	50000	*	6079	14407	0.42194766432984	CG
3	AK42D	Fvb3	11100001	11150000	50000	*	8147	15617	0.521675097649997	CG
3	AK42D	Fvb3	11150001	11200000	50000	*	9289	15494	0.599522395766103	CG
3	AK42D	Fvb3	11200001	11250000	50000	*	6816	15050	0.452890365448505	CG
3	AK42D	Fvb3	11250001	11300000	50000	*	4498	14702	0.305944769419127	CG
3	AK42D	Fvb3	11300001	11350000	50000	*	3631	13235	0.27434831885153	CG
3	AK42D	Fvb3	11350001	11400000	50000	*	3405	13018	0.261560915655247	CG
3	AK42D	Fvb3	11400001	11450000	50000	*	4714	12974	0.36334206875289	CG
3	AK42D	Fvb3	11450001	11500000	50000	*	5044	14837	0.339960908539462	CG
3	AK42D	Fvb3	11500001	11550000	50000	*	6253	15931	0.392505178582638	CG
3	AK42D	Fvb3	11550001	11600000	50000	*	5455	12681	0.43017112215125	CG
3	AK42D	Fvb3	11600001	11650000	50000	*	5460	12163	0.448902408945162	CG
3	AK42D	Fvb3	11650001	11700000	50000	*	5446	19077	0.285474655344132	CG
3	AK42D	Fvb3	11700001	11750000	50000	*	4457	14024	0.31781232173417	CG
3	AK42D	Fvb3	11750001	11800000	50000	*	7708	14166	0.544119723281096	CG
3	AK42D	Fvb3	11800001	11850000	50000	*	7215	13894	0.51928890168418	CG
3	AK42D	Fvb3	11850001	11900000	50000	*	5302	9646	0.549657889280531	CG
3	AK42D	Fvb3	11900001	11950000	50000	*	5219	12326	0.423413921791335	CG
3	AK42D	Fvb3	11950001	12000000	50000	*	6099	17158	0.35546100944166	CG
3	AK42D	Fvb3	12000001	12050000	50000	*	9343	17561	0.532031205512215	CG
3	AK42D	Fvb3	12050001	12100000	50000	*	4092	14648	0.279355543418897	CG
3	AK42D	Fvb3	12100001	12150000	50000	*	6050	14305	0.422929045788186	CG
3	AK42D	Fvb3	12150001	12200000	50000	*	6301	14469	0.435482756237473	CG
3	AK42D	Fvb3	12200001	12250000	50000	*	7256	14644	0.495493034689975	CG
3	AK42D	Fvb3	12250001	12300000	50000	*	5285	16521	0.319895890079293	CG
3	AK42D	Fvb3	12300001	12350000	50000	*	4733	14604	0.324089290605314	CG
3	AK42D	Fvb3	12350001	12400000	50000	*	8954	12717	0.704096878194543	CG
3	AK42D	Fvb3	12400001	12450000	50000	*	10359	17983	0.57604404159484	CG
3	AK42D	Fvb3	12450001	12500000	50000	*	5013	14731	0.340302762880999	CG
3	AK42D	Fvb3	12500001	12550000	50000	*	7516	10989	0.683956683956684	CG
3	AK42D	Fvb3	12550001	12600000	50000	*	5874	15585	0.376900866217517	CG
3	AK42D	Fvb3	12600001	12650000	50000	*	4539	17038	0.266404507571311	CG
3	AK42D	Fvb3	12650001	12700000	50000	*	7359	13394	0.549425115723458	CG
3	AK42D	Fvb3	12700001	12750000	50000	*	15140	18659	0.81140468406667	CG
3	AK42D	Fvb3	12750001	12800000	50000	*	5793	14995	0.386328776258753	CG
3	AK42D	Fvb3	12800001	12850000	50000	*	8865	9355	0.94762159273116	CG
3	AK42D	Fvb3	12850001	12900000	50000	*	6973	11154	0.625156894387664	CG
3	AK42D	Fvb3	12900001	12950000	50000	*	4363	16258	0.268360191905523	CG
3	AK42D	Fvb3	12950001	13000000	50000	*	7718	14462	0.533674457198175	CG
3	AK42D	Fvb3	13000001	13050000	50000	*	6640	13967	0.475406314885086	CG
3	AK42D	Fvb3	13050001	13100000	50000	*	7861	13634	0.576573272700601	CG
3	AK42D	Fvb3	13100001	13150000	50000	*	6053	12507	0.483968977372671	CG
3	AK42D	Fvb3	13150001	13200000	50000	*	9474	14559	0.650731506284772	CG
3	AK42D	Fvb3	13200001	13250000	50000	*	6058	17401	0.348140911441871	CG
3	AK42D	Fvb3	13250001	13300000	50000	*	6393	13576	0.470904537418975	CG
3	AK42D	Fvb3	13300001	13350000	50000	*	7533	12532	0.6011011809767	CG
3	AK42D	Fvb3	13350001	13400000	50000	*	9300	11227	0.828360203081856	CG
3	AK42D	Fvb3	13400001	13450000	50000	*	5956	14709	0.404922156502821	CG
3	AK42D	Fvb3	13450001	13500000	50000	*	5947	13135	0.452759802055577	CG
3	AK42D	Fvb3	13500001	13550000	50000	*	10287	17451	0.589479112944817	CG
3	AK42D	Fvb3	13550001	13600000	50000	*	6641	12519	0.53047368000639	CG
3	AK42D	Fvb3	13600001	13650000	50000	*	4810	17605	0.27321783584209	CG
3	AK42D	Fvb3	13650001	13700000	50000	*	5681	10926	0.519952407102325	CG
3	AK42D	Fvb3	13700001	13750000	50000	*	4767	15341	0.310735936379636	CG
3	AK42D	Fvb3	13750001	13800000	50000	*	4708	14780	0.318538565629229	CG
3	AK42D	Fvb3	13800001	13850000	50000	*	5013	15566	0.322048053449827	CG
3	AK42D	Fvb3	13850001	13900000	50000	*	8312	12073	0.688478422927193	CG
3	AK42D	Fvb3	13900001	13950000	50000	*	8614	15070	0.571599203715992	CG
3	AK42D	Fvb3	13950001	14000000	50000	*	5051	16198	0.311828620817385	CG
3	AK42D	Fvb3	14000001	14050000	50000	*	6012	12095	0.497064902852418	CG
3	AK42D	Fvb3	14050001	14100000	50000	*	7692	279140	0.0275560650569607	CG
3	AK42D	Fvb3	14100001	14150000	50000	*	7420	345106	0.0215006403829548	CG
3	AK42D	Fvb3	14150001	14200000	50000	*	7662	15008	0.510527718550107	CG
3	AK42D	Fvb3	14200001	14250000	50000	*	4335	19214	0.225616737795358	CG
3	AK42D	Fvb3	14250001	14300000	50000	*	8071	15602	0.517305473657223	CG
3	AK42D	Fvb3	14300001	14350000	50000	*	8729	11090	0.787105500450857	CG
3	AK42D	Fvb3	14350001	14400000	50000	*	6460	6747	0.957462575959686	CG
3	AK42D	Fvb3	14400001	14450000	50000	*	10831	13621	0.795169223992365	CG
3	AK42D	Fvb3	14450001	14500000	50000	*	5658	11436	0.494753410283316	CG
3	AK42D	Fvb3	14500001	14550000	50000	*	5984	14643	0.4086594277129	CG
3	AK42D	Fvb3	14550001	14600000	50000	*	4836	13689	0.353276353276353	CG
3	AK42D	Fvb3	14600001	14650000	50000	*	5623	14750	0.381220338983051	CG
3	AK42D	Fvb3	14650001	14700000	50000	*	5917	14346	0.412449463265022	CG
3	AK42D	Fvb3	14700001	14750000	50000	*	7719	12109	0.637459740688744	CG
3	AK42D	Fvb3	14750001	14800000	50000	*	4314	14300	0.301678321678322	CG
3	AK42D	Fvb3	14800001	14850000	50000	*	5311	10976	0.483873906705539	CG
3	AK42D	Fvb3	14850001	14900000	50000	*	8392	13243	0.633693271917239	CG
3	AK42D	Fvb3	14900001	14950000	50000	*	5198	9936	0.523148148148148	CG
3	AK42D	Fvb3	14950001	15000000	50000	*	11265	13861	0.812711925546497	CG
3	AK42D	Fvb3	15000001	15050000	50000	*	4590	15872	0.289188508064516	CG
3	AK42D	Fvb3	15050001	15100000	50000	*	7007	10595	0.661349693251534	CG
3	AK42D	Fvb3	15100001	15150000	50000	*	4940	10472	0.471734148204736	CG
3	AK42D	Fvb3	15150001	15200000	50000	*	3737	11386	0.328210082557527	CG
3	AK42D	Fvb3	15200001	15250000	50000	*	8871	12704	0.698284005037783	CG
3	AK42D	Fvb3	15250001	15300000	50000	*	8837	12127	0.72870454358044	CG
3	AK42D	Fvb3	15300001	15350000	50000	*	6747	11206	0.602088167053364	CG
3	AK42D	Fvb3	15350001	15400000	50000	*	4880	7892	0.618347693867207	CG
3	AK42D	Fvb3	15400001	15450000	50000	*	5709	10767	0.530231262190025	CG
3	AK42D	Fvb3	15450001	15500000	50000	*	3521	9404	0.374415142492556	CG
3	AK42D	Fvb3	15500001	15550000	50000	*	7977	12943	0.61631770068763	CG
3	AK42D	Fvb3	15550001	15600000	50000	*	8817	13654	0.645744836677897	CG
3	AK42D	Fvb3	15600001	15650000	50000	*	8579	14138	0.606804357051917	CG
3	AK42D	Fvb3	15650001	15700000	50000	*	7172	16752	0.428127984718243	CG
3	AK42D	Fvb3	15700001	15750000	50000	*	4975	15388	0.323303873147907	CG
3	AK42D	Fvb3	15750001	15800000	50000	*	12468	17911	0.696108536653453	CG
3	AK42D	Fvb3	15800001	15850000	50000	*	10669	15120	0.705621693121693	CG
3	AK42D	Fvb3	15850001	15900000	50000	*	8122	8884	0.914227825303917	CG
3	AK42D	Fvb3	15900001	15950000	50000	*	8299	10582	0.784256284256284	CG
3	AK42D	Fvb3	15950001	16000000	50000	*	7545	11295	0.667994687915007	CG
3	AK42D	Fvb3	16000001	16050000	50000	*	5658	12310	0.459626320064988	CG
3	AK42D	Fvb3	16050001	16100000	50000	*	9773	15448	0.632638529259451	CG
3	AK42D	Fvb3	16100001	16150000	50000	*	6312	16121	0.391538986415235	CG
3	AK42D	Fvb3	16150001	16200000	50000	*	7082	17211	0.41148102957411	CG
3	AK42D	Fvb3	16200001	16250000	50000	*	9128	14932	0.61130458076614	CG
3	AK42D	Fvb3	16250001	16300000	50000	*	6617	13907	0.475803552167973	CG
3	AK42D	Fvb3	16300001	16350000	50000	*	7489	13172	0.568554509565745	CG
3	AK42D	Fvb3	16350001	16400000	50000	*	5795	13717	0.422468469782022	CG
3	AK42D	Fvb3	16400001	16450000	50000	*	6689	17289	0.386893400428018	CG
3	AK42D	Fvb3	16450001	16500000	50000	*	5988	19181	0.312183932016058	CG
3	AK42D	Fvb3	16500001	16550000	50000	*	12528	13523	0.926421652000296	CG
3	AK42D	Fvb3	16550001	16600000	50000	*	8750	15631	0.559785042543663	CG
3	AK42D	Fvb3	16600001	16650000	50000	*	5416	11138	0.486263242952056	CG
3	AK42D	Fvb3	16650001	16700000	50000	*	7847	14495	0.541359089341152	CG
3	AK42D	Fvb3	16700001	16750000	50000	*	9796	15005	0.652849050316561	CG
3	AK42D	Fvb3	16750001	16800000	50000	*	8945	12989	0.688659635075833	CG
3	AK42D	Fvb3	16800001	16850000	50000	*	6596	16029	0.411504148730426	CG
3	AK42D	Fvb3	16850001	16900000	50000	*	8256	12889	0.640546202187912	CG
3	AK42D	Fvb3	16900001	16950000	50000	*	9098	12122	0.750536215146016	CG
3	AK42D	Fvb3	16950001	17000000	50000	*	7114	13589	0.523511663845758	CG
3	AK42D	Fvb3	17000001	17050000	50000	*	5680	12597	0.45090100817655	CG
3	AK42D	Fvb3	17050001	17100000	50000	*	7513	14248	0.527302077484559	CG
3	AK42D	Fvb3	17100001	17150000	50000	*	8782	14158	0.620285351038282	CG
3	AK42D	Fvb3	17150001	17200000	50000	*	5650	9695	0.582774626095926	CG
3	AK42D	Fvb3	17200001	17250000	50000	*	9208	13651	0.674529338509999	CG
3	AK42D	Fvb3	17250001	17300000	50000	*	10804	14431	0.748666066107685	CG
3	AK42D	Fvb3	17300001	17350000	50000	*	10712	13698	0.782011972550737	CG
3	AK42D	Fvb3	17350001	17400000	50000	*	4974	6147	0.809175207418253	CG
3	AK42D	Fvb3	17400001	17450000	50000	*	10204	14395	0.708857242097951	CG
3	AK42D	Fvb3	17450001	17500000	50000	*	8966	14635	0.612640929279125	CG
3	AK42D	Fvb3	17500001	17550000	50000	*	8932	15041	0.593843494448507	CG
3	AK42D	Fvb3	17550001	17600000	50000	*	7580	14698	0.515716424003266	CG
3	AK42D	Fvb3	17600001	17650000	50000	*	6118	15794	0.387362289477017	CG
3	AK42D	Fvb3	17650001	17700000	50000	*	10132	13500	0.750518518518518	CG
3	AK42D	Fvb3	17700001	17750000	50000	*	10172	14360	0.708356545961003	CG
3	AK42D	Fvb3	17750001	17800000	50000	*	9074	15575	0.582600321027287	CG
3	AK42D	Fvb3	17800001	17850000	50000	*	6055	10565	0.573118788452437	CG
3	AK42D	Fvb3	17850001	17900000	50000	*	8470	9895	0.855987872662961	CG
3	AK42D	Fvb3	17900001	17950000	50000	*	7935	12675	0.62603550295858	CG
3	AK42D	Fvb3	17950001	18000000	50000	*	3874	17980	0.215461624026696	CG
3	AK42D	Fvb3	18000001	18050000	50000	*	5762	14452	0.398699141987268	CG
3	AK42D	Fvb3	18050001	18100000	50000	*	8026	15774	0.508811969063015	CG
3	AK42D	Fvb3	18100001	18150000	50000	*	3972	16264	0.244220363994097	CG
3	AK42D	Fvb3	18150001	18200000	50000	*	5526	14177	0.389786273541652	CG
3	AK42D	Fvb3	18200001	18250000	50000	*	8786	12437	0.706440459917987	CG
3	AK42D	Fvb3	18250001	18300000	50000	*	9092	15971	0.56928182330474	CG
3	AK42D	Fvb3	18300001	18350000	50000	*	6270	13400	0.467910447761194	CG
3	AK42D	Fvb3	18350001	18400000	50000	*	7882	14479	0.544374611506319	CG
3	AK42D	Fvb3	18400001	18450000	50000	*	5633	11578	0.486526170323026	CG
3	AK42D	Fvb3	18450001	18500000	50000	*	5865	11914	0.492277992277992	CG
