seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	8	380	0.0210526315789474	CHH
Fvb7	50001	100000	50000	*	0	0	NA	CHH
Fvb7	100001	150000	50000	*	0	0	NA	CHH
Fvb7	150001	200000	50000	*	0	0	NA	CHH
Fvb7	200001	250000	50000	*	0	0	NA	CHH
Fvb7	250001	300000	50000	*	0	0	NA	CHH
Fvb7	300001	350000	50000	*	0	0	NA	CHH
Fvb7	350001	400000	50000	*	0	0	NA	CHH
Fvb7	400001	450000	50000	*	0	0	NA	CHH
Fvb7	450001	500000	50000	*	0	0	NA	CHH
Fvb7	500001	550000	50000	*	0	0	NA	CHH
Fvb7	550001	600000	50000	*	1	56	0.0178571428571429	CHH
Fvb7	600001	650000	50000	*	4247	86478	0.0491107564929809	CHH
Fvb7	650001	700000	50000	*	2338	90925	0.0257135001374759	CHH
Fvb7	700001	750000	50000	*	2583	61722	0.041848935549723	CHH
Fvb7	750001	800000	50000	*	1959	104786	0.0186952455480694	CHH
Fvb7	800001	850000	50000	*	3275	78250	0.04185303514377	CHH
Fvb7	850001	900000	50000	*	1401	62716	0.0223387971171631	CHH
Fvb7	900001	950000	50000	*	2530	75217	0.0336360131353284	CHH
Fvb7	950001	1000000	50000	*	2798	66954	0.0417898855930938	CHH
Fvb7	1000001	1050000	50000	*	2851	81700	0.0348959608323133	CHH
Fvb7	1050001	1100000	50000	*	2241	64824	0.0345705294335431	CHH
Fvb7	1100001	1150000	50000	*	2614	101059	0.0258660782315281	CHH
Fvb7	1150001	1200000	50000	*	1887	104218	0.0181062772265827	CHH
Fvb7	1200001	1250000	50000	*	2312	58807	0.0393150475283555	CHH
Fvb7	1250001	1300000	50000	*	5885	77943	0.0755038938711623	CHH
Fvb7	1300001	1350000	50000	*	2058	93053	0.02211642827206	CHH
Fvb7	1350001	1400000	50000	*	2729	91314	0.0298858882537179	CHH
Fvb7	1400001	1450000	50000	*	1722	99073	0.0173811230103055	CHH
Fvb7	1450001	1500000	50000	*	2033	82753	0.0245670851812019	CHH
Fvb7	1500001	1550000	50000	*	2109	98322	0.0214499298224202	CHH
Fvb7	1550001	1600000	50000	*	2266	112841	0.0200813534087787	CHH
Fvb7	1600001	1650000	50000	*	2030	105827	0.0191822502763945	CHH
Fvb7	1650001	1700000	50000	*	2078	111086	0.0187062276074393	CHH
Fvb7	1700001	1750000	50000	*	3359	84222	0.0398826909833535	CHH
Fvb7	1750001	1800000	50000	*	2173	108527	0.0200226671703816	CHH
Fvb7	1800001	1850000	50000	*	2587	88785	0.029137804809371	CHH
Fvb7	1850001	1900000	50000	*	2829	94353	0.0299831483895584	CHH
