seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	2541	93564	0.027157881236373	CHH
Fvb4	50001	100000	50000	*	4305	57051	0.0754588000210338	CHH
Fvb4	100001	150000	50000	*	4683	67446	0.0694333244373276	CHH
Fvb4	150001	200000	50000	*	2194	73207	0.0299698116300354	CHH
Fvb4	200001	250000	50000	*	2894	92720	0.0312122519413287	CHH
Fvb4	250001	300000	50000	*	3886	86838	0.0447499942421521	CHH
Fvb4	300001	350000	50000	*	3180	86889	0.0365984186720989	CHH
Fvb4	350001	400000	50000	*	1613	71843	0.0224517350333366	CHH
Fvb4	400001	450000	50000	*	1740	82811	0.0210117013440243	CHH
Fvb4	450001	500000	50000	*	2193	101731	0.0215568509107352	CHH
Fvb4	500001	550000	50000	*	266	8875	0.0299718309859155	CHH
Fvb4	550001	600000	50000	*	2050	58106	0.0352803497057103	CHH
Fvb4	600001	650000	50000	*	1742	79645	0.0218720572540649	CHH
Fvb4	650001	700000	50000	*	2354	68246	0.0344928640506403	CHH
Fvb4	700001	750000	50000	*	2402	87326	0.0275061264686348	CHH
Fvb4	750001	800000	50000	*	2427	73838	0.0328692543134971	CHH
Fvb4	800001	850000	50000	*	4093	67156	0.0609476442909048	CHH
Fvb4	850001	900000	50000	*	1349	7592	0.177687038988409	CHH
Fvb4	900001	950000	50000	*	1070	10296	0.103923853923854	CHH
Fvb4	950001	1000000	50000	*	2942	87788	0.0335125529685151	CHH
Fvb4	1000001	1050000	50000	*	2438	74548	0.0327037613349788	CHH
Fvb4	1050001	1100000	50000	*	2920	84695	0.034476651514257	CHH
Fvb4	1100001	1150000	50000	*	1991	61446	0.0324024346580738	CHH
Fvb4	1150001	1200000	50000	*	3241	57629	0.056239046313488	CHH
Fvb4	1200001	1250000	50000	*	6098	65916	0.0925116815340737	CHH
Fvb4	1250001	1300000	50000	*	2736	75391	0.0362908039421151	CHH
Fvb4	1300001	1350000	50000	*	2832	63683	0.0444702667901952	CHH
Fvb4	1350001	1400000	50000	*	2045	100899	0.0202677925450203	CHH
Fvb4	1400001	1450000	50000	*	3027	94108	0.0321651719301228	CHH
Fvb4	1450001	1500000	50000	*	2110	71570	0.0294816263797681	CHH
Fvb4	1500001	1550000	50000	*	1998	72918	0.0274006418168353	CHH
Fvb4	1550001	1600000	50000	*	1769	86623	0.020421827920991	CHH
Fvb4	1600001	1650000	50000	*	616	20696	0.0297642056436026	CHH
Fvb4	1650001	1700000	50000	*	564	10399	0.0542359842292528	CHH
Fvb4	1700001	1750000	50000	*	592	17965	0.032952964096855	CHH
Fvb4	1750001	1800000	50000	*	1531	81780	0.0187209586696014	CHH
Fvb4	1800001	1850000	50000	*	1619	33469	0.0483731213959186	CHH
Fvb4	1850001	1900000	50000	*	911	9085	0.100275178866263	CHH
Fvb4	1900001	1950000	50000	*	582	5821	0.0999828208211647	CHH
Fvb4	1950001	2000000	50000	*	664	4958	0.133924969745865	CHH
Fvb4	2000001	2050000	50000	*	1554	58500	0.0265641025641026	CHH
Fvb4	2050001	2100000	50000	*	3138	87734	0.0357672054163722	CHH
Fvb4	2100001	2150000	50000	*	3499	89806	0.038961762020355	CHH
Fvb4	2150001	2200000	50000	*	3961	68084	0.0581781328946595	CHH
Fvb4	2200001	2250000	50000	*	879	31777	0.0276615161909557	CHH
Fvb4	2250001	2300000	50000	*	2089	89227	0.0234121958599975	CHH
Fvb4	2300001	2350000	50000	*	3019	56092	0.053822291948941	CHH
Fvb4	2350001	2400000	50000	*	4001	69257	0.0577703336846817	CHH
Fvb4	2400001	2450000	50000	*	2867	55013	0.0521149546470834	CHH
Fvb4	2450001	2500000	50000	*	3234	85909	0.0376444842798775	CHH
Fvb4	2500001	2550000	50000	*	1637	92889	0.0176231846612624	CHH
Fvb4	2550001	2600000	50000	*	1875	77725	0.024123512383403	CHH
Fvb4	2600001	2650000	50000	*	2615	68459	0.038198045545509	CHH
Fvb4	2650001	2700000	50000	*	3459	73228	0.0472360299339051	CHH
Fvb4	2700001	2750000	50000	*	2773	39417	0.0703503564451886	CHH
Fvb4	2750001	2800000	50000	*	3619	83113	0.0435431280305127	CHH
Fvb4	2800001	2850000	50000	*	2238	78892	0.0283678953506059	CHH
Fvb4	2850001	2900000	50000	*	1558	60583	0.0257167852367826	CHH
Fvb4	2900001	2950000	50000	*	7565	114222	0.0662306736005323	CHH
Fvb4	2950001	3000000	50000	*	4333	45156	0.0959562405881832	CHH
Fvb4	3000001	3050000	50000	*	3110	32246	0.0964460708304906	CHH
Fvb4	3050001	3100000	50000	*	1856	78763	0.02356436397801	CHH
Fvb4	3100001	3150000	50000	*	4752	62061	0.0765698264610625	CHH
Fvb4	3150001	3200000	50000	*	3889	73862	0.0526522433727763	CHH
Fvb4	3200001	3250000	50000	*	934	98291	0.00950239594672961	CHH
Fvb4	3250001	3300000	50000	*	896	81647	0.0109740713069678	CHH
Fvb4	3300001	3350000	50000	*	4718	75658	0.0623595654127786	CHH
Fvb4	3350001	3400000	50000	*	2139	88836	0.024078076455491	CHH
Fvb4	3400001	3450000	50000	*	1621	77812	0.0208322623759831	CHH
Fvb4	3450001	3500000	50000	*	4062	74489	0.0545315415698962	CHH
Fvb4	3500001	3550000	50000	*	3631	74286	0.0488786581590071	CHH
Fvb4	3550001	3600000	50000	*	2003	87593	0.022867124085258	CHH
Fvb4	3600001	3650000	50000	*	2865	64480	0.044432382133995	CHH
Fvb4	3650001	3700000	50000	*	2773	69547	0.0398723165628999	CHH
Fvb4	3700001	3750000	50000	*	1803	69687	0.0258728313745749	CHH
Fvb4	3750001	3800000	50000	*	2567	65766	0.0390323267341788	CHH
Fvb4	3800001	3850000	50000	*	2322	85484	0.0271629778672032	CHH
Fvb4	3850001	3900000	50000	*	4077	72552	0.0561941779689051	CHH
Fvb4	3900001	3950000	50000	*	2802	42272	0.0662850113550341	CHH
Fvb4	3950001	4000000	50000	*	2955	39784	0.0742760908908104	CHH
Fvb4	4000001	4050000	50000	*	2611	71274	0.0366332744058142	CHH
Fvb4	4050001	4100000	50000	*	3239	86308	0.0375283867080688	CHH
Fvb4	4100001	4150000	50000	*	433	14771	0.0293141967368492	CHH
Fvb4	4150001	4200000	50000	*	919	18060	0.0508859357696567	CHH
Fvb4	4200001	4250000	50000	*	1400	45053	0.0310745122411382	CHH
Fvb4	4250001	4300000	50000	*	2706	63105	0.0428809127644402	CHH
Fvb4	4300001	4350000	50000	*	2482	59727	0.0415557453078172	CHH
Fvb4	4350001	4400000	50000	*	998	74524	0.0133916590628522	CHH
Fvb4	4400001	4450000	50000	*	2582	50599	0.0510286764560564	CHH
Fvb4	4450001	4500000	50000	*	1282	79961	0.0160328159977989	CHH
Fvb4	4500001	4550000	50000	*	2001	71176	0.0281134090142745	CHH
Fvb4	4550001	4600000	50000	*	2727	73190	0.0372591884137177	CHH
Fvb4	4600001	4650000	50000	*	1930	29658	0.0650751905050914	CHH
Fvb4	4650001	4700000	50000	*	2907	79887	0.0363888993202899	CHH
Fvb4	4700001	4750000	50000	*	3469	64042	0.0541675775272477	CHH
Fvb4	4750001	4800000	50000	*	1467	47160	0.0311068702290076	CHH
Fvb4	4800001	4850000	50000	*	1418	62572	0.0226618934986895	CHH
Fvb4	4850001	4900000	50000	*	2916	63749	0.045741893990494	CHH
Fvb4	4900001	4950000	50000	*	3336	39937	0.0835315622104815	CHH
Fvb4	4950001	5000000	50000	*	1979	30637	0.0645950974312106	CHH
Fvb4	5000001	5050000	50000	*	2977	48274	0.0616688072254215	CHH
Fvb4	5050001	5100000	50000	*	3005	47039	0.0638831607814792	CHH
Fvb4	5100001	5150000	50000	*	3405	88541	0.0384567601450176	CHH
Fvb4	5150001	5200000	50000	*	3157	40469	0.0780103288937211	CHH
Fvb4	5200001	5250000	50000	*	673	7269	0.0925849497867657	CHH
Fvb4	5250001	5300000	50000	*	1532	66701	0.0229681713917333	CHH
Fvb4	5300001	5350000	50000	*	1700	55960	0.0303788420300214	CHH
Fvb4	5350001	5400000	50000	*	1549	90270	0.0171596322144677	CHH
Fvb4	5400001	5450000	50000	*	2016	76206	0.0264546098732383	CHH
Fvb4	5450001	5500000	50000	*	1810	97251	0.0186116338135341	CHH
Fvb4	5500001	5550000	50000	*	3396	86902	0.0390785022208925	CHH
Fvb4	5550001	5600000	50000	*	3072	85096	0.0361004042493184	CHH
Fvb4	5600001	5650000	50000	*	3723	69028	0.0539346352204902	CHH
Fvb4	5650001	5700000	50000	*	3789	82501	0.0459267160398056	CHH
Fvb4	5700001	5750000	50000	*	1891	69067	0.027379211490292	CHH
Fvb4	5750001	5800000	50000	*	2571	81008	0.0317376061623543	CHH
Fvb4	5800001	5850000	50000	*	3587	74198	0.0483436211218631	CHH
Fvb4	5850001	5900000	50000	*	4317	56211	0.0767999146074612	CHH
Fvb4	5900001	5950000	50000	*	4436	79426	0.0558507289804346	CHH
Fvb4	5950001	6000000	50000	*	4167	62165	0.0670312877020832	CHH
Fvb4	6000001	6050000	50000	*	4410	67253	0.0655732829762241	CHH
Fvb4	6050001	6100000	50000	*	5484	62732	0.0874194988203787	CHH
Fvb4	6100001	6150000	50000	*	4941	71825	0.0687922032718413	CHH
Fvb4	6150001	6200000	50000	*	5554	74172	0.074880008628593	CHH
Fvb4	6200001	6250000	50000	*	4504	60415	0.0745510220971613	CHH
Fvb4	6250001	6300000	50000	*	2033	83126	0.0244568486394149	CHH
Fvb4	6300001	6350000	50000	*	3674	75327	0.048774011974458	CHH
Fvb4	6350001	6400000	50000	*	3378	55068	0.0613423403791676	CHH
Fvb4	6400001	6450000	50000	*	4992	65984	0.075654704170708	CHH
Fvb4	6450001	6500000	50000	*	1951	74425	0.0262143097077595	CHH
Fvb4	6500001	6550000	50000	*	6282	79568	0.0789513372209934	CHH
Fvb4	6550001	6600000	50000	*	2758	76218	0.03618567792385	CHH
Fvb4	6600001	6650000	50000	*	4353	74732	0.0582481400203393	CHH
Fvb4	6650001	6700000	50000	*	2399	75597	0.0317340635210392	CHH
Fvb4	6700001	6750000	50000	*	2924	82212	0.0355665839536807	CHH
Fvb4	6750001	6800000	50000	*	2861	76673	0.0373143088179672	CHH
Fvb4	6800001	6850000	50000	*	3393	66278	0.0511934578593198	CHH
Fvb4	6850001	6900000	50000	*	3387	83544	0.0405415110600402	CHH
Fvb4	6900001	6950000	50000	*	3445	69112	0.0498466257668712	CHH
Fvb4	6950001	7000000	50000	*	3508	56528	0.0620577412963487	CHH
Fvb4	7000001	7050000	50000	*	3729	79403	0.0469629610971878	CHH
Fvb4	7050001	7100000	50000	*	2355	70323	0.0334883324090269	CHH
Fvb4	7100001	7150000	50000	*	5484	64054	0.0856152621225841	CHH
Fvb4	7150001	7200000	50000	*	2537	43265	0.0586386224430833	CHH
Fvb4	7200001	7250000	50000	*	3845	81165	0.0473726359884187	CHH
Fvb4	7250001	7300000	50000	*	4740	75967	0.0623955138415365	CHH
Fvb4	7300001	7350000	50000	*	4311	81027	0.0532044873930912	CHH
Fvb4	7350001	7400000	50000	*	4979	98781	0.050404430001721	CHH
Fvb4	7400001	7450000	50000	*	5221	69375	0.0752576576576577	CHH
Fvb4	7450001	7500000	50000	*	3119	84122	0.0370771023037969	CHH
Fvb4	7500001	7550000	50000	*	2248	43153	0.0520937130674577	CHH
Fvb4	7550001	7600000	50000	*	4836	70700	0.0684016973125884	CHH
Fvb4	7600001	7650000	50000	*	5305	67708	0.0783511549595321	CHH
Fvb4	7650001	7700000	50000	*	2943	54812	0.0536926220535649	CHH
Fvb4	7700001	7750000	50000	*	5071	56666	0.0894892881092719	CHH
Fvb4	7750001	7800000	50000	*	4358	57488	0.0758071249652101	CHH
Fvb4	7800001	7850000	50000	*	4402	45705	0.0963133136418335	CHH
Fvb4	7850001	7900000	50000	*	4707	55455	0.0848796321341628	CHH
Fvb4	7900001	7950000	50000	*	5651	40993	0.137852804137292	CHH
Fvb4	7950001	8000000	50000	*	3846	66748	0.0576197039611674	CHH
Fvb4	8000001	8050000	50000	*	3873	61892	0.0625767465908356	CHH
Fvb4	8050001	8100000	50000	*	4738	69507	0.0681657962507373	CHH
Fvb4	8100001	8150000	50000	*	2631	49372	0.0532893137810905	CHH
Fvb4	8150001	8200000	50000	*	4206	67915	0.0619303541191195	CHH
Fvb4	8200001	8250000	50000	*	3970	60603	0.0655083081695626	CHH
Fvb4	8250001	8300000	50000	*	3102	49386	0.0628113230470174	CHH
Fvb4	8300001	8350000	50000	*	5875	65504	0.0896891792867611	CHH
Fvb4	8350001	8400000	50000	*	3262	39392	0.0828086921202275	CHH
Fvb4	8400001	8450000	50000	*	7216	68652	0.105109829283925	CHH
Fvb4	8450001	8500000	50000	*	4373	49013	0.0892212270214025	CHH
Fvb4	8500001	8550000	50000	*	4811	77104	0.062396244034032	CHH
Fvb4	8550001	8600000	50000	*	1679	21679	0.0774482217814475	CHH
Fvb4	8600001	8650000	50000	*	2419	46436	0.0520932035489706	CHH
Fvb4	8650001	8700000	50000	*	4246	51243	0.0828600979646	CHH
Fvb4	8700001	8750000	50000	*	2884	33862	0.0851692162305829	CHH
Fvb4	8750001	8800000	50000	*	5182	63540	0.0815549260308467	CHH
Fvb4	8800001	8850000	50000	*	485	3461	0.14013290956371	CHH
Fvb4	8850001	8900000	50000	*	2058	22557	0.0912355366405107	CHH
Fvb4	8900001	8950000	50000	*	3713	30382	0.122210519386479	CHH
Fvb4	8950001	9000000	50000	*	2503	45018	0.0555999822293305	CHH
Fvb4	9000001	9050000	50000	*	3001	39610	0.0757636960363545	CHH
Fvb4	9050001	9100000	50000	*	5869	48199	0.121766011742982	CHH
Fvb4	9100001	9150000	50000	*	4832	44603	0.108333520166805	CHH
Fvb4	9150001	9200000	50000	*	2989	35330	0.0846023209736768	CHH
Fvb4	9200001	9250000	50000	*	5811	51697	0.112404975143625	CHH
Fvb4	9250001	9300000	50000	*	3943	56327	0.0700019528822767	CHH
Fvb4	9300001	9350000	50000	*	1831	37571	0.0487343962098427	CHH
Fvb4	9350001	9400000	50000	*	4023	51231	0.0785266733032734	CHH
