seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	10936	15114	0.723567553261876	CG
Fvb3	50001	100000	50000	*	4158	16596	0.250542299349241	CG
Fvb3	100001	150000	50000	*	4052	15049	0.269253771014685	CG
Fvb3	150001	200000	50000	*	4892	16826	0.290740520622846	CG
Fvb3	200001	250000	50000	*	2339	18909	0.123697710085145	CG
Fvb3	250001	300000	50000	*	4049	14350	0.282160278745645	CG
Fvb3	300001	350000	50000	*	3867	16971	0.227859289375994	CG
Fvb3	350001	400000	50000	*	4401	16668	0.264038876889849	CG
Fvb3	400001	450000	50000	*	2110	16839	0.125304352990083	CG
Fvb3	450001	500000	50000	*	4811	21060	0.228442545109212	CG
Fvb3	500001	550000	50000	*	4366	19374	0.225353566635697	CG
Fvb3	550001	600000	50000	*	6501	18482	0.351747646358619	CG
Fvb3	600001	650000	50000	*	8939	17133	0.521741668125839	CG
Fvb3	650001	700000	50000	*	7854	24218	0.324304236518292	CG
Fvb3	700001	750000	50000	*	5767	15931	0.36199861904463	CG
Fvb3	750001	800000	50000	*	4746	13027	0.364320257925846	CG
Fvb3	800001	850000	50000	*	10797	17604	0.61332651670075	CG
Fvb3	850001	900000	50000	*	2996	22724	0.131842985389896	CG
Fvb3	900001	950000	50000	*	3304	12553	0.2632040149765	CG
Fvb3	950001	1000000	50000	*	2502	19515	0.128209069946195	CG
Fvb3	1000001	1050000	50000	*	5551	12949	0.428681751486601	CG
Fvb3	1050001	1100000	50000	*	2736	15012	0.182254196642686	CG
Fvb3	1100001	1150000	50000	*	1987	9151	0.217134739372746	CG
Fvb3	1150001	1200000	50000	*	6451	15799	0.408316982087474	CG
Fvb3	1200001	1250000	50000	*	4227	15632	0.270406857727738	CG
Fvb3	1250001	1300000	50000	*	3731	16780	0.222348033373063	CG
Fvb3	1300001	1350000	50000	*	5467	19151	0.285468121769098	CG
Fvb3	1350001	1400000	50000	*	1983	17608	0.112619263970922	CG
Fvb3	1400001	1450000	50000	*	2766	14174	0.195146042048822	CG
Fvb3	1450001	1500000	50000	*	1159	12174	0.0952028914079185	CG
Fvb3	1500001	1550000	50000	*	3707	8125	0.456246153846154	CG
Fvb3	1550001	1600000	50000	*	3120	18783	0.166107650535058	CG
Fvb3	1600001	1650000	50000	*	3639	13661	0.266378742405388	CG
Fvb3	1650001	1700000	50000	*	2825	14443	0.195596482725196	CG
Fvb3	1700001	1750000	50000	*	2918	18382	0.158742247851159	CG
Fvb3	1750001	1800000	50000	*	4535	12747	0.355769985094532	CG
Fvb3	1800001	1850000	50000	*	5602	13644	0.410583406625623	CG
Fvb3	1850001	1900000	50000	*	2082	10926	0.190554640307523	CG
Fvb3	1900001	1950000	50000	*	3258	10658	0.305685869769187	CG
Fvb3	1950001	2000000	50000	*	2412	15347	0.157164266631915	CG
Fvb3	2000001	2050000	50000	*	4319	11827	0.365181364674051	CG
Fvb3	2050001	2100000	50000	*	2163	18003	0.120146642226296	CG
Fvb3	2100001	2150000	50000	*	4471	17815	0.250968285152961	CG
Fvb3	2150001	2200000	50000	*	3822	17924	0.21323365320241	CG
Fvb3	2200001	2250000	50000	*	3011	16387	0.183743211081955	CG
Fvb3	2250001	2300000	50000	*	4771	14174	0.336602229434175	CG
Fvb3	2300001	2350000	50000	*	4400	21051	0.209016198755404	CG
Fvb3	2350001	2400000	50000	*	2493	6241	0.399455215510335	CG
Fvb3	2400001	2450000	50000	*	12864	16377	0.785491848323869	CG
Fvb3	2450001	2500000	50000	*	4670	14404	0.32421549569564	CG
Fvb3	2500001	2550000	50000	*	4153	13067	0.317823524910079	CG
Fvb3	2550001	2600000	50000	*	5696	14677	0.388090209170811	CG
Fvb3	2600001	2650000	50000	*	3879	15683	0.247337881782822	CG
Fvb3	2650001	2700000	50000	*	3011	21475	0.140209545983702	CG
Fvb3	2700001	2750000	50000	*	1300	7819	0.166261670290318	CG
Fvb3	2750001	2800000	50000	*	6132	13605	0.450716648291069	CG
Fvb3	2800001	2850000	50000	*	5265	14595	0.360739979445015	CG
Fvb3	2850001	2900000	50000	*	5318	14179	0.375061710981028	CG
Fvb3	2900001	2950000	50000	*	3932	13520	0.290828402366864	CG
Fvb3	2950001	3000000	50000	*	5211	13181	0.39534177983461	CG
Fvb3	3000001	3050000	50000	*	3272	13730	0.238310269482884	CG
