seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	1736	19043	0.0911621068109016	CHG
Fvb3	50001	100000	50000	*	763	33944	0.022478199387226	CHG
Fvb3	100001	150000	50000	*	987	33205	0.0297244390904984	CHG
Fvb3	150001	200000	50000	*	662	34305	0.0192974785016761	CHG
Fvb3	200001	250000	50000	*	1002	29588	0.0338650804380154	CHG
Fvb3	250001	300000	50000	*	276	31769	0.00868771443860367	CHG
Fvb3	300001	350000	50000	*	2087	29239	0.0713772700844762	CHG
Fvb3	350001	400000	50000	*	2142	25960	0.0825115562403698	CHG
Fvb3	400001	450000	50000	*	260	16623	0.0156409793659388	CHG
Fvb3	450001	500000	50000	*	838	32169	0.0260499238397215	CHG
Fvb3	500001	550000	50000	*	1214	28285	0.0429202757645395	CHG
Fvb3	550001	600000	50000	*	1588	22951	0.0691908849287613	CHG
Fvb3	600001	650000	50000	*	1946	17271	0.112674425337271	CHG
Fvb3	650001	700000	50000	*	2276	26599	0.0855671265837062	CHG
Fvb3	700001	750000	50000	*	2279	33674	0.0676783274930213	CHG
Fvb3	750001	800000	50000	*	507	30114	0.0168360231121737	CHG
Fvb3	800001	850000	50000	*	1139	12931	0.0880829015544041	CHG
Fvb3	850001	900000	50000	*	781	31426	0.024852033348183	CHG
Fvb3	900001	950000	50000	*	1003	24481	0.0409705485887014	CHG
Fvb3	950001	1000000	50000	*	313	32210	0.00971747904377523	CHG
Fvb3	1000001	1050000	50000	*	1488	26468	0.0562188302856279	CHG
Fvb3	1050001	1100000	50000	*	1085	23921	0.0453576355503532	CHG
Fvb3	1100001	1150000	50000	*	607	20887	0.0290611385072054	CHG
Fvb3	1150001	1200000	50000	*	363	29202	0.0124306554345593	CHG
Fvb3	1200001	1250000	50000	*	552	31464	0.0175438596491228	CHG
Fvb3	1250001	1300000	50000	*	1026	27804	0.0369011652999568	CHG
Fvb3	1300001	1350000	50000	*	1258	34142	0.0368461132915471	CHG
Fvb3	1350001	1400000	50000	*	310	26917	0.0115168852398113	CHG
Fvb3	1400001	1450000	50000	*	155	10844	0.0142936185909259	CHG
Fvb3	1450001	1500000	50000	*	1037	29880	0.0347054886211513	CHG
Fvb3	1500001	1550000	50000	*	4126	16068	0.256783669405029	CHG
Fvb3	1550001	1600000	50000	*	515	28891	0.0178256204354297	CHG
Fvb3	1600001	1650000	50000	*	1156	20229	0.0571456819417668	CHG
Fvb3	1650001	1700000	50000	*	778	15886	0.0489739393176382	CHG
Fvb3	1700001	1750000	50000	*	1614	27462	0.05877212147695	CHG
Fvb3	1750001	1800000	50000	*	2368	30412	0.0778640010522162	CHG
Fvb3	1800001	1850000	50000	*	1217	27674	0.043976295439763	CHG
Fvb3	1850001	1900000	50000	*	300	22206	0.0135098621994056	CHG
Fvb3	1900001	1950000	50000	*	885	20446	0.043284750073364	CHG
Fvb3	1950001	2000000	50000	*	570	14189	0.0401719641976179	CHG
Fvb3	2000001	2050000	50000	*	3534	22251	0.158824322502359	CHG
Fvb3	2050001	2100000	50000	*	821	26454	0.0310350041581613	CHG
Fvb3	2100001	2150000	50000	*	686	19103	0.0359105899596922	CHG
Fvb3	2150001	2200000	50000	*	765	19253	0.0397340674180647	CHG
Fvb3	2200001	2250000	50000	*	1518	24739	0.0613606047132059	CHG
Fvb3	2250001	2300000	50000	*	915	27596	0.0331569792723583	CHG
Fvb3	2300001	2350000	50000	*	496	35666	0.013906801996299	CHG
Fvb3	2350001	2400000	50000	*	3006	18856	0.159418752651676	CHG
Fvb3	2400001	2450000	50000	*	3578	9954	0.359453486035764	CHG
Fvb3	2450001	2500000	50000	*	2692	27990	0.0961772061450518	CHG
Fvb3	2500001	2550000	50000	*	2275	27018	0.0842031238433637	CHG
Fvb3	2550001	2600000	50000	*	1641	29808	0.0550523349436393	CHG
Fvb3	2600001	2650000	50000	*	1004	28661	0.0350301803844946	CHG
Fvb3	2650001	2700000	50000	*	752	28094	0.0267672812700221	CHG
Fvb3	2700001	2750000	50000	*	200	15701	0.0127380421629196	CHG
Fvb3	2750001	2800000	50000	*	1002	25885	0.0387096774193548	CHG
Fvb3	2800001	2850000	50000	*	560	26737	0.0209447582002468	CHG
Fvb3	2850001	2900000	50000	*	1086	27239	0.0398693050405668	CHG
Fvb3	2900001	2950000	50000	*	539	25215	0.021376164981162	CHG
Fvb3	2950001	3000000	50000	*	482	26703	0.0180504063213871	CHG
Fvb3	3000001	3050000	50000	*	1036	27669	0.0374426253207561	CHG
Fvb3	3050001	3100000	50000	*	4775	16081	0.296934270256825	CHG
Fvb3	3100001	3150000	50000	*	2420	20309	0.119158993549658	CHG
Fvb3	3150001	3200000	50000	*	1150	21722	0.0529417180738422	CHG
Fvb3	3200001	3250000	50000	*	1015	22166	0.0457908508526572	CHG
Fvb3	3250001	3300000	50000	*	985	28652	0.0343780538880357	CHG
Fvb3	3300001	3350000	50000	*	706	23146	0.0305020305884386	CHG
Fvb3	3350001	3400000	50000	*	796	22962	0.0346659698632523	CHG
Fvb3	3400001	3450000	50000	*	2333	24365	0.095752103427047	CHG
Fvb3	3450001	3500000	50000	*	1085	21158	0.051280839398809	CHG
Fvb3	3500001	3550000	50000	*	442	29089	0.0151947471552821	CHG
Fvb3	3550001	3600000	50000	*	1431	21516	0.0665086447295036	CHG
Fvb3	3600001	3650000	50000	*	1284	30364	0.0422869187195363	CHG
Fvb3	3650001	3700000	50000	*	1532	26902	0.05694743885213	CHG
Fvb3	3700001	3750000	50000	*	883	21132	0.0417849706606095	CHG
Fvb3	3750001	3800000	50000	*	1924	26203	0.0734267068656261	CHG
Fvb3	3800001	3850000	50000	*	974	15688	0.0620856705762366	CHG
Fvb3	3850001	3900000	50000	*	2475	15795	0.156695156695157	CHG
Fvb3	3900001	3950000	50000	*	2311	25531	0.0905174102071991	CHG
Fvb3	3950001	4000000	50000	*	1458	17469	0.0834621329211747	CHG
Fvb3	4000001	4050000	50000	*	3632	15980	0.227284105131414	CHG
Fvb3	4050001	4100000	50000	*	786	2058	0.381924198250729	CHG
Fvb3	4100001	4150000	50000	*	433	1081	0.400555041628122	CHG
Fvb3	4150001	4200000	50000	*	846	12827	0.0659546269587589	CHG
Fvb3	4200001	4250000	50000	*	1462	23753	0.061550119984844	CHG
Fvb3	4250001	4300000	50000	*	401	28907	0.013872072508389	CHG
Fvb3	4300001	4350000	50000	*	2197	25668	0.085592956210067	CHG
Fvb3	4350001	4400000	50000	*	2322	24621	0.0943097355915682	CHG
Fvb3	4400001	4450000	50000	*	378	29875	0.012652719665272	CHG
Fvb3	4450001	4500000	50000	*	357	28926	0.012341837792989	CHG
Fvb3	4500001	4550000	50000	*	1292	28644	0.0451054322022064	CHG
Fvb3	4550001	4600000	50000	*	2050	30848	0.0664548755186722	CHG
Fvb3	4600001	4650000	50000	*	5394	17522	0.307841570596964	CHG
Fvb3	4650001	4700000	50000	*	1183	28631	0.0413188501973386	CHG
Fvb3	4700001	4750000	50000	*	1506	27794	0.0541843563358998	CHG
Fvb3	4750001	4800000	50000	*	3603	26586	0.135522455427669	CHG
Fvb3	4800001	4850000	50000	*	1062	31921	0.0332696344099496	CHG
Fvb3	4850001	4900000	50000	*	2233	25345	0.0881041625567173	CHG
Fvb3	4900001	4950000	50000	*	736	29078	0.0253112318591375	CHG
Fvb3	4950001	5000000	50000	*	942	25013	0.0376604165833766	CHG
Fvb3	5000001	5050000	50000	*	4436	20193	0.219680087158916	CHG
Fvb3	5050001	5100000	50000	*	545	24072	0.0226404120970422	CHG
Fvb3	5100001	5150000	50000	*	527	23554	0.0223741190455974	CHG
Fvb3	5150001	5200000	50000	*	1135	24495	0.0463359869361094	CHG
Fvb3	5200001	5250000	50000	*	3084	18725	0.164699599465955	CHG
Fvb3	5250001	5300000	50000	*	886	24182	0.0366388222644943	CHG
Fvb3	5300001	5350000	50000	*	1391	19271	0.0721809973535364	CHG
Fvb3	5350001	5400000	50000	*	2031	20664	0.0982868757259001	CHG
Fvb3	5400001	5450000	50000	*	684	24394	0.0280396818889891	CHG
Fvb3	5450001	5500000	50000	*	1639	27880	0.0587876614060258	CHG
Fvb3	5500001	5550000	50000	*	903	27481	0.0328590662639642	CHG
Fvb3	5550001	5600000	50000	*	1699	5673	0.299488806627886	CHG
Fvb3	5600001	5650000	50000	*	643	22954	0.028012546832796	CHG
Fvb3	5650001	5700000	50000	*	1711	20282	0.084360516714328	CHG
Fvb3	5700001	5750000	50000	*	918	14632	0.0627392017495899	CHG
Fvb3	5750001	5800000	50000	*	575	29417	0.019546520719312	CHG
Fvb3	5800001	5850000	50000	*	1238	27772	0.0445772720725911	CHG
Fvb3	5850001	5900000	50000	*	615	25836	0.0238039944263818	CHG
Fvb3	5900001	5950000	50000	*	300	18862	0.0159049941681688	CHG
Fvb3	5950001	6000000	50000	*	156	38804	0.00402020410266983	CHG
Fvb3	6000001	6050000	50000	*	153	18132	0.00843812045003309	CHG
Fvb3	6050001	6100000	50000	*	3623	9819	0.368978511050005	CHG
Fvb3	6100001	6150000	50000	*	480	3799	0.126349039220848	CHG
Fvb3	6150001	6200000	50000	*	6119	9817	0.623306509116838	CHG
Fvb3	6200001	6250000	50000	*	3364	6600	0.50969696969697	CHG
Fvb3	6250001	6300000	50000	*	2689	5046	0.532897344431233	CHG
Fvb3	6300001	6350000	50000	*	493	11655	0.0422994422994423	CHG
Fvb3	6350001	6400000	50000	*	157	19917	0.00788271326002912	CHG
Fvb3	6400001	6450000	50000	*	973	19515	0.0498590827568537	CHG
Fvb3	6450001	6500000	50000	*	1329	25266	0.052600332462598	CHG
Fvb3	6500001	6550000	50000	*	1088	30556	0.0356067548108391	CHG
Fvb3	6550001	6600000	50000	*	1402	29051	0.048259956627999	CHG
Fvb3	6600001	6650000	50000	*	974	27379	0.035574710544578	CHG
Fvb3	6650001	6700000	50000	*	4482	18472	0.242637505413599	CHG
Fvb3	6700001	6750000	50000	*	227	22889	0.00991742758530298	CHG
Fvb3	6750001	6800000	50000	*	451	9361	0.0481786133960047	CHG
Fvb3	6800001	6850000	50000	*	770	27684	0.0278138997254732	CHG
Fvb3	6850001	6900000	50000	*	476	30297	0.0157111265141763	CHG
Fvb3	6900001	6950000	50000	*	2398	29823	0.0804077389933944	CHG
Fvb3	6950001	7000000	50000	*	280	30650	0.00913539967373573	CHG
Fvb3	7000001	7050000	50000	*	694	27300	0.0254212454212454	CHG
Fvb3	7050001	7100000	50000	*	1314	30956	0.0424473446181677	CHG
Fvb3	7100001	7150000	50000	*	1869	22895	0.0816335444420179	CHG
Fvb3	7150001	7200000	50000	*	860	24083	0.0357098368143504	CHG
Fvb3	7200001	7250000	50000	*	5000	30189	0.165623240253072	CHG
Fvb3	7250001	7300000	50000	*	2036	28623	0.0711316074485554	CHG
Fvb3	7300001	7350000	50000	*	2745	21021	0.130583702012273	CHG
Fvb3	7350001	7400000	50000	*	352	28128	0.012514220705347	CHG
Fvb3	7400001	7450000	50000	*	859	23301	0.0368653705849534	CHG
Fvb3	7450001	7500000	50000	*	1495	28837	0.0518431182161806	CHG
Fvb3	7500001	7550000	50000	*	1736	26364	0.0658473676225156	CHG
Fvb3	7550001	7600000	50000	*	1649	23751	0.0694286556355522	CHG
Fvb3	7600001	7650000	50000	*	4540	17438	0.260350957678633	CHG
Fvb3	7650001	7700000	50000	*	2099	25158	0.0834327053024883	CHG
Fvb3	7700001	7750000	50000	*	2203	23767	0.0926915471031262	CHG
Fvb3	7750001	7800000	50000	*	1048	19207	0.0545634404123497	CHG
Fvb3	7800001	7850000	50000	*	1374	34420	0.0399186519465427	CHG
Fvb3	7850001	7900000	50000	*	2947	22496	0.13100106685633	CHG
Fvb3	7900001	7950000	50000	*	833	29397	0.028336224784842	CHG
Fvb3	7950001	8000000	50000	*	1569	24758	0.063373455044834	CHG
Fvb3	8000001	8050000	50000	*	3592	25195	0.142567969835285	CHG
Fvb3	8050001	8100000	50000	*	797	19664	0.0405309194467046	CHG
Fvb3	8100001	8150000	50000	*	5988	27988	0.213948835215092	CHG
