seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	3298	59445	0.0554798553284549	CHH
Fvb2	50001	100000	50000	*	3613	102788	0.0351500175117718	CHH
Fvb2	100001	150000	50000	*	5574	98080	0.0568311582381729	CHH
Fvb2	150001	200000	50000	*	8449	179439	0.0470856391308467	CHH
Fvb2	200001	250000	50000	*	5067	165709	0.0305776994611035	CHH
Fvb2	250001	300000	50000	*	5471	173744	0.0314888571691684	CHH
Fvb2	300001	350000	50000	*	6384	155901	0.0409490638289684	CHH
Fvb2	350001	400000	50000	*	6816	195284	0.0349030130476639	CHH
Fvb2	400001	450000	50000	*	4934	181404	0.0271989592291239	CHH
Fvb2	450001	500000	50000	*	9913	160707	0.061683685215952	CHH
Fvb2	500001	550000	50000	*	1674	149657	0.0111855776876457	CHH
Fvb2	550001	600000	50000	*	2353	192313	0.0122352623067603	CHH
Fvb2	600001	650000	50000	*	4498	161591	0.0278357086718939	CHH
Fvb2	650001	700000	50000	*	6836	146146	0.0467751426655536	CHH
Fvb2	700001	750000	50000	*	5693	132540	0.042953070771088	CHH
Fvb2	750001	800000	50000	*	3434	190320	0.0180432955023119	CHH
Fvb2	800001	850000	50000	*	5645	164827	0.0342480297524071	CHH
Fvb2	850001	900000	50000	*	3834	122217	0.0313704312820639	CHH
Fvb2	900001	950000	50000	*	7518	140696	0.0534343549212487	CHH
Fvb2	950001	1000000	50000	*	1392	94801	0.0146833894157235	CHH
Fvb2	1000001	1050000	50000	*	583	85770	0.00679724845517081	CHH
Fvb2	1050001	1100000	50000	*	3064	85318	0.0359127030638318	CHH
Fvb2	1100001	1150000	50000	*	3676	161238	0.0227985958644984	CHH
Fvb2	1150001	1200000	50000	*	1993	129060	0.0154424298775763	CHH
Fvb2	1200001	1250000	50000	*	2304	142398	0.0161800025281254	CHH
Fvb2	1250001	1300000	50000	*	2001	210899	0.00948795394952086	CHH
Fvb2	1300001	1350000	50000	*	4467	180285	0.024777435726766	CHH
Fvb2	1350001	1400000	50000	*	7147	168348	0.0424537268040012	CHH
Fvb2	1400001	1450000	50000	*	3959	160692	0.0246371941353645	CHH
Fvb2	1450001	1500000	50000	*	5306	187547	0.0282915749118888	CHH
Fvb2	1500001	1550000	50000	*	3102	195313	0.0158821993415697	CHH
Fvb2	1550001	1600000	50000	*	3584	95831	0.0373991714580877	CHH
Fvb2	1600001	1650000	50000	*	4698	129166	0.0363718006286484	CHH
Fvb2	1650001	1700000	50000	*	1756	158754	0.0110611386169797	CHH
Fvb2	1700001	1750000	50000	*	2686	164808	0.0162977525362846	CHH
Fvb2	1750001	1800000	50000	*	2823	131380	0.0214872887806363	CHH
Fvb2	1800001	1850000	50000	*	4932	193853	0.025441958597494	CHH
Fvb2	1850001	1900000	50000	*	4779	129887	0.0367935205216842	CHH
Fvb2	1900001	1950000	50000	*	2429	142638	0.0170291226741822	CHH
Fvb2	1950001	2000000	50000	*	2686	73630	0.0364796957761782	CHH
Fvb2	2000001	2050000	50000	*	5189	133918	0.0387475918099135	CHH
Fvb2	2050001	2100000	50000	*	5227	151589	0.0344813937686771	CHH
Fvb2	2100001	2150000	50000	*	5118	154363	0.033155613715722	CHH
Fvb2	2150001	2200000	50000	*	3108	180143	0.0172529601483266	CHH
Fvb2	2200001	2250000	50000	*	6034	106215	0.0568093018876807	CHH
Fvb2	2250001	2300000	50000	*	3543	152359	0.0232542875708032	CHH
Fvb2	2300001	2350000	50000	*	3742	179638	0.0208307819058328	CHH
Fvb2	2350001	2400000	50000	*	2714	189547	0.0143183484834896	CHH
Fvb2	2400001	2450000	50000	*	1649	181087	0.00910612026263619	CHH
Fvb2	2450001	2500000	50000	*	2751	77165	0.0356508779887255	CHH
Fvb2	2500001	2550000	50000	*	6480	142908	0.0453438575866991	CHH
Fvb2	2550001	2600000	50000	*	7012	184553	0.0379945056433653	CHH
Fvb2	2600001	2650000	50000	*	7895	159589	0.0494708281899128	CHH
Fvb2	2650001	2700000	50000	*	221	5331	0.041455636841118	CHH
Fvb2	2700001	2750000	50000	*	643	25734	0.0249863993160799	CHH
Fvb2	2750001	2800000	50000	*	1233	19924	0.0618851636217627	CHH
Fvb2	2800001	2850000	50000	*	4342	169653	0.0255934171514798	CHH
Fvb2	2850001	2900000	50000	*	3928	195680	0.020073589533933	CHH
Fvb2	2900001	2950000	50000	*	3749	185036	0.0202609221989235	CHH
Fvb2	2950001	3000000	50000	*	2653	174363	0.0152153839977518	CHH
Fvb2	3000001	3050000	50000	*	5048	176856	0.0285429954313113	CHH
Fvb2	3050001	3100000	50000	*	6636	171889	0.0386063098860311	CHH
Fvb2	3100001	3150000	50000	*	3201	172288	0.0185793554977712	CHH
Fvb2	3150001	3200000	50000	*	7826	181794	0.0430487254804889	CHH
Fvb2	3200001	3250000	50000	*	3870	185296	0.0208855021155341	CHH
Fvb2	3250001	3300000	50000	*	2663	196856	0.0135276547323932	CHH
Fvb2	3300001	3350000	50000	*	4501	182645	0.024643433983958	CHH
Fvb2	3350001	3400000	50000	*	2412	171481	0.0140656982406214	CHH
