seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb1	1	50000	50000	*	1093	26187	0.041738267079085	CHG
Fvb1	50001	100000	50000	*	3330	28061	0.118670040269413	CHG
Fvb1	100001	150000	50000	*	240	33456	0.00717360114777618	CHG
Fvb1	150001	200000	50000	*	1790	24957	0.0717233641864006	CHG
Fvb1	200001	250000	50000	*	717	28162	0.0254598395000355	CHG
Fvb1	250001	300000	50000	*	2506	27041	0.0926740874967642	CHG
Fvb1	300001	350000	50000	*	395	31282	0.0126270698804424	CHG
Fvb1	350001	400000	50000	*	1062	32438	0.0327393797398113	CHG
Fvb1	400001	450000	50000	*	680	27057	0.0251321284695273	CHG
Fvb1	450001	500000	50000	*	1193	25639	0.0465306759233979	CHG
Fvb1	500001	550000	50000	*	486	17823	0.0272681366773271	CHG
Fvb1	550001	600000	50000	*	374	25619	0.0145985401459854	CHG
Fvb1	600001	650000	50000	*	282	21822	0.0129227385207589	CHG
Fvb1	650001	700000	50000	*	255	11427	0.0223155683906537	CHG
Fvb1	700001	750000	50000	*	1110	18485	0.0600486881255072	CHG
Fvb1	750001	800000	50000	*	1624	21556	0.0753386528112822	CHG
Fvb1	800001	850000	50000	*	1045	22930	0.0455734845180986	CHG
Fvb1	850001	900000	50000	*	563	13480	0.0417655786350148	CHG
Fvb1	900001	950000	50000	*	149	26405	0.00564287066843401	CHG
Fvb1	950001	1000000	50000	*	1282	24323	0.0527073140648769	CHG
Fvb1	1000001	1050000	50000	*	530	21442	0.0247178434847496	CHG
Fvb1	1050001	1100000	50000	*	217	20023	0.0108375368326425	CHG
Fvb1	1100001	1150000	50000	*	900	21293	0.0422674118254826	CHG
Fvb1	1150001	1200000	50000	*	978	26503	0.036901482850998	CHG
Fvb1	1200001	1250000	50000	*	267	8673	0.0307851954341058	CHG
Fvb1	1250001	1300000	50000	*	782	1154	0.677642980935875	CHG
Fvb1	1300001	1350000	50000	*	347	8970	0.0386845039018952	CHG
Fvb1	1350001	1400000	50000	*	425	22500	0.0188888888888889	CHG
Fvb1	1400001	1450000	50000	*	882	24911	0.0354060455220585	CHG
Fvb1	1450001	1500000	50000	*	707	32024	0.0220771921059206	CHG
Fvb1	1500001	1550000	50000	*	371	20468	0.0181258549931601	CHG
Fvb1	1550001	1600000	50000	*	739	24713	0.0299032897665196	CHG
Fvb1	1600001	1650000	50000	*	519	19055	0.0272369456835476	CHG
Fvb1	1650001	1700000	50000	*	3380	23205	0.145658263305322	CHG
Fvb1	1700001	1750000	50000	*	788	21618	0.0364511055601813	CHG
Fvb1	1750001	1800000	50000	*	160	22722	0.00704163365900889	CHG
Fvb1	1800001	1850000	50000	*	273	25758	0.0105986489634288	CHG
Fvb1	1850001	1900000	50000	*	954	26180	0.0364400305576776	CHG
Fvb1	1900001	1950000	50000	*	512	27370	0.0187066130800146	CHG
Fvb1	1950001	2000000	50000	*	611	24333	0.025109933012781	CHG
Fvb1	2000001	2050000	50000	*	445	22940	0.0193984306887533	CHG
Fvb1	2050001	2100000	50000	*	849	24492	0.0346643802057815	CHG
Fvb1	2100001	2150000	50000	*	479	23866	0.0200703930277382	CHG
Fvb1	2150001	2200000	50000	*	262	24663	0.0106232007460568	CHG
Fvb1	2200001	2250000	50000	*	828	25633	0.0323021105606055	CHG
Fvb1	2250001	2300000	50000	*	380	16496	0.0230358874878758	CHG
Fvb1	2300001	2350000	50000	*	666	25199	0.0264296202230247	CHG
Fvb1	2350001	2400000	50000	*	876	20715	0.0422881969587256	CHG
Fvb1	2400001	2450000	50000	*	415	12915	0.0321331784746419	CHG
Fvb1	2450001	2500000	50000	*	823	19121	0.0430416819204017	CHG
Fvb1	2500001	2550000	50000	*	851	25368	0.0335461999369284	CHG
Fvb1	2550001	2600000	50000	*	358	9244	0.0387278234530506	CHG
Fvb1	2600001	2650000	50000	*	371	12238	0.0303154110148717	CHG
Fvb1	2650001	2700000	50000	*	567	23844	0.0237795671867136	CHG
Fvb1	2700001	2750000	50000	*	451	30301	0.0148839972278143	CHG
Fvb1	2750001	2800000	50000	*	289	24728	0.01168715626011	CHG
Fvb1	2800001	2850000	50000	*	295	29184	0.0101082785087719	CHG
Fvb1	2850001	2900000	50000	*	2021	25948	0.0778865423154	CHG
Fvb1	2900001	2950000	50000	*	112	17071	0.00656083416320075	CHG
Fvb1	2950001	3000000	50000	*	1832	21070	0.0869482676791647	CHG
Fvb1	3000001	3050000	50000	*	594	31717	0.0187281268720245	CHG
Fvb1	3050001	3100000	50000	*	2398	14884	0.161112604138672	CHG
Fvb1	3100001	3150000	50000	*	1041	25958	0.0401032437013637	CHG
Fvb1	3150001	3200000	50000	*	235	21215	0.0110770681121848	CHG
Fvb1	3200001	3250000	50000	*	395	26300	0.0150190114068441	CHG
Fvb1	3250001	3300000	50000	*	2041	25352	0.0805064689176396	CHG
Fvb1	3300001	3350000	50000	*	426	24351	0.0174941480842676	CHG
Fvb1	3350001	3400000	50000	*	2189	23283	0.094017094017094	CHG
Fvb1	3400001	3450000	50000	*	1185	28350	0.0417989417989418	CHG
Fvb1	3450001	3500000	50000	*	585	22682	0.0257913764218323	CHG
Fvb1	3500001	3550000	50000	*	1194	25104	0.0475621414913958	CHG
Fvb1	3550001	3600000	50000	*	269	23955	0.0112293884366521	CHG
Fvb1	3600001	3650000	50000	*	1374	24124	0.0569557287348698	CHG
Fvb1	3650001	3700000	50000	*	190	24709	0.00768950584807155	CHG
Fvb1	3700001	3750000	50000	*	119	15051	0.00790645139857817	CHG
Fvb1	3750001	3800000	50000	*	729	22509	0.0323870451819272	CHG
Fvb1	3800001	3850000	50000	*	304	29807	0.0101989465561781	CHG
Fvb1	3850001	3900000	50000	*	100	1345	0.0743494423791822	CHG
Fvb1	3900001	3950000	50000	*	670	25680	0.0260903426791277	CHG
Fvb1	3950001	4000000	50000	*	3008	20202	0.148896148896149	CHG
Fvb1	4000001	4050000	50000	*	672	25506	0.0263467419430722	CHG
Fvb1	4050001	4100000	50000	*	1208	28197	0.0428414370323084	CHG
Fvb1	4100001	4150000	50000	*	732	16365	0.0447296058661778	CHG
Fvb1	4150001	4200000	50000	*	433	24681	0.0175438596491228	CHG
Fvb1	4200001	4250000	50000	*	606	27555	0.0219923788786064	CHG
Fvb1	4250001	4300000	50000	*	431	25660	0.016796570537802	CHG
Fvb1	4300001	4350000	50000	*	385	25303	0.0152155870845354	CHG
Fvb1	4350001	4400000	50000	*	2040	24143	0.0844965414405832	CHG
Fvb1	4400001	4450000	50000	*	1023	13415	0.0762579202385389	CHG
Fvb1	4450001	4500000	50000	*	848	25734	0.0329525141835704	CHG
Fvb1	4500001	4550000	50000	*	1681	22666	0.0741639459984117	CHG
Fvb1	4550001	4600000	50000	*	261	26265	0.00993717875499714	CHG
Fvb1	4600001	4650000	50000	*	2754	15991	0.172221874804578	CHG
Fvb1	4650001	4700000	50000	*	879	21563	0.0407642721328201	CHG
Fvb1	4700001	4750000	50000	*	385	30425	0.0126540673788003	CHG
Fvb1	4750001	4800000	50000	*	1054	30804	0.0342163355408389	CHG
Fvb1	4800001	4850000	50000	*	391	7588	0.05152872957301	CHG
Fvb1	4850001	4900000	50000	*	797	27121	0.029386822019837	CHG
Fvb1	4900001	4950000	50000	*	1174	26559	0.0442034715162468	CHG
Fvb1	4950001	5000000	50000	*	1378	21695	0.0635169393869555	CHG
Fvb1	5000001	5050000	50000	*	973	22299	0.0436342436880578	CHG
Fvb1	5050001	5100000	50000	*	980	30258	0.0323881287593364	CHG
Fvb1	5100001	5150000	50000	*	657	31336	0.0209663007403625	CHG
Fvb1	5150001	5200000	50000	*	482	25228	0.0191057555097511	CHG
Fvb1	5200001	5250000	50000	*	473	6097	0.0775791372806298	CHG
Fvb1	5250001	5300000	50000	*	1432	5529	0.258998010490143	CHG
Fvb1	5300001	5350000	50000	*	180	27716	0.00649444364266128	CHG
Fvb1	5350001	5400000	50000	*	3349	17006	0.19693049511937	CHG
Fvb1	5400001	5450000	50000	*	1004	30813	0.0325836497582189	CHG
Fvb1	5450001	5500000	50000	*	1972	23757	0.0830071136928063	CHG
Fvb1	5500001	5550000	50000	*	511	26769	0.0190892450222272	CHG
Fvb1	5550001	5600000	50000	*	523	29751	0.0175792410339148	CHG
Fvb1	5600001	5650000	50000	*	424	31115	0.0136268680700627	CHG
Fvb1	5650001	5700000	50000	*	965	14588	0.0661502604880724	CHG
Fvb1	5700001	5750000	50000	*	1060	28146	0.0376607688481489	CHG
Fvb1	5750001	5800000	50000	*	731	25977	0.0281402779381761	CHG
Fvb1	5800001	5850000	50000	*	646	15756	0.041000253871541	CHG
Fvb1	5850001	5900000	50000	*	1183	25093	0.0471446220061372	CHG
Fvb1	5900001	5950000	50000	*	1695	23549	0.0719775786657608	CHG
Fvb1	5950001	6000000	50000	*	967	25246	0.0383030975203993	CHG
Fvb1	6000001	6050000	50000	*	678	26692	0.0254008691742844	CHG
Fvb1	6050001	6100000	50000	*	772	28574	0.0270175684188423	CHG
Fvb1	6100001	6150000	50000	*	601	28542	0.0210566883890407	CHG
Fvb1	6150001	6200000	50000	*	489	23060	0.0212055507372073	CHG
Fvb1	6200001	6250000	50000	*	1643	24324	0.0675464561749712	CHG
Fvb1	6250001	6300000	50000	*	777	28169	0.0275835137917569	CHG
Fvb1	6300001	6350000	50000	*	789	19682	0.0400873894929377	CHG
