seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	111	313	0.354632587859425	CG
Fvb7	50001	100000	50000	*	0	0	0	CG
Fvb7	100001	150000	50000	*	0	0	0	CG
Fvb7	150001	200000	50000	*	0	0	0	CG
Fvb7	200001	250000	50000	*	0	0	0	CG
Fvb7	250001	300000	50000	*	0	0	0	CG
Fvb7	300001	350000	50000	*	0	0	0	CG
Fvb7	350001	400000	50000	*	0	0	0	CG
Fvb7	400001	450000	50000	*	0	0	0	CG
Fvb7	450001	500000	50000	*	0	0	0	CG
Fvb7	500001	550000	50000	*	0	0	0	CG
Fvb7	550001	600000	50000	*	0	0	NA	CG
Fvb7	600001	650000	50000	*	12479	18287	0.682397331437633	CG
Fvb7	650001	700000	50000	*	11108	17658	0.629063314078605	CG
Fvb7	700001	750000	50000	*	12760	17728	0.719765342960289	CG
Fvb7	750001	800000	50000	*	8865	21496	0.412402307406029	CG
Fvb7	800001	850000	50000	*	18392	24193	0.760219898317695	CG
Fvb7	850001	900000	50000	*	8299	17187	0.482864956071449	CG
Fvb7	900001	950000	50000	*	17427	21064	0.827335738701101	CG
Fvb7	950001	1000000	50000	*	12346	15671	0.787824644247336	CG
Fvb7	1000001	1050000	50000	*	12824	19622	0.653552135358271	CG
Fvb7	1050001	1100000	50000	*	12415	18267	0.679640882465648	CG
Fvb7	1100001	1150000	50000	*	16350	25085	0.651783934622284	CG
Fvb7	1150001	1200000	50000	*	9669	18712	0.516727233860624	CG
Fvb7	1200001	1250000	50000	*	12436	18185	0.683860324443222	CG
Fvb7	1250001	1300000	50000	*	14494	17665	0.820492499292386	CG
Fvb7	1300001	1350000	50000	*	11447	24635	0.46466409579866	CG
Fvb7	1350001	1400000	50000	*	10282	17438	0.589631838513591	CG
Fvb7	1400001	1450000	50000	*	9669	20481	0.472096089058151	CG
Fvb7	1450001	1500000	50000	*	10465	19272	0.543015774180158	CG
Fvb7	1500001	1550000	50000	*	9629	18310	0.525887493173129	CG
Fvb7	1550001	1600000	50000	*	10556	21010	0.502427415516421	CG
Fvb7	1600001	1650000	50000	*	10775	21866	0.492774169944206	CG
Fvb7	1650001	1700000	50000	*	9336	18393	0.507584407111401	CG
Fvb7	1700001	1750000	50000	*	13500	22384	0.603109363831308	CG
