group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
2	AK0H	Fvb2	6300001	6350000	50000	*	16778	193194	0.0868453471639906	CHH
2	AK0H	Fvb2	6350001	6400000	50000	*	12032	164308	0.0732283272877766	CHH
2	AK0H	Fvb2	6400001	6450000	50000	*	251	4555	0.0551042810098793	CHH
2	AK0H	Fvb2	6450001	6500000	50000	*	13794	148155	0.0931051938847828	CHH
2	AK0H	Fvb2	6500001	6550000	50000	*	12827	120769	0.106211030976492	CHH
2	AK0H	Fvb2	6550001	6600000	50000	*	11849	112223	0.105584416741666	CHH
2	AK0H	Fvb2	6600001	6650000	50000	*	12298	113775	0.108090529553944	CHH
2	AK0H	Fvb2	6650001	6700000	50000	*	14632	207631	0.0704711724164503	CHH
2	AK0H	Fvb2	6700001	6750000	50000	*	10868	245954	0.0441871244216398	CHH
2	AK0H	Fvb2	6750001	6800000	50000	*	5252	222424	0.0236125597957055	CHH
2	AK0H	Fvb2	6800001	6850000	50000	*	12664	201583	0.0628227578714475	CHH
2	AK0H	Fvb2	6850001	6900000	50000	*	4144	128627	0.0322171861273294	CHH
2	AK0H	Fvb2	6900001	6950000	50000	*	5937	145611	0.0407730185219523	CHH
