seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	745	2089	0.356629966491144	CHG
Fvb2	50001	100000	50000	*	3104	11041	0.281133955257676	CHG
Fvb2	100001	150000	50000	*	3742	6888	0.543263646922184	CHG
Fvb2	150001	200000	50000	*	5310	15967	0.33256090687042	CHG
Fvb2	200001	250000	50000	*	4900	17738	0.276243093922652	CHG
Fvb2	250001	300000	50000	*	3148	18361	0.171450356734383	CHG
Fvb2	300001	350000	50000	*	5845	15312	0.381726750261233	CHG
Fvb2	350001	400000	50000	*	5868	18810	0.311961722488038	CHG
Fvb2	400001	450000	50000	*	3243	22429	0.144589593829417	CHG
Fvb2	450001	500000	50000	*	5358	13573	0.39475429160834	CHG
Fvb2	500001	550000	50000	*	920	20518	0.044838678233746	CHG
Fvb2	550001	600000	50000	*	104	12569	0.00827432572201448	CHG
Fvb2	600001	650000	50000	*	3055	16144	0.189234390485629	CHG
Fvb2	650001	700000	50000	*	4182	7905	0.529032258064516	CHG
Fvb2	700001	750000	50000	*	3772	13220	0.285325264750378	CHG
Fvb2	750001	800000	50000	*	2806	22809	0.123021614275067	CHG
Fvb2	800001	850000	50000	*	4961	19566	0.253552080139017	CHG
Fvb2	850001	900000	50000	*	3749	15452	0.242622314263526	CHG
Fvb2	900001	950000	50000	*	8446	13617	0.620254094147022	CHG
Fvb2	950001	1000000	50000	*	2018	12798	0.157680887638694	CHG
Fvb2	1000001	1050000	50000	*	274	12476	0.0219621673613338	CHG
Fvb2	1050001	1100000	50000	*	2275	7925	0.287066246056782	CHG
Fvb2	1100001	1150000	50000	*	2866	21471	0.133482371570956	CHG
Fvb2	1150001	1200000	50000	*	1567	16439	0.0953220998844212	CHG
Fvb2	1200001	1250000	50000	*	2143	21648	0.0989929785661493	CHG
Fvb2	1250001	1300000	50000	*	941	26085	0.036074372244585	CHG
Fvb2	1300001	1350000	50000	*	3935	24493	0.160658147225738	CHG
Fvb2	1350001	1400000	50000	*	4547	20451	0.222336316072564	CHG
Fvb2	1400001	1450000	50000	*	2569	19259	0.13339218027935	CHG
Fvb2	1450001	1500000	50000	*	2789	22180	0.125743913435528	CHG
Fvb2	1500001	1550000	50000	*	1731	25178	0.068750496465168	CHG
Fvb2	1550001	1600000	50000	*	2745	10467	0.262252794496991	CHG
Fvb2	1600001	1650000	50000	*	5227	8932	0.585199283475145	CHG
Fvb2	1650001	1700000	50000	*	631	23599	0.026738421119539	CHG
Fvb2	1700001	1750000	50000	*	1044	26663	0.0391553838652815	CHG
Fvb2	1750001	1800000	50000	*	2902	14260	0.203506311360449	CHG
Fvb2	1800001	1850000	50000	*	3730	22788	0.163682639985958	CHG
Fvb2	1850001	1900000	50000	*	6359	14636	0.434476632959825	CHG
Fvb2	1900001	1950000	50000	*	861	17978	0.0478918678384692	CHG
Fvb2	1950001	2000000	50000	*	2374	9158	0.259226905437869	CHG
Fvb2	2000001	2050000	50000	*	5263	19434	0.270814037254297	CHG
Fvb2	2050001	2100000	50000	*	3067	20605	0.148847367143897	CHG
Fvb2	2100001	2150000	50000	*	4147	19811	0.209328151027207	CHG
Fvb2	2150001	2200000	50000	*	2600	20329	0.127896109006838	CHG
Fvb2	2200001	2250000	50000	*	3434	6797	0.505222892452553	CHG
Fvb2	2250001	2300000	50000	*	3097	16170	0.191527520098949	CHG
Fvb2	2300001	2350000	50000	*	2412	20039	0.120365287689006	CHG
Fvb2	2350001	2400000	50000	*	431	18815	0.0229072548498538	CHG
Fvb2	2400001	2450000	50000	*	307	23223	0.0132196529302846	CHG
Fvb2	2450001	2500000	50000	*	2311	6302	0.366708981275785	CHG
Fvb2	2500001	2550000	50000	*	3880	10752	0.360863095238095	CHG
Fvb2	2550001	2600000	50000	*	1067	8587	0.124257598695703	CHG
Fvb2	2600001	2650000	50000	*	6034	21200	0.284622641509434	CHG
Fvb2	2650001	2700000	50000	*	338	888	0.380630630630631	CHG
Fvb2	2700001	2750000	50000	*	739	2855	0.258844133099825	CHG
Fvb2	2750001	2800000	50000	*	3235	8071	0.400817742535002	CHG
Fvb2	2800001	2850000	50000	*	2867	23033	0.124473581383233	CHG
Fvb2	2850001	2900000	50000	*	1141	25853	0.0441341430394925	CHG
Fvb2	2900001	2950000	50000	*	2487	25819	0.0963244122545412	CHG
Fvb2	2950001	3000000	50000	*	1701	21607	0.0787244874346277	CHG
Fvb2	3000001	3050000	50000	*	1815	19366	0.093720954249716	CHG
Fvb2	3050001	3100000	50000	*	4053	23580	0.171882951653944	CHG
Fvb2	3100001	3150000	50000	*	2399	26533	0.0904157087400596	CHG
Fvb2	3150001	3200000	50000	*	6016	21181	0.284028138425948	CHG
Fvb2	3200001	3250000	50000	*	1800	23580	0.0763358778625954	CHG
Fvb2	3250001	3300000	50000	*	1479	25586	0.05780504963652	CHG
Fvb2	3300001	3350000	50000	*	2782	23307	0.1193632814176	CHG
Fvb2	3350001	3400000	50000	*	1974	22226	0.0888149014667507	CHG
Fvb2	3400001	3450000	50000	*	2864	22644	0.126479420597068	CHG
Fvb2	3450001	3500000	50000	*	1745	12964	0.134603517432891	CHG
Fvb2	3500001	3550000	50000	*	914	22471	0.0406746473232166	CHG
Fvb2	3550001	3600000	50000	*	4022	16303	0.246703060786358	CHG
Fvb2	3600001	3650000	50000	*	6587	17078	0.385700901744935	CHG
Fvb2	3650001	3700000	50000	*	3072	24623	0.124761401941274	CHG
Fvb2	3700001	3750000	50000	*	3877	22806	0.169999123037797	CHG
Fvb2	3750001	3800000	50000	*	4606	19788	0.232767333737619	CHG
Fvb2	3800001	3850000	50000	*	6871	15549	0.441893369348511	CHG
Fvb2	3850001	3900000	50000	*	4731	20084	0.235560645289783	CHG
Fvb2	3900001	3950000	50000	*	10566	20069	0.526483631471424	CHG
Fvb2	3950001	4000000	50000	*	3970	6610	0.600605143721634	CHG
Fvb2	4000001	4050000	50000	*	1544	22248	0.0693994965839626	CHG
Fvb2	4050001	4100000	50000	*	5810	11786	0.492957746478873	CHG
Fvb2	4100001	4150000	50000	*	1265	8800	0.14375	CHG
Fvb2	4150001	4200000	50000	*	2346	19615	0.119602345144022	CHG
Fvb2	4200001	4250000	50000	*	891	11990	0.0743119266055046	CHG
Fvb2	4250001	4300000	50000	*	3257	12393	0.262809650609215	CHG
Fvb2	4300001	4350000	50000	*	3878	29142	0.133072541349255	CHG
Fvb2	4350001	4400000	50000	*	2328	24568	0.0947574080104201	CHG
Fvb2	4400001	4450000	50000	*	2464	20648	0.119333591631151	CHG
Fvb2	4450001	4500000	50000	*	3812	19735	0.19315936154041	CHG
Fvb2	4500001	4550000	50000	*	4273	21765	0.196324373994946	CHG
Fvb2	4550001	4600000	50000	*	5042	21238	0.237404652038798	CHG
Fvb2	4600001	4650000	50000	*	1612	24658	0.0653743207072755	CHG
Fvb2	4650001	4700000	50000	*	1637	18113	0.0903770772373433	CHG
Fvb2	4700001	4750000	50000	*	2491	26062	0.0955797713145576	CHG
Fvb2	4750001	4800000	50000	*	2797	11449	0.244300812298017	CHG
Fvb2	4800001	4850000	50000	*	2301	12477	0.184419331570089	CHG
Fvb2	4850001	4900000	50000	*	6902	25957	0.265901298301036	CHG
Fvb2	4900001	4950000	50000	*	2264	26622	0.0850424460972128	CHG
