group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL42D	Fvb1	3100001	3150000	50000	*	2185	147456	0.0148179796006944	CHH
1	FL42D	Fvb1	3150001	3200000	50000	*	1010	123097	0.00820491157379952	CHH
1	FL42D	Fvb1	3200001	3250000	50000	*	1554	163204	0.00952182544545477	CHH
1	FL42D	Fvb1	3250001	3300000	50000	*	4125	147603	0.0279465864514949	CHH
1	FL42D	Fvb1	3300001	3350000	50000	*	1812	136285	0.0132956671680669	CHH
1	FL42D	Fvb1	3350001	3400000	50000	*	3430	130683	0.026246719160105	CHH
1	FL42D	Fvb1	3400001	3450000	50000	*	2410	168059	0.0143402019528856	CHH
1	FL42D	Fvb1	3450001	3500000	50000	*	2242	145954	0.0153610041519931	CHH
1	FL42D	Fvb1	3500001	3550000	50000	*	3503	155427	0.0225379116884454	CHH
1	FL42D	Fvb1	3550001	3600000	50000	*	1335	131998	0.0101137896028728	CHH
1	FL42D	Fvb1	3600001	3650000	50000	*	2558	142365	0.0179678994134794	CHH
1	FL42D	Fvb1	3650001	3700000	50000	*	1158	140728	0.00822863964527315	CHH
1	FL42D	Fvb1	3700001	3750000	50000	*	619	79911	0.00774611755578081	CHH
1	FL42D	Fvb1	3750001	3800000	50000	*	1789	150583	0.0118804911577004	CHH
1	FL42D	Fvb1	3800001	3850000	50000	*	1189	166937	0.00712244739033288	CHH
1	FL42D	Fvb1	3850001	3900000	50000	*	295	10208	0.0288989028213166	CHH
1	FL42D	Fvb1	3900001	3950000	50000	*	1895	146471	0.0129377146329308	CHH
1	FL42D	Fvb1	3950001	4000000	50000	*	3969	124863	0.0317868383748588	CHH
1	FL42D	Fvb1	4000001	4050000	50000	*	2033	148681	0.0136735695885823	CHH
1	FL42D	Fvb1	4050001	4100000	50000	*	2176	166112	0.0130995954536698	CHH
1	FL42D	Fvb1	4100001	4150000	50000	*	1653	101388	0.0163037045804237	CHH
1	FL42D	Fvb1	4150001	4200000	50000	*	1196	131342	0.00910599808134489	CHH
1	FL42D	Fvb1	4200001	4250000	50000	*	1496	160528	0.00931924648659424	CHH
1	FL42D	Fvb1	4250001	4300000	50000	*	1400	146921	0.00952893051367742	CHH
1	FL42D	Fvb1	4300001	4350000	50000	*	1653	153042	0.010800956600149	CHH
1	FL42D	Fvb1	4350001	4400000	50000	*	3106	147106	0.0211140266202602	CHH
1	FL42D	Fvb1	4400001	4450000	50000	*	1895	88318	0.0214565547227066	CHH
1	FL42D	Fvb1	4450001	4500000	50000	*	2257	154931	0.0145677753322447	CHH
1	FL42D	Fvb1	4500001	4550000	50000	*	3169	147188	0.0215302877952007	CHH
1	FL42D	Fvb1	4550001	4600000	50000	*	1332	155061	0.00859016774043763	CHH
1	FL42D	Fvb1	4600001	4650000	50000	*	3225	93867	0.0343571223113554	CHH
1	FL42D	Fvb1	4650001	4700000	50000	*	2157	159985	0.0134825139856862	CHH
1	FL42D	Fvb1	4700001	4750000	50000	*	1607	176598	0.00909976330422768	CHH
1	FL42D	Fvb1	4750001	4800000	50000	*	2857	183549	0.0155653258802826	CHH
1	FL42D	Fvb1	4800001	4850000	50000	*	962	51554	0.0186600457772433	CHH
1	FL42D	Fvb1	4850001	4900000	50000	*	1985	152689	0.0130002816181912	CHH
1	FL42D	Fvb1	4900001	4950000	50000	*	2825	159517	0.0177097111906568	CHH
1	FL42D	Fvb1	4950001	5000000	50000	*	3611	140731	0.0256588811278254	CHH
1	FL42D	Fvb1	5000001	5050000	50000	*	1735	140387	0.0123586941810851	CHH
1	FL42D	Fvb1	5050001	5100000	50000	*	1747	180732	0.00966624615452714	CHH
1	FL42D	Fvb1	5100001	5150000	50000	*	1737	179244	0.00969070094396465	CHH
1	FL42D	Fvb1	5150001	5200000	50000	*	1278	147729	0.00865097577320634	CHH
1	FL42D	Fvb1	5200001	5250000	50000	*	823	42201	0.0195019075377361	CHH
1	FL42D	Fvb1	5250001	5300000	50000	*	3054	49269	0.061986238811423	CHH
1	FL42D	Fvb1	5300001	5350000	50000	*	1427	178074	0.00801352246818738	CHH
1	FL42D	Fvb1	5350001	5400000	50000	*	4931	110649	0.0445643431029652	CHH
1	FL42D	Fvb1	5400001	5450000	50000	*	2115	177235	0.0119333088836855	CHH
1	FL42D	Fvb1	5450001	5500000	50000	*	3587	164392	0.0218197965837754	CHH
1	FL42D	Fvb1	5500001	5550000	50000	*	1938	161805	0.0119773801798461	CHH
1	FL42D	Fvb1	5550001	5600000	50000	*	1995	179632	0.0111060390130934	CHH
1	FL42D	Fvb1	5600001	5650000	50000	*	1759	179484	0.00980031646274877	CHH
1	FL42D	Fvb1	5650001	5700000	50000	*	1317	84341	0.015615181228584	CHH
1	FL42D	Fvb1	5700001	5750000	50000	*	1684	171417	0.00982399645309392	CHH
1	FL42D	Fvb1	5750001	5800000	50000	*	2214	152638	0.0145049070349454	CHH
1	FL42D	Fvb1	5800001	5850000	50000	*	1893	102941	0.0183891743814418	CHH
1	FL42D	Fvb1	5850001	5900000	50000	*	2916	172793	0.016875683621443	CHH
1	FL42D	Fvb1	5900001	5950000	50000	*	2264	137947	0.0164121002993903	CHH
1	FL42D	Fvb1	5950001	6000000	50000	*	2594	151205	0.0171555173440032	CHH
1	FL42D	Fvb1	6000001	6050000	50000	*	2133	160682	0.0132746667330504	CHH
1	FL42D	Fvb1	6050001	6100000	50000	*	2172	165708	0.0131073937287276	CHH
1	FL42D	Fvb1	6100001	6150000	50000	*	1923	160936	0.0119488492319928	CHH
1	FL42D	Fvb1	6150001	6200000	50000	*	2014	140005	0.0143852005285526	CHH
1	FL42D	Fvb1	6200001	6250000	50000	*	3431	151171	0.0226961520397431	CHH
1	FL42D	Fvb1	6250001	6300000	50000	*	1711	163211	0.0104833620282947	CHH
1	FL42D	Fvb1	6300001	6350000	50000	*	1497	118241	0.0126605830464898	CHH
1	FL42D	Fvb1	6350001	6400000	50000	*	2038	144389	0.0141146486228175	CHH
1	FL42D	Fvb1	6400001	6450000	50000	*	1538	165258	0.00930665988938508	CHH
1	FL42D	Fvb1	6450001	6500000	50000	*	1682	161323	0.0104262876341253	CHH
1	FL42D	Fvb1	6500001	6550000	50000	*	1382	138226	0.00999811902247045	CHH
1	FL42D	Fvb1	6550001	6600000	50000	*	2045	154991	0.0131943145085844	CHH
1	FL42D	Fvb1	6600001	6650000	50000	*	2775	171311	0.0161986095463806	CHH
1	FL42D	Fvb1	6650001	6700000	50000	*	2424	177118	0.0136857913933084	CHH
1	FL42D	Fvb1	6700001	6750000	50000	*	1862	156931	0.0118650872039304	CHH
1	FL42D	Fvb1	6750001	6800000	50000	*	4131	165725	0.0249268366269422	CHH
1	FL42D	Fvb1	6800001	6850000	50000	*	2056	233420	0.00880815697026819	CHH
1	FL42D	Fvb1	6850001	6900000	50000	*	1801	161526	0.0111499077547887	CHH
1	FL42D	Fvb1	6900001	6950000	50000	*	3515	133108	0.0264071280463984	CHH
1	FL42D	Fvb1	6950001	7000000	50000	*	3238	133903	0.0241816837561518	CHH
1	FL42D	Fvb1	7000001	7050000	50000	*	1438	175292	0.00820345480683659	CHH
1	FL42D	Fvb1	7050001	7100000	50000	*	716	64526	0.0110963022657533	CHH
1	FL42D	Fvb1	7100001	7150000	50000	*	1324	127395	0.0103928725617175	CHH
1	FL42D	Fvb1	7150001	7200000	50000	*	870	138776	0.00626909552083934	CHH
1	FL42D	Fvb1	7200001	7250000	50000	*	1507	159457	0.00945082373304402	CHH
1	FL42D	Fvb1	7250001	7300000	50000	*	2017	138973	0.0145136105574464	CHH
1	FL42D	Fvb1	7300001	7350000	50000	*	3103	129864	0.0238942278075525	CHH
1	FL42D	Fvb1	7350001	7400000	50000	*	2045	165074	0.012388383391691	CHH
1	FL42D	Fvb1	7400001	7450000	50000	*	1607	118634	0.0135458637490096	CHH
1	FL42D	Fvb1	7450001	7500000	50000	*	360	64253	0.0056028512287364	CHH
1	FL42D	Fvb1	7500001	7550000	50000	*	2210	147080	0.0150258362795757	CHH
1	FL42D	Fvb1	7550001	7600000	50000	*	1647	166789	0.00987475193208185	CHH
1	FL42D	Fvb1	7600001	7650000	50000	*	1714	171871	0.00997259572586417	CHH
1	FL42D	Fvb1	7650001	7700000	50000	*	1893	111029	0.0170495996541444	CHH
1	FL42D	Fvb1	7700001	7750000	50000	*	1359	104453	0.013010636362766	CHH
1	FL42D	Fvb1	7750001	7800000	50000	*	5259	175898	0.0298980090734403	CHH
1	FL42D	Fvb1	7800001	7850000	50000	*	3053	134414	0.0227134078295416	CHH
1	FL42D	Fvb1	7850001	7900000	50000	*	2270	119573	0.0189842188453915	CHH
1	FL42D	Fvb1	7900001	7950000	50000	*	3698	139866	0.0264395921810876	CHH
1	FL42D	Fvb1	7950001	8000000	50000	*	2442	144818	0.0168625447112928	CHH
1	FL42D	Fvb1	8000001	8050000	50000	*	1102	174340	0.00632098198921647	CHH
1	FL42D	Fvb1	8050001	8100000	50000	*	3217	129107	0.0249173166443338	CHH
1	FL42D	Fvb1	8100001	8150000	50000	*	3149	162213	0.0194127474370118	CHH
1	FL42D	Fvb1	8150001	8200000	50000	*	1883	175008	0.0107595081367709	CHH
1	FL42D	Fvb1	8200001	8250000	50000	*	2393	156224	0.0153177488734125	CHH
1	FL42D	Fvb1	8250001	8300000	50000	*	1570	159449	0.00984640856951126	CHH
1	FL42D	Fvb1	8300001	8350000	50000	*	1460	42026	0.0347403988007424	CHH
1	FL42D	Fvb1	8350001	8400000	50000	*	4196	93899	0.0446863118883055	CHH
1	FL42D	Fvb1	8400001	8450000	50000	*	2756	158886	0.0173457699230895	CHH
1	FL42D	Fvb1	8450001	8500000	50000	*	1029	36002	0.0285817454585856	CHH
1	FL42D	Fvb1	8500001	8550000	50000	*	1621	20419	0.0793868455849944	CHH
1	FL42D	Fvb1	8550001	8600000	50000	*	5828	171650	0.0339528109525197	CHH
1	FL42D	Fvb1	8600001	8650000	50000	*	1672	103391	0.0161716203538026	CHH
1	FL42D	Fvb1	8650001	8700000	50000	*	454	67223	0.00675364086696518	CHH
1	FL42D	Fvb1	8700001	8750000	50000	*	4367	119972	0.036400160037342	CHH
1	FL42D	Fvb1	8750001	8800000	50000	*	1636	90061	0.0181654656288516	CHH
1	FL42D	Fvb1	8800001	8850000	50000	*	1522	142796	0.010658561864478	CHH
1	FL42D	Fvb1	8850001	8900000	50000	*	1958	113016	0.0173249805337297	CHH
1	FL42D	Fvb1	8900001	8950000	50000	*	1729	159219	0.0108592567469963	CHH
1	FL42D	Fvb1	8950001	9000000	50000	*	3307	148075	0.0223332770555462	CHH
1	FL42D	Fvb1	9000001	9050000	50000	*	2673	159981	0.0167082341027997	CHH
1	FL42D	Fvb1	9050001	9100000	50000	*	3115	120642	0.0258201952885396	CHH
1	FL42D	Fvb1	9100001	9150000	50000	*	2018	105972	0.019042766013664	CHH
1	FL42D	Fvb1	9150001	9200000	50000	*	4278	101306	0.0422284958442738	CHH
1	FL42D	Fvb1	9200001	9250000	50000	*	2371	171301	0.0138411334434708	CHH
1	FL42D	Fvb1	9250001	9300000	50000	*	1958	166169	0.0117831845891833	CHH
1	FL42D	Fvb1	9300001	9350000	50000	*	4239	116183	0.0364855443567475	CHH
1	FL42D	Fvb1	9350001	9400000	50000	*	10185	167373	0.0608521087630621	CHH
1	FL42D	Fvb1	9400001	9450000	50000	*	4195	171620	0.0244435380491784	CHH
1	FL42D	Fvb1	9450001	9500000	50000	*	3214	174503	0.0184180214666797	CHH
1	FL42D	Fvb1	9500001	9550000	50000	*	4403	138696	0.0317456884120667	CHH
1	FL42D	Fvb1	9550001	9600000	50000	*	1141	103452	0.0110292696129606	CHH
1	FL42D	Fvb1	9600001	9650000	50000	*	905	58248	0.0155370141464085	CHH
1	FL42D	Fvb1	9650001	9700000	50000	*	3416	129026	0.0264752840512765	CHH
1	FL42D	Fvb1	9700001	9750000	50000	*	3159	160926	0.0196301405615003	CHH
1	FL42D	Fvb1	9750001	9800000	50000	*	3072	180979	0.0169743450897618	CHH
1	FL42D	Fvb1	9800001	9850000	50000	*	2408	166711	0.0144441578540108	CHH
1	FL42D	Fvb1	9850001	9900000	50000	*	1963	153423	0.0127946917997953	CHH
1	FL42D	Fvb1	9900001	9950000	50000	*	2580	144238	0.0178871032598899	CHH
1	FL42D	Fvb1	9950001	10000000	50000	*	2679	147135	0.0182077683759812	CHH
1	FL42D	Fvb1	10000001	10050000	50000	*	5439	110801	0.0490880046208969	CHH
1	FL42D	Fvb1	10050001	10100000	50000	*	5274	146720	0.0359460196292257	CHH
1	FL42D	Fvb1	10100001	10150000	50000	*	2182	162433	0.0134332309321382	CHH
1	FL42D	Fvb1	10150001	10200000	50000	*	4898	173358	0.0282536715928887	CHH
1	FL42D	Fvb1	10200001	10250000	50000	*	1806	147738	0.0122243430938553	CHH
1	FL42D	Fvb1	10250001	10300000	50000	*	3470	120488	0.0287995485027555	CHH
1	FL42D	Fvb1	10300001	10350000	50000	*	1486	174724	0.00850484192211717	CHH
1	FL42D	Fvb1	10350001	10400000	50000	*	5096	121375	0.0419855818743563	CHH
1	FL42D	Fvb1	10400001	10450000	50000	*	3401	158209	0.02149688070843	CHH
1	FL42D	Fvb1	10450001	10500000	50000	*	8080	159380	0.0506964487388631	CHH
1	FL42D	Fvb1	10500001	10550000	50000	*	2586	118352	0.021850074354468	CHH
1	FL42D	Fvb1	10550001	10600000	50000	*	1283	145430	0.00882211373169222	CHH
1	FL42D	Fvb1	10600001	10650000	50000	*	3856	168553	0.0228770772397999	CHH
1	FL42D	Fvb1	10650001	10700000	50000	*	1337	139945	0.00955375326020937	CHH
1	FL42D	Fvb1	10700001	10750000	50000	*	384	8132	0.0472208558780128	CHH
1	FL42D	Fvb1	10750001	10800000	50000	*	1687	75159	0.022445748346838	CHH
1	FL42D	Fvb1	10800001	10850000	50000	*	3324	169805	0.0195753953063809	CHH
1	FL42D	Fvb1	10850001	10900000	50000	*	3840	103798	0.0369949324649801	CHH
1	FL42D	Fvb1	10900001	10950000	50000	*	3341	140129	0.0238423167224486	CHH
1	FL42D	Fvb1	10950001	11000000	50000	*	2659	139202	0.019101737044008	CHH
1	FL42D	Fvb1	11000001	11050000	50000	*	2605	140557	0.018533406376061	CHH
1	FL42D	Fvb1	11050001	11100000	50000	*	4271	115980	0.0368253147094327	CHH
1	FL42D	Fvb1	11100001	11150000	50000	*	1807	159047	0.0113614214666105	CHH
1	FL42D	Fvb1	11150001	11200000	50000	*	3011	84671	0.0355611720659966	CHH
1	FL42D	Fvb1	11200001	11250000	50000	*	2976	145171	0.0204999621136453	CHH
1	FL42D	Fvb1	11250001	11300000	50000	*	1603	116985	0.0137026114459119	CHH
1	FL42D	Fvb1	11300001	11350000	50000	*	3526	122203	0.0288536287979837	CHH
