seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	3817	133970	0.0284914533104426	CHH
Fvb6	50001	100000	50000	*	1802	119092	0.0151311591038861	CHH
Fvb6	100001	150000	50000	*	853	133642	0.006382723993954	CHH
Fvb6	150001	200000	50000	*	4053	108078	0.0375006939432632	CHH
Fvb6	200001	250000	50000	*	2253	39202	0.0574715575735932	CHH
Fvb6	250001	300000	50000	*	1450	128083	0.0113207841790089	CHH
Fvb6	300001	350000	50000	*	1072	131977	0.00812262742750631	CHH
Fvb6	350001	400000	50000	*	977	114518	0.00853140990935923	CHH
Fvb6	400001	450000	50000	*	8677	125064	0.0693804771956758	CHH
Fvb6	450001	500000	50000	*	1235	119479	0.0103365444973594	CHH
Fvb6	500001	550000	50000	*	995	104838	0.00949083347641123	CHH
Fvb6	550001	600000	50000	*	812	129720	0.00625963613937712	CHH
Fvb6	600001	650000	50000	*	1162	176784	0.00657299303104353	CHH
Fvb6	650001	700000	50000	*	754	81637	0.00923600818256428	CHH
Fvb6	700001	750000	50000	*	881	115873	0.00760315172645914	CHH
Fvb6	750001	800000	50000	*	1458	110909	0.0131459124146823	CHH
Fvb6	800001	850000	50000	*	1014	123786	0.00819155639571519	CHH
Fvb6	850001	900000	50000	*	1497	130963	0.0114307094370166	CHH
Fvb6	900001	950000	50000	*	1533	125147	0.0122495944768952	CHH
Fvb6	950001	1000000	50000	*	1502	118107	0.0127172817868543	CHH
Fvb6	1000001	1050000	50000	*	712	118519	0.0060074755946304	CHH
Fvb6	1050001	1100000	50000	*	11235	131809	0.0852369716787169	CHH
Fvb6	1100001	1150000	50000	*	1687	126405	0.0133459910604802	CHH
Fvb6	1150001	1200000	50000	*	2339	93714	0.0249589175576755	CHH
Fvb6	1200001	1250000	50000	*	2110	114840	0.0183733890630442	CHH
Fvb6	1250001	1300000	50000	*	2226	107664	0.0206754346856888	CHH
Fvb6	1300001	1350000	50000	*	1491	122962	0.0121256973699192	CHH
Fvb6	1350001	1400000	50000	*	963	121042	0.00795591612828605	CHH
Fvb6	1400001	1450000	50000	*	986	116493	0.00846402788150361	CHH
Fvb6	1450001	1500000	50000	*	1012	129093	0.00783930964498462	CHH
Fvb6	1500001	1550000	50000	*	1338	114434	0.0116923292028593	CHH
Fvb6	1550001	1600000	50000	*	446	49194	0.00906614627800138	CHH
Fvb6	1600001	1650000	50000	*	1654	127974	0.0129245002891212	CHH
Fvb6	1650001	1700000	50000	*	2143	119326	0.017959204196906	CHH
Fvb6	1700001	1750000	50000	*	1870	118656	0.0157598435814455	CHH
Fvb6	1750001	1800000	50000	*	1025	105472	0.00971821905339806	CHH
Fvb6	1800001	1850000	50000	*	1047	123618	0.00846964034363928	CHH
Fvb6	1850001	1900000	50000	*	1081	133214	0.0081147627126278	CHH
Fvb6	1900001	1950000	50000	*	1283	109273	0.0117412352548205	CHH
Fvb6	1950001	2000000	50000	*	2239	165534	0.0135259221670473	CHH
Fvb6	2000001	2050000	50000	*	1237	125147	0.00988437597385475	CHH
Fvb6	2050001	2100000	50000	*	1744	130860	0.0133272199296959	CHH
Fvb6	2100001	2150000	50000	*	3138	102425	0.0306370515010984	CHH
Fvb6	2150001	2200000	50000	*	1331	125645	0.0105933383739902	CHH
Fvb6	2200001	2250000	50000	*	1486	124706	0.0119160264943146	CHH
Fvb6	2250001	2300000	50000	*	1356	117736	0.0115172929265475	CHH
Fvb6	2300001	2350000	50000	*	1535	123062	0.012473387398222	CHH
Fvb6	2350001	2400000	50000	*	1726	81549	0.0211651890274559	CHH
Fvb6	2400001	2450000	50000	*	1685	108787	0.0154889830586375	CHH
Fvb6	2450001	2500000	50000	*	71	10954	0.00648165053861603	CHH
Fvb6	2500001	2550000	50000	*	1108	66173	0.0167439892403246	CHH
Fvb6	2550001	2600000	50000	*	1046	97102	0.0107721777100369	CHH
Fvb6	2600001	2650000	50000	*	2073	113339	0.0182902619574904	CHH
Fvb6	2650001	2700000	50000	*	1895	89347	0.0212094418391216	CHH
Fvb6	2700001	2750000	50000	*	1420	129827	0.010937632387716	CHH
Fvb6	2750001	2800000	50000	*	1172	127393	0.00919987754429207	CHH
Fvb6	2800001	2850000	50000	*	223	29259	0.00762158652038689	CHH
Fvb6	2850001	2900000	50000	*	196	40249	0.00486968620338394	CHH
Fvb6	2900001	2950000	50000	*	2232	87159	0.0256083709083399	CHH
Fvb6	2950001	3000000	50000	*	1833	124126	0.0147672526303917	CHH
Fvb6	3000001	3050000	50000	*	1957	115109	0.0170012770504478	CHH
Fvb6	3050001	3100000	50000	*	1146	108111	0.0106002164442101	CHH
Fvb6	3100001	3150000	50000	*	1629	86318	0.0188720776663037	CHH
Fvb6	3150001	3200000	50000	*	8897	120140	0.0740552688530048	CHH
Fvb6	3200001	3250000	50000	*	1525	131779	0.0115724053149591	CHH
Fvb6	3250001	3300000	50000	*	1068	116367	0.00917785970249298	CHH
Fvb6	3300001	3350000	50000	*	1624	108079	0.0150260457628216	CHH
Fvb6	3350001	3400000	50000	*	2419	105996	0.0228216159100343	CHH
Fvb6	3400001	3450000	50000	*	2390	121951	0.0195980352764635	CHH
Fvb6	3450001	3500000	50000	*	2332	122662	0.019011592832336	CHH
Fvb6	3500001	3550000	50000	*	1333	127119	0.0104862373052022	CHH
Fvb6	3550001	3600000	50000	*	1511	116210	0.0130023233800878	CHH
Fvb6	3600001	3650000	50000	*	2425	95440	0.0254086336965633	CHH
Fvb6	3650001	3700000	50000	*	4471	97288	0.0459563358276458	CHH
Fvb6	3700001	3750000	50000	*	3440	112337	0.030622145864675	CHH
Fvb6	3750001	3800000	50000	*	1408	92405	0.0152372707104594	CHH
Fvb6	3800001	3850000	50000	*	1452	115056	0.0126199415936587	CHH
Fvb6	3850001	3900000	50000	*	1358	123240	0.0110191496267446	CHH
Fvb6	3900001	3950000	50000	*	2732	64565	0.0423139471850074	CHH
Fvb6	3950001	4000000	50000	*	2890	70644	0.0409093482815243	CHH
Fvb6	4000001	4050000	50000	*	4120	93044	0.0442801255320064	CHH
Fvb6	4050001	4100000	50000	*	3401	96557	0.0352227181871848	CHH
Fvb6	4100001	4150000	50000	*	2598	97677	0.0265978684849043	CHH
Fvb6	4150001	4200000	50000	*	1402	126816	0.0110553873328287	CHH
Fvb6	4200001	4250000	50000	*	1365	111305	0.0122636000179686	CHH
Fvb6	4250001	4300000	50000	*	1353	114184	0.0118492958733273	CHH
Fvb6	4300001	4350000	50000	*	1604	132129	0.0121396514012821	CHH
Fvb6	4350001	4400000	50000	*	7256	124246	0.0584002704312412	CHH
Fvb6	4400001	4450000	50000	*	2383	133110	0.0179024866651642	CHH
Fvb6	4450001	4500000	50000	*	1065	128592	0.00828200821201941	CHH
Fvb6	4500001	4550000	50000	*	2365	101063	0.0234012447681149	CHH
Fvb6	4550001	4600000	50000	*	1599	122150	0.0130904625460499	CHH
Fvb6	4600001	4650000	50000	*	1509	88942	0.0169661127476333	CHH
Fvb6	4650001	4700000	50000	*	1488	123409	0.0120574674456482	CHH
Fvb6	4700001	4750000	50000	*	986	118995	0.0082860624395983	CHH
Fvb6	4750001	4800000	50000	*	823	112087	0.00734251072827357	CHH
Fvb6	4800001	4850000	50000	*	1478	124738	0.0118488351584922	CHH
Fvb6	4850001	4900000	50000	*	1466	72785	0.0201415126743148	CHH
Fvb6	4900001	4950000	50000	*	1519	130000	0.0116846153846154	CHH
Fvb6	4950001	5000000	50000	*	1399	130523	0.0107184174436689	CHH
Fvb6	5000001	5050000	50000	*	1692	121182	0.0139624696737139	CHH
Fvb6	5050001	5100000	50000	*	1574	69144	0.0227640865440241	CHH
Fvb6	5100001	5150000	50000	*	4170	125982	0.0330999666619041	CHH
Fvb6	5150001	5200000	50000	*	2296	111395	0.02061133803133	CHH
Fvb6	5200001	5250000	50000	*	1404	120329	0.0116680102053537	CHH
Fvb6	5250001	5300000	50000	*	1295	99150	0.0130610186585981	CHH
Fvb6	5300001	5350000	50000	*	1801	115551	0.0155861913786986	CHH
Fvb6	5350001	5400000	50000	*	3392	90400	0.0375221238938053	CHH
Fvb6	5400001	5450000	50000	*	2318	94732	0.024469028417008	CHH
Fvb6	5450001	5500000	50000	*	1452	113387	0.0128057008299011	CHH
Fvb6	5500001	5550000	50000	*	1265	116046	0.0109008496630646	CHH
Fvb6	5550001	5600000	50000	*	1910	112843	0.016926171760765	CHH
Fvb6	5600001	5650000	50000	*	1880	111190	0.0169079953233204	CHH
Fvb6	5650001	5700000	50000	*	1173	126473	0.00927470685442743	CHH
Fvb6	5700001	5750000	50000	*	2786	124430	0.0223900988507595	CHH
Fvb6	5750001	5800000	50000	*	2097	115354	0.0181788234478215	CHH
Fvb6	5800001	5850000	50000	*	1497	95962	0.0155999249703007	CHH
Fvb6	5850001	5900000	50000	*	958	119294	0.00803057991181451	CHH
Fvb6	5900001	5950000	50000	*	2760	114348	0.0241368454192465	CHH
Fvb6	5950001	6000000	50000	*	1572	120216	0.0130764623677381	CHH
Fvb6	6000001	6050000	50000	*	3725	94505	0.0394159039204275	CHH
Fvb6	6050001	6100000	50000	*	1466	126859	0.0115561371286231	CHH
Fvb6	6100001	6150000	50000	*	2170	118122	0.0183708369313083	CHH
Fvb6	6150001	6200000	50000	*	1354	124121	0.010908710049065	CHH
Fvb6	6200001	6250000	50000	*	1445	112288	0.012868694784839	CHH
Fvb6	6250001	6300000	50000	*	2398	113760	0.0210794655414909	CHH
