seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	126	331	0.380664652567976	CHH
Fvb7	50001	100000	50000	*	0	0	NA	CHH
Fvb7	100001	150000	50000	*	0	0	NA	CHH
Fvb7	150001	200000	50000	*	0	0	NA	CHH
Fvb7	200001	250000	50000	*	0	0	NA	CHH
Fvb7	250001	300000	50000	*	0	0	NA	CHH
Fvb7	300001	350000	50000	*	0	0	NA	CHH
Fvb7	350001	400000	50000	*	0	0	NA	CHH
Fvb7	400001	450000	50000	*	0	0	NA	CHH
Fvb7	450001	500000	50000	*	0	0	NA	CHH
Fvb7	500001	550000	50000	*	0	0	NA	CHH
Fvb7	550001	600000	50000	*	21	65	0.323076923076923	CHH
Fvb7	600001	650000	50000	*	4118	55799	0.0738006057456227	CHH
Fvb7	650001	700000	50000	*	2517	77971	0.0322812327660284	CHH
Fvb7	700001	750000	50000	*	3781	57028	0.0663007645367188	CHH
Fvb7	750001	800000	50000	*	8032	141642	0.0567063441634543	CHH
Fvb7	800001	850000	50000	*	5837	81380	0.0717252396166134	CHH
Fvb7	850001	900000	50000	*	2943	60785	0.0484165501357243	CHH
Fvb7	900001	950000	50000	*	4309	57766	0.0745940518644185	CHH
Fvb7	950001	1000000	50000	*	3388	45493	0.0744729958455147	CHH
Fvb7	1000001	1050000	50000	*	4707	68085	0.0691341705221414	CHH
Fvb7	1050001	1100000	50000	*	3166	49192	0.0643600585461051	CHH
Fvb7	1100001	1150000	50000	*	4670	101956	0.0458040723449331	CHH
Fvb7	1150001	1200000	50000	*	2807	103623	0.0270885807204964	CHH
Fvb7	1200001	1250000	50000	*	3885	57286	0.0678176168697413	CHH
Fvb7	1250001	1300000	50000	*	8068	83775	0.0963055804237541	CHH
Fvb7	1300001	1350000	50000	*	3346	79720	0.0419719016557953	CHH
Fvb7	1350001	1400000	50000	*	4005	89041	0.0449792792084545	CHH
Fvb7	1400001	1450000	50000	*	3380	91887	0.0367843111648002	CHH
Fvb7	1450001	1500000	50000	*	3496	67460	0.051823302697895	CHH
Fvb7	1500001	1550000	50000	*	2767	91330	0.030296726157889	CHH
Fvb7	1550001	1600000	50000	*	3843	111418	0.0344917338311583	CHH
Fvb7	1600001	1650000	50000	*	3957	106702	0.0370845907293209	CHH
Fvb7	1650001	1700000	50000	*	2394	105195	0.0227577356338229	CHH
Fvb7	1700001	1750000	50000	*	4017	61221	0.0656147400401823	CHH
Fvb7	1750001	1800000	50000	*	1394	85773	0.0162522005759388	CHH
Fvb7	1800001	1850000	50000	*	2240	71163	0.0314770316035018	CHH
Fvb7	1850001	1900000	50000	*	4361	89333	0.0488173463333818	CHH
Fvb7	1900001	1950000	50000	*	3066	93172	0.0329068818958485	CHH
Fvb7	1950001	2000000	50000	*	2858	104229	0.027420391637644	CHH
Fvb7	2000001	2050000	50000	*	3316	111726	0.0296797522510427	CHH
Fvb7	2050001	2100000	50000	*	3994	103001	0.0387763225599751	CHH
Fvb7	2100001	2150000	50000	*	5947	75684	0.0785767137043497	CHH
Fvb7	2150001	2200000	50000	*	1860	113749	0.0163517921036668	CHH
Fvb7	2200001	2250000	50000	*	4493	64541	0.0696146635472026	CHH
Fvb7	2250001	2300000	50000	*	4805	96009	0.0500473913903905	CHH
Fvb7	2300001	2350000	50000	*	4584	102866	0.0445628293119204	CHH
Fvb7	2350001	2400000	50000	*	2057	98681	0.0208449448222049	CHH
Fvb7	2400001	2450000	50000	*	4113	110371	0.0372652236547644	CHH
Fvb7	2450001	2500000	50000	*	5051	78122	0.0646552827628581	CHH
Fvb7	2500001	2550000	50000	*	3641	73562	0.0494956635219271	CHH
Fvb7	2550001	2600000	50000	*	4360	71003	0.0614058560905877	CHH
Fvb7	2600001	2650000	50000	*	3242	97670	0.0331934063683833	CHH
Fvb7	2650001	2700000	50000	*	1123	87796	0.0127910155360153	CHH
Fvb7	2700001	2750000	50000	*	3044	93896	0.0324188463832325	CHH
Fvb7	2750001	2800000	50000	*	3371	75183	0.0448372637431334	CHH
Fvb7	2800001	2850000	50000	*	4366	99872	0.043715956424223	CHH
Fvb7	2850001	2900000	50000	*	1910	20758	0.0920127179882455	CHH
Fvb7	2900001	2950000	50000	*	3939	109222	0.0360641628975847	CHH
Fvb7	2950001	3000000	50000	*	3846	100977	0.0380878813987344	CHH
Fvb7	3000001	3050000	50000	*	4592	100557	0.045665642371988	CHH
Fvb7	3050001	3100000	50000	*	4839	95361	0.0507440148488376	CHH
Fvb7	3100001	3150000	50000	*	4459	100209	0.0444970012673512	CHH
Fvb7	3150001	3200000	50000	*	2208	116303	0.0189848929090393	CHH
Fvb7	3200001	3250000	50000	*	2159	56115	0.0384745611690279	CHH
Fvb7	3250001	3300000	50000	*	3663	85270	0.0429576638911692	CHH
Fvb7	3300001	3350000	50000	*	4046	60628	0.0667348419872006	CHH
Fvb7	3350001	3400000	50000	*	3033	84993	0.0356852917299072	CHH
Fvb7	3400001	3450000	50000	*	1514	113011	0.0133969259629594	CHH
Fvb7	3450001	3500000	50000	*	6710	100886	0.0665107150645283	CHH
Fvb7	3500001	3550000	50000	*	3072	95824	0.0320587744197696	CHH
Fvb7	3550001	3600000	50000	*	5387	83159	0.0647795187532318	CHH
Fvb7	3600001	3650000	50000	*	3174	95773	0.0331408643354599	CHH
Fvb7	3650001	3700000	50000	*	6434	94540	0.0680558493759255	CHH
Fvb7	3700001	3750000	50000	*	7283	95376	0.0763609293742661	CHH
Fvb7	3750001	3800000	50000	*	5340	95550	0.0558869701726845	CHH
Fvb7	3800001	3850000	50000	*	5455	110462	0.049383498397639	CHH
Fvb7	3850001	3900000	50000	*	3557	90034	0.0395072972432637	CHH
Fvb7	3900001	3950000	50000	*	6898	86336	0.0798971460340993	CHH
