seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	5625	180596	0.031146869255133	CHH
Fvb6	50001	100000	50000	*	2858	156632	0.0182465907349711	CHH
Fvb6	100001	150000	50000	*	1317	207545	0.0063456117950324	CHH
Fvb6	150001	200000	50000	*	8465	166989	0.0506919617459833	CHH
Fvb6	200001	250000	50000	*	4733	66685	0.0709754817425208	CHH
Fvb6	250001	300000	50000	*	2386	202692	0.0117715548714305	CHH
Fvb6	300001	350000	50000	*	1864	211636	0.00880757527074789	CHH
Fvb6	350001	400000	50000	*	1458	173027	0.00842643055708069	CHH
Fvb6	400001	450000	50000	*	20244	210349	0.0962400581890097	CHH
Fvb6	450001	500000	50000	*	1955	186977	0.0104558314659022	CHH
Fvb6	500001	550000	50000	*	1525	169275	0.00900900900900901	CHH
Fvb6	550001	600000	50000	*	1198	214605	0.00558234896670627	CHH
Fvb6	600001	650000	50000	*	1907	310472	0.00614226081579015	CHH
Fvb6	650001	700000	50000	*	1168	119802	0.00974941987612895	CHH
Fvb6	700001	750000	50000	*	1443	165923	0.00869680514455501	CHH
Fvb6	750001	800000	50000	*	2789	184577	0.0151102250009481	CHH
Fvb6	800001	850000	50000	*	1584	193198	0.00819884263812255	CHH
Fvb6	850001	900000	50000	*	2641	209103	0.0126301392136889	CHH
Fvb6	900001	950000	50000	*	3032	193744	0.0156495168882649	CHH
Fvb6	950001	1000000	50000	*	2782	185641	0.0149859136720875	CHH
Fvb6	1000001	1050000	50000	*	1041	172893	0.00602106505179504	CHH
Fvb6	1050001	1100000	50000	*	25305	216700	0.11677434240886	CHH
Fvb6	1100001	1150000	50000	*	2872	192578	0.0149134376720082	CHH
Fvb6	1150001	1200000	50000	*	5059	155396	0.0325555355350202	CHH
Fvb6	1200001	1250000	50000	*	4588	195095	0.0235167482508521	CHH
Fvb6	1250001	1300000	50000	*	4043	173189	0.0233444387345617	CHH
Fvb6	1300001	1350000	50000	*	2434	190404	0.0127833448877124	CHH
Fvb6	1350001	1400000	50000	*	1697	201001	0.00844274406594992	CHH
Fvb6	1400001	1450000	50000	*	1479	171326	0.00863266521135146	CHH
Fvb6	1450001	1500000	50000	*	1510	192795	0.00783215332347831	CHH
Fvb6	1500001	1550000	50000	*	2128	191857	0.0110915942603085	CHH
Fvb6	1550001	1600000	50000	*	519	69092	0.00751172349910265	CHH
Fvb6	1600001	1650000	50000	*	2752	190331	0.0144590213890538	CHH
Fvb6	1650001	1700000	50000	*	3173	177717	0.0178542289145101	CHH
Fvb6	1700001	1750000	50000	*	3286	189185	0.0173692417474958	CHH
Fvb6	1750001	1800000	50000	*	2026	173603	0.0116703052366607	CHH
Fvb6	1800001	1850000	50000	*	1555	175375	0.00886671418389166	CHH
Fvb6	1850001	1900000	50000	*	1552	191541	0.00810270385974804	CHH
Fvb6	1900001	1950000	50000	*	2132	187678	0.0113598823516875	CHH
Fvb6	1950001	2000000	50000	*	4507	278379	0.0161901580219772	CHH
Fvb6	2000001	2050000	50000	*	2242	209020	0.0107262462922208	CHH
Fvb6	2050001	2100000	50000	*	3760	221770	0.0169545024124093	CHH
Fvb6	2100001	2150000	50000	*	6959	174299	0.0399256450123064	CHH
Fvb6	2150001	2200000	50000	*	2361	187677	0.0125801243626017	CHH
Fvb6	2200001	2250000	50000	*	2521	194538	0.0129589077712324	CHH
Fvb6	2250001	2300000	50000	*	2231	180071	0.0123895574523382	CHH
Fvb6	2300001	2350000	50000	*	2909	179753	0.0161833182200019	CHH
Fvb6	2350001	2400000	50000	*	3202	131470	0.0243553662432494	CHH
Fvb6	2400001	2450000	50000	*	3246	179437	0.0180899145661151	CHH
Fvb6	2450001	2500000	50000	*	153	17594	0.00869614641355007	CHH
Fvb6	2500001	2550000	50000	*	2378	114473	0.0207734574965276	CHH
Fvb6	2550001	2600000	50000	*	1788	144598	0.0123653162561031	CHH
Fvb6	2600001	2650000	50000	*	3314	171261	0.0193505818604352	CHH
Fvb6	2650001	2700000	50000	*	3952	149887	0.0263665294521873	CHH
Fvb6	2700001	2750000	50000	*	1999	191618	0.0104322140926218	CHH
Fvb6	2750001	2800000	50000	*	1710	188106	0.00909061911900737	CHH
Fvb6	2800001	2850000	50000	*	269	43845	0.00613524917322386	CHH
Fvb6	2850001	2900000	50000	*	314	63076	0.00497812163104826	CHH
Fvb6	2900001	2950000	50000	*	4500	139741	0.0322024316413937	CHH
Fvb6	2950001	3000000	50000	*	3034	186773	0.0162443179688713	CHH
Fvb6	3000001	3050000	50000	*	3574	182413	0.0195929018216903	CHH
Fvb6	3050001	3100000	50000	*	1851	159128	0.0116321451912925	CHH
Fvb6	3100001	3150000	50000	*	2836	135074	0.0209958985445015	CHH
Fvb6	3150001	3200000	50000	*	18020	194877	0.0924685827470661	CHH
Fvb6	3200001	3250000	50000	*	2747	221239	0.0124164365233978	CHH
Fvb6	3250001	3300000	50000	*	1669	182681	0.00913614442662346	CHH
Fvb6	3300001	3350000	50000	*	3093	158147	0.0195577532295902	CHH
Fvb6	3350001	3400000	50000	*	5067	175743	0.0288318738157423	CHH
Fvb6	3400001	3450000	50000	*	4746	205084	0.0231417370443331	CHH
Fvb6	3450001	3500000	50000	*	4090	199448	0.0205065982110625	CHH
Fvb6	3500001	3550000	50000	*	2174	201861	0.0107697871307484	CHH
Fvb6	3550001	3600000	50000	*	2814	188055	0.014963707426019	CHH
Fvb6	3600001	3650000	50000	*	4692	166070	0.0282531462636238	CHH
Fvb6	3650001	3700000	50000	*	9240	168943	0.0546930029654972	CHH
Fvb6	3700001	3750000	50000	*	6960	198827	0.0350053061203961	CHH
Fvb6	3750001	3800000	50000	*	3183	157855	0.0201640746254474	CHH
Fvb6	3800001	3850000	50000	*	2192	198098	0.0110652303405385	CHH
Fvb6	3850001	3900000	50000	*	3106	210848	0.0147309910456822	CHH
Fvb6	3900001	3950000	50000	*	5614	113320	0.0495411224849982	CHH
Fvb6	3950001	4000000	50000	*	5726	114635	0.0499498407990579	CHH
Fvb6	4000001	4050000	50000	*	8942	166501	0.0537053831508519	CHH
Fvb6	4050001	4100000	50000	*	6544	169089	0.0387015122213745	CHH
Fvb6	4100001	4150000	50000	*	5921	173436	0.034139394358726	CHH
Fvb6	4150001	4200000	50000	*	2812	201738	0.0139388712091921	CHH
Fvb6	4200001	4250000	50000	*	2225	165399	0.0134523183332426	CHH
Fvb6	4250001	4300000	50000	*	2245	177215	0.0126682278588156	CHH
Fvb6	4300001	4350000	50000	*	2652	203987	0.0130008284841681	CHH
Fvb6	4350001	4400000	50000	*	17381	200539	0.086671420521694	CHH
Fvb6	4400001	4450000	50000	*	4591	211154	0.0217424249599818	CHH
Fvb6	4450001	4500000	50000	*	1650	197403	0.00835853558456558	CHH
Fvb6	4500001	4550000	50000	*	4314	162219	0.0265936789155401	CHH
Fvb6	4550001	4600000	50000	*	2477	187875	0.0131842980705256	CHH
Fvb6	4600001	4650000	50000	*	3612	155736	0.02319309600863	CHH
