seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	34875	40230	0.866890380313199	CG
Fvb2	50001	100000	50000	*	11146	15292	0.72887784462464	CG
Fvb2	100001	150000	50000	*	18119	20517	0.883121314032266	CG
Fvb2	150001	200000	50000	*	16482	25413	0.648565694723173	CG
Fvb2	200001	250000	50000	*	13877	23226	0.597476965469732	CG
Fvb2	250001	300000	50000	*	10118	24007	0.421460407381181	CG
Fvb2	300001	350000	50000	*	14131	24982	0.565647266031543	CG
Fvb2	350001	400000	50000	*	18892	27298	0.692065352773097	CG
Fvb2	400001	450000	50000	*	12214	22495	0.542965103356301	CG
Fvb2	450001	500000	50000	*	18462	24701	0.74741913282863	CG
Fvb2	500001	550000	50000	*	7218	23361	0.308976499293695	CG
Fvb2	550001	600000	50000	*	3500	10172	0.344081793157688	CG
Fvb2	600001	650000	50000	*	8972	18078	0.496293837813917	CG
Fvb2	650001	700000	50000	*	11063	16209	0.682522055648097	CG
Fvb2	700001	750000	50000	*	9765	18208	0.536302724077329	CG
Fvb2	750001	800000	50000	*	11848	23149	0.51181476521664	CG
Fvb2	800001	850000	50000	*	13152	20890	0.629583532790809	CG
Fvb2	850001	900000	50000	*	5511	9532	0.578157784305497	CG
Fvb2	900001	950000	50000	*	566	940	0.602127659574468	CG
Fvb2	950001	1000000	50000	*	6673	16541	0.403421800374826	CG
Fvb2	1000001	1050000	50000	*	9733	23967	0.406100054241248	CG
Fvb2	1050001	1100000	50000	*	5942	17574	0.338113121656993	CG
Fvb2	1100001	1150000	50000	*	14451	28601	0.505262053774344	CG
Fvb2	1150001	1200000	50000	*	8841	17592	0.502557980900409	CG
Fvb2	1200001	1250000	50000	*	10877	21158	0.514084507042254	CG
Fvb2	1250001	1300000	50000	*	5169	29311	0.176350175701955	CG
Fvb2	1300001	1350000	50000	*	12094	33629	0.359630081179934	CG
Fvb2	1350001	1400000	50000	*	10561	26229	0.402645926264821	CG
Fvb2	1400001	1450000	50000	*	6790	25363	0.267712809998817	CG
Fvb2	1450001	1500000	50000	*	14121	30689	0.460132294959106	CG
Fvb2	1500001	1550000	50000	*	6969	25787	0.270252452786288	CG
Fvb2	1550001	1600000	50000	*	7364	11418	0.644946575582414	CG
Fvb2	1600001	1650000	50000	*	12641	17943	0.704508722064315	CG
Fvb2	1650001	1700000	50000	*	8015	18463	0.434111466175594	CG
Fvb2	1700001	1750000	50000	*	9814	17670	0.555404640633843	CG
Fvb2	1750001	1800000	50000	*	6909	15490	0.446029696578438	CG
Fvb2	1800001	1850000	50000	*	11650	24460	0.476287816843827	CG
Fvb2	1850001	1900000	50000	*	13357	18372	0.727030263444372	CG
Fvb2	1900001	1950000	50000	*	8860	22288	0.397523330940416	CG
Fvb2	1950001	2000000	50000	*	10531	19176	0.549176053400083	CG
Fvb2	2000001	2050000	50000	*	15239	23807	0.640105851220229	CG
Fvb2	2050001	2100000	50000	*	11993	28182	0.425555318997942	CG
Fvb2	2100001	2150000	50000	*	21151	29905	0.707273031265675	CG
Fvb2	2150001	2200000	50000	*	8973	25566	0.350973949777048	CG
Fvb2	2200001	2250000	50000	*	13389	19494	0.686826715912588	CG
Fvb2	2250001	2300000	50000	*	10107	24567	0.411405544022469	CG
Fvb2	2300001	2350000	50000	*	10403	28800	0.361215277777778	CG
Fvb2	2350001	2400000	50000	*	7829	15223	0.514287591144978	CG
Fvb2	2400001	2450000	50000	*	7800	22222	0.3510035100351	CG
Fvb2	2450001	2500000	50000	*	8197	13217	0.620186123931301	CG
Fvb2	2500001	2550000	50000	*	18074	22643	0.798215784127545	CG
Fvb2	2550001	2600000	50000	*	15309	23038	0.664510808229881	CG
Fvb2	2600001	2650000	50000	*	20244	28850	0.701698440207972	CG
Fvb2	2650001	2700000	50000	*	204	478	0.426778242677824	CG
Fvb2	2700001	2750000	50000	*	2328	3931	0.592215721190537	CG
Fvb2	2750001	2800000	50000	*	1604	2994	0.535738142952572	CG
Fvb2	2800001	2850000	50000	*	4945	19691	0.251129957848763	CG
Fvb2	2850001	2900000	50000	*	6480	27954	0.231809401159047	CG
Fvb2	2900001	2950000	50000	*	10702	25624	0.417655323134561	CG
Fvb2	2950001	3000000	50000	*	9630	18584	0.518187688334051	CG
Fvb2	3000001	3050000	50000	*	6713	23710	0.283129481231548	CG
Fvb2	3050001	3100000	50000	*	8216	22824	0.359971959341045	CG
Fvb2	3100001	3150000	50000	*	8127	16992	0.478283898305085	CG
Fvb2	3150001	3200000	50000	*	14077	20827	0.675901474048111	CG
Fvb2	3200001	3250000	50000	*	7703	24306	0.31691763350613	CG
Fvb2	3250001	3300000	50000	*	5938	29396	0.20200027214587	CG
Fvb2	3300001	3350000	50000	*	10328	22601	0.456970930489801	CG
Fvb2	3350001	3400000	50000	*	8517	22018	0.386819874648015	CG
Fvb2	3400001	3450000	50000	*	8522	25802	0.330284474071777	CG
Fvb2	3450001	3500000	50000	*	11891	25371	0.468684718773403	CG
Fvb2	3500001	3550000	50000	*	10461	26175	0.399656160458453	CG
Fvb2	3550001	3600000	50000	*	11348	20920	0.54244741873805	CG
Fvb2	3600001	3650000	50000	*	13265	21824	0.607817082111437	CG
Fvb2	3650001	3700000	50000	*	9600	29802	0.322126031809946	CG
Fvb2	3700001	3750000	50000	*	13148	21351	0.615802538522786	CG
Fvb2	3750001	3800000	50000	*	11003	23083	0.476671143265607	CG
Fvb2	3800001	3850000	50000	*	13618	22244	0.612210034166517	CG
Fvb2	3850001	3900000	50000	*	15700	25136	0.624602164226607	CG
Fvb2	3900001	3950000	50000	*	20449	28622	0.714450422751729	CG
Fvb2	3950001	4000000	50000	*	11361	12830	0.885502727981294	CG
Fvb2	4000001	4050000	50000	*	11257	22702	0.495859395647961	CG
Fvb2	4050001	4100000	50000	*	9961	20569	0.484272448830765	CG
Fvb2	4100001	4150000	50000	*	16266	25964	0.626482822369435	CG
Fvb2	4150001	4200000	50000	*	9048	24543	0.368659088131035	CG
Fvb2	4200001	4250000	50000	*	9494	19454	0.488023028683047	CG
Fvb2	4250001	4300000	50000	*	15573	22512	0.691764392324094	CG
Fvb2	4300001	4350000	50000	*	10843	29330	0.369689737470167	CG
Fvb2	4350001	4400000	50000	*	9724	28176	0.34511641113004	CG
Fvb2	4400001	4450000	50000	*	9618	28227	0.340737591667552	CG
Fvb2	4450001	4500000	50000	*	6711	24400	0.275040983606557	CG
Fvb2	4500001	4550000	50000	*	14820	23158	0.63995163658347	CG
Fvb2	4550001	4600000	50000	*	8373	22198	0.377196143796738	CG
Fvb2	4600001	4650000	50000	*	7614	28319	0.268865426039055	CG
Fvb2	4650001	4700000	50000	*	6338	14754	0.429578419411685	CG
Fvb2	4700001	4750000	50000	*	6472	26499	0.244235631533265	CG
Fvb2	4750001	4800000	50000	*	7951	18338	0.433580543134475	CG
Fvb2	4800001	4850000	50000	*	6843	15542	0.440290824861665	CG
Fvb2	4850001	4900000	50000	*	19905	31528	0.631343567622431	CG
Fvb2	4900001	4950000	50000	*	8287	22658	0.365742784005649	CG
Fvb2	4950001	5000000	50000	*	9103	18158	0.501321731468223	CG
Fvb2	5000001	5050000	50000	*	7556	22697	0.332907432700357	CG
Fvb2	5050001	5100000	50000	*	12009	35386	0.339371502854236	CG
Fvb2	5100001	5150000	50000	*	9990	32300	0.309287925696594	CG
Fvb2	5150001	5200000	50000	*	8740	22758	0.384040776869672	CG
Fvb2	5200001	5250000	50000	*	21398	33945	0.630372661658565	CG
Fvb2	5250001	5300000	50000	*	14116	26238	0.537998323042915	CG
Fvb2	5300001	5350000	50000	*	15108	24696	0.61175898931001	CG
Fvb2	5350001	5400000	50000	*	7302	16804	0.434539395382052	CG
Fvb2	5400001	5450000	50000	*	9816	28116	0.349125053350405	CG
Fvb2	5450001	5500000	50000	*	10698	24203	0.442011320910631	CG
Fvb2	5500001	5550000	50000	*	9638	21839	0.441320573286323	CG
Fvb2	5550001	5600000	50000	*	9972	22744	0.438445304256068	CG
Fvb2	5600001	5650000	50000	*	13281	25418	0.522503737508852	CG
Fvb2	5650001	5700000	50000	*	7777	21889	0.355292612727854	CG
Fvb2	5700001	5750000	50000	*	10800	19115	0.565001307873398	CG
Fvb2	5750001	5800000	50000	*	13301	17496	0.760230909922268	CG
Fvb2	5800001	5850000	50000	*	13634	23056	0.591342817487856	CG
Fvb2	5850001	5900000	50000	*	10284	18764	0.548070773822213	CG
Fvb2	5900001	5950000	50000	*	13267	15768	0.841387620497209	CG
Fvb2	5950001	6000000	50000	*	14234	24361	0.584294569188457	CG
Fvb2	6000001	6050000	50000	*	8816	20577	0.428439519852262	CG
Fvb2	6050001	6100000	50000	*	12727	24188	0.526170001653713	CG
Fvb2	6100001	6150000	50000	*	8216	33853	0.242696363690072	CG
Fvb2	6150001	6200000	50000	*	16790	23329	0.719705088087788	CG
Fvb2	6200001	6250000	50000	*	8570	15158	0.565378018208207	CG
Fvb2	6250001	6300000	50000	*	11800	18571	0.635399278444887	CG
Fvb2	6300001	6350000	50000	*	19434	21041	0.923625302979896	CG
Fvb2	6350001	6400000	50000	*	14152	23353	0.606003511326168	CG
