seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb2	1	50000	50000	*	14112	23951	0.589202956035239	CHG
Fvb2	50001	100000	50000	*	7068	20426	0.346029570155684	CHG
Fvb2	100001	150000	50000	*	11931	18709	0.637714468972152	CHG
Fvb2	150001	200000	50000	*	9990	25854	0.386400556973776	CHG
Fvb2	200001	250000	50000	*	8495	30599	0.277623451746789	CHG
Fvb2	250001	300000	50000	*	8257	30119	0.274145887977689	CHG
Fvb2	300001	350000	50000	*	10569	25815	0.409413131900058	CHG
Fvb2	350001	400000	50000	*	10766	31782	0.338745201686489	CHG
Fvb2	400001	450000	50000	*	6661	36221	0.183898843212501	CHG
Fvb2	450001	500000	50000	*	15214	27129	0.560802093700468	CHG
Fvb2	500001	550000	50000	*	2363	32318	0.0731171483383873	CHG
Fvb2	550001	600000	50000	*	209	20747	0.0100737456017738	CHG
Fvb2	600001	650000	50000	*	5298	25281	0.209564495075353	CHG
Fvb2	650001	700000	50000	*	7637	19493	0.391781665213153	CHG
Fvb2	700001	750000	50000	*	7863	25742	0.305454121668868	CHG
Fvb2	750001	800000	50000	*	4038	33331	0.121148480393628	CHG
Fvb2	800001	850000	50000	*	6338	26928	0.235368389780154	CHG
Fvb2	850001	900000	50000	*	4835	13852	0.349047069015305	CHG
Fvb2	900001	950000	50000	*	256	1087	0.235510579576817	CHG
Fvb2	950001	1000000	50000	*	1693	27726	0.0610618192310467	CHG
Fvb2	1000001	1050000	50000	*	3169	41365	0.0766106611869938	CHG
Fvb2	1050001	1100000	50000	*	5025	26826	0.187318273316931	CHG
Fvb2	1100001	1150000	50000	*	9318	33382	0.279132466598766	CHG
Fvb2	1150001	1200000	50000	*	6563	27198	0.241304507684389	CHG
Fvb2	1200001	1250000	50000	*	3480	34334	0.101357255198928	CHG
Fvb2	1250001	1300000	50000	*	1947	40638	0.0479108223829913	CHG
Fvb2	1300001	1350000	50000	*	6630	38348	0.172890372379264	CHG
Fvb2	1350001	1400000	50000	*	7667	31080	0.246685971685972	CHG
Fvb2	1400001	1450000	50000	*	5497	28770	0.191067083767814	CHG
Fvb2	1450001	1500000	50000	*	7734	37889	0.204122568555517	CHG
Fvb2	1500001	1550000	50000	*	3383	41283	0.0819465639609525	CHG
Fvb2	1550001	1600000	50000	*	6142	15493	0.396437100626089	CHG
Fvb2	1600001	1650000	50000	*	9844	24085	0.408719119784098	CHG
Fvb2	1650001	1700000	50000	*	1536	32688	0.0469897209985316	CHG
Fvb2	1700001	1750000	50000	*	3892	34563	0.11260596591731	CHG
Fvb2	1750001	1800000	50000	*	3361	19548	0.171935747902599	CHG
Fvb2	1800001	1850000	50000	*	6514	34339	0.189696846151606	CHG
Fvb2	1850001	1900000	50000	*	11719	25743	0.455230548110166	CHG
Fvb2	1900001	1950000	50000	*	4407	31631	0.139325345389017	CHG
Fvb2	1950001	2000000	50000	*	6066	20754	0.292281006071119	CHG
Fvb2	2000001	2050000	50000	*	10115	32218	0.313954932025576	CHG
Fvb2	2050001	2100000	50000	*	8164	36293	0.224946959468768	CHG
Fvb2	2100001	2150000	50000	*	13859	38944	0.355869967132293	CHG
Fvb2	2150001	2200000	50000	*	6034	41622	0.144971409350824	CHG
Fvb2	2200001	2250000	50000	*	11211	21203	0.528745932179409	CHG
Fvb2	2250001	2300000	50000	*	6108	26994	0.226272505001111	CHG
Fvb2	2300001	2350000	50000	*	5807	36447	0.159327242297034	CHG
Fvb2	2350001	2400000	50000	*	484	29378	0.016474913200354	CHG
Fvb2	2400001	2450000	50000	*	656	35989	0.0182277918252799	CHG
Fvb2	2450001	2500000	50000	*	5850	13595	0.430305259286502	CHG
Fvb2	2500001	2550000	50000	*	12746	25711	0.495741122476761	CHG
Fvb2	2550001	2600000	50000	*	12920	32198	0.401267159450898	CHG
Fvb2	2600001	2650000	50000	*	11954	35006	0.341484316974233	CHG
Fvb2	2650001	2700000	50000	*	122	487	0.250513347022587	CHG
Fvb2	2700001	2750000	50000	*	1535	6441	0.238317031516845	CHG
Fvb2	2750001	2800000	50000	*	697	3719	0.187415972035493	CHG
Fvb2	2800001	2850000	50000	*	3079	30263	0.101741400389915	CHG
Fvb2	2850001	2900000	50000	*	2335	38778	0.060214554644386	CHG
Fvb2	2900001	2950000	50000	*	4954	38072	0.130121874343349	CHG
Fvb2	2950001	3000000	50000	*	3373	32488	0.103822950012312	CHG
