seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	52	134	0.388059701492537	CHG
Fvb7	50001	100000	50000	*	0	0	0	CHG
Fvb7	100001	150000	50000	*	0	0	0	CHG
Fvb7	150001	200000	50000	*	0	0	0	CHG
Fvb7	200001	250000	50000	*	0	0	0	CHG
Fvb7	250001	300000	50000	*	0	0	0	CHG
Fvb7	300001	350000	50000	*	0	0	0	CHG
Fvb7	350001	400000	50000	*	0	0	0	CHG
Fvb7	400001	450000	50000	*	0	0	0	CHG
Fvb7	450001	500000	50000	*	0	0	0	CHG
Fvb7	500001	550000	50000	*	0	0	0	CHG
Fvb7	550001	600000	50000	*	8	10	0.8	CHG
Fvb7	600001	650000	50000	*	24007	42383	0.566429936531156	CHG
Fvb7	650001	700000	50000	*	10460	46265	0.226088836053172	CHG
Fvb7	700001	750000	50000	*	11211	29927	0.374611554783306	CHG
Fvb7	750001	800000	50000	*	7292	55618	0.131108633895501	CHG
Fvb7	800001	850000	50000	*	18323	39549	0.463298692760879	CHG
Fvb7	850001	900000	50000	*	6957	28502	0.244088134166023	CHG
Fvb7	900001	950000	50000	*	21703	36889	0.588332565263358	CHG
Fvb7	950001	1000000	50000	*	12391	25525	0.485445641527914	CHG
Fvb7	1000001	1050000	50000	*	14704	38760	0.379360165118679	CHG
Fvb7	1050001	1100000	50000	*	12659	29336	0.431517589310063	CHG
Fvb7	1100001	1150000	50000	*	10704	47668	0.224553159352186	CHG
Fvb7	1150001	1200000	50000	*	9357	53590	0.17460347079679	CHG
Fvb7	1200001	1250000	50000	*	10235	28458	0.359652821702158	CHG
Fvb7	1250001	1300000	50000	*	16772	37471	0.447599476928825	CHG
Fvb7	1300001	1350000	50000	*	9445	46896	0.201403104742409	CHG
Fvb7	1350001	1400000	50000	*	11205	45607	0.245685969259105	CHG
Fvb7	1400001	1450000	50000	*	7448	45062	0.165283387333008	CHG
Fvb7	1450001	1500000	50000	*	8535	40718	0.209612456407486	CHG
Fvb7	1500001	1550000	50000	*	6221	45853	0.135672693171657	CHG
Fvb7	1550001	1600000	50000	*	9608	55072	0.174462521789657	CHG
Fvb7	1600001	1650000	50000	*	8963	54178	0.165436154896822	CHG
Fvb7	1650001	1700000	50000	*	10901	56665	0.192376246360187	CHG
Fvb7	1700001	1750000	50000	*	16460	38531	0.427188497573382	CHG
Fvb7	1750001	1800000	50000	*	7226	49986	0.144560476933541	CHG
Fvb7	1800001	1850000	50000	*	11775	41846	0.281388902165082	CHG
Fvb7	1850001	1900000	50000	*	13304	48214	0.275936449993778	CHG
Fvb7	1900001	1950000	50000	*	7924	43865	0.180645161290323	CHG
Fvb7	1950001	2000000	50000	*	12497	55476	0.225268584613166	CHG
Fvb7	2000001	2050000	50000	*	5868	47850	0.122633228840125	CHG
Fvb7	2050001	2100000	50000	*	8188	39235	0.20869121957436	CHG
Fvb7	2100001	2150000	50000	*	13353	29996	0.445159354580611	CHG
Fvb7	2150001	2200000	50000	*	3939	52188	0.0754771211772821	CHG
Fvb7	2200001	2250000	50000	*	16170	36718	0.440383463151588	CHG
Fvb7	2250001	2300000	50000	*	16181	47124	0.343370681605976	CHG
Fvb7	2300001	2350000	50000	*	15252	57814	0.263811533538589	CHG
Fvb7	2350001	2400000	50000	*	3817	50156	0.0761025600127602	CHG
Fvb7	2400001	2450000	50000	*	9330	52207	0.178711667017833	CHG
Fvb7	2450001	2500000	50000	*	15535	40265	0.385818949459829	CHG
Fvb7	2500001	2550000	50000	*	18314	46761	0.391651162293364	CHG
Fvb7	2550001	2600000	50000	*	19774	46853	0.422043412374875	CHG
Fvb7	2600001	2650000	50000	*	8445	50408	0.167532931280749	CHG
Fvb7	2650001	2700000	50000	*	7118	56056	0.126980162694448	CHG
Fvb7	2700001	2750000	50000	*	12381	47372	0.261356919699401	CHG
Fvb7	2750001	2800000	50000	*	10707	41308	0.259199186598238	CHG
Fvb7	2800001	2850000	50000	*	9036	47637	0.189684488947667	CHG
Fvb7	2850001	2900000	50000	*	14214	28121	0.505458554105473	CHG
Fvb7	2900001	2950000	50000	*	10349	56443	0.183353117304183	CHG
Fvb7	2950001	3000000	50000	*	11033	47992	0.229892482080347	CHG
Fvb7	3000001	3050000	50000	*	3203	42829	0.074785775992902	CHG
Fvb7	3050001	3100000	50000	*	10521	41904	0.251073883161512	CHG
Fvb7	3100001	3150000	50000	*	10356	48916	0.211709869981192	CHG
Fvb7	3150001	3200000	50000	*	6885	60966	0.112931798051373	CHG
Fvb7	3200001	3250000	50000	*	12669	39959	0.317049976225631	CHG
Fvb7	3250001	3300000	50000	*	13917	49978	0.278462523510345	CHG
Fvb7	3300001	3350000	50000	*	20985	38607	0.543554277721657	CHG
Fvb7	3350001	3400000	50000	*	15297	40289	0.379681799002209	CHG
Fvb7	3400001	3450000	50000	*	2732	59774	0.0457054906815672	CHG
Fvb7	3450001	3500000	50000	*	17319	45089	0.384106988400719	CHG
Fvb7	3500001	3550000	50000	*	7524	49377	0.152378637827329	CHG
Fvb7	3550001	3600000	50000	*	13075	42296	0.309130887081521	CHG
Fvb7	3600001	3650000	50000	*	6643	45199	0.146972278147747	CHG
Fvb7	3650001	3700000	50000	*	13545	43968	0.308064956331878	CHG
Fvb7	3700001	3750000	50000	*	20946	51957	0.403141058952595	CHG
Fvb7	3750001	3800000	50000	*	18645	41083	0.453837353649928	CHG
Fvb7	3800001	3850000	50000	*	14796	44119	0.335365715451393	CHG
Fvb7	3850001	3900000	50000	*	7490	39960	0.187437437437437	CHG
Fvb7	3900001	3950000	50000	*	23746	42697	0.556151486052884	CHG
Fvb7	3950001	4000000	50000	*	4529	46183	0.0980663880648724	CHG
Fvb7	4000001	4050000	50000	*	17445	26107	0.668211590761099	CHG
Fvb7	4050001	4100000	50000	*	25622	43178	0.59340404835796	CHG
Fvb7	4100001	4150000	50000	*	8753	16146	0.542115694289607	CHG
Fvb7	4150001	4200000	50000	*	22455	33431	0.67168197182256	CHG
Fvb7	4200001	4250000	50000	*	9683	46886	0.206522202789745	CHG
Fvb7	4250001	4300000	50000	*	5294	54926	0.096384226049594	CHG
Fvb7	4300001	4350000	50000	*	12813	28778	0.445235944123984	CHG
Fvb7	4350001	4400000	50000	*	7298	49117	0.148583993322068	CHG
Fvb7	4400001	4450000	50000	*	14145	37894	0.373278091518446	CHG
Fvb7	4450001	4500000	50000	*	7361	46418	0.15858072299539	CHG
Fvb7	4500001	4550000	50000	*	14693	35250	0.416822695035461	CHG
Fvb7	4550001	4600000	50000	*	16033	34700	0.462046109510086	CHG
Fvb7	4600001	4650000	50000	*	11242	45486	0.24715297014466	CHG
Fvb7	4650001	4700000	50000	*	15779	42880	0.367980410447761	CHG
Fvb7	4700001	4750000	50000	*	14320	40878	0.350310680561671	CHG
Fvb7	4750001	4800000	50000	*	2454	34865	0.0703857736985516	CHG
