seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb1	1	50000	50000	*	1375	103108	0.0133355316755247	CHH
Fvb1	50001	100000	50000	*	3042	118927	0.0255787163554113	CHH
Fvb1	100001	150000	50000	*	652	128843	0.00506042237451782	CHH
Fvb1	150001	200000	50000	*	2221	104517	0.0212501315575457	CHH
Fvb1	200001	250000	50000	*	2457	122538	0.0200509229789943	CHH
Fvb1	250001	300000	50000	*	7375	113056	0.065233158788565	CHH
Fvb1	300001	350000	50000	*	974	131623	0.00739992250594501	CHH
Fvb1	350001	400000	50000	*	1388	120291	0.0115386853546816	CHH
Fvb1	400001	450000	50000	*	1790	124558	0.0143708152025562	CHH
Fvb1	450001	500000	50000	*	1889	107184	0.0176238990894163	CHH
Fvb1	500001	550000	50000	*	1128	79160	0.0142496210207175	CHH
Fvb1	550001	600000	50000	*	1203	108446	0.0110930785828892	CHH
Fvb1	600001	650000	50000	*	725	90553	0.00800636091570682	CHH
Fvb1	650001	700000	50000	*	490	50958	0.0096157620000785	CHH
Fvb1	700001	750000	50000	*	2809	88604	0.0317028576587964	CHH
Fvb1	750001	800000	50000	*	4288	95423	0.0449367552896052	CHH
Fvb1	800001	850000	50000	*	3250	101412	0.0320474894489804	CHH
Fvb1	850001	900000	50000	*	1384	60779	0.0227710228861942	CHH
Fvb1	900001	950000	50000	*	535	117506	0.00455295899783841	CHH
Fvb1	950001	1000000	50000	*	1575	114488	0.0137569002864929	CHH
Fvb1	1000001	1050000	50000	*	1341	95588	0.0140289576097418	CHH
Fvb1	1050001	1100000	50000	*	767	94504	0.00811605857953102	CHH
Fvb1	1100001	1150000	50000	*	1587	102816	0.0154353408029879	CHH
Fvb1	1150001	1200000	50000	*	2298	116260	0.0197660416308275	CHH
Fvb1	1200001	1250000	50000	*	527	32524	0.0162034190136515	CHH
Fvb1	1250001	1300000	50000	*	406	3541	0.114656876588534	CHH
Fvb1	1300001	1350000	50000	*	395	32496	0.0121553421959626	CHH
Fvb1	1350001	1400000	50000	*	1311	91744	0.0142897628182769	CHH
Fvb1	1400001	1450000	50000	*	1668	115560	0.0144340602284528	CHH
Fvb1	1450001	1500000	50000	*	1619	129519	0.0125000965109366	CHH
Fvb1	1500001	1550000	50000	*	1253	92066	0.0136098016640236	CHH
Fvb1	1550001	1600000	50000	*	1509	109165	0.0138231118032336	CHH
Fvb1	1600001	1650000	50000	*	1379	79554	0.0173341378183372	CHH
Fvb1	1650001	1700000	50000	*	3615	105246	0.0343480987400946	CHH
Fvb1	1700001	1750000	50000	*	2153	100454	0.0214326955621478	CHH
Fvb1	1750001	1800000	50000	*	1016	103012	0.00986292859084379	CHH
Fvb1	1800001	1850000	50000	*	1031	115803	0.00890305087087554	CHH
Fvb1	1850001	1900000	50000	*	1513	115139	0.0131406387062594	CHH
Fvb1	1900001	1950000	50000	*	922	116305	0.00792743218262328	CHH
Fvb1	1950001	2000000	50000	*	2135	114833	0.0185922165231249	CHH
Fvb1	2000001	2050000	50000	*	1048	93864	0.0111650899173272	CHH
Fvb1	2050001	2100000	50000	*	1752	117160	0.0149539091840219	CHH
Fvb1	2100001	2150000	50000	*	1364	112244	0.0121520972167777	CHH
Fvb1	2150001	2200000	50000	*	1310	116206	0.0112730840059894	CHH
Fvb1	2200001	2250000	50000	*	1740	121485	0.0143227558957896	CHH
Fvb1	2250001	2300000	50000	*	1216	86440	0.0140675613142064	CHH
Fvb1	2300001	2350000	50000	*	1327	115488	0.0114903712939873	CHH
Fvb1	2350001	2400000	50000	*	2153	110349	0.0195108247469393	CHH
Fvb1	2400001	2450000	50000	*	839	67794	0.0123757264654689	CHH
Fvb1	2450001	2500000	50000	*	1182	81845	0.0144419329219867	CHH
Fvb1	2500001	2550000	50000	*	2008	123015	0.0163232126163476	CHH
