seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	91	222	0.40990990990991	CHH
Fvb7	50001	100000	50000	*	0	0	NA	CHH
Fvb7	100001	150000	50000	*	0	0	NA	CHH
Fvb7	150001	200000	50000	*	0	0	NA	CHH
Fvb7	200001	250000	50000	*	0	0	NA	CHH
Fvb7	250001	300000	50000	*	0	0	NA	CHH
Fvb7	300001	350000	50000	*	0	0	NA	CHH
Fvb7	350001	400000	50000	*	0	0	NA	CHH
Fvb7	400001	450000	50000	*	0	0	NA	CHH
Fvb7	450001	500000	50000	*	0	0	NA	CHH
Fvb7	500001	550000	50000	*	0	0	NA	CHH
Fvb7	550001	600000	50000	*	10	30	0.333333333333333	CHH
Fvb7	600001	650000	50000	*	3464	44856	0.0772248974496166	CHH
Fvb7	650001	700000	50000	*	2024	60769	0.0333064555941352	CHH
Fvb7	700001	750000	50000	*	3017	44676	0.0675306652341302	CHH
Fvb7	750001	800000	50000	*	6265	106710	0.0587105238496861	CHH
Fvb7	800001	850000	50000	*	4814	64186	0.0750007789860717	CHH
Fvb7	850001	900000	50000	*	2336	47406	0.0492764628949922	CHH
Fvb7	900001	950000	50000	*	3251	44658	0.0727977070177796	CHH
Fvb7	950001	1000000	50000	*	2837	36553	0.0776133285913605	CHH
Fvb7	1000001	1050000	50000	*	4134	53929	0.0766563444528918	CHH
Fvb7	1050001	1100000	50000	*	2576	36226	0.0711091481256556	CHH
Fvb7	1100001	1150000	50000	*	3218	80919	0.0397681632249533	CHH
Fvb7	1150001	1200000	50000	*	2573	81761	0.0314697716515209	CHH
Fvb7	1200001	1250000	50000	*	2995	43755	0.0684493200777054	CHH
Fvb7	1250001	1300000	50000	*	5545	60628	0.0914593917002045	CHH
Fvb7	1300001	1350000	50000	*	2378	58960	0.0403324287652646	CHH
Fvb7	1350001	1400000	50000	*	3230	69481	0.046487528964753	CHH
Fvb7	1400001	1450000	50000	*	2724	73433	0.0370950390151567	CHH
Fvb7	1450001	1500000	50000	*	2537	53508	0.0474134708828586	CHH
Fvb7	1500001	1550000	50000	*	2087	73615	0.0283502003667731	CHH
Fvb7	1550001	1600000	50000	*	3347	86374	0.0387500868316855	CHH
Fvb7	1600001	1650000	50000	*	3294	83674	0.0393670674283529	CHH
Fvb7	1650001	1700000	50000	*	1712	77972	0.0219565998050582	CHH
Fvb7	1700001	1750000	50000	*	2985	46359	0.0643887918203585	CHH
Fvb7	1750001	1800000	50000	*	1277	71712	0.0178073404730031	CHH
Fvb7	1800001	1850000	50000	*	1689	58600	0.0288225255972696	CHH
Fvb7	1850001	1900000	50000	*	3282	67625	0.0485323475046211	CHH
Fvb7	1900001	1950000	50000	*	2783	73583	0.0378212358832883	CHH
Fvb7	1950001	2000000	50000	*	2188	79957	0.0273647085308353	CHH
Fvb7	2000001	2050000	50000	*	2817	89008	0.0316488405536581	CHH
Fvb7	2050001	2100000	50000	*	3223	77210	0.0417432975003238	CHH
Fvb7	2100001	2150000	50000	*	4050	57746	0.0701347279465244	CHH
Fvb7	2150001	2200000	50000	*	1560	91503	0.0170486213566768	CHH
Fvb7	2200001	2250000	50000	*	3553	52460	0.0677277926038887	CHH
Fvb7	2250001	2300000	50000	*	3779	75617	0.0499755346020075	CHH
Fvb7	2300001	2350000	50000	*	3829	80645	0.0474796949593899	CHH
Fvb7	2350001	2400000	50000	*	1627	79100	0.0205689001264222	CHH
Fvb7	2400001	2450000	50000	*	3465	85152	0.0406919391206313	CHH
Fvb7	2450001	2500000	50000	*	3793	58357	0.0649964871395034	CHH
Fvb7	2500001	2550000	50000	*	2855	55820	0.0511465424579004	CHH
Fvb7	2550001	2600000	50000	*	3303	56508	0.058451900615842	CHH
Fvb7	2600001	2650000	50000	*	2804	74711	0.0375312872267805	CHH
Fvb7	2650001	2700000	50000	*	1081	69463	0.0155622417689993	CHH
Fvb7	2700001	2750000	50000	*	2623	74935	0.0350036698472009	CHH
Fvb7	2750001	2800000	50000	*	2579	60417	0.0426866610391115	CHH
