seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	11554	18436	0.626708613582122	CG
Fvb5	50001	100000	50000	*	2871	18688	0.153627996575342	CG
Fvb5	100001	150000	50000	*	3293	21007	0.156757271385729	CG
Fvb5	150001	200000	50000	*	5827	18799	0.309963295919996	CG
Fvb5	200001	250000	50000	*	3180	18236	0.17438034656723	CG
Fvb5	250001	300000	50000	*	3435	22329	0.153835818890232	CG
Fvb5	300001	350000	50000	*	2059	19648	0.104794381107492	CG
Fvb5	350001	400000	50000	*	2228	25521	0.0873006543630735	CG
Fvb5	400001	450000	50000	*	5898	23364	0.252439650744736	CG
Fvb5	450001	500000	50000	*	2854	19137	0.149135183153054	CG
Fvb5	500001	550000	50000	*	2105	16112	0.130647964250248	CG
Fvb5	550001	600000	50000	*	3381	12898	0.262133664133974	CG
Fvb5	600001	650000	50000	*	1526	7218	0.211415904682738	CG
Fvb5	650001	700000	50000	*	4204	14227	0.295494482322345	CG
Fvb5	700001	750000	50000	*	3022	17694	0.170792358991749	CG
Fvb5	750001	800000	50000	*	3969	12903	0.307602883050453	CG
Fvb5	800001	850000	50000	*	3177	20157	0.15761273999107	CG
Fvb5	850001	900000	50000	*	4905	14822	0.330927000404804	CG
Fvb5	900001	950000	50000	*	2307	15692	0.147017588580168	CG
Fvb5	950001	1000000	50000	*	3584	7771	0.461201904516793	CG
Fvb5	1000001	1050000	50000	*	5565	6298	0.883613845665291	CG
Fvb5	1050001	1100000	50000	*	2967	14893	0.199221110588867	CG
Fvb5	1100001	1150000	50000	*	2946	18518	0.159088454476725	CG
Fvb5	1150001	1200000	50000	*	4370	14916	0.292973987664253	CG
Fvb5	1200001	1250000	50000	*	4849	12667	0.382805715639062	CG
Fvb5	1250001	1300000	50000	*	2478	19034	0.130188084480403	CG
Fvb5	1300001	1350000	50000	*	3775	20163	0.187224123394336	CG
Fvb5	1350001	1400000	50000	*	2694	8487	0.317426652527395	CG
Fvb5	1400001	1450000	50000	*	4576	13760	0.332558139534884	CG
Fvb5	1450001	1500000	50000	*	5848	13754	0.425185400610731	CG
Fvb5	1500001	1550000	50000	*	2811	15007	0.187312587459186	CG
Fvb5	1550001	1600000	50000	*	4295	12481	0.344123067061934	CG
Fvb5	1600001	1650000	50000	*	3425	13105	0.261350629530713	CG
Fvb5	1650001	1700000	50000	*	5296	12300	0.430569105691057	CG
Fvb5	1700001	1750000	50000	*	4717	19226	0.245344845521689	CG
Fvb5	1750001	1800000	50000	*	1430	20353	0.0702599125436054	CG
Fvb5	1800001	1850000	50000	*	2437	10170	0.239626352015733	CG
Fvb5	1850001	1900000	50000	*	1677	14542	0.115321138770458	CG
Fvb5	1900001	1950000	50000	*	4765	17447	0.273112856078409	CG
Fvb5	1950001	2000000	50000	*	1503	17339	0.0866831997231674	CG
Fvb5	2000001	2050000	50000	*	642	13039	0.0492369046706036	CG
Fvb5	2050001	2100000	50000	*	1443	17570	0.0821286283437678	CG
Fvb5	2100001	2150000	50000	*	3142	13550	0.231881918819188	CG
Fvb5	2150001	2200000	50000	*	2273	9496	0.239363942712721	CG
Fvb5	2200001	2250000	50000	*	2749	13987	0.196539643955101	CG
Fvb5	2250001	2300000	50000	*	4500	10277	0.437870974019656	CG
Fvb5	2300001	2350000	50000	*	2193	15001	0.146190253983068	CG
Fvb5	2350001	2400000	50000	*	3258	14855	0.219320094244362	CG
Fvb5	2400001	2450000	50000	*	4742	13957	0.339757827613384	CG
Fvb5	2450001	2500000	50000	*	3291	17493	0.188132395815469	CG
Fvb5	2500001	2550000	50000	*	1952	9491	0.205668528079233	CG
Fvb5	2550001	2600000	50000	*	1408	15869	0.0887264477912912	CG
Fvb5	2600001	2650000	50000	*	2711	18129	0.149539411991836	CG
Fvb5	2650001	2700000	50000	*	2087	18728	0.111437419906023	CG
Fvb5	2700001	2750000	50000	*	3854	14014	0.275010703582132	CG
Fvb5	2750001	2800000	50000	*	4686	13111	0.3574098085577	CG
Fvb5	2800001	2850000	50000	*	8233	11758	0.700204116346317	CG
Fvb5	2850001	2900000	50000	*	3408	14492	0.235164228539884	CG
Fvb5	2900001	2950000	50000	*	4909	18980	0.258640674394099	CG
Fvb5	2950001	3000000	50000	*	4269	16296	0.261966126656848	CG
Fvb5	3000001	3050000	50000	*	3837	21844	0.175654642006958	CG
Fvb5	3050001	3100000	50000	*	3772	12902	0.292357773988529	CG
Fvb5	3100001	3150000	50000	*	2412	17292	0.139486467730743	CG
Fvb5	3150001	3200000	50000	*	3458	14163	0.244157311304102	CG
Fvb5	3200001	3250000	50000	*	3851	15600	0.246858974358974	CG
Fvb5	3250001	3300000	50000	*	1854	15340	0.120860495436767	CG
Fvb5	3300001	3350000	50000	*	5774	12780	0.451799687010955	CG
Fvb5	3350001	3400000	50000	*	1628	5156	0.315748642358417	CG
Fvb5	3400001	3450000	50000	*	3008	16797	0.179079597547181	CG
Fvb5	3450001	3500000	50000	*	4434	18950	0.233984168865435	CG
Fvb5	3500001	3550000	50000	*	2294	17443	0.131514074413805	CG
Fvb5	3550001	3600000	50000	*	3519	17513	0.200936447210644	CG
Fvb5	3600001	3650000	50000	*	4452	22333	0.199346258899387	CG
Fvb5	3650001	3700000	50000	*	7195	24692	0.29138992386198	CG
Fvb5	3700001	3750000	50000	*	4906	17157	0.285947426706301	CG
Fvb5	3750001	3800000	50000	*	3366	16191	0.207893274041134	CG
Fvb5	3800001	3850000	50000	*	1038	2813	0.369001066477071	CG
Fvb5	3850001	3900000	50000	*	2283	13179	0.173230138857273	CG
Fvb5	3900001	3950000	50000	*	5324	18403	0.289300657501494	CG
Fvb5	3950001	4000000	50000	*	2530	21866	0.115704747095948	CG
Fvb5	4000001	4050000	50000	*	2232	8621	0.258902679503538	CG
Fvb5	4050001	4100000	50000	*	1221	1399	0.87276626161544	CG
Fvb5	4100001	4150000	50000	*	1659	5099	0.325357913316337	CG
Fvb5	4150001	4200000	50000	*	5416	15398	0.351733991427458	CG
Fvb5	4200001	4250000	50000	*	5634	11238	0.501334757074212	CG
Fvb5	4250001	4300000	50000	*	3329	11929	0.279067817922709	CG
Fvb5	4300001	4350000	50000	*	223	536	0.416044776119403	CG
Fvb5	4350001	4400000	50000	*	1297	8111	0.159906300086303	CG
Fvb5	4400001	4450000	50000	*	3277	17241	0.190070181543994	CG
Fvb5	4450001	4500000	50000	*	8677	13574	0.639236776189775	CG
Fvb5	4500001	4550000	50000	*	5194	20784	0.24990377213241	CG
Fvb5	4550001	4600000	50000	*	3746	17177	0.218082319380567	CG
Fvb5	4600001	4650000	50000	*	6204	16354	0.379356732297909	CG
Fvb5	4650001	4700000	50000	*	7165	15153	0.472843661321191	CG
Fvb5	4700001	4750000	50000	*	8794	17574	0.500398315693638	CG
Fvb5	4750001	4800000	50000	*	3284	19721	0.166522995791288	CG
Fvb5	4800001	4850000	50000	*	2980	14634	0.20363536968703	CG
Fvb5	4850001	4900000	50000	*	3986	20021	0.199090954497777	CG
Fvb5	4900001	4950000	50000	*	2687	19071	0.140894551937497	CG
Fvb5	4950001	5000000	50000	*	1313	15196	0.0864043169255067	CG
Fvb5	5000001	5050000	50000	*	3887	14113	0.275419825692624	CG
Fvb5	5050001	5100000	50000	*	6551	17476	0.374856946669718	CG
Fvb5	5100001	5150000	50000	*	6642	15036	0.441739824421389	CG
Fvb5	5150001	5200000	50000	*	5605	16780	0.334028605482718	CG
Fvb5	5200001	5250000	50000	*	3364	14867	0.226272953521222	CG
Fvb5	5250001	5300000	50000	*	3036	19235	0.157837275799324	CG
Fvb5	5300001	5350000	50000	*	5777	17128	0.337283979448856	CG
Fvb5	5350001	5400000	50000	*	4134	13085	0.315934275888422	CG
Fvb5	5400001	5450000	50000	*	3219	19057	0.168914309702472	CG
Fvb5	5450001	5500000	50000	*	5030	16701	0.301179570085624	CG
Fvb5	5500001	5550000	50000	*	4647	16801	0.276590679126242	CG
Fvb5	5550001	5600000	50000	*	4303	17389	0.247455287825637	CG
Fvb5	5600001	5650000	50000	*	2380	12736	0.186871859296482	CG
Fvb5	5650001	5700000	50000	*	3939	16762	0.234995823887364	CG
Fvb5	5700001	5750000	50000	*	2768	16226	0.17059041045236	CG
Fvb5	5750001	5800000	50000	*	3767	20233	0.186180991449612	CG
Fvb5	5800001	5850000	50000	*	3403	17665	0.192640815171243	CG
Fvb5	5850001	5900000	50000	*	3958	13918	0.284379939646501	CG
Fvb5	5900001	5950000	50000	*	3012	18862	0.159686141448415	CG
Fvb5	5950001	6000000	50000	*	3190	15543	0.205237084217976	CG
Fvb5	6000001	6050000	50000	*	5107	20623	0.247636134413034	CG
Fvb5	6050001	6100000	50000	*	2661	21971	0.121114195985617	CG
Fvb5	6100001	6150000	50000	*	2213	19359	0.11431375587582	CG
Fvb5	6150001	6200000	50000	*	2516	18984	0.132532659081332	CG
Fvb5	6200001	6250000	50000	*	3909	18249	0.214203518000986	CG
Fvb5	6250001	6300000	50000	*	2698	4985	0.541223671013039	CG
Fvb5	6300001	6350000	50000	*	3193	3746	0.852375867592098	CG
Fvb5	6350001	6400000	50000	*	1243	8695	0.142955721679126	CG
Fvb5	6400001	6450000	50000	*	2855	11353	0.251475380956575	CG
Fvb5	6450001	6500000	50000	*	2761	18418	0.149907698990118	CG
Fvb5	6500001	6550000	50000	*	5818	18679	0.311472776915252	CG
Fvb5	6550001	6600000	50000	*	5291	15310	0.345591116917048	CG
Fvb5	6600001	6650000	50000	*	5696	15923	0.357721534886642	CG
Fvb5	6650001	6700000	50000	*	689	14187	0.0485655882145626	CG
Fvb5	6700001	6750000	50000	*	4309	14382	0.299610624391601	CG
Fvb5	6750001	6800000	50000	*	1848	10401	0.177675223536198	CG
Fvb5	6800001	6850000	50000	*	3986	16872	0.236249407302039	CG
Fvb5	6850001	6900000	50000	*	2000	19233	0.103987937399262	CG
Fvb5	6900001	6950000	50000	*	3914	13592	0.287963507945851	CG
Fvb5	6950001	7000000	50000	*	3531	13898	0.254065333141459	CG
Fvb5	7000001	7050000	50000	*	7716	18608	0.414660361134996	CG
Fvb5	7050001	7100000	50000	*	2690	26806	0.100350667760949	CG
Fvb5	7100001	7150000	50000	*	5750	17282	0.33271612081935	CG
Fvb5	7150001	7200000	50000	*	5014	15496	0.32356737222509	CG
Fvb5	7200001	7250000	50000	*	4574	16090	0.284275947793661	CG
Fvb5	7250001	7300000	50000	*	3847	15755	0.244176451920025	CG
Fvb5	7300001	7350000	50000	*	3762	14527	0.258966063192676	CG
Fvb5	7350001	7400000	50000	*	4680	34719	0.134796509116046	CG
Fvb5	7400001	7450000	50000	*	1783	8503	0.209690697400917	CG
Fvb5	7450001	7500000	50000	*	2503	13993	0.178875151861645	CG
Fvb5	7500001	7550000	50000	*	3592	23039	0.155909544685099	CG
Fvb5	7550001	7600000	50000	*	4170	15180	0.274703557312253	CG
Fvb5	7600001	7650000	50000	*	2773	13115	0.211437285550896	CG
Fvb5	7650001	7700000	50000	*	3422	15143	0.225979000198111	CG
Fvb5	7700001	7750000	50000	*	6032	12768	0.472431077694236	CG
Fvb5	7750001	7800000	50000	*	2349	14372	0.163442805455051	CG
Fvb5	7800001	7850000	50000	*	3367	11322	0.297385620915033	CG
