seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb1	1	50000	50000	*	2964	35975	0.0823905489923558	CHG
Fvb1	50001	100000	50000	*	3603	43740	0.0823731138545953	CHG
Fvb1	100001	150000	50000	*	514	48209	0.0106619096019415	CHG
Fvb1	150001	200000	50000	*	3666	44667	0.0820740143730271	CHG
Fvb1	200001	250000	50000	*	1370	42158	0.0324967977608046	CHG
Fvb1	250001	300000	50000	*	6783	44667	0.151857075693465	CHG
Fvb1	300001	350000	50000	*	609	47667	0.0127761344326263	CHG
Fvb1	350001	400000	50000	*	1936	50227	0.038545005674239	CHG
Fvb1	400001	450000	50000	*	1581	41497	0.0380991396968456	CHG
Fvb1	450001	500000	50000	*	3449	45090	0.0764914615214016	CHG
Fvb1	500001	550000	50000	*	617	36020	0.017129372570794	CHG
Fvb1	550001	600000	50000	*	914	45820	0.0199476211261458	CHG
Fvb1	600001	650000	50000	*	2168	46225	0.046901027582477	CHG
Fvb1	650001	700000	50000	*	1795	30296	0.0592487457090045	CHG
Fvb1	700001	750000	50000	*	5045	43198	0.11678781425066	CHG
Fvb1	750001	800000	50000	*	7268	40139	0.181070779042826	CHG
Fvb1	800001	850000	50000	*	4272	39563	0.107979677981953	CHG
Fvb1	850001	900000	50000	*	1460	38094	0.0383262456029821	CHG
Fvb1	900001	950000	50000	*	305	44971	0.00678214849569723	CHG
Fvb1	950001	1000000	50000	*	2540	40217	0.0631573712609096	CHG
Fvb1	1000001	1050000	50000	*	1708	41460	0.041196333815726	CHG
Fvb1	1050001	1100000	50000	*	788	40629	0.0193950134140638	CHG
Fvb1	1100001	1150000	50000	*	1666	31476	0.052929215910535	CHG
Fvb1	1150001	1200000	50000	*	1059	40341	0.026251208447981	CHG
Fvb1	1200001	1250000	50000	*	5964	37787	0.157832058644507	CHG
Fvb1	1250001	1300000	50000	*	8720	28405	0.306988206301707	CHG
Fvb1	1300001	1350000	50000	*	2485	34292	0.0724658812551032	CHG
Fvb1	1350001	1400000	50000	*	1530	37711	0.040571716475299	CHG
Fvb1	1400001	1450000	50000	*	591	41564	0.0142190357039746	CHG
Fvb1	1450001	1500000	50000	*	1153	48880	0.023588379705401	CHG
Fvb1	1500001	1550000	50000	*	4232	38784	0.109117161716172	CHG
Fvb1	1550001	1600000	50000	*	2630	42151	0.0623947237313468	CHG
Fvb1	1600001	1650000	50000	*	2314	43466	0.0532370128376202	CHG
Fvb1	1650001	1700000	50000	*	7989	45306	0.176334260362866	CHG
Fvb1	1700001	1750000	50000	*	2432	37810	0.064321608040201	CHG
Fvb1	1750001	1800000	50000	*	741	44406	0.0166869341980813	CHG
Fvb1	1800001	1850000	50000	*	502	45092	0.0111327951743103	CHG
Fvb1	1850001	1900000	50000	*	2194	48553	0.045187732992812	CHG
Fvb1	1900001	1950000	50000	*	1034	45274	0.0228387153774793	CHG
Fvb1	1950001	2000000	50000	*	1157	40751	0.0283919413020539	CHG
Fvb1	2000001	2050000	50000	*	2204	43431	0.0507471621652737	CHG
Fvb1	2050001	2100000	50000	*	1596	38260	0.0417145844223732	CHG
Fvb1	2100001	2150000	50000	*	3358	43230	0.077677538746241	CHG
Fvb1	2150001	2200000	50000	*	790	39420	0.0200405885337392	CHG
Fvb1	2200001	2250000	50000	*	1784	45230	0.0394428476674773	CHG
Fvb1	2250001	2300000	50000	*	2134	32212	0.0662486030050913	CHG
Fvb1	2300001	2350000	50000	*	1235	43992	0.0280732860520095	CHG
Fvb1	2350001	2400000	50000	*	1893	33998	0.055679745867404	CHG
Fvb1	2400001	2450000	50000	*	1827	26088	0.0700321987120515	CHG
Fvb1	2450001	2500000	50000	*	3437	37009	0.0928693020616607	CHG
Fvb1	2500001	2550000	50000	*	1406	39424	0.0356635551948052	CHG
Fvb1	2550001	2600000	50000	*	6250	26503	0.23582235973286	CHG
Fvb1	2600001	2650000	50000	*	5582	32918	0.169572878060636	CHG
Fvb1	2650001	2700000	50000	*	1635	46034	0.0355172263978798	CHG
Fvb1	2700001	2750000	50000	*	911	46186	0.0197245918676655	CHG
Fvb1	2750001	2800000	50000	*	1062	40622	0.0261434690561765	CHG
Fvb1	2800001	2850000	50000	*	678	45389	0.0149375399325828	CHG
Fvb1	2850001	2900000	50000	*	3463	39249	0.0882315473005682	CHG
Fvb1	2900001	2950000	50000	*	376	47947	0.00784199219972053	CHG
Fvb1	2950001	3000000	50000	*	3058	33606	0.0909956555377016	CHG
Fvb1	3000001	3050000	50000	*	1041	47737	0.0218069841003833	CHG
Fvb1	3050001	3100000	50000	*	16665	38802	0.42948817071285	CHG
Fvb1	3100001	3150000	50000	*	2090	36604	0.057097584963392	CHG
Fvb1	3150001	3200000	50000	*	483	29996	0.0161021469529271	CHG
Fvb1	3200001	3250000	50000	*	399	43820	0.00910543130990415	CHG
Fvb1	3250001	3300000	50000	*	2234	33341	0.0670045889445428	CHG
Fvb1	3300001	3350000	50000	*	5124	42597	0.120290161278963	CHG
Fvb1	3350001	3400000	50000	*	3736	36932	0.101158886602404	CHG
Fvb1	3400001	3450000	50000	*	2344	43873	0.0534269368404258	CHG
Fvb1	3450001	3500000	50000	*	1080	40365	0.0267558528428094	CHG
Fvb1	3500001	3550000	50000	*	2652	40710	0.0651436993367723	CHG
Fvb1	3550001	3600000	50000	*	4672	45326	0.10307549750695	CHG
Fvb1	3600001	3650000	50000	*	3608	39976	0.0902541524914949	CHG
Fvb1	3650001	3700000	50000	*	1546	44202	0.0349757929505452	CHG
Fvb1	3700001	3750000	50000	*	1507	26434	0.0570099114776424	CHG
Fvb1	3750001	3800000	50000	*	1767	41841	0.0422313042231304	CHG
Fvb1	3800001	3850000	50000	*	508	47194	0.0107640801796839	CHG
Fvb1	3850001	3900000	50000	*	4440	20398	0.217668398862634	CHG
Fvb1	3900001	3950000	50000	*	3176	43805	0.0725031389110832	CHG
Fvb1	3950001	4000000	50000	*	2498	33758	0.0739972747200664	CHG
Fvb1	4000001	4050000	50000	*	1950	39819	0.0489715964740451	CHG
