seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	4400001	4450000	50000	*	9789	26519	0.369131566046985	CHG
Fvb7	4450001	4500000	50000	*	3274	35616	0.0919249775381851	CHG
Fvb7	4500001	4550000	50000	*	10259	24167	0.424504489593247	CHG
Fvb7	4550001	4600000	50000	*	10603	24093	0.440086332129664	CHG
Fvb7	4600001	4650000	50000	*	8362	31212	0.267909778290401	CHG
Fvb7	4650001	4700000	50000	*	10266	27137	0.378302686369164	CHG
Fvb7	4700001	4750000	50000	*	9431	27743	0.339941606891829	CHG
Fvb7	4750001	4800000	50000	*	4870	36638	0.132922102734865	CHG
Fvb7	4800001	4850000	50000	*	1656	26025	0.0636311239193084	CHG
Fvb7	4850001	4900000	50000	*	7183	31670	0.226807704452163	CHG
Fvb7	4900001	4950000	50000	*	2580	39117	0.0659559782191886	CHG
Fvb7	4950001	5000000	50000	*	1109	29201	0.0379781514331701	CHG
Fvb7	5000001	5050000	50000	*	3455	37228	0.0928064897389062	CHG
Fvb7	5050001	5100000	50000	*	3597	30910	0.116370106761566	CHG
Fvb7	5100001	5150000	50000	*	1204	40133	0.0300002491715047	CHG
Fvb7	5150001	5200000	50000	*	5104	35177	0.145094806265458	CHG
Fvb7	5200001	5250000	50000	*	2851	31621	0.0901616014673793	CHG
Fvb7	5250001	5300000	50000	*	1930	37296	0.0517481767481767	CHG
Fvb7	5300001	5350000	50000	*	3733	36240	0.103007726269316	CHG
Fvb7	5350001	5400000	50000	*	5130	29158	0.175937993003635	CHG
Fvb7	5400001	5450000	50000	*	6097	35299	0.17272443978583	CHG
Fvb7	5450001	5500000	50000	*	5364	45368	0.118233115852583	CHG
Fvb7	5500001	5550000	50000	*	9020	35115	0.256870283354692	CHG
Fvb7	5550001	5600000	50000	*	8855	34014	0.260333980125831	CHG
Fvb7	5600001	5650000	50000	*	3138	26628	0.117845876520955	CHG
Fvb7	5650001	5700000	50000	*	1611	11735	0.137281636131231	CHG
Fvb7	5700001	5750000	50000	*	1775	33899	0.0523614265907549	CHG
Fvb7	5750001	5800000	50000	*	698	42278	0.0165097686740149	CHG
Fvb7	5800001	5850000	50000	*	4795	27633	0.173524409220859	CHG
Fvb7	5850001	5900000	50000	*	727	35900	0.0202506963788301	CHG
Fvb7	5900001	5950000	50000	*	16634	33024	0.503694282945736	CHG
Fvb7	5950001	6000000	50000	*	7556	34407	0.219606475426512	CHG
Fvb7	6000001	6050000	50000	*	10349	27221	0.380184416443187	CHG
Fvb7	6050001	6100000	50000	*	2114	39342	0.0537339230339078	CHG
Fvb7	6100001	6150000	50000	*	11477	27073	0.423927898644406	CHG
Fvb7	6150001	6200000	50000	*	5465	29075	0.187962166809974	CHG
Fvb7	6200001	6250000	50000	*	1268	30243	0.0419270575009093	CHG
Fvb7	6250001	6300000	50000	*	1614	19624	0.0822462291072157	CHG
Fvb7	6300001	6350000	50000	*	4030	9608	0.419442131557036	CHG
Fvb7	6350001	6400000	50000	*	2583	31311	0.0824949698189135	CHG
Fvb7	6400001	6450000	50000	*	3327	35611	0.0934261885372497	CHG
Fvb7	6450001	6500000	50000	*	6954	24541	0.283362536163971	CHG
Fvb7	6500001	6550000	50000	*	571	37365	0.0152816807172488	CHG
Fvb7	6550001	6600000	50000	*	844	27357	0.0308513360383083	CHG
Fvb7	6600001	6650000	50000	*	10317	31485	0.327679847546451	CHG
Fvb7	6650001	6700000	50000	*	225	7251	0.0310302027306578	CHG
Fvb7	6700001	6750000	50000	*	5345	31634	0.168963773155466	CHG
