seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	3844	158518	0.0242496120314412	CHH
Fvb4	50001	100000	50000	*	7271	115102	0.0631700578617226	CHH
Fvb4	100001	150000	50000	*	6722	139862	0.0480616607799116	CHH
Fvb4	150001	200000	50000	*	4126	131334	0.0314160841823138	CHH
Fvb4	200001	250000	50000	*	4723	163298	0.0289225832527036	CHH
Fvb4	250001	300000	50000	*	4891	146595	0.0333640301510966	CHH
Fvb4	300001	350000	50000	*	3335	150892	0.0221019006971874	CHH
Fvb4	350001	400000	50000	*	2119	131711	0.0160882538284578	CHH
Fvb4	400001	450000	50000	*	3236	171241	0.0188973435100239	CHH
Fvb4	450001	500000	50000	*	3181	183769	0.0173097747715882	CHH
Fvb4	500001	550000	50000	*	5812	125163	0.046435448175579	CHH
Fvb4	550001	600000	50000	*	4346	148244	0.0293165322036642	CHH
Fvb4	600001	650000	50000	*	3797	161160	0.023560436832961	CHH
Fvb4	650001	700000	50000	*	5118	138768	0.0368817018332757	CHH
Fvb4	700001	750000	50000	*	3488	154388	0.0225924294634298	CHH
Fvb4	750001	800000	50000	*	4323	136982	0.0315588909491758	CHH
Fvb4	800001	850000	50000	*	5455	120594	0.0452344229397814	CHH
Fvb4	850001	900000	50000	*	2181	30074	0.0725211145840261	CHH
Fvb4	900001	950000	50000	*	5567	73607	0.0756313937533115	CHH
Fvb4	950001	1000000	50000	*	4694	157883	0.0297308766618319	CHH
Fvb4	1000001	1050000	50000	*	3907	150787	0.0259107217465697	CHH
Fvb4	1050001	1100000	50000	*	3924	157092	0.0249789932014361	CHH
Fvb4	1100001	1150000	50000	*	3579	128163	0.0279253762786452	CHH
Fvb4	1150001	1200000	50000	*	5023	110675	0.045385136661396	CHH
Fvb4	1200001	1250000	50000	*	8134	117946	0.0689637630780188	CHH
Fvb4	1250001	1300000	50000	*	4586	143379	0.0319851582170332	CHH
Fvb4	1300001	1350000	50000	*	4344	155928	0.0278590118516238	CHH
Fvb4	1350001	1400000	50000	*	3507	151987	0.0230743418845033	CHH
Fvb4	1400001	1450000	50000	*	4033	159829	0.0252332180017394	CHH
Fvb4	1450001	1500000	50000	*	5353	161085	0.0332309029394419	CHH
Fvb4	1500001	1550000	50000	*	7412	168490	0.0439907412902843	CHH
Fvb4	1550001	1600000	50000	*	3328	164205	0.0202673487409031	CHH
Fvb4	1600001	1650000	50000	*	4060	125255	0.0324138756935851	CHH
Fvb4	1650001	1700000	50000	*	7769	137482	0.0565092157518802	CHH
Fvb4	1700001	1750000	50000	*	5307	103029	0.0515097690941385	CHH
