seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	8555	16628	0.514493625210488	CG
Fvb6	50001	100000	50000	*	5259	16443	0.319832147418354	CG
Fvb6	100001	150000	50000	*	5823	17337	0.335871258003115	CG
Fvb6	150001	200000	50000	*	11188	16200	0.690617283950617	CG
Fvb6	200001	250000	50000	*	9020	11550	0.780952380952381	CG
Fvb6	250001	300000	50000	*	3644	17321	0.210380463021765	CG
Fvb6	300001	350000	50000	*	3205	15530	0.206374758531874	CG
Fvb6	350001	400000	50000	*	3205	14683	0.218279643124702	CG
Fvb6	400001	450000	50000	*	15141	20937	0.723169508525577	CG
Fvb6	450001	500000	50000	*	4485	14272	0.31425168161435	CG
Fvb6	500001	550000	50000	*	3557	15142	0.234909523180557	CG
Fvb6	550001	600000	50000	*	3205	17615	0.181947204087425	CG
Fvb6	600001	650000	50000	*	2473	24320	0.101685855263158	CG
Fvb6	650001	700000	50000	*	2419	13993	0.172872150360895	CG
Fvb6	700001	750000	50000	*	5418	11718	0.462365591397849	CG
Fvb6	750001	800000	50000	*	6634	15129	0.43849560446824	CG
Fvb6	800001	850000	50000	*	2300	17331	0.132710172523224	CG
Fvb6	850001	900000	50000	*	4744	13504	0.351303317535545	CG
Fvb6	900001	950000	50000	*	4558	13385	0.340530444527456	CG
Fvb6	950001	1000000	50000	*	3581	11507	0.311201877118276	CG
Fvb6	1000001	1050000	50000	*	5499	11093	0.495718020373208	CG
Fvb6	1050001	1100000	50000	*	18886	21841	0.864703997069731	CG
Fvb6	1100001	1150000	50000	*	5751	15650	0.367476038338658	CG
Fvb6	1150001	1200000	50000	*	4356	13047	0.333869855139112	CG
Fvb6	1200001	1250000	50000	*	3781	14814	0.255231537734575	CG
Fvb6	1250001	1300000	50000	*	4302	13365	0.321885521885522	CG
Fvb6	1300001	1350000	50000	*	2266	17645	0.128421649192406	CG
Fvb6	1350001	1400000	50000	*	2749	12263	0.224170268286716	CG
Fvb6	1400001	1450000	50000	*	5628	12322	0.456744035059244	CG
Fvb6	1450001	1500000	50000	*	3665	14048	0.260891230068337	CG
Fvb6	1500001	1550000	50000	*	4029	15138	0.266151407055093	CG
Fvb6	1550001	1600000	50000	*	2499	12933	0.193226629552308	CG
Fvb6	1600001	1650000	50000	*	3887	14331	0.271230200265159	CG
Fvb6	1650001	1700000	50000	*	2189	9777	0.223892809655313	CG
Fvb6	1700001	1750000	50000	*	3320	12126	0.273791852218374	CG
Fvb6	1750001	1800000	50000	*	3204	15912	0.201357466063348	CG
Fvb6	1800001	1850000	50000	*	3263	12616	0.258639822447685	CG
Fvb6	1850001	1900000	50000	*	2726	15050	0.181129568106312	CG
Fvb6	1900001	1950000	50000	*	2752	15352	0.179260031266285	CG
Fvb6	1950001	2000000	50000	*	4125	15790	0.261241291956935	CG
Fvb6	2000001	2050000	50000	*	4547	17978	0.252920235843809	CG
