seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	3519	190477	0.0184746714826462	CHH
Fvb4	50001	100000	50000	*	6495	146177	0.0444324346511421	CHH
Fvb4	100001	150000	50000	*	6451	175570	0.0367431793586604	CHH
Fvb4	150001	200000	50000	*	4285	160439	0.0267079700072925	CHH
Fvb4	200001	250000	50000	*	4064	194696	0.0208735669967539	CHH
Fvb4	250001	300000	50000	*	5368	194297	0.0276278069141572	CHH
Fvb4	300001	350000	50000	*	3256	186618	0.017447405930832	CHH
Fvb4	350001	400000	50000	*	3197	181037	0.0176593734982352	CHH
Fvb4	400001	450000	50000	*	2485	194567	0.0127719500223573	CHH
Fvb4	450001	500000	50000	*	3316	224624	0.0147624474677684	CHH
Fvb4	500001	550000	50000	*	5458	142653	0.038260674503866	CHH
Fvb4	550001	600000	50000	*	4956	183082	0.0270698375591265	CHH
Fvb4	600001	650000	50000	*	3194	189635	0.0168428823793076	CHH
Fvb4	650001	700000	50000	*	4449	155826	0.0285510762003773	CHH
Fvb4	700001	750000	50000	*	3966	195127	0.0203252240848268	CHH
Fvb4	750001	800000	50000	*	2735	131808	0.0207498786113134	CHH
Fvb4	800001	850000	50000	*	226	9408	0.0240221088435374	CHH
Fvb4	850001	900000	50000	*	148	1721	0.0859965136548518	CHH
Fvb4	900001	950000	50000	*	66	2085	0.0316546762589928	CHH
Fvb4	950001	1000000	50000	*	4582	183124	0.0250212970446255	CHH
Fvb4	1000001	1050000	50000	*	4130	181920	0.0227022867194371	CHH
Fvb4	1050001	1100000	50000	*	3703	185725	0.019938080495356	CHH
Fvb4	1100001	1150000	50000	*	2493	138433	0.0180087117955979	CHH
Fvb4	1150001	1200000	50000	*	2890	116583	0.0247892059734267	CHH
Fvb4	1200001	1250000	50000	*	5723	124170	0.0460900378513329	CHH
Fvb4	1250001	1300000	50000	*	3443	159237	0.0216218592412567	CHH
Fvb4	1300001	1350000	50000	*	2889	151983	0.0190087049209451	CHH
Fvb4	1350001	1400000	50000	*	3523	180544	0.0195132488479263	CHH
Fvb4	1400001	1450000	50000	*	4269	188350	0.0226652508627555	CHH
Fvb4	1450001	1500000	50000	*	5198	191336	0.0271668687544424	CHH
Fvb4	1500001	1550000	50000	*	6562	185826	0.0353126042642041	CHH
Fvb4	1550001	1600000	50000	*	3205	200376	0.0159949295324789	CHH
Fvb4	1600001	1650000	50000	*	4262	147182	0.0289573453275536	CHH
Fvb4	1650001	1700000	50000	*	7817	173070	0.0451666955567112	CHH
Fvb4	1700001	1750000	50000	*	5320	133442	0.0398675079809955	CHH
Fvb4	1750001	1800000	50000	*	3911	192939	0.0202706554921504	CHH
Fvb4	1800001	1850000	50000	*	6125	155534	0.0393804570061851	CHH
Fvb4	1850001	1900000	50000	*	6642	110985	0.0598459251250169	CHH
Fvb4	1900001	1950000	50000	*	6638	172390	0.0385057137885028	CHH
Fvb4	1950001	2000000	50000	*	8256	129665	0.06367176956002	CHH
Fvb4	2000001	2050000	50000	*	5265	171381	0.0307210250844609	CHH
Fvb4	2050001	2100000	50000	*	5043	172069	0.0293080101587154	CHH
Fvb4	2100001	2150000	50000	*	6747	202485	0.0333209867397585	CHH
Fvb4	2150001	2200000	50000	*	6168	163434	0.0377400051396894	CHH
Fvb4	2200001	2250000	50000	*	5906	180462	0.032727111524864	CHH
Fvb4	2250001	2300000	50000	*	3170	176940	0.0179156776308353	CHH
Fvb4	2300001	2350000	50000	*	4045	129217	0.0313039305973672	CHH
Fvb4	2350001	2400000	50000	*	5238	160953	0.0325436618143185	CHH
Fvb4	2400001	2450000	50000	*	4732	127939	0.036986376319965	CHH
Fvb4	2450001	2500000	50000	*	4556	181479	0.0251048330660848	CHH
Fvb4	2500001	2550000	50000	*	1917	191941	0.00998744405833042	CHH
Fvb4	2550001	2600000	50000	*	3484	181349	0.0192115754705016	CHH
Fvb4	2600001	2650000	50000	*	3745	153034	0.0244716860305553	CHH
Fvb4	2650001	2700000	50000	*	4438	155168	0.0286012579913384	CHH
Fvb4	2700001	2750000	50000	*	5153	111407	0.046253826061199	CHH
Fvb4	2750001	2800000	50000	*	3895	162687	0.0239416794212199	CHH
Fvb4	2800001	2850000	50000	*	3821	192972	0.019800800116079	CHH
Fvb4	2850001	2900000	50000	*	2823	141547	0.0199439055578712	CHH
Fvb4	2900001	2950000	50000	*	9733	176935	0.0550089015740244	CHH
Fvb4	2950001	3000000	50000	*	5581	92105	0.0605938874111069	CHH
Fvb4	3000001	3050000	50000	*	4398	66613	0.0660231486346509	CHH
Fvb4	3050001	3100000	50000	*	3118	172793	0.0180447124594168	CHH
Fvb4	3100001	3150000	50000	*	6698	149283	0.0448678014241407	CHH
Fvb4	3150001	3200000	50000	*	5699	159524	0.0357250319701111	CHH
Fvb4	3200001	3250000	50000	*	1456	202296	0.0071973741448175	CHH
Fvb4	3250001	3300000	50000	*	2131	185780	0.0114705565722898	CHH
Fvb4	3300001	3350000	50000	*	5217	172604	0.0302252554981345	CHH
Fvb4	3350001	3400000	50000	*	3049	191420	0.0159283251488873	CHH
Fvb4	3400001	3450000	50000	*	3295	174434	0.0188896660054806	CHH
Fvb4	3450001	3500000	50000	*	5129	162313	0.031599440587014	CHH
Fvb4	3500001	3550000	50000	*	5186	170095	0.0304888444692672	CHH
Fvb4	3550001	3600000	50000	*	3014	185166	0.0162772863268635	CHH
Fvb4	3600001	3650000	50000	*	5258	181471	0.0289743264764067	CHH
Fvb4	3650001	3700000	50000	*	5292	176575	0.0299702675916749	CHH
Fvb4	3700001	3750000	50000	*	4695	171117	0.0274373674152773	CHH
Fvb4	3750001	3800000	50000	*	4748	158371	0.0299802362806322	CHH
Fvb4	3800001	3850000	50000	*	3577	195876	0.0182615532275521	CHH
Fvb4	3850001	3900000	50000	*	5270	162301	0.0324705331452055	CHH
Fvb4	3900001	3950000	50000	*	4898	128524	0.0381096137686346	CHH
Fvb4	3950001	4000000	50000	*	5669	124005	0.0457158985524777	CHH
Fvb4	4000001	4050000	50000	*	4515	174548	0.0258668102756835	CHH
Fvb4	4050001	4100000	50000	*	5608	195175	0.0287331881644678	CHH
Fvb4	4100001	4150000	50000	*	7854	166362	0.0472103004291846	CHH
Fvb4	4150001	4200000	50000	*	8408	183082	0.0459247768759354	CHH
Fvb4	4200001	4250000	50000	*	3135	128956	0.0243106175749868	CHH
Fvb4	4250001	4300000	50000	*	6424	172714	0.0371944370462151	CHH
Fvb4	4300001	4350000	50000	*	4825	152104	0.0317217167201389	CHH
Fvb4	4350001	4400000	50000	*	3034	185848	0.0163251689552753	CHH
Fvb4	4400001	4450000	50000	*	5572	173447	0.0321250872024307	CHH
Fvb4	4450001	4500000	50000	*	3127	195423	0.0160011871683476	CHH
Fvb4	4500001	4550000	50000	*	3885	154002	0.025226945104609	CHH
Fvb4	4550001	4600000	50000	*	4385	161426	0.0271641495174259	CHH
Fvb4	4600001	4650000	50000	*	5007	85925	0.0582717486179808	CHH
Fvb4	4650001	4700000	50000	*	2782	178380	0.0155959188249804	CHH
Fvb4	4700001	4750000	50000	*	7501	164589	0.0455741270680301	CHH
Fvb4	4750001	4800000	50000	*	2762	125495	0.0220088449739033	CHH
Fvb4	4800001	4850000	50000	*	3917	150325	0.0260568767670048	CHH
Fvb4	4850001	4900000	50000	*	3948	144714	0.0272813964094697	CHH
Fvb4	4900001	4950000	50000	*	6286	113247	0.0555069891476154	CHH
Fvb4	4950001	5000000	50000	*	4577	88570	0.0516766399458056	CHH
Fvb4	5000001	5050000	50000	*	6180	146713	0.0421230565798532	CHH
Fvb4	5050001	5100000	50000	*	5516	125190	0.0440610272385973	CHH
Fvb4	5100001	5150000	50000	*	3881	190243	0.0204002249754262	CHH
Fvb4	5150001	5200000	50000	*	5793	147228	0.0393471350558318	CHH
Fvb4	5200001	5250000	50000	*	4902	138460	0.0354037267080745	CHH
Fvb4	5250001	5300000	50000	*	2604	150027	0.0173568757623628	CHH
Fvb4	5300001	5350000	50000	*	3008	113554	0.0264895996618349	CHH
Fvb4	5350001	5400000	50000	*	3160	192112	0.016448738236029	CHH
Fvb4	5400001	5450000	50000	*	3844	163112	0.0235666290646917	CHH
Fvb4	5450001	5500000	50000	*	2513	184967	0.0135862072694048	CHH
Fvb4	5500001	5550000	50000	*	4807	173251	0.0277458715967007	CHH
Fvb4	5550001	5600000	50000	*	4271	184778	0.0231142235547522	CHH
Fvb4	5600001	5650000	50000	*	5157	158988	0.0324364102951166	CHH
Fvb4	5650001	5700000	50000	*	5322	175277	0.0303633676979866	CHH
Fvb4	5700001	5750000	50000	*	2206	135002	0.0163404986592791	CHH
Fvb4	5750001	5800000	50000	*	3704	160603	0.0230630810134306	CHH
Fvb4	5800001	5850000	50000	*	6222	154892	0.0401699248508638	CHH
Fvb4	5850001	5900000	50000	*	7246	137476	0.0527073816520702	CHH
Fvb4	5900001	5950000	50000	*	5256	167857	0.031312367074355	CHH
Fvb4	5950001	6000000	50000	*	6326	154008	0.0410757882707392	CHH
