seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	13762	26882	0.511941075812812	CG
Fvb6	50001	100000	50000	*	8041	26006	0.309197877412905	CG
Fvb6	100001	150000	50000	*	9046	28266	0.320031132809736	CG
Fvb6	150001	200000	50000	*	18530	27266	0.679600968238832	CG
Fvb6	200001	250000	50000	*	15234	19543	0.779511845673643	CG
Fvb6	250001	300000	50000	*	6031	30724	0.196296055201146	CG
Fvb6	300001	350000	50000	*	5894	28678	0.20552339772648	CG
Fvb6	350001	400000	50000	*	5582	26537	0.210347816256547	CG
Fvb6	400001	450000	50000	*	23984	33978	0.705868503149096	CG
Fvb6	450001	500000	50000	*	7795	24612	0.316715423370713	CG
Fvb6	500001	550000	50000	*	6093	28515	0.213677012098895	CG
Fvb6	550001	600000	50000	*	6031	32371	0.186308733125328	CG
Fvb6	600001	650000	50000	*	4716	37175	0.126859448554136	CG
Fvb6	650001	700000	50000	*	4204	24820	0.169379532634972	CG
Fvb6	700001	750000	50000	*	10422	22048	0.472695936139332	CG
Fvb6	750001	800000	50000	*	11587	27952	0.414532054951345	CG
Fvb6	800001	850000	50000	*	4279	31268	0.136849174875272	CG
Fvb6	850001	900000	50000	*	7838	23314	0.336192845500558	CG
Fvb6	900001	950000	50000	*	8129	24974	0.325498518459198	CG
Fvb6	950001	1000000	50000	*	6478	21833	0.29670681995145	CG
Fvb6	1000001	1050000	50000	*	9793	20300	0.482413793103448	CG
Fvb6	1050001	1100000	50000	*	30584	35914	0.851589909227599	CG
Fvb6	1100001	1150000	50000	*	9368	22981	0.407641094817458	CG
Fvb6	1150001	1200000	50000	*	7150	22223	0.32173873914413	CG
Fvb6	1200001	1250000	50000	*	6427	25799	0.249118182875305	CG
Fvb6	1250001	1300000	50000	*	7353	23237	0.316434995911693	CG
Fvb6	1300001	1350000	50000	*	3993	29997	0.133113311331133	CG
Fvb6	1350001	1400000	50000	*	4640	20428	0.227139220677501	CG
Fvb6	1400001	1450000	50000	*	9076	20689	0.438687225095461	CG
Fvb6	1450001	1500000	50000	*	5976	24005	0.248948135805041	CG
Fvb6	1500001	1550000	50000	*	7367	28728	0.256439710387079	CG
Fvb6	1550001	1600000	50000	*	4237	22498	0.188327851364566	CG
Fvb6	1600001	1650000	50000	*	6219	24303	0.255894334032835	CG
Fvb6	1650001	1700000	50000	*	3280	16770	0.195587358378056	CG
Fvb6	1700001	1750000	50000	*	5658	21915	0.258179329226557	CG
Fvb6	1750001	1800000	50000	*	5106	27023	0.188950153572882	CG
Fvb6	1800001	1850000	50000	*	6375	22881	0.278615445129146	CG
Fvb6	1850001	1900000	50000	*	4913	26992	0.182016893894487	CG
Fvb6	1900001	1950000	50000	*	4742	28030	0.169175882982519	CG
Fvb6	1950001	2000000	50000	*	7156	29250	0.244649572649573	CG
Fvb6	2000001	2050000	50000	*	8045	32325	0.248878576952823	CG
