seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb6	1	50000	50000	*	5141	127090	0.0404516484381147	CHH
Fvb6	50001	100000	50000	*	2574	109002	0.0236142456101723	CHH
Fvb6	100001	150000	50000	*	1329	132527	0.0100281452081463	CHH
Fvb6	150001	200000	50000	*	4662	103505	0.0450413023525434	CHH
Fvb6	200001	250000	50000	*	7068	52466	0.134715815957001	CHH
Fvb6	250001	300000	50000	*	1428	117752	0.0121271825531626	CHH
Fvb6	300001	350000	50000	*	1320	119898	0.0110093579542611	CHH
Fvb6	350001	400000	50000	*	2493	150155	0.0166028437281476	CHH
Fvb6	400001	450000	50000	*	12516	106707	0.117293148528213	CHH
Fvb6	450001	500000	50000	*	1714	116047	0.0147698777219575	CHH
Fvb6	500001	550000	50000	*	1004	104162	0.00963883181966552	CHH
Fvb6	550001	600000	50000	*	821	111607	0.00735616941589685	CHH
Fvb6	600001	650000	50000	*	903	142950	0.00631689401888772	CHH
Fvb6	650001	700000	50000	*	722	83311	0.00866632257444995	CHH
Fvb6	700001	750000	50000	*	1612	108253	0.0148910422805834	CHH
Fvb6	750001	800000	50000	*	2397	112566	0.0212941740845371	CHH
Fvb6	800001	850000	50000	*	1351	119483	0.0113070478645498	CHH
Fvb6	850001	900000	50000	*	1741	115278	0.0151026214889224	CHH
Fvb6	900001	950000	50000	*	1558	109828	0.0141858178242343	CHH
Fvb6	950001	1000000	50000	*	2140	113017	0.0189352044382703	CHH
Fvb6	1000001	1050000	50000	*	1256	118165	0.0106292049253163	CHH
Fvb6	1050001	1100000	50000	*	11852	105789	0.112034332492036	CHH
Fvb6	1100001	1150000	50000	*	2063	124189	0.016611777210542	CHH
Fvb6	1150001	1200000	50000	*	1252	58987	0.0212250156814213	CHH
Fvb6	1200001	1250000	50000	*	2860	90829	0.0314877406995563	CHH
Fvb6	1250001	1300000	50000	*	2497	76082	0.0328198522646618	CHH
Fvb6	1300001	1350000	50000	*	2273	108887	0.0208748519106964	CHH
Fvb6	1350001	1400000	50000	*	681	102551	0.00664059833643748	CHH
Fvb6	1400001	1450000	50000	*	1553	105444	0.0147281969576268	CHH
Fvb6	1450001	1500000	50000	*	1467	107149	0.0136912150370045	CHH
Fvb6	1500001	1550000	50000	*	2012	109751	0.0183324069940137	CHH
Fvb6	1550001	1600000	50000	*	207	23655	0.00875079264426126	CHH
