seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	8774	14141	0.620465313627042	CG
Fvb3	50001	100000	50000	*	4085	16274	0.251013887182008	CG
Fvb3	100001	150000	50000	*	3877	14784	0.262242965367965	CG
Fvb3	150001	200000	50000	*	4724	15792	0.299138804457953	CG
Fvb3	200001	250000	50000	*	2934	19204	0.152780670693605	CG
Fvb3	250001	300000	50000	*	3424	13711	0.249726496973233	CG
Fvb3	300001	350000	50000	*	7193	19594	0.367102174134939	CG
Fvb3	350001	400000	50000	*	10503	22596	0.46481678173128	CG
Fvb3	400001	450000	50000	*	1809	16098	0.112374207976146	CG
Fvb3	450001	500000	50000	*	4388	19777	0.221873893917177	CG
Fvb3	500001	550000	50000	*	3855	19611	0.196573351690378	CG
Fvb3	550001	600000	50000	*	6906	18332	0.376718306785948	CG
Fvb3	600001	650000	50000	*	10167	18452	0.550997181877303	CG
Fvb3	650001	700000	50000	*	9584	25761	0.372035247078918	CG
Fvb3	700001	750000	50000	*	5902	16204	0.364231054060726	CG
Fvb3	750001	800000	50000	*	5006	13662	0.36641780120041	CG
Fvb3	800001	850000	50000	*	10298	17470	0.589467658843732	CG
Fvb3	850001	900000	50000	*	1975	22782	0.0866912474760776	CG
Fvb3	900001	950000	50000	*	3639	12800	0.284296875	CG
Fvb3	950001	1000000	50000	*	2448	19288	0.126918291165491	CG
Fvb3	1000001	1050000	50000	*	5780	13241	0.436522921229514	CG
Fvb3	1050001	1100000	50000	*	2614	14995	0.174324774924975	CG
Fvb3	1100001	1150000	50000	*	1726	12374	0.139486019072248	CG
Fvb3	1150001	1200000	50000	*	6223	16389	0.379705900298981	CG
Fvb3	1200001	1250000	50000	*	4267	15772	0.270542733958915	CG
Fvb3	1250001	1300000	50000	*	4035	16432	0.245557448880234	CG
Fvb3	1300001	1350000	50000	*	4910	18779	0.261462271686458	CG
Fvb3	1350001	1400000	50000	*	2029	16824	0.120601521635758	CG
Fvb3	1400001	1450000	50000	*	335	6363	0.0526481219550526	CG
Fvb3	1450001	1500000	50000	*	1610	15391	0.10460658826587	CG
Fvb3	1500001	1550000	50000	*	11552	19854	0.581847486652564	CG
Fvb3	1550001	1600000	50000	*	2968	19090	0.155474070193819	CG
Fvb3	1600001	1650000	50000	*	6053	12822	0.472079238808298	CG
Fvb3	1650001	1700000	50000	*	4825	15229	0.316829732746733	CG
Fvb3	1700001	1750000	50000	*	3287	19674	0.16707329470367	CG
Fvb3	1750001	1800000	50000	*	3990	13405	0.297650130548303	CG
Fvb3	1800001	1850000	50000	*	2357	8590	0.274388824214203	CG
Fvb3	1850001	1900000	50000	*	2964	12189	0.243170071375831	CG
Fvb3	1900001	1950000	50000	*	4482	13300	0.336992481203008	CG
Fvb3	1950001	2000000	50000	*	3771	18355	0.205448106782893	CG
Fvb3	2000001	2050000	50000	*	6095	14253	0.42762927103066	CG
Fvb3	2050001	2100000	50000	*	2417	18845	0.128256832050942	CG
Fvb3	2100001	2150000	50000	*	4653	18146	0.256420147690951	CG
Fvb3	2150001	2200000	50000	*	3621	18372	0.197093403004572	CG
Fvb3	2200001	2250000	50000	*	3347	17196	0.194638287973947	CG
Fvb3	2250001	2300000	50000	*	6389	16091	0.397054253930769	CG
Fvb3	2300001	2350000	50000	*	3938	21588	0.182416157124328	CG
Fvb3	2350001	2400000	50000	*	2583	6908	0.373914302258251	CG
Fvb3	2400001	2450000	50000	*	16114	20160	0.799305555555556	CG
Fvb3	2450001	2500000	50000	*	5532	15562	0.355481300604035	CG
Fvb3	2500001	2550000	50000	*	4273	13363	0.319763526154307	CG
Fvb3	2550001	2600000	50000	*	5439	14756	0.368595825426945	CG
Fvb3	2600001	2650000	50000	*	3461	15829	0.218649314549245	CG
Fvb3	2650001	2700000	50000	*	2683	21916	0.122421974812922	CG
Fvb3	2700001	2750000	50000	*	1493	7486	0.199438952711729	CG
