group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL0H	Fvb1	3150001	3200000	50000	*	556	86187	0.00645108891132073	CHH
1	FL0H	Fvb1	3200001	3250000	50000	*	838	107927	0.00776450749117459	CHH
1	FL0H	Fvb1	3250001	3300000	50000	*	2478	96979	0.0255519236123284	CHH
1	FL0H	Fvb1	3300001	3350000	50000	*	928	89689	0.0103468652789082	CHH
1	FL0H	Fvb1	3350001	3400000	50000	*	2156	93819	0.0229804197444015	CHH
1	FL0H	Fvb1	3400001	3450000	50000	*	1500	113838	0.0131766194065251	CHH
1	FL0H	Fvb1	3450001	3500000	50000	*	1271	94629	0.0134314005220387	CHH
1	FL0H	Fvb1	3500001	3550000	50000	*	2085	103077	0.020227596845077	CHH
1	FL0H	Fvb1	3550001	3600000	50000	*	721	87760	0.00821558796718323	CHH
1	FL0H	Fvb1	3600001	3650000	50000	*	1689	94706	0.0178341393364729	CHH
1	FL0H	Fvb1	3650001	3700000	50000	*	580	92330	0.00628181522798657	CHH
1	FL0H	Fvb1	3700001	3750000	50000	*	442	53922	0.00819702533288825	CHH
1	FL0H	Fvb1	3750001	3800000	50000	*	1249	99648	0.0125341201027617	CHH
1	FL0H	Fvb1	3800001	3850000	50000	*	614	118140	0.00519722363297782	CHH
1	FL0H	Fvb1	3850001	3900000	50000	*	124	6293	0.0197044334975369	CHH
1	FL0H	Fvb1	3900001	3950000	50000	*	1340	100163	0.0133781935445224	CHH
1	FL0H	Fvb1	3950001	4000000	50000	*	2614	84899	0.0307895263784026	CHH
1	FL0H	Fvb1	4000001	4050000	50000	*	1368	99827	0.0137037074138259	CHH
1	FL0H	Fvb1	4050001	4100000	50000	*	1413	111703	0.0126496154982409	CHH
1	FL0H	Fvb1	4100001	4150000	50000	*	955	67974	0.0140494895106953	CHH
1	FL0H	Fvb1	4150001	4200000	50000	*	873	91528	0.00953806485447076	CHH
1	FL0H	Fvb1	4200001	4250000	50000	*	947	107615	0.00879988849138131	CHH
1	FL0H	Fvb1	4250001	4300000	50000	*	784	96244	0.00814596234570467	CHH
1	FL0H	Fvb1	4300001	4350000	50000	*	1010	101392	0.00996133817263689	CHH
1	FL0H	Fvb1	4350001	4400000	50000	*	1849	98822	0.0187104086134666	CHH
1	FL0H	Fvb1	4400001	4450000	50000	*	1284	60114	0.0213594171074958	CHH
1	FL0H	Fvb1	4450001	4500000	50000	*	1443	105707	0.0136509408080827	CHH
1	FL0H	Fvb1	4500001	4550000	50000	*	1837	95990	0.0191374101468903	CHH
1	FL0H	Fvb1	4550001	4600000	50000	*	718	104252	0.00688715804013352	CHH
1	FL0H	Fvb1	4600001	4650000	50000	*	2236	62780	0.0356164383561644	CHH
1	FL0H	Fvb1	4650001	4700000	50000	*	1350	103418	0.013053820418109	CHH
1	FL0H	Fvb1	4700001	4750000	50000	*	879	115964	0.00757993860163499	CHH
1	FL0H	Fvb1	4750001	4800000	50000	*	1896	121204	0.0156430480842216	CHH
1	FL0H	Fvb1	4800001	4850000	50000	*	592	35616	0.0166217430368374	CHH
1	FL0H	Fvb1	4850001	4900000	50000	*	1128	99996	0.0112804512180487	CHH
1	FL0H	Fvb1	4900001	4950000	50000	*	1773	106062	0.0167166374384794	CHH
1	FL0H	Fvb1	4950001	5000000	50000	*	2461	92307	0.026661033291083	CHH
1	FL0H	Fvb1	5000001	5050000	50000	*	1171	94433	0.0124003261571696	CHH
1	FL0H	Fvb1	5050001	5100000	50000	*	1152	119725	0.00962205053247025	CHH
