seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	164	311	0.527331189710611	CG
Fvb7	50001	100000	50000	*	0	0	0	CG
Fvb7	100001	150000	50000	*	0	0	0	CG
Fvb7	150001	200000	50000	*	0	0	0	CG
Fvb7	200001	250000	50000	*	0	0	0	CG
Fvb7	250001	300000	50000	*	0	0	0	CG
Fvb7	300001	350000	50000	*	0	0	0	CG
Fvb7	350001	400000	50000	*	0	0	0	CG
Fvb7	400001	450000	50000	*	0	0	0	CG
Fvb7	450001	500000	50000	*	0	0	0	CG
Fvb7	500001	550000	50000	*	0	0	0	CG
Fvb7	550001	600000	50000	*	3	3	1	CG
Fvb7	600001	650000	50000	*	5442	8565	0.635376532399299	CG
Fvb7	650001	700000	50000	*	5176	8247	0.627622165635989	CG
Fvb7	700001	750000	50000	*	5866	8581	0.683603309637571	CG
Fvb7	750001	800000	50000	*	4656	11343	0.41047341973023	CG
Fvb7	800001	850000	50000	*	9691	12772	0.758769182586909	CG
Fvb7	850001	900000	50000	*	4222	9260	0.455939524838013	CG
Fvb7	900001	950000	50000	*	8503	10372	0.819803316621674	CG
Fvb7	950001	1000000	50000	*	6354	7938	0.800453514739229	CG
Fvb7	1000001	1050000	50000	*	6497	10173	0.638651331957141	CG
Fvb7	1050001	1100000	50000	*	6266	9414	0.665604418950499	CG
Fvb7	1100001	1150000	50000	*	7619	12050	0.632282157676349	CG
Fvb7	1150001	1200000	50000	*	4028	8644	0.465987968533087	CG
Fvb7	1200001	1250000	50000	*	6305	9185	0.68644529123571	CG
Fvb7	1250001	1300000	50000	*	7363	8949	0.822773494245167	CG
Fvb7	1300001	1350000	50000	*	5352	11707	0.457162381481165	CG
Fvb7	1350001	1400000	50000	*	4565	8350	0.546706586826347	CG
Fvb7	1400001	1450000	50000	*	4020	9173	0.438242668701624	CG
Fvb7	1450001	1500000	50000	*	4719	9115	0.517718047174986	CG
Fvb7	1500001	1550000	50000	*	4028	8306	0.484950638092945	CG
Fvb7	1550001	1600000	50000	*	4677	9739	0.480234110278263	CG
Fvb7	1600001	1650000	50000	*	4870	10106	0.481891945378983	CG
Fvb7	1650001	1700000	50000	*	4338	8557	0.506953371508706	CG
