seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb5	1	50000	50000	*	8618	88191	0.0977197219670942	CHH
Fvb5	50001	100000	50000	*	2363	104733	0.0225621341888421	CHH
Fvb5	100001	150000	50000	*	1707	130358	0.0130947084183556	CHH
Fvb5	150001	200000	50000	*	2414	120655	0.0200074592847375	CHH
Fvb5	200001	250000	50000	*	1133	130091	0.00870928811370502	CHH
Fvb5	250001	300000	50000	*	951	135280	0.00702986398580721	CHH
Fvb5	300001	350000	50000	*	513	118911	0.00431415091959533	CHH
Fvb5	350001	400000	50000	*	1424	144527	0.00985283026700893	CHH
Fvb5	400001	450000	50000	*	1355	144231	0.00939465163522405	CHH
Fvb5	450001	500000	50000	*	1143	123842	0.0092295021075241	CHH
Fvb5	500001	550000	50000	*	891	103193	0.00863430659056331	CHH
Fvb5	550001	600000	50000	*	2113	111775	0.0189040483113397	CHH
Fvb5	600001	650000	50000	*	2141	34045	0.0628873549713614	CHH
Fvb5	650001	700000	50000	*	1211	141820	0.00853899308983218	CHH
Fvb5	700001	750000	50000	*	1681	120842	0.0139107264030718	CHH
Fvb5	750001	800000	50000	*	1173	111043	0.0105634754104266	CHH
Fvb5	800001	850000	50000	*	2203	128624	0.0171274412240328	CHH
Fvb5	850001	900000	50000	*	1852	103939	0.0178181433340709	CHH
Fvb5	900001	950000	50000	*	1074	103116	0.0104154544396602	CHH
Fvb5	950001	1000000	50000	*	1542	59271	0.026016095561067	CHH
Fvb5	1000001	1050000	50000	*	2957	20537	0.143984028826021	CHH
Fvb5	1050001	1100000	50000	*	1501	102775	0.0146047190464607	CHH
Fvb5	1100001	1150000	50000	*	1289	100928	0.01277148065948	CHH
Fvb5	1150001	1200000	50000	*	1685	120804	0.0139482136353101	CHH
Fvb5	1200001	1250000	50000	*	4135	99381	0.0416075507390749	CHH
Fvb5	1250001	1300000	50000	*	1536	131915	0.011643861577531	CHH
Fvb5	1300001	1350000	50000	*	2782	119936	0.023195704375667	CHH
Fvb5	1350001	1400000	50000	*	1285	84321	0.0152393828346438	CHH
Fvb5	1400001	1450000	50000	*	839	111890	0.00749843596389311	CHH
Fvb5	1450001	1500000	50000	*	3830	98423	0.0389136685530821	CHH
Fvb5	1500001	1550000	50000	*	1041	103308	0.0100766639563248	CHH
Fvb5	1550001	1600000	50000	*	2088	111253	0.018768033221576	CHH
Fvb5	1600001	1650000	50000	*	1182	86257	0.0137032356794231	CHH
Fvb5	1650001	1700000	50000	*	1450	100489	0.0144294400382131	CHH
Fvb5	1700001	1750000	50000	*	1039	117567	0.00883751392822816	CHH
Fvb5	1750001	1800000	50000	*	1541	131281	0.011738179934644	CHH
Fvb5	1800001	1850000	50000	*	1657	83047	0.0199525569858032	CHH
Fvb5	1850001	1900000	50000	*	861	89765	0.00959171169163928	CHH
Fvb5	1900001	1950000	50000	*	1159	115055	0.0100734431358915	CHH
Fvb5	1950001	2000000	50000	*	911	102802	0.00886169529775685	CHH
Fvb5	2000001	2050000	50000	*	1226	81737	0.0149993271101215	CHH
Fvb5	2050001	2100000	50000	*	1127	98555	0.0114352392065344	CHH
Fvb5	2100001	2150000	50000	*	1192	86375	0.0138002894356006	CHH
Fvb5	2150001	2200000	50000	*	580	80029	0.00724737282735009	CHH
Fvb5	2200001	2250000	50000	*	1676	124574	0.0134538507232649	CHH
Fvb5	2250001	2300000	50000	*	1805	92001	0.0196193519635656	CHH
Fvb5	2300001	2350000	50000	*	2247	108799	0.0206527633526043	CHH
Fvb5	2350001	2400000	50000	*	1920	112522	0.0170633298377206	CHH
Fvb5	2400001	2450000	50000	*	1261	99838	0.0126304613473828	CHH
Fvb5	2450001	2500000	50000	*	1799	90579	0.0198611157111472	CHH
Fvb5	2500001	2550000	50000	*	1386	53898	0.0257152398975843	CHH
Fvb5	2550001	2600000	50000	*	2294	118263	0.0193974446783863	CHH
Fvb5	2600001	2650000	50000	*	1743	89966	0.0193739857279417	CHH
Fvb5	2650001	2700000	50000	*	710	110047	0.00645178878115714	CHH
Fvb5	2700001	2750000	50000	*	2663	98872	0.0269338134153249	CHH
Fvb5	2750001	2800000	50000	*	3032	97146	0.0312107549461635	CHH
Fvb5	2800001	2850000	50000	*	9086	71732	0.126665923158423	CHH
Fvb5	2850001	2900000	50000	*	1872	112164	0.0166898470097357	CHH
Fvb5	2900001	2950000	50000	*	2001	127387	0.0157080392818733	CHH
Fvb5	2950001	3000000	50000	*	1144	130842	0.00874336986594519	CHH
Fvb5	3000001	3050000	50000	*	2016	107324	0.0187842421080094	CHH
Fvb5	3050001	3100000	50000	*	1230	108712	0.0113142983295312	CHH
Fvb5	3100001	3150000	50000	*	1660	114130	0.0145448173135898	CHH
Fvb5	3150001	3200000	50000	*	1790	115308	0.0155236410309779	CHH
Fvb5	3200001	3250000	50000	*	1046	109763	0.00952962291482558	CHH
Fvb5	3250001	3300000	50000	*	2255	95876	0.023519963285911	CHH
Fvb5	3300001	3350000	50000	*	1996	119388	0.0167185981840721	CHH
Fvb5	3350001	3400000	50000	*	593	38784	0.0152898102310231	CHH
Fvb5	3400001	3450000	50000	*	1472	124248	0.0118472731955444	CHH
Fvb5	3450001	3500000	50000	*	1579	126200	0.0125118858954041	CHH
Fvb5	3500001	3550000	50000	*	2463	121994	0.0201895175172549	CHH
Fvb5	3550001	3600000	50000	*	1915	89521	0.0213916287798394	CHH
Fvb5	3600001	3650000	50000	*	4645	127140	0.0365345288658172	CHH
Fvb5	3650001	3700000	50000	*	7069	167760	0.0421375774916547	CHH
Fvb5	3700001	3750000	50000	*	1682	135078	0.0124520647329691	CHH
Fvb5	3750001	3800000	50000	*	2774	98365	0.0282010877852895	CHH
Fvb5	3800001	3850000	50000	*	932	17018	0.0547655423669056	CHH
Fvb5	3850001	3900000	50000	*	1477	92526	0.0159630806476018	CHH
Fvb5	3900001	3950000	50000	*	3269	135852	0.024062950858287	CHH
Fvb5	3950001	4000000	50000	*	1529	123309	0.012399743733223	CHH
Fvb5	4000001	4050000	50000	*	1227	55793	0.021992006165648	CHH
Fvb5	4050001	4100000	50000	*	1030	7898	0.13041276272474	CHH
Fvb5	4100001	4150000	50000	*	296	30022	0.00985943641329691	CHH
Fvb5	4150001	4200000	50000	*	1307	120721	0.0108266167443941	CHH
Fvb5	4200001	4250000	50000	*	2079	90179	0.0230541478614755	CHH
Fvb5	4250001	4300000	50000	*	863	100077	0.00862336001279015	CHH
Fvb5	4300001	4350000	50000	*	203	2918	0.0695681973954764	CHH
Fvb5	4350001	4400000	50000	*	506	53602	0.00943994627066154	CHH
Fvb5	4400001	4450000	50000	*	2067	99200	0.0208366935483871	CHH
Fvb5	4450001	4500000	50000	*	10466	89502	0.116935934392528	CHH
Fvb5	4500001	4550000	50000	*	2432	118991	0.0204385205603785	CHH
Fvb5	4550001	4600000	50000	*	1200	124403	0.00964606962854594	CHH
Fvb5	4600001	4650000	50000	*	3666	106816	0.034320701018574	CHH
Fvb5	4650001	4700000	50000	*	6075	104006	0.0584100917254774	CHH
Fvb5	4700001	4750000	50000	*	4770	95307	0.0500487897006516	CHH
Fvb5	4750001	4800000	50000	*	1027	94316	0.0108889265872174	CHH
Fvb5	4800001	4850000	50000	*	1441	84563	0.0170405496493738	CHH
Fvb5	4850001	4900000	50000	*	1035	127874	0.00809390493767302	CHH
Fvb5	4900001	4950000	50000	*	1633	106066	0.015396074142515	CHH
Fvb5	4950001	5000000	50000	*	2023	115218	0.0175580204481939	CHH
Fvb5	5000001	5050000	50000	*	2871	96346	0.0297988499782036	CHH
Fvb5	5050001	5100000	50000	*	3781	105042	0.0359951257592201	CHH
Fvb5	5100001	5150000	50000	*	5642	91343	0.0617671852249215	CHH
Fvb5	5150001	5200000	50000	*	3817	105422	0.0362068638424617	CHH
Fvb5	5200001	5250000	50000	*	2351	131872	0.0178278937151177	CHH
Fvb5	5250001	5300000	50000	*	2308	113250	0.0203796909492274	CHH
Fvb5	5300001	5350000	50000	*	1751	126690	0.0138211382113821	CHH
Fvb5	5350001	5400000	50000	*	1618	101994	0.0158636782555837	CHH
Fvb5	5400001	5450000	50000	*	1662	116671	0.0142451851788362	CHH
Fvb5	5450001	5500000	50000	*	1493	116042	0.0128660312645421	CHH
Fvb5	5500001	5550000	50000	*	1433	123852	0.0115702612795918	CHH
Fvb5	5550001	5600000	50000	*	2393	115645	0.0206926369492844	CHH
Fvb5	5600001	5650000	50000	*	2428	114821	0.0211459576209927	CHH
Fvb5	5650001	5700000	50000	*	1568	120145	0.0130508968329935	CHH
Fvb5	5700001	5750000	50000	*	876	100598	0.00870792659893835	CHH
Fvb5	5750001	5800000	50000	*	2050	102887	0.019924771837064	CHH
Fvb5	5800001	5850000	50000	*	2204	123020	0.0179157860510486	CHH
Fvb5	5850001	5900000	50000	*	4364	104923	0.0415924058595351	CHH
Fvb5	5900001	5950000	50000	*	1269	114974	0.0110372779932854	CHH
Fvb5	5950001	6000000	50000	*	1379	120361	0.0114571995912297	CHH
Fvb5	6000001	6050000	50000	*	1942	114440	0.0169695910520797	CHH
Fvb5	6050001	6100000	50000	*	1931	127618	0.0151310943597298	CHH
Fvb5	6100001	6150000	50000	*	2104	111864	0.0188085532432239	CHH
Fvb5	6150001	6200000	50000	*	1732	104083	0.0166405657023721	CHH
Fvb5	6200001	6250000	50000	*	1397	115831	0.0120606746035172	CHH
Fvb5	6250001	6300000	50000	*	532	41493	0.0128214397609235	CHH
Fvb5	6300001	6350000	50000	*	1664	12173	0.136695966483201	CHH
Fvb5	6350001	6400000	50000	*	1251	46739	0.026765656090203	CHH
Fvb5	6400001	6450000	50000	*	3568	103480	0.0344800927715501	CHH
Fvb5	6450001	6500000	50000	*	1382	132649	0.0104184728117061	CHH
Fvb5	6500001	6550000	50000	*	1351	128284	0.0105313211312401	CHH
Fvb5	6550001	6600000	50000	*	3490	100598	0.034692538619058	CHH
Fvb5	6600001	6650000	50000	*	3668	126019	0.0291067220022378	CHH
Fvb5	6650001	6700000	50000	*	964	95598	0.0100838929684721	CHH
Fvb5	6700001	6750000	50000	*	1735	110746	0.0156664800534557	CHH
Fvb5	6750001	6800000	50000	*	1196	93858	0.0127426537961602	CHH
Fvb5	6800001	6850000	50000	*	1735	107365	0.0161598286219904	CHH
Fvb5	6850001	6900000	50000	*	1874	127986	0.0146422264935227	CHH
Fvb5	6900001	6950000	50000	*	910	90499	0.0100553597277318	CHH
Fvb5	6950001	7000000	50000	*	4637	94867	0.048878956855387	CHH
Fvb5	7000001	7050000	50000	*	6775	124902	0.0542425261404942	CHH
Fvb5	7050001	7100000	50000	*	3483	125129	0.0278352739972349	CHH
Fvb5	7100001	7150000	50000	*	2436	130805	0.0186231413172279	CHH
Fvb5	7150001	7200000	50000	*	1683	127087	0.0132428965983932	CHH
Fvb5	7200001	7250000	50000	*	2917	110553	0.0263855345399944	CHH
Fvb5	7250001	7300000	50000	*	1158	122379	0.00946240776603829	CHH
Fvb5	7300001	7350000	50000	*	1761	118535	0.0148563715358333	CHH
Fvb5	7350001	7400000	50000	*	1836	184721	0.00993931388418209	CHH
Fvb5	7400001	7450000	50000	*	1717	49980	0.0343537414965986	CHH
Fvb5	7450001	7500000	50000	*	2979	83822	0.0355395958101692	CHH
Fvb5	7500001	7550000	50000	*	1383	119535	0.0115698331032752	CHH
Fvb5	7550001	7600000	50000	*	3395	113003	0.0300434501738892	CHH
Fvb5	7600001	7650000	50000	*	2187	117032	0.0186871966641602	CHH
Fvb5	7650001	7700000	50000	*	2152	99883	0.0215452078932351	CHH
Fvb5	7700001	7750000	50000	*	719	118106	0.00608775168069361	CHH
Fvb5	7750001	7800000	50000	*	953	99992	0.00953076246099688	CHH
Fvb5	7800001	7850000	50000	*	569	81251	0.00700299073242175	CHH
Fvb5	7850001	7900000	50000	*	1895	86263	0.0219677034186152	CHH
Fvb5	7900001	7950000	50000	*	4062	106150	0.0382666038624588	CHH
Fvb5	7950001	8000000	50000	*	2039	117538	0.0173475812077796	CHH
Fvb5	8000001	8050000	50000	*	1336	112487	0.011876928000569	CHH
Fvb5	8050001	8100000	50000	*	2203	100831	0.0218484394680207	CHH
Fvb5	8100001	8150000	50000	*	1391	129113	0.0107735084770705	CHH
Fvb5	8150001	8200000	50000	*	3113	110733	0.0281126674071867	CHH
Fvb5	8200001	8250000	50000	*	1417	119728	0.0118351596953094	CHH
Fvb5	8250001	8300000	50000	*	1293	73911	0.0174940130697731	CHH
Fvb5	8300001	8350000	50000	*	2404	100302	0.0239676177942613	CHH
Fvb5	8350001	8400000	50000	*	3449	76762	0.0449310856934421	CHH
Fvb5	8400001	8450000	50000	*	2459	110676	0.0222180057103618	CHH
Fvb5	8450001	8500000	50000	*	2736	111440	0.024551328068916	CHH
Fvb5	8500001	8550000	50000	*	1749	135854	0.0128741148585982	CHH
Fvb5	8550001	8600000	50000	*	1274	119220	0.0106861264888442	CHH
Fvb5	8600001	8650000	50000	*	2063	111335	0.0185296627295999	CHH
Fvb5	8650001	8700000	50000	*	4371	99762	0.0438142779815962	CHH
Fvb5	8700001	8750000	50000	*	1230	124911	0.00984701107188318	CHH
Fvb5	8750001	8800000	50000	*	3678	115119	0.0319495478591718	CHH
Fvb5	8800001	8850000	50000	*	2393	50153	0.0477139951747652	CHH
