seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	5968	9512	0.627417998317914	CG
Fvb3	50001	100000	50000	*	2923	12402	0.235687792291566	CG
Fvb3	100001	150000	50000	*	2686	11173	0.240400966615949	CG
Fvb3	150001	200000	50000	*	3190	11697	0.272719500726682	CG
Fvb3	200001	250000	50000	*	1970	14661	0.134370097537685	CG
Fvb3	250001	300000	50000	*	2381	10408	0.228766333589547	CG
Fvb3	300001	350000	50000	*	4876	13818	0.352873064119265	CG
Fvb3	350001	400000	50000	*	6538	15454	0.423061990423191	CG
Fvb3	400001	450000	50000	*	1263	11776	0.107252038043478	CG
Fvb3	450001	500000	50000	*	3026	14457	0.209310368679532	CG
Fvb3	500001	550000	50000	*	2608	13309	0.195957622661357	CG
Fvb3	550001	600000	50000	*	4354	12593	0.345747637576431	CG
Fvb3	600001	650000	50000	*	6492	12593	0.515524497736838	CG
Fvb3	650001	700000	50000	*	5808	17910	0.32428810720268	CG
Fvb3	700001	750000	50000	*	3989	11461	0.348049908384958	CG
Fvb3	750001	800000	50000	*	3527	9319	0.378474085202275	CG
Fvb3	800001	850000	50000	*	6359	11516	0.552188259812435	CG
Fvb3	850001	900000	50000	*	1513	17073	0.0886194576231477	CG
Fvb3	900001	950000	50000	*	2600	9414	0.276184406203527	CG
Fvb3	950001	1000000	50000	*	1704	14468	0.117777163395079	CG
Fvb3	1000001	1050000	50000	*	4383	9454	0.463613285381849	CG
Fvb3	1050001	1100000	50000	*	1809	10424	0.173541826554106	CG
Fvb3	1100001	1150000	50000	*	1154	9860	0.117038539553753	CG
Fvb3	1150001	1200000	50000	*	4433	12164	0.364436040776061	CG
Fvb3	1200001	1250000	50000	*	2931	11808	0.248221544715447	CG
Fvb3	1250001	1300000	50000	*	2581	11985	0.215352523988319	CG
Fvb3	1300001	1350000	50000	*	3404	13918	0.244575370024429	CG
Fvb3	1350001	1400000	50000	*	1315	11634	0.113030771875537	CG
Fvb3	1400001	1450000	50000	*	243	4964	0.0489524576954069	CG
Fvb3	1450001	1500000	50000	*	1160	12309	0.0942399870013811	CG
Fvb3	1500001	1550000	50000	*	7636	13604	0.561305498382829	CG
Fvb3	1550001	1600000	50000	*	2100	14017	0.149818078048084	CG
Fvb3	1600001	1650000	50000	*	4196	9133	0.459432826015548	CG
Fvb3	1650001	1700000	50000	*	3061	10843	0.282301945955916	CG
Fvb3	1700001	1750000	50000	*	2117	13678	0.154774089779207	CG
Fvb3	1750001	1800000	50000	*	2569	9614	0.267214478884959	CG
Fvb3	1800001	1850000	50000	*	1496	5885	0.254205607476636	CG
Fvb3	1850001	1900000	50000	*	1988	8554	0.23240589198036	CG
Fvb3	1900001	1950000	50000	*	2732	8894	0.307173375309197	CG
Fvb3	1950001	2000000	50000	*	2559	12845	0.199221486959907	CG
Fvb3	2000001	2050000	50000	*	3932	9307	0.422477704953261	CG
Fvb3	2050001	2100000	50000	*	1719	13397	0.128312308725834	CG
Fvb3	2100001	2150000	50000	*	2987	12849	0.23246945287571	CG
Fvb3	2150001	2200000	50000	*	2508	13163	0.190534072779761	CG
