group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
2	AL0H	Fvb2	7050001	7100000	50000	*	4932	15152	0.325501583949314	CHG
2	AL0H	Fvb2	7100001	7150000	50000	*	12517	33533	0.373274088211612	CHG
2	AL0H	Fvb2	7150001	7200000	50000	*	6501	36599	0.177627804038362	CHG
2	AL0H	Fvb2	7200001	7250000	50000	*	6364	33052	0.192545080479245	CHG
2	AL0H	Fvb2	7250001	7300000	50000	*	6662	43155	0.154373768972309	CHG
2	AL0H	Fvb2	7300001	7350000	50000	*	11526	35107	0.328310593328966	CHG
2	AL0H	Fvb2	7350001	7400000	50000	*	10771	42271	0.254808260982707	CHG
2	AL0H	Fvb2	7400001	7450000	50000	*	11988	34561	0.34686496339805	CHG
2	AL0H	Fvb2	7450001	7500000	50000	*	15368	35457	0.433426403813069	CHG
2	AL0H	Fvb2	7500001	7550000	50000	*	15689	30313	0.517566720548939	CHG
2	AL0H	Fvb2	7550001	7600000	50000	*	6713	42956	0.156276189589347	CHG
2	AL0H	Fvb2	7600001	7650000	50000	*	4636	40154	0.115455496339094	CHG
2	AL0H	Fvb2	7650001	7700000	50000	*	7998	41989	0.190478458643931	CHG
2	AL0H	Fvb2	7700001	7750000	50000	*	6921	35022	0.197618639712181	CHG
2	AL0H	Fvb2	7750001	7800000	50000	*	10110	39967	0.252958690920009	CHG
