seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	10530	53003	0.198667999924533	CHG
Fvb3	50001	100000	50000	*	1625	73935	0.0219787651315345	CHG
Fvb3	100001	150000	50000	*	2159	64175	0.0336423841059603	CHG
Fvb3	150001	200000	50000	*	1727	70816	0.0243871441482151	CHG
Fvb3	200001	250000	50000	*	2105	61155	0.0344207341999836	CHG
Fvb3	250001	300000	50000	*	2393	63616	0.0376163229376258	CHG
Fvb3	300001	350000	50000	*	3926	57660	0.0680887963926465	CHG
Fvb3	350001	400000	50000	*	4582	53808	0.085154623847755	CHG
Fvb3	400001	450000	50000	*	2472	61465	0.0402180102497356	CHG
Fvb3	450001	500000	50000	*	2317	70088	0.0330584408172583	CHG
Fvb3	500001	550000	50000	*	3236	59901	0.054022470409509	CHG
Fvb3	550001	600000	50000	*	13208	61297	0.2154754718828	CHG
Fvb3	600001	650000	50000	*	9319	48187	0.193392408740947	CHG
Fvb3	650001	700000	50000	*	8936	61830	0.144525311337538	CHG
Fvb3	700001	750000	50000	*	5279	63791	0.0827546205577589	CHG
Fvb3	750001	800000	50000	*	1387	60565	0.0229010154379592	CHG
Fvb3	800001	850000	50000	*	16476	52027	0.316681722951544	CHG
Fvb3	850001	900000	50000	*	2059	62909	0.0327298160835493	CHG
Fvb3	900001	950000	50000	*	3862	51059	0.0756379874263107	CHG
Fvb3	950001	1000000	50000	*	1196	68308	0.0175089301399543	CHG
Fvb3	1000001	1050000	50000	*	4530	57076	0.0793678603966641	CHG
Fvb3	1050001	1100000	50000	*	2368	48130	0.0492000831082485	CHG
Fvb3	1100001	1150000	50000	*	2071	27821	0.0744401710937781	CHG
Fvb3	1150001	1200000	50000	*	1795	68425	0.0262331019364267	CHG
Fvb3	1200001	1250000	50000	*	843	62449	0.0134990151964003	CHG
Fvb3	1250001	1300000	50000	*	3722	57121	0.0651599236708041	CHG
Fvb3	1300001	1350000	50000	*	9175	66578	0.137808285019075	CHG
Fvb3	1350001	1400000	50000	*	1304	61259	0.0212866680814248	CHG
Fvb3	1400001	1450000	50000	*	3892	57416	0.067785983001254	CHG
Fvb3	1450001	1500000	50000	*	973	35186	0.0276530438242483	CHG
Fvb3	1500001	1550000	50000	*	5860	29302	0.199986349054672	CHG
Fvb3	1550001	1600000	50000	*	852	60853	0.0140009531165267	CHG
Fvb3	1600001	1650000	50000	*	2010	49435	0.040659451805401	CHG
