seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	1	50000	50000	*	78	100	0.78	CHG
Fvb7	50001	100000	50000	*	0	0	0	CHG
Fvb7	100001	150000	50000	*	0	0	0	CHG
Fvb7	150001	200000	50000	*	0	0	0	CHG
Fvb7	200001	250000	50000	*	0	0	0	CHG
Fvb7	250001	300000	50000	*	0	0	0	CHG
Fvb7	300001	350000	50000	*	0	0	0	CHG
Fvb7	350001	400000	50000	*	0	0	0	CHG
Fvb7	400001	450000	50000	*	0	0	0	CHG
Fvb7	450001	500000	50000	*	0	0	0	CHG
Fvb7	500001	550000	50000	*	0	0	0	CHG
Fvb7	550001	600000	50000	*	12	13	0.923076923076923	CHG
Fvb7	600001	650000	50000	*	5861	13585	0.431431726168568	CHG
Fvb7	650001	700000	50000	*	2447	18601	0.131552067093167	CHG
Fvb7	700001	750000	50000	*	3770	12396	0.304130364633753	CHG
Fvb7	750001	800000	50000	*	9424	34687	0.271686799088996	CHG
Fvb7	800001	850000	50000	*	8122	18335	0.442977911098991	CHG
Fvb7	850001	900000	50000	*	2494	13066	0.19087708556559	CHG
Fvb7	900001	950000	50000	*	6352	12390	0.512671509281679	CHG
Fvb7	950001	1000000	50000	*	2781	8116	0.342656481025136	CHG
Fvb7	1000001	1050000	50000	*	4651	15140	0.307199471598415	CHG
Fvb7	1050001	1100000	50000	*	3203	10370	0.308871745419479	CHG
Fvb7	1100001	1150000	50000	*	3846	23070	0.166710013003901	CHG
Fvb7	1150001	1200000	50000	*	3212	25328	0.126816171825648	CHG
Fvb7	1200001	1250000	50000	*	4587	12947	0.35429056924384	CHG
Fvb7	1250001	1300000	50000	*	6999	18091	0.386877452877121	CHG
Fvb7	1300001	1350000	50000	*	2660	19769	0.134554099853306	CHG
Fvb7	1350001	1400000	50000	*	4475	21908	0.204263282819062	CHG
Fvb7	1400001	1450000	50000	*	3182	21042	0.151221366790229	CHG
Fvb7	1450001	1500000	50000	*	3642	16072	0.226605276256844	CHG
Fvb7	1500001	1550000	50000	*	1750	20000	0.0875	CHG
Fvb7	1550001	1600000	50000	*	3939	25311	0.155624036979969	CHG
Fvb7	1600001	1650000	50000	*	3818	26582	0.143631028515537	CHG
Fvb7	1650001	1700000	50000	*	3055	25647	0.119117245681756	CHG
Fvb7	1700001	1750000	50000	*	4205	13694	0.307068789250767	CHG
Fvb7	1750001	1800000	50000	*	914	19483	0.0469126931170764	CHG
Fvb7	1800001	1850000	50000	*	2147	16100	0.133354037267081	CHG
Fvb7	1850001	1900000	50000	*	3648	22426	0.162668331401052	CHG
Fvb7	1900001	1950000	50000	*	2959	20546	0.144018300399104	CHG
Fvb7	1950001	2000000	50000	*	2644	24341	0.108623310463826	CHG
Fvb7	2000001	2050000	50000	*	2668	24925	0.10704112337011	CHG
Fvb7	2050001	2100000	50000	*	3906	21322	0.183191070256074	CHG
Fvb7	2100001	2150000	50000	*	7324	16373	0.447321810297441	CHG
Fvb7	2150001	2200000	50000	*	1118	25059	0.0446147092860848	CHG
Fvb7	2200001	2250000	50000	*	5038	14336	0.351422991071429	CHG
Fvb7	2250001	2300000	50000	*	5615	22183	0.253121759906234	CHG
Fvb7	2300001	2350000	50000	*	4854	22379	0.21689977210778	CHG
Fvb7	2350001	2400000	50000	*	955	24879	0.0383857872100969	CHG
Fvb7	2400001	2450000	50000	*	3763	24364	0.154449187325562	CHG
Fvb7	2450001	2500000	50000	*	4744	16147	0.293800706013501	CHG
Fvb7	2500001	2550000	50000	*	4991	17080	0.292213114754098	CHG
Fvb7	2550001	2600000	50000	*	5201	16384	0.31744384765625	CHG
Fvb7	2600001	2650000	50000	*	2346	21996	0.106655755591926	CHG
Fvb7	2650001	2700000	50000	*	709	21625	0.0327861271676301	CHG
Fvb7	2700001	2750000	50000	*	2934	20554	0.142745937530408	CHG
Fvb7	2750001	2800000	50000	*	3498	16963	0.206213523551259	CHG
Fvb7	2800001	2850000	50000	*	4057	22530	0.180071016422548	CHG
Fvb7	2850001	2900000	50000	*	2683	4240	0.632783018867925	CHG
Fvb7	2900001	2950000	50000	*	2565	25018	0.102526181149572	CHG
Fvb7	2950001	3000000	50000	*	3719	23958	0.155229985808498	CHG
Fvb7	3000001	3050000	50000	*	3578	23615	0.151513868304044	CHG
