seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	1	50000	50000	*	2640	21228	0.124364047484454	CHG
Fvb4	50001	100000	50000	*	4281	12361	0.346331202977105	CHG
Fvb4	100001	150000	50000	*	5917	16845	0.351261501929356	CHG
Fvb4	150001	200000	50000	*	2810	17172	0.163638481248544	CHG
Fvb4	200001	250000	50000	*	3033	21422	0.141583418915134	CHG
Fvb4	250001	300000	50000	*	3710	19956	0.185908999799559	CHG
Fvb4	300001	350000	50000	*	3168	21376	0.148203592814371	CHG
Fvb4	350001	400000	50000	*	1110	15646	0.070944650389876	CHG
Fvb4	400001	450000	50000	*	1211	17639	0.0686546856397755	CHG
Fvb4	450001	500000	50000	*	1038	22545	0.04604125083167	CHG
Fvb4	500001	550000	50000	*	195	2094	0.0931232091690544	CHG
Fvb4	550001	600000	50000	*	1542	13348	0.115522924782739	CHG
Fvb4	600001	650000	50000	*	757	16324	0.0463734378828718	CHG
Fvb4	650001	700000	50000	*	3004	14566	0.206233694905945	CHG
Fvb4	700001	750000	50000	*	1999	21230	0.0941592086669807	CHG
Fvb4	750001	800000	50000	*	1318	15881	0.0829922548957874	CHG
Fvb4	800001	850000	50000	*	5531	15563	0.355394204202275	CHG
Fvb4	850001	900000	50000	*	1148	1402	0.818830242510699	CHG
Fvb4	900001	950000	50000	*	1140	2070	0.550724637681159	CHG
Fvb4	950001	1000000	50000	*	1791	20067	0.0892510091194498	CHG
Fvb4	1000001	1050000	50000	*	1620	16359	0.0990280579497524	CHG
Fvb4	1050001	1100000	50000	*	2497	19317	0.129264378526686	CHG
Fvb4	1100001	1150000	50000	*	1628	14251	0.114237597361589	CHG
Fvb4	1150001	1200000	50000	*	3708	11438	0.324182549396748	CHG
Fvb4	1200001	1250000	50000	*	10010	18184	0.550483941926969	CHG
Fvb4	1250001	1300000	50000	*	3630	18047	0.201141463955228	CHG
Fvb4	1300001	1350000	50000	*	3535	14248	0.248104997192588	CHG
Fvb4	1350001	1400000	50000	*	2053	26140	0.0785386381025249	CHG
Fvb4	1400001	1450000	50000	*	2653	22010	0.120536119945479	CHG
Fvb4	1450001	1500000	50000	*	1610	16254	0.099052540913006	CHG
Fvb4	1500001	1550000	50000	*	1148	17544	0.0654354765161879	CHG
Fvb4	1550001	1600000	50000	*	1017	20743	0.0490285879573832	CHG
Fvb4	1600001	1650000	50000	*	312	4290	0.0727272727272727	CHG
Fvb4	1650001	1700000	50000	*	1045	2491	0.41951023685267	CHG
Fvb4	1700001	1750000	50000	*	545	4392	0.124089253187614	CHG
Fvb4	1750001	1800000	50000	*	1078	18123	0.0594824256469679	CHG
Fvb4	1800001	1850000	50000	*	2026	6843	0.296068975595499	CHG
Fvb4	1850001	1900000	50000	*	1475	2034	0.725172074729597	CHG
Fvb4	1900001	1950000	50000	*	759	1348	0.563056379821958	CHG
Fvb4	1950001	2000000	50000	*	420	712	0.589887640449438	CHG
Fvb4	2000001	2050000	50000	*	1230	12410	0.0991136180499597	CHG
Fvb4	2050001	2100000	50000	*	3347	20031	0.167091008936149	CHG
Fvb4	2100001	2150000	50000	*	3782	22065	0.17140267391797	CHG
Fvb4	2150001	2200000	50000	*	2688	13433	0.200104220948411	CHG
Fvb4	2200001	2250000	50000	*	903	7212	0.125207986688852	CHG
Fvb4	2250001	2300000	50000	*	1444	18726	0.077112036740361	CHG
Fvb4	2300001	2350000	50000	*	2344	12277	0.190926122016779	CHG
Fvb4	2350001	2400000	50000	*	3638	15440	0.235621761658031	CHG
Fvb4	2400001	2450000	50000	*	2433	12319	0.19749979706145	CHG
Fvb4	2450001	2500000	50000	*	2233	17759	0.125739061884115	CHG
Fvb4	2500001	2550000	50000	*	955	20712	0.0461085361143299	CHG
Fvb4	2550001	2600000	50000	*	1191	17680	0.0673642533936652	CHG
Fvb4	2600001	2650000	50000	*	2364	15058	0.15699296055253	CHG
Fvb4	2650001	2700000	50000	*	3206	15491	0.2069588793493	CHG
Fvb4	2700001	2750000	50000	*	2786	9318	0.298991199828289	CHG
Fvb4	2750001	2800000	50000	*	3298	20086	0.16419396594643	CHG
Fvb4	2800001	2850000	50000	*	1512	19488	0.0775862068965517	CHG
Fvb4	2850001	2900000	50000	*	2556	15210	0.168047337278107	CHG
Fvb4	2900001	2950000	50000	*	10535	26143	0.402975940022186	CHG
Fvb4	2950001	3000000	50000	*	5051	9554	0.52867908729328	CHG
Fvb4	3000001	3050000	50000	*	3258	7646	0.426105153021188	CHG
Fvb4	3050001	3100000	50000	*	807	17374	0.0464487164728905	CHG
Fvb4	3100001	3150000	50000	*	4858	11677	0.416031514943907	CHG
Fvb4	3150001	3200000	50000	*	3050	14415	0.211585154353104	CHG
Fvb4	3200001	3250000	50000	*	534	24811	0.0215227117004554	CHG
Fvb4	3250001	3300000	50000	*	501	20038	0.0250024952590079	CHG
Fvb4	3300001	3350000	50000	*	3412	16376	0.208353688324377	CHG
Fvb4	3350001	3400000	50000	*	1245	22019	0.05654207729688	CHG
Fvb4	3400001	3450000	50000	*	990	17936	0.0551962533452275	CHG
Fvb4	3450001	3500000	50000	*	3099	15894	0.194979237448094	CHG
Fvb4	3500001	3550000	50000	*	2484	15254	0.162842533106071	CHG
Fvb4	3550001	3600000	50000	*	1514	20926	0.0723501863710217	CHG
Fvb4	3600001	3650000	50000	*	2474	14040	0.176210826210826	CHG
Fvb4	3650001	3700000	50000	*	2431	14533	0.167274478772449	CHG
Fvb4	3700001	3750000	50000	*	1508	17713	0.0851352114266358	CHG
Fvb4	3750001	3800000	50000	*	1707	13714	0.124471343152982	CHG
Fvb4	3800001	3850000	50000	*	1591	19162	0.0830289113871203	CHG
Fvb4	3850001	3900000	50000	*	4126	16451	0.250805422162786	CHG
Fvb4	3900001	3950000	50000	*	3122	8776	0.355742935278031	CHG
Fvb4	3950001	4000000	50000	*	4365	7970	0.547678795483062	CHG
Fvb4	4000001	4050000	50000	*	2900	16137	0.179711222656008	CHG
Fvb4	4050001	4100000	50000	*	3816	19639	0.194307245786445	CHG
Fvb4	4100001	4150000	50000	*	394	3627	0.108629721532947	CHG
Fvb4	4150001	4200000	50000	*	584	4253	0.137314836585939	CHG
Fvb4	4200001	4250000	50000	*	1043	10976	0.0950255102040816	CHG
Fvb4	4250001	4300000	50000	*	4277	15931	0.268470278074195	CHG
Fvb4	4300001	4350000	50000	*	2433	13278	0.183235427022142	CHG
Fvb4	4350001	4400000	50000	*	717	17420	0.0411595866819747	CHG
Fvb4	4400001	4450000	50000	*	2521	10898	0.231326848963113	CHG
Fvb4	4450001	4500000	50000	*	1070	21210	0.0504479019330504	CHG
Fvb4	4500001	4550000	50000	*	2281	16547	0.137849761286034	CHG
Fvb4	4550001	4600000	50000	*	2681	16942	0.158245779719041	CHG
Fvb4	4600001	4650000	50000	*	1885	6373	0.295779067942884	CHG
Fvb4	4650001	4700000	50000	*	4493	19368	0.23198058653449	CHG
Fvb4	4700001	4750000	50000	*	3935	15391	0.255668897407576	CHG
Fvb4	4750001	4800000	50000	*	1448	12395	0.116821298910851	CHG
Fvb4	4800001	4850000	50000	*	740	15993	0.0462702432314137	CHG
Fvb4	4850001	4900000	50000	*	3169	13538	0.234081843699217	CHG
Fvb4	4900001	4950000	50000	*	4090	7293	0.560811737282325	CHG
Fvb4	4950001	5000000	50000	*	2135	6720	0.317708333333333	CHG
Fvb4	5000001	5050000	50000	*	4093	11646	0.351451142023012	CHG
Fvb4	5050001	5100000	50000	*	3732	10129	0.368447033270807	CHG
Fvb4	5100001	5150000	50000	*	2604	18464	0.141031195840555	CHG
Fvb4	5150001	5200000	50000	*	2493	8577	0.290661070304302	CHG
Fvb4	5200001	5250000	50000	*	806	1334	0.604197901049475	CHG
Fvb4	5250001	5300000	50000	*	1403	14908	0.0941105446740005	CHG
Fvb4	5300001	5350000	50000	*	1230	13598	0.0904544785997941	CHG
Fvb4	5350001	5400000	50000	*	1366	21407	0.0638109029756622	CHG
Fvb4	5400001	5450000	50000	*	910	17300	0.0526011560693642	CHG
Fvb4	5450001	5500000	50000	*	1302	23894	0.0544906671130828	CHG
Fvb4	5500001	5550000	50000	*	4788	21916	0.218470523818215	CHG
Fvb4	5550001	5600000	50000	*	2554	20484	0.124682679164226	CHG
Fvb4	5600001	5650000	50000	*	3646	14187	0.256995841263128	CHG
Fvb4	5650001	5700000	50000	*	2446	15119	0.161783186718698	CHG
Fvb4	5700001	5750000	50000	*	1302	15320	0.0849869451697128	CHG
Fvb4	5750001	5800000	50000	*	869	18203	0.0477393836180849	CHG
Fvb4	5800001	5850000	50000	*	3704	17283	0.214314644448302	CHG
Fvb4	5850001	5900000	50000	*	4485	13051	0.343651827446173	CHG
Fvb4	5900001	5950000	50000	*	5995	16020	0.374219725343321	CHG
Fvb4	5950001	6000000	50000	*	3585	14931	0.24010448061081	CHG
Fvb4	6000001	6050000	50000	*	2823	13536	0.208554964539007	CHG
Fvb4	6050001	6100000	50000	*	4787	12900	0.371085271317829	CHG
Fvb4	6100001	6150000	50000	*	4081	16499	0.247348324140857	CHG
Fvb4	6150001	6200000	50000	*	5217	14908	0.349946337536893	CHG
Fvb4	6200001	6250000	50000	*	4552	12246	0.371713212477544	CHG
Fvb4	6250001	6300000	50000	*	1024	19162	0.0534390982152176	CHG
Fvb4	6300001	6350000	50000	*	3023	17416	0.173576022048691	CHG
Fvb4	6350001	6400000	50000	*	2891	11894	0.243063729611569	CHG
Fvb4	6400001	6450000	50000	*	5663	14106	0.401460371473132	CHG
Fvb4	6450001	6500000	50000	*	2138	16514	0.129465907714666	CHG
Fvb4	6500001	6550000	50000	*	6069	16312	0.372057381069152	CHG
Fvb4	6550001	6600000	50000	*	3364	16742	0.200931788316808	CHG
Fvb4	6600001	6650000	50000	*	5516	18698	0.295004813349021	CHG
Fvb4	6650001	6700000	50000	*	1921	18077	0.10626763290369	CHG
Fvb4	6700001	6750000	50000	*	1907	18039	0.105715394423194	CHG
Fvb4	6750001	6800000	50000	*	1972	16646	0.118466898954704	CHG
Fvb4	6800001	6850000	50000	*	3008	15319	0.196357464586461	CHG
Fvb4	6850001	6900000	50000	*	2839	19186	0.147972479933285	CHG
Fvb4	6900001	6950000	50000	*	3000	13862	0.21641898715914	CHG
Fvb4	6950001	7000000	50000	*	2665	12702	0.209809478822233	CHG
Fvb4	7000001	7050000	50000	*	3017	18503	0.163054639788142	CHG
Fvb4	7050001	7100000	50000	*	1392	13746	0.10126582278481	CHG
Fvb4	7100001	7150000	50000	*	5552	13674	0.406026034810589	CHG
Fvb4	7150001	7200000	50000	*	2585	11009	0.234807884458171	CHG
Fvb4	7200001	7250000	50000	*	3697	18295	0.20207707023777	CHG
Fvb4	7250001	7300000	50000	*	6238	14995	0.416005335111704	CHG
Fvb4	7300001	7350000	50000	*	4920	16791	0.293014114704306	CHG
Fvb4	7350001	7400000	50000	*	6004	23683	0.253515179664738	CHG
Fvb4	7400001	7450000	50000	*	4975	13856	0.359050230946882	CHG
Fvb4	7450001	7500000	50000	*	3679	20744	0.177352487466255	CHG
Fvb4	7500001	7550000	50000	*	2352	8343	0.281912980942107	CHG
Fvb4	7550001	7600000	50000	*	4064	15856	0.256306760847629	CHG
Fvb4	7600001	7650000	50000	*	5808	14877	0.390401290582779	CHG
Fvb4	7650001	7700000	50000	*	4204	12049	0.348908623122251	CHG
Fvb4	7700001	7750000	50000	*	4503	11253	0.400159957344708	CHG
Fvb4	7750001	7800000	50000	*	5056	12021	0.420597288079195	CHG
Fvb4	7800001	7850000	50000	*	4957	9104	0.544485940246046	CHG
Fvb4	7850001	7900000	50000	*	4504	11623	0.387507528176891	CHG
Fvb4	7900001	7950000	50000	*	5343	9495	0.562717219589257	CHG
Fvb4	7950001	8000000	50000	*	4146	16059	0.258172987110032	CHG
Fvb4	8000001	8050000	50000	*	4053	13645	0.297031879809454	CHG
Fvb4	8050001	8100000	50000	*	6024	14812	0.406697272481772	CHG
Fvb4	8100001	8150000	50000	*	3544	11695	0.303035485250107	CHG
Fvb4	8150001	8200000	50000	*	5116	15845	0.322877879457242	CHG
Fvb4	8200001	8250000	50000	*	3694	13673	0.270167483361369	CHG
Fvb4	8250001	8300000	50000	*	4028	11500	0.350260869565217	CHG
Fvb4	8300001	8350000	50000	*	7254	13574	0.534404007661706	CHG
Fvb4	8350001	8400000	50000	*	2408	8796	0.273760800363802	CHG
Fvb4	8400001	8450000	50000	*	8065	15283	0.527710528037689	CHG
Fvb4	8450001	8500000	50000	*	3669	9081	0.40403039312851	CHG
Fvb4	8500001	8550000	50000	*	4560	17842	0.255576729066248	CHG
Fvb4	8550001	8600000	50000	*	2232	4300	0.519069767441861	CHG
Fvb4	8600001	8650000	50000	*	2495	9965	0.250376317109885	CHG
Fvb4	8650001	8700000	50000	*	5082	10975	0.463052391799544	CHG
Fvb4	8700001	8750000	50000	*	5191	7214	0.719573052398115	CHG
Fvb4	8750001	8800000	50000	*	6127	13092	0.467995722578674	CHG
Fvb4	8800001	8850000	50000	*	522	725	0.72	CHG
Fvb4	8850001	8900000	50000	*	3822	5210	0.733589251439539	CHG
Fvb4	8900001	8950000	50000	*	4133	6555	0.630511060259344	CHG
Fvb4	8950001	9000000	50000	*	3400	10183	0.333889816360601	CHG
Fvb4	9000001	9050000	50000	*	5095	9637	0.528691501504618	CHG
Fvb4	9050001	9100000	50000	*	6027	9809	0.614435722295851	CHG
Fvb4	9100001	9150000	50000	*	6505	9384	0.693201193520887	CHG
Fvb4	9150001	9200000	50000	*	4944	7071	0.699193890538821	CHG
Fvb4	9200001	9250000	50000	*	5786	10785	0.536485859990728	CHG
Fvb4	9250001	9300000	50000	*	4401	13147	0.334753175629421	CHG
Fvb4	9300001	9350000	50000	*	2328	8907	0.261367463792523	CHG
Fvb4	9350001	9400000	50000	*	5867	9011	0.651093108423038	CHG
Fvb4	9400001	9450000	50000	*	9647	14156	0.681477818592823	CHG
Fvb4	9450001	9500000	50000	*	6771	14251	0.475124552662971	CHG
Fvb4	9500001	9550000	50000	*	6544	13123	0.498666463461099	CHG
Fvb4	9550001	9600000	50000	*	3581	10462	0.342286369718983	CHG
Fvb4	9600001	9650000	50000	*	6089	13075	0.465697896749522	CHG
Fvb4	9650001	9700000	50000	*	3025	4381	0.690481625199726	CHG
Fvb4	9700001	9750000	50000	*	4057	5918	0.685535653937141	CHG
Fvb4	9750001	9800000	50000	*	3771	11122	0.339057723431038	CHG
Fvb4	9800001	9850000	50000	*	5867	8918	0.657882933393138	CHG
Fvb4	9850001	9900000	50000	*	6979	10305	0.677244056283358	CHG
Fvb4	9900001	9950000	50000	*	5526	8759	0.630893937664117	CHG
Fvb4	9950001	10000000	50000	*	6826	17669	0.38632633425774	CHG
Fvb4	10000001	10050000	50000	*	4491	6402	0.701499531396439	CHG
Fvb4	10050001	10100000	50000	*	7083	12997	0.544971916596138	CHG
Fvb4	10100001	10150000	50000	*	5167	9392	0.550149063032368	CHG
Fvb4	10150001	10200000	50000	*	5045	13606	0.370792297515802	CHG
Fvb4	10200001	10250000	50000	*	3046	10501	0.290067612608323	CHG
Fvb4	10250001	10300000	50000	*	4715	10178	0.46325407742189	CHG
Fvb4	10300001	10350000	50000	*	8710	11327	0.768959124216474	CHG
Fvb4	10350001	10400000	50000	*	5352	10433	0.512987635387712	CHG
Fvb4	10400001	10450000	50000	*	1000	1791	0.558347292015634	CHG
Fvb4	10450001	10500000	50000	*	2157	3760	0.573670212765957	CHG
Fvb4	10500001	10550000	50000	*	5244	10128	0.517772511848341	CHG
Fvb4	10550001	10600000	50000	*	3523	11561	0.304731424617248	CHG
Fvb4	10600001	10650000	50000	*	8374	10995	0.761618917689859	CHG
Fvb4	10650001	10700000	50000	*	6826	11973	0.570116094546062	CHG
Fvb4	10700001	10750000	50000	*	907	1364	0.664956011730205	CHG
Fvb4	10750001	10800000	50000	*	2521	3479	0.724633515377982	CHG
Fvb4	10800001	10850000	50000	*	4548	11889	0.382538480948776	CHG
Fvb4	10850001	10900000	50000	*	4951	10995	0.450295588904047	CHG
Fvb4	10900001	10950000	50000	*	4674	6850	0.682335766423358	CHG
Fvb4	10950001	11000000	50000	*	4858	8509	0.570924903043836	CHG
Fvb4	11000001	11050000	50000	*	3051	10404	0.293252595155709	CHG
Fvb4	11050001	11100000	50000	*	3955	10712	0.369212098581031	CHG
Fvb4	11100001	11150000	50000	*	5820	11842	0.491471035298092	CHG
Fvb4	11150001	11200000	50000	*	3844	20977	0.18324831958812	CHG
Fvb4	11200001	11250000	50000	*	4958	15452	0.320864612995082	CHG
Fvb4	11250001	11300000	50000	*	7944	12279	0.64695822135353	CHG
Fvb4	11300001	11350000	50000	*	7064	10866	0.650101233204491	CHG
Fvb4	11350001	11400000	50000	*	3168	7873	0.402387908040137	CHG
Fvb4	11400001	11450000	50000	*	2416	8273	0.29203432853862	CHG
Fvb4	11450001	11500000	50000	*	6859	11605	0.591038345540715	CHG
Fvb4	11500001	11550000	50000	*	7660	14650	0.522866894197952	CHG
Fvb4	11550001	11600000	50000	*	5629	9783	0.575385873453951	CHG
Fvb4	11600001	11650000	50000	*	7602	12832	0.592425187032419	CHG
Fvb4	11650001	11700000	50000	*	2970	7672	0.387122002085506	CHG
Fvb4	11700001	11750000	50000	*	5616	9431	0.59548298165624	CHG
Fvb4	11750001	11800000	50000	*	6535	12082	0.540887270319484	CHG
Fvb4	11800001	11850000	50000	*	5108	7885	0.647812301838935	CHG
Fvb4	11850001	11900000	50000	*	2970	9814	0.302628897493377	CHG
Fvb4	11900001	11950000	50000	*	4690	12831	0.365521003818876	CHG
Fvb4	11950001	12000000	50000	*	6871	10156	0.676545884206381	CHG
Fvb4	12000001	12050000	50000	*	9294	13506	0.688138605064416	CHG
Fvb4	12050001	12100000	50000	*	7424	15931	0.46600966668759	CHG
Fvb4	12100001	12150000	50000	*	3547	8448	0.419862689393939	CHG
Fvb4	12150001	12200000	50000	*	6055	9142	0.662327718223583	CHG
Fvb4	12200001	12250000	50000	*	11190	17835	0.627417998317914	CHG
Fvb4	12250001	12300000	50000	*	6373	14310	0.445352900069881	CHG
Fvb4	12300001	12350000	50000	*	4959	12336	0.401994163424125	CHG
Fvb4	12350001	12400000	50000	*	7456	9909	0.752447270158442	CHG
Fvb4	12400001	12450000	50000	*	6645	9134	0.727501642215897	CHG
Fvb4	12450001	12500000	50000	*	4609	9295	0.49585798816568	CHG
Fvb4	12500001	12550000	50000	*	3744	5502	0.680479825517993	CHG
Fvb4	12550001	12600000	50000	*	5373	9914	0.541960863425459	CHG
Fvb4	12600001	12650000	50000	*	5420	9978	0.543195029063941	CHG
Fvb4	12650001	12700000	50000	*	7275	10235	0.710796287249634	CHG
Fvb4	12700001	12750000	50000	*	4698	9114	0.515470704410797	CHG
Fvb4	12750001	12800000	50000	*	3095	8113	0.381486503143104	CHG
Fvb4	12800001	12850000	50000	*	6758	9574	0.705870064758721	CHG
Fvb4	12850001	12900000	50000	*	6355	10817	0.587501155588426	CHG
Fvb4	12900001	12950000	50000	*	5084	9845	0.516404266124937	CHG
Fvb4	12950001	13000000	50000	*	4059	11195	0.362572577043323	CHG
Fvb4	13000001	13050000	50000	*	4034	9668	0.417252792718246	CHG
Fvb4	13050001	13100000	50000	*	4411	9120	0.483662280701754	CHG
Fvb4	13100001	13150000	50000	*	9485	13362	0.709848825026194	CHG
Fvb4	13150001	13200000	50000	*	2712	14250	0.190315789473684	CHG
Fvb4	13200001	13250000	50000	*	1003	4310	0.232714617169374	CHG
Fvb4	13250001	13300000	50000	*	7712	12308	0.626584335391615	CHG
Fvb4	13300001	13350000	50000	*	10403	15759	0.660130718954248	CHG
Fvb4	13350001	13400000	50000	*	7326	9224	0.794232437120555	CHG
Fvb4	13400001	13450000	50000	*	6470	10329	0.626391712653694	CHG
Fvb4	13450001	13500000	50000	*	6907	9427	0.732682719847247	CHG
Fvb4	13500001	13550000	50000	*	5368	9226	0.581833947539562	CHG
Fvb4	13550001	13600000	50000	*	5179	11148	0.464567635450305	CHG
Fvb4	13600001	13650000	50000	*	5409	8318	0.650276508776148	CHG
Fvb4	13650001	13700000	50000	*	5473	8000	0.684125	CHG
Fvb4	13700001	13750000	50000	*	2194	6619	0.331470010575616	CHG
Fvb4	13750001	13800000	50000	*	5267	12713	0.414300322504523	CHG
Fvb4	13800001	13850000	50000	*	5131	13452	0.381430270591734	CHG
Fvb4	13850001	13900000	50000	*	5529	7862	0.703256168913762	CHG
Fvb4	13900001	13950000	50000	*	7859	11107	0.70757180156658	CHG
Fvb4	13950001	14000000	50000	*	5777	10998	0.525277323149664	CHG
Fvb4	14000001	14050000	50000	*	3795	5857	0.64794263274714	CHG
Fvb4	14050001	14100000	50000	*	6369	10945	0.581909547738694	CHG
Fvb4	14100001	14150000	50000	*	1074	4247	0.252884388980457	CHG
Fvb4	14150001	14200000	50000	*	4710	11094	0.424553812871823	CHG
Fvb4	14200001	14250000	50000	*	2164	8309	0.260440486219762	CHG
Fvb4	14250001	14300000	50000	*	5085	11261	0.451558476156647	CHG
Fvb4	14300001	14350000	50000	*	3081	12589	0.24473746921916	CHG
Fvb4	14350001	14400000	50000	*	620	23598	0.0262734130011018	CHG
Fvb4	14400001	14450000	50000	*	704	22768	0.0309205903021785	CHG
Fvb4	14450001	14500000	50000	*	2439	17597	0.138603170995056	CHG
Fvb4	14500001	14550000	50000	*	1336	18946	0.0705162039480629	CHG
Fvb4	14550001	14600000	50000	*	382	22407	0.0170482438523676	CHG
Fvb4	14600001	14650000	50000	*	4273	13759	0.310560360491315	CHG
Fvb4	14650001	14700000	50000	*	4898	10339	0.473740206983267	CHG
Fvb4	14700001	14750000	50000	*	1356	3080	0.44025974025974	CHG
Fvb4	14750001	14800000	50000	*	2706	6314	0.428571428571429	CHG
Fvb4	14800001	14850000	50000	*	205	822	0.249391727493917	CHG
Fvb4	14850001	14900000	50000	*	1908	5672	0.33638928067701	CHG
Fvb4	14900001	14950000	50000	*	2842	12860	0.22099533437014	CHG
Fvb4	14950001	15000000	50000	*	2682	12734	0.21061724517041	CHG
Fvb4	15000001	15050000	50000	*	628	7580	0.0828496042216359	CHG
Fvb4	15050001	15100000	50000	*	499	20619	0.0242009796789369	CHG
Fvb4	15100001	15150000	50000	*	4519	24104	0.187479256554929	CHG
Fvb4	15150001	15200000	50000	*	6226	12797	0.486520278190201	CHG
Fvb4	15200001	15250000	50000	*	1194	18028	0.0662303084091413	CHG
Fvb4	15250001	15300000	50000	*	1741	16097	0.108156799403616	CHG
Fvb4	15300001	15350000	50000	*	840	18139	0.0463090578311925	CHG
Fvb4	15350001	15400000	50000	*	2334	13581	0.171857742434283	CHG
Fvb4	15400001	15450000	50000	*	2970	10888	0.27277736958119	CHG
Fvb4	15450001	15500000	50000	*	1161	15587	0.0744851478796433	CHG
Fvb4	15500001	15550000	50000	*	1775	12832	0.138326059850374	CHG
