seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	1	50000	50000	*	29151	40111	0.726758245867717	CG
Fvb3	50001	100000	50000	*	11198	42014	0.266530204217642	CG
Fvb3	100001	150000	50000	*	10464	36462	0.286983709066974	CG
Fvb3	150001	200000	50000	*	12195	39250	0.310700636942675	CG
Fvb3	200001	250000	50000	*	6363	46761	0.136074934240072	CG
Fvb3	250001	300000	50000	*	9983	33242	0.300312857228807	CG
Fvb3	300001	350000	50000	*	10523	39912	0.263655041090399	CG
Fvb3	350001	400000	50000	*	12043	41093	0.293066945708515	CG
Fvb3	400001	450000	50000	*	4660	38195	0.122005498101846	CG
Fvb3	450001	500000	50000	*	12392	51444	0.240883290568385	CG
Fvb3	500001	550000	50000	*	11067	48392	0.228694825591007	CG
Fvb3	550001	600000	50000	*	17624	45518	0.387187486269168	CG
Fvb3	600001	650000	50000	*	23504	43467	0.540732049600847	CG
Fvb3	650001	700000	50000	*	22030	61515	0.358124034788263	CG
Fvb3	700001	750000	50000	*	14277	38053	0.375187238851076	CG
Fvb3	750001	800000	50000	*	11782	30718	0.383553616771925	CG
Fvb3	800001	850000	50000	*	27584	42505	0.648958946006352	CG
Fvb3	850001	900000	50000	*	6984	52642	0.132669731393184	CG
Fvb3	900001	950000	50000	*	8680	30602	0.283641592052807	CG
Fvb3	950001	1000000	50000	*	6247	45326	0.137823765609143	CG
Fvb3	1000001	1050000	50000	*	14770	32327	0.456893618337612	CG
Fvb3	1050001	1100000	50000	*	7011	37541	0.186755813643749	CG
Fvb3	1100001	1150000	50000	*	5010	22813	0.219611624950686	CG
Fvb3	1150001	1200000	50000	*	16556	40563	0.408155215344033	CG
Fvb3	1200001	1250000	50000	*	11391	39106	0.291285224773692	CG
Fvb3	1250001	1300000	50000	*	10174	41080	0.247663096397274	CG
Fvb3	1300001	1350000	50000	*	14763	46406	0.318126966340559	CG
Fvb3	1350001	1400000	50000	*	4878	40616	0.120100453023439	CG
Fvb3	1400001	1450000	50000	*	6991	32609	0.214388665705787	CG
Fvb3	1450001	1500000	50000	*	2527	30450	0.0829885057471264	CG
Fvb3	1500001	1550000	50000	*	9556	20691	0.461843313517955	CG
Fvb3	1550001	1600000	50000	*	7787	43864	0.177525989421849	CG
Fvb3	1600001	1650000	50000	*	9129	32167	0.283800167873908	CG
Fvb3	1650001	1700000	50000	*	7140	34112	0.209310506566604	CG
Fvb3	1700001	1750000	50000	*	7792	44032	0.176962209302326	CG
Fvb3	1750001	1800000	50000	*	11350	30035	0.377892458798069	CG
Fvb3	1800001	1850000	50000	*	13760	33708	0.408211700486531	CG
Fvb3	1850001	1900000	50000	*	5218	26037	0.200407112954641	CG
Fvb3	1900001	1950000	50000	*	7757	25025	0.30997002997003	CG
Fvb3	1950001	2000000	50000	*	6736	34718	0.194020392879774	CG
Fvb3	2000001	2050000	50000	*	11717	29776	0.393504836109619	CG
Fvb3	2050001	2100000	50000	*	5544	41589	0.133304479549881	CG
Fvb3	2100001	2150000	50000	*	11175	42206	0.264772781121168	CG
Fvb3	2150001	2200000	50000	*	10909	43039	0.25346778503218	CG
Fvb3	2200001	2250000	50000	*	8123	38767	0.209533881909872	CG
Fvb3	2250001	2300000	50000	*	12212	33829	0.360992048242632	CG
Fvb3	2300001	2350000	50000	*	10477	48745	0.214934865114371	CG
Fvb3	2350001	2400000	50000	*	6307	15458	0.408008798033381	CG
Fvb3	2400001	2450000	50000	*	32500	40744	0.797663459650501	CG
Fvb3	2450001	2500000	50000	*	12362	34940	0.353806525472238	CG
Fvb3	2500001	2550000	50000	*	10259	31763	0.322985864055662	CG
Fvb3	2550001	2600000	50000	*	14103	34989	0.40306953613993	CG
Fvb3	2600001	2650000	50000	*	9846	39168	0.251378676470588	CG
Fvb3	2650001	2700000	50000	*	7889	53683	0.146955274481679	CG
Fvb3	2700001	2750000	50000	*	3432	18706	0.183470544210414	CG
Fvb3	2750001	2800000	50000	*	17088	35464	0.481840739905256	CG
Fvb3	2800001	2850000	50000	*	13572	36985	0.366959578207381	CG
Fvb3	2850001	2900000	50000	*	13655	36303	0.37613971297138	CG
Fvb3	2900001	2950000	50000	*	10780	35855	0.300655417654441	CG
Fvb3	2950001	3000000	50000	*	13081	33910	0.385756414037157	CG
Fvb3	3000001	3050000	50000	*	9336	37025	0.252153950033761	CG
Fvb3	3050001	3100000	50000	*	26918	38379	0.701373146772975	CG
Fvb3	3100001	3150000	50000	*	9026	27167	0.332241322192366	CG
Fvb3	3150001	3200000	50000	*	7596	37620	0.201913875598086	CG
Fvb3	3200001	3250000	50000	*	12108	33292	0.363690976811246	CG
Fvb3	3250001	3300000	50000	*	8495	45311	0.187482068371919	CG
Fvb3	3300001	3350000	50000	*	9633	28069	0.343189996081086	CG
Fvb3	3350001	3400000	50000	*	9016	38747	0.232688982372829	CG
Fvb3	3400001	3450000	50000	*	15320	36521	0.419484680047096	CG
Fvb3	3450001	3500000	50000	*	12861	34518	0.372588214844429	CG
Fvb3	3500001	3550000	50000	*	9866	39092	0.25237900337665	CG
Fvb3	3550001	3600000	50000	*	12519	35784	0.349849094567404	CG
Fvb3	3600001	3650000	50000	*	16507	37449	0.44078613581137	CG
Fvb3	3650001	3700000	50000	*	17312	32658	0.530099822401862	CG
Fvb3	3700001	3750000	50000	*	13513	40165	0.336437196564173	CG
Fvb3	3750001	3800000	50000	*	11829	34186	0.346018838120868	CG
Fvb3	3800001	3850000	50000	*	12469	47197	0.264190520583935	CG
Fvb3	3850001	3900000	50000	*	15460	31493	0.490902740291493	CG
Fvb3	3900001	3950000	50000	*	18374	39217	0.468521304536298	CG
Fvb3	3950001	4000000	50000	*	13909	32231	0.431541062951817	CG
Fvb3	4000001	4050000	50000	*	12082	27732	0.435669984133853	CG
Fvb3	4050001	4100000	50000	*	21400	30899	0.692579047865627	CG
Fvb3	4100001	4150000	50000	*	12884	30854	0.417579568289363	CG
Fvb3	4150001	4200000	50000	*	10413	22562	0.46152823331265	CG
Fvb3	4200001	4250000	50000	*	7655	34609	0.221185240833309	CG
Fvb3	4250001	4300000	50000	*	9054	34904	0.259397203758881	CG
Fvb3	4300001	4350000	50000	*	14174	37153	0.381503512502355	CG
Fvb3	4350001	4400000	50000	*	8489	42826	0.198220707047121	CG
Fvb3	4400001	4450000	50000	*	6763	31975	0.211508991399531	CG
Fvb3	4450001	4500000	50000	*	6545	47059	0.139080728447268	CG
Fvb3	4500001	4550000	50000	*	6544	35019	0.186869984865359	CG
Fvb3	4550001	4600000	50000	*	13497	41749	0.323289180579176	CG
Fvb3	4600001	4650000	50000	*	12485	28054	0.445034576174521	CG
Fvb3	4650001	4700000	50000	*	9587	39214	0.244479012597542	CG
Fvb3	4700001	4750000	50000	*	11639	47067	0.247285784095013	CG
